,Simulation Number,PG.cFactor,ExitSlit.openingHeight,SU.photonEnergy,SU.numberRays,SU.electronSigmaX,SU.electronSigmaY,SU.electronSigmaYs,SourcePhotonFlux,SourceBandwidth,NumberRaysSurvived,PercentageRaysSurvived,PhotonEnergy,Bandwidth,HorizontalFocusFWHM,VerticalFocusFWHM,HorizontalCenter,VerticalCenter,PhotonFlux1,PhotonFlux3,PhotonFlux5,EnergyPerMilPerBw,FluxPerMilPerBwPerc,FluxPerMilPerBwAbs1,FluxPerMilPerBwAbs3,FluxPerMilPerBwAbs5,AXUVCurrentAmp1,AXUVCurrentAmp3,AXUVCurrentAmp5,GaAsPCurrentAmp1,GaAsPCurrentAmp3,GaAsPCurrentAmp5
1308,1308,2.25,0.02,1808,100000.0,17.15,2.43,0.81,,0.0904,193.62,0.19362,90.4,0.0130157258612325,0.0001740758579759,0.0001476682721371,-1.7280795066884851e-06,-3.489273309974756e-07,1055229000000.0,1526647680484.4067,1627076004389.6594,0.3482443840054675,1.3484457462745567,7349029317196.334,10632174211388.89,11331596513710.553,8.035210492762874e-05,0.0001162490365691,0.0001238963123928,5.214457962305775e-05,7.543992965638277e-05,8.04026370234925e-05
1309,1309,2.25,0.02,1809,100000.0,17.15,2.43,0.81,,0.09045,192.6475,0.1926475,90.45,0.0127628514635102,0.0001689799384079,0.000153926286313,-1.288632673625829e-06,5.2390752999442526e-08,1049928875000.0,1517653392650.109,1618085535509.2058,0.3551141391942457,1.3684728324040474,7458176936602.057,10780661243190.309,11494081656135.184,7.997752245503424e-05,0.0001156060769255,0.0001232564179648,5.190319028503976e-05,7.50251323695195e-05,7.998999117631225e-05
1310,1310,2.25,0.02,1810,100000.0,17.15,2.43,0.81,,0.0905,191.2875,0.1912875,90.5,0.0126331433514951,0.0001725313062535,0.0001456336313684,-1.174152633404782e-06,1.43517745732465e-08,1042516875000.0,1505698395258.6614,1605850280712.2192,0.3592075104092714,1.3743644728486188,7490286377024.974,10818157910311.346,11537730246486.863,7.943565517837149e-05,0.0001147282517881,0.0001223594286344,5.155716818491751e-05,7.446358640488473e-05,7.941654949468226e-05
1311,1311,2.25,0.02,1811,100000.0,17.15,2.43,0.81,,0.0905499999999999,193.19,0.19319,90.55,0.0127182594355173,0.0001680215298223,0.0001503891714939,-1.7401790633638195e-06,-3.3402529770219626e-07,1052885500000.0,1519420285935.7812,1621001268337.5493,0.3568968963344667,1.3784178179018127,7512377107564.878,10841120114992.225,11565904193373.96,8.024864193957124e-05,0.0001158069082362,0.0001235491896948,5.20900885479355e-05,7.517126718520299e-05,8.019684913888626e-05
1312,1312,2.25,0.02,1812,100000.0,17.15,2.43,0.81,,0.0906,191.26,0.1912599999999999,90.6,0.0125494649082696,0.0001739101439182,0.0001480698908258,-1.4478341702068935e-06,-8.642185227868674e-08,1042367000000.0,1503000120727.0396,1603994976603.5847,0.3618980041920436,1.384193374905124,7543853893232.924,10877563576241.607,11608486981050.828,7.948173541909024e-05,0.0001146055640004,0.0001223065430351,5.158965917279474e-05,7.438768108063501e-05,7.938619906218724e-05
1313,1313,2.25,0.02,1813,100000.0,17.15,2.43,0.81,,0.09065,191.6775,0.1916775,90.65,0.0129743238845901,0.0001705944198039,0.0001501142904574,-1.3844626600807982e-06,1.3340815769411974e-07,1044642375000.0,1505037393839.0151,1606682330652.5527,0.3503386028074219,1.3430147910862762,7319430611420.203,10545251691323.904,11257440934086.418,7.968098878289975e-05,0.0001147980118041,0.0001225510661162,5.172229211660425e-05,7.451735215178824e-05,7.954999225892901e-05
1314,1314,2.25,0.02,1814,100000.0,17.15,2.43,0.81,,0.0907,191.075,0.191075,90.7,0.0129671705045205,0.0001769571729602,0.0001468393770265,-1.673359282046005e-06,1.5076047401959026e-07,1041358750000.0,1499066903530.4165,1600820609362.459,0.3501355530643185,1.3381151144975292,7292727374011.531,10498098030914.877,11210688227068.172,7.94561797995185e-05,0.0001143795348321,0.0001221433921444,5.157968420927225e-05,7.425049003781999e-05,7.929046690836577e-05
1315,1315,2.25,0.02,1815,100000.0,17.15,2.43,0.81,,0.09075,189.1325,0.1891324999999999,90.75,0.012881639714181,0.0001672777769444,0.0001438089207349,-1.3931073460125389e-06,-4.895009489015931e-07,1030772125000.0,1482600039543.6272,1583743216150.187,0.3537870661817648,1.338229944140559,7293353195566.047,10490316408344.725,11205967222352.871,7.86797817471065e-05,0.0001131682208902,0.0001208885723313,5.107509972003825e-05,7.346332232705999e-05,7.847500018086625e-05
1316,1316,2.25,0.02,1816,100000.0,17.15,2.43,0.81,,0.0908,189.87,0.1898699999999999,90.8,0.0128158269882004,0.0001721263778877,0.0001501655469192,-1.267850401886742e-06,1.26830155055241e-07,1034791500000.0,1487149377237.0078,1589112518556.608,0.3547856863698081,1.347461145538007,7343663243182.139,10553936922304.271,11277544502254.566,7.900902760971825e-05,0.0001135477303455,0.0001213328818932,5.1294136716748505e-05,7.371730776125001e-05,7.877157358283475e-05
1317,1317,2.25,0.02,1817,100000.0,17.15,2.43,0.81,,0.0908499999999999,190.4075,0.1904075,90.85,0.0129295534178015,0.0001707018203217,0.0001482800721045,-9.410104740990142e-07,-1.9413041148410363e-08,1037720875000.0,1490123950450.9644,1592802511120.4817,0.3527073672898318,1.343182422313736,7320344201609.859,10511709346083.736,11236029752789.2,7.926121850680199e-05,0.000113815808166,0.000121658406334,5.145929184274551e-05,7.3893399559994e-05,7.898510210427125e-05
1318,1318,2.25,0.02,1818,100000.0,17.15,2.43,0.81,,0.0909,188.4175,0.1884174999999999,90.9,0.013254267213677,0.0001738721999809,0.0001498995863779,-1.9194971925093967e-06,-3.472595042170945e-07,1026875375000.0,1473327800856.3794,1575355553439.4275,0.3433592062239634,1.294112933656302,7052915488426.849,10119296575974.297,10820056506498.84,7.845506700735101e-05,0.0001125648098631,0.0001203599078471,5.094123114151699e-05,7.308884201322725e-05,7.815023451880076e-05
1319,1319,2.25,0.02,1819,100000.0,17.15,2.43,0.81,,0.0909499999999999,186.755,0.186755,90.95,0.0131732931122576,0.0001672637503501,0.0001451193165912,-1.7019592238579533e-06,-1.881896118189709e-07,1017814750000.0,1459116230200.634,1560662328783.8335,0.3463062038000158,1.2934861316048891,7049499417246.6455,10106003095842.826,10809322794035.385,7.779669445801124e-05,0.0001115275835211,0.0001192892619649,5.051134677437525e-05,7.241192553731825e-05,7.745137913053925e-05
1320,1320,2.25,0.02,1820,100000.0,17.15,2.43,0.81,,0.091,187.5025,0.1875025,91.0,0.0130772154563197,0.0001738405062001,0.0001450815698735,-8.119756643050763e-07,-5.122453315669822e-07,1021888625000.0,1463739918569.8645,1566112724860.1426,0.3490544825914029,1.3087730602353955,7132813178282.903,10216948427969.707,10931513678957.896,7.81331425556845e-05,0.0001119168928238,0.0001197442713385,5.073321078917849e-05,7.2669588458667e-05,7.775204170605701e-05
1321,1321,2.25,0.02,1821,100000.0,17.15,2.43,0.81,,0.09105,188.8175,0.1888174999999999,91.05,0.0128646853414164,0.0001707229741175,0.0001474432511533,-1.299662294441962e-06,-2.0324466181663907e-08,1029055375000.0,1472780419073.78,1576294400124.1094,0.355174696613488,1.3409373548994608,7308108584202.06,10459339200553.516,11194471081574.828,7.870332402564123e-05,0.0001126399194416,0.000120556786298,5.110852726460676e-05,7.314634375532251e-05,7.828741512165075e-05
1322,1322,2.25,0.02,1822,100000.0,17.15,2.43,0.81,,0.0910999999999999,188.03,0.1880299999999999,91.1,0.0129551200060018,0.0001685342333582,0.0001448594565671,-1.178090743504012e-06,2.5516232217956725e-07,1024763500000.0,1465417953488.7163,1568921654047.1636,0.3523101285215959,1.3251269824181742,7221942054179.049,10327420468478.004,11056854848045.783,7.83971759154345e-05,0.000112108431935,0.0001200267446194,5.09148150098695e-05,7.280849094842e-05,7.795101580100375e-05
1323,1323,2.25,0.02,1823,100000.0,17.15,2.43,0.81,,0.09115,186.21,0.1862099999999999,91.15,0.0129540524603493,0.0001716323111837,0.0001477073688307,-1.3133034270020526e-06,1.4600265526984186e-07,1014844500000.0,1450025582998.402,1552944804864.0142,0.3526002319327873,1.312993735040076,7155815855968.414,10224340830915.287,10950039201167.947,7.7669100706879e-05,0.0001109748173571,0.0001188515348323,5.044126717937201e-05,7.20712659416765e-05,7.718670576326175e-05
1324,1324,2.25,0.02,1824,100000.0,17.15,2.43,0.81,,0.0912,185.5375,0.1855374999999999,91.2,0.0132650845151744,0.0001696070656033,0.0001470090727083,-1.5153286742169429e-06,2.3317232369681218e-07,1011179375000.0,1443585017716.5962,1546548403411.0454,0.3450817449873379,1.2802307181835162,6977257414100.162,9960907546939.47,10671367099397.656,7.741627367850174e-05,0.0001105214124939,0.0001184043280703,5.027831519458124e-05,7.177858283643474e-05,7.689817456015449e-05
1325,1325,2.25,0.02,1825,100000.0,17.15,2.43,0.81,,0.09125,186.145,0.186145,91.25,0.013183318943989,0.0001656296919176,0.0001495698725274,-1.0455153319458531e-06,2.0754402679834897e-07,1014490250000.0,1447103986589.5122,1550821721940.0142,0.3473455095850424,1.2930785162744047,7047277913695.508,10052481000692.7,10772968659981.797,7.769157319454876e-05,0.0001108219475684,0.0001187648469975,5.046223503341124e-05,7.198107767824047e-05,7.714015016650752e-05
1326,1326,2.25,0.02,1826,100000.0,17.15,2.43,0.81,,0.0913,186.1375,0.1861375,91.3,0.012992481743031,0.0001692318812291,0.0001506042603805,-7.254835872334216e-07,-9.05074806013386e-09,1014449375000.0,1445797074918.4875,1549968769772.7532,0.3526806814800403,1.3128709427357284,7155146637909.719,10197541971675.74,10932289087274.145,7.771914051188326e-05,0.0001107656121501,0.0001187464289255,5.047951086420851e-05,7.194358925085751e-05,7.712722515396899e-05
1327,1327,2.25,0.02,1827,100000.0,17.15,2.43,0.81,,0.0913499999999999,184.3475,0.1843475,91.35,0.0130123854222409,0.0001736576169866,0.0001479108191209,-1.441328539873175e-06,-9.797346962247069e-08,1004693875000.0,1430588727804.9849,1534280556218.884,0.3520408031193839,1.2978291709084289,7073168981450.9375,10071521352435.414,10801524632655.598,7.6993317507142e-05,0.0001096311771006,0.0001175774561281,5.0013210248412495e-05,7.121406490382e-05,7.637579759130825e-05
1328,1328,2.25,0.02,1828,100000.0,17.15,2.43,0.81,,0.0914,185.2325,0.1852325,91.4,0.012934536400669,0.0001726894042051,0.0001498013156147,-1.2803682343736462e-06,-8.751946780399641e-08,1009517125000.0,1436145542493.45,1540859575931.276,0.3541735601072884,1.312178089351827,7151370586967.455,10173585704345.61,10915374862969.334,7.73875448660595e-05,0.000110092018106,0.0001181191845206,5.0272554041454e-05,7.151805809772275e-05,7.673267187151298e-05
1329,1329,2.25,0.02,1829,100000.0,17.15,2.43,0.81,,0.09145,183.8325,0.1838325,91.45,0.0130997802734719,0.0001729255883322,0.0001468855015144,-1.2152930772545798e-06,-1.0906391392909968e-07,1001887125000.0,1423989928848.427,1528432970901.2678,0.3495990872773556,1.2852372185327785,7004542841003.644,9955610979407.02,10685808767410.2,7.6827043550126e-05,0.0001091948719059,0.0001172038081823,4.9911704367862746e-05,7.093989190798175e-05,7.614300322476024e-05
1330,1330,2.25,0.02,1830,100000.0,17.15,2.43,0.81,,0.0914999999999999,181.81,0.18181,91.5,0.0131716361780348,0.0001714624951013,0.0001466473094197,-8.130138998691602e-07,-2.517197719174667e-07,990864500000.0,1407036574734.7893,1510845267373.1057,0.3479492805513269,1.265457839478784,6896745225159.373,9793440756457.377,10515983652366.293,7.6011724934767e-05,0.0001079373386491,0.0001159007663333,4.938150058558025e-05,7.012217860181624e-05,7.52956700492415e-05
1331,1331,2.25,0.02,1831,100000.0,17.15,2.43,0.81,,0.09155,182.025,0.1820249999999999,91.55,0.0128828918940064,0.0001736842732595,0.0001492114764584,-2.0182080668311005e-06,1.1604314899765679e-07,992036250000.0,1407412136788.4907,1511858916049.0369,0.3559427062932653,1.2960608241679707,7063531491715.44,10021105529186.082,10764791170225.02,7.612573705884527e-05,0.0001080003742389,0.0001160152910876,4.945845716191324e-05,7.0167227131581e-05,7.537447289277001e-05
1332,1332,2.25,0.02,1832,100000.0,17.15,2.43,0.81,,0.0916,180.5525,0.1805525,91.6,0.0129385784131301,0.0001730015851206,0.000147932548596,-1.4707949755695348e-06,-5.7029031595353464e-09,984011125000.0,1394748897021.757,1498861907587.3735,0.3544204548303217,1.2798796109256396,6975343879544.736,9886934136382.334,10624958364543.217,7.553093612407025e-05,0.0001070584337652,0.0001150499624694,4.907678459923824e-05,6.956200946321925e-05,7.475456436803e-05
1333,1333,2.25,0.02,1833,100000.0,17.15,2.43,0.81,,0.0916499999999999,180.9275,0.1809275,91.65,0.0130411295094768,0.0001720481089646,0.0001500161389263,-1.59782243302539e-06,-7.130051270549005e-08,986054875000.0,1396365166512.2036,1501206635660.3145,0.3527637096299086,1.277237144826142,6960942439302.473,9857481358061.805,10597597806440.916,7.57204375087785e-05,0.0001072286989406,0.0001152796118403,4.919719117632874e-05,6.96687839496435e-05,7.489963461694225e-05
1334,1334,2.25,0.02,1834,100000.0,17.15,2.43,0.81,,0.0917,180.49,0.1804899999999999,91.7,0.0132137558207153,0.0001761687234597,0.0001445058253061,-1.2946649208486896e-06,-2.393279528084834e-07,983670500000.0,1391711152809.4673,1496810086868.8735,0.3484796418744283,1.2580069083443075,6856137650476.477,9700162029221.176,10432696713172.4,7.555542461287826e-05,0.0001068969000178,0.0001149695163962,4.9096672985486246e-05,6.946267816280076e-05,7.47083452806395e-05
1335,1335,2.25,0.02,1835,100000.0,17.15,2.43,0.81,,0.09175,180.8975,0.1808975,91.75,0.0130470942185559,0.000169760400888,0.0001484976054472,-1.2144186203885736e-06,1.862022329670455e-07,985891375000.0,1393572925289.894,1499421280988.569,0.3523928194915117,1.275037797934322,6948955998742.058,9822458319891.2,10568519787656.133,7.574990829414425e-05,0.0001070736837432,0.0001152064288311,4.922602151503801e-05,6.958175367250376e-05,7.486681201369725e-05
1336,1336,2.25,0.02,1836,100000.0,17.15,2.43,0.81,,0.0917999999999999,179.5025,0.1795025,91.8,0.0132543798188703,0.0001690884562744,0.0001484202203004,-1.2438204702311616e-06,-1.4685175787396517e-07,978288625000.0,1381555839030.526,1487096125829.726,0.3472767008352794,1.2469695983793625,6795984311167.523,9597404658623.465,10330572882145.928,7.518945499519224e-05,0.0001061838274794,0.0001142954587932,4.8864784628814746e-05,6.900768014849324e-05,7.427933848358399e-05
1337,1337,2.25,0.02,1837,100000.0,17.15,2.43,0.81,,0.09185,178.66,0.1786599999999999,91.85,0.0131892182855767,0.0001698416900224,0.0001482757875103,-9.713848859660375e-07,-2.113513054539143e-07,973697000000.0,1373806951262.8535,1479357682511.7554,0.3493833131979834,1.2485358348758235,6804520300073.239,9600622460837.213,10338246273451.123,7.486584868332049e-05,0.000105629598667,0.00011374520863,4.86537359358665e-05,6.864644815954225e-05,7.392061189427925e-05
1338,1338,2.25,0.02,1838,100000.0,17.15,2.43,0.81,,0.0919,179.3225,0.1793225,91.9,0.0133766439148877,0.000165129303541,0.0001453880394711,-1.153913103719973e-06,1.961841890561953e-08,977307625000.0,1377632042419.8413,1484081849073.3162,0.345075147692743,1.2378297285048063,6746172020351.195,9509536712058.297,10244339847578.156,7.516134497172924e-05,0.0001059489095712,0.0001141355955597,4.8852533033809744e-05,6.886349102285076e-05,7.418458190862176e-05
1339,1339,2.25,0.02,1839,100000.0,17.15,2.43,0.81,,0.0919499999999999,177.4575,0.1774575,91.95,0.0131106238124868,0.0001777233913405,0.000149421196763,-1.5397032834200326e-06,8.195561969836096e-08,967143375000.0,1362048309992.6804,1467893407711.9077,0.3514918631954732,1.2475711183257605,6799262594875.394,9575544191207.922,10319662004942.908,7.535763333069025e-05,0.0001061277363587,0.0001143749479614,4.8362657911670505e-05,6.81101460012025e-05,7.3403001626278e-05
1340,1340,2.25,0.02,1840,100000.0,17.15,2.43,0.81,,0.092,179.195,0.179195,92.0,0.0131549173393625,0.0001658255073678,0.0001451492904605,-1.2112620549023342e-06,-2.4092135101404e-07,976612750000.0,1374115926071.4292,1481504676627.523,0.3509046448833177,1.2580233983049802,6856227520762.142,9646865074256.389,10400778748824.896,7.6228974465418e-05,0.0001072558676312,0.0001156380378661,4.885457624235625e-05,6.87394786481065e-05,7.411154849013425e-05
1341,1341,2.25,0.02,1841,100000.0,17.15,2.43,0.81,,0.09205,177.735,0.177735,92.05,0.0131520727898742,0.0001710838512065,0.000147378981882,-1.4950496728949285e-06,-2.102841447611191e-07,968655750000.0,1361662279682.9268,1468679257143.8584,0.35072290885977,1.246451955470474,6793163157314.084,9549309990723.084,10299817886324.504,7.561184336553299e-05,0.0001062893551276,0.0001146429430118,4.84744270328185e-05,6.814164765948301e-05,7.349709686339548e-05
1342,1342,2.25,0.02,1842,100000.0,17.15,2.43,0.81,,0.0920999999999999,176.5075,0.1765075,92.1,0.013078711678516,0.000175200394137,0.0001467878972814,-1.289151953103856e-06,-7.711403203512735e-08,961965875000.0,1351008882396.048,1457786470060.9507,0.3541271281731851,1.2507177425667408,6816411696988.736,9573138702763.34,10329755976255.797,7.513610691618975e-05,0.0001055230237064,0.0001138630827995,4.815743107535775e-05,6.763349805541175e-05,7.2978941643383e-05
1343,1343,2.25,0.02,1843,100000.0,17.15,2.43,0.81,,0.09215,177.16500000000002,0.177165,92.15,0.0131396474455328,0.0001775332874151,0.0001525447461066,-1.5713502826657274e-06,2.65198766655898e-07,965549250000.0,1354831251834.3965,1462464436367.285,0.3512738728727144,1.2446317379916976,6783242972054.75,9518053654255.14,10274205701955.02,7.550540395705326e-05,0.0001059470358072,0.0001143638898178,4.8354684931833504e-05,6.784991891222025e-05,7.324018639603651e-05
1344,1344,2.25,0.02,1844,100000.0,17.15,2.43,0.81,,0.0922,176.5675,0.1765675,92.2,0.0131011786744181,0.0001707839220272,0.00014969763692,-7.423969377853232e-07,-3.2546203584842386e-07,962292875000.0,1349116427245.2644,1456782354076.6765,0.3532451685768362,1.2474041151140367,6798352427371.502,9531161641376.186,10291793808604.416,7.528021579400373e-05,0.0001055414400467,0.0001139641504461,4.820942347655226e-05,6.7588700747931e-05,7.298260149837701e-05
1345,1345,2.25,0.02,1845,100000.0,17.15,2.43,0.81,,0.0922499999999999,174.6175,0.1746175,92.25,0.0132206769368121,0.0001755855723991,0.0001450429645062,-1.3000735252194758e-06,4.055035529355789e-07,951665375000.0,1333083952897.678,1439952195598.1855,0.350830830533427,1.2250058107980355,6676281668849.294,9352072894075.738,10101792815033.809,7.448357324598873e-05,0.000104335892486,0.0001127001019991,4.769463572441375e-05,6.68101994606225e-05,7.216611766465349e-05
1346,1346,2.25,0.02,1846,100000.0,17.15,2.43,0.81,,0.0923,175.3325,0.1753324999999999,92.3,0.0133066972312383,0.000174084602113,0.000146627138571,-8.866849670075593e-07,-6.28294729770197e-08,955562125000.0,1337404924744.6377,1445103730901.989,0.3476710733894756,1.2194247799714697,6645865050844.509,9301553939454.977,10050591299907.934,7.482909425982149e-05,0.0001047308139983,0.0001131645975345,4.790764853162726e-05,6.705155363826675e-05,7.245109430409524e-05
1347,1347,2.25,0.02,1847,100000.0,17.15,2.43,0.81,,0.09235,174.7375,0.1747375,92.35,0.0134706078793976,0.0001726915621476,0.0001433661727359,-1.1390964367014072e-06,-2.0872578511231172e-07,952319375000.0,1331732672525.856,1439457637484.911,0.3433565727200155,1.2000393182405462,6540214284410.977,9145899239811.652,9885718646103.668,7.460991980768376e-05,0.0001043352372227,0.0001127750014529,4.776274366126875e-05,6.679188508916975e-05,7.219473629888976e-05
1348,1348,2.25,0.02,1848,100000.0,17.15,2.43,0.81,,0.0923999999999999,174.02249999999998,0.1740225,92.4,0.0132986979781895,0.000171308060668,0.0001473639989374,-1.4729957841291222e-06,-1.017073824733819e-07,948422625000.0,1325154359642.5254,1432828567774.8442,0.3490526107610587,1.2140552972011578,6616601369746.311,9244842879128.94,9996024150257.566,7.435608941615001e-05,0.0001038917603381,0.0001123333905108,4.7584918539611e-05,6.648656473795176e-05,7.1888869878863e-05
1349,1349,2.25,0.02,1849,100000.0,17.15,2.43,0.81,,0.0924499999999999,173.54000000000002,0.1735399999999999,92.45,0.0134634760105751,0.0001723760115693,0.0001500452201243,-1.4126650338473929e-06,-3.427544866223005e-08,945793000000.0,1320354267608.372,1428118891366.5574,0.3442835292892475,1.1950122787316226,6512816919087.342,9092079993475.297,9834157028187.324,7.419285375830573e-05,0.0001035753606611,0.0001120289704582,4.747056030532101e-05,6.627026937701252e-05,7.16791136705235e-05
1350,1350,2.25,0.02,1850,100000.0,17.15,2.43,0.81,,0.0925,172.5525,0.1725524999999999,92.5,0.0133205481509753,0.0001738401453466,0.0001466805995944,-1.0553063516571292e-06,6.902676490477277e-07,940411125000.0,1311721492682.5415,1419259643159.9934,0.3477935956487946,1.2000222958976583,6540121512642.237,9122412235274.52,9870290001360.434,7.381056948555875e-05,0.000102953812229,0.0001113942186822,4.721792718563349e-05,6.586137518238676e-05,7.126085252153726e-05
1351,1351,2.25,0.02,1851,100000.0,17.15,2.43,0.81,,0.0925499999999999,170.97,0.17097,92.55,0.0134247685768428,0.0001715181790247,0.0001457912437092,-1.3016939917958225e-06,1.6587710460199214e-07,931786500000.0,1298582279915.9507,1405517381118.518,0.3456901462629866,1.181736408848845,6440463428226.204,8975738200050.424,9714868471296.896,7.3170412122169e-05,0.0001019737896996,0.0001103710839568,4.680189922628351e-05,6.522536761550476e-05,7.059651844269024e-05
1352,1352,2.25,0.02,1852,100000.0,17.15,2.43,0.81,,0.0925999999999999,172.105,0.1721049999999999,92.6,0.0133131966654752,0.0001724053540128,0.0001476909123653,-1.9329505719629705e-06,-2.2470940852337785e-07,937972250000.0,1306086418248.0894,1414117157999.463,0.348561781579197,1.1996093879715748,6537871164445.08,9103707206836.389,9856705025582.275,7.370986915883449e-05,0.0001026378541574,0.0001111273715095,4.712973672891648e-05,6.562615155965076e-05,7.10543082275185e-05
1353,1353,2.25,0.02,1853,100000.0,17.15,2.43,0.81,,0.09265,170.395,0.170395,92.65,0.0132973279012082,0.000173567926454,0.0001497328009311,-1.3563265479359967e-06,-2.438609555278734e-07,928652750000.0,1292003886791.62,1399343162711.6052,0.3490330664468892,1.1894212761837486,6482345955201.43,9018673739617.074,9767942312928.434,7.301415068836801e-05,0.0001015821753396,0.0001100215904674,4.6678446197674e-05,6.4942179858715e-05,7.033755570391476e-05
1354,1354,2.25,0.02,1854,100000.0,17.15,2.43,0.81,,0.0926999999999999,171.3325,0.1713325,92.7,0.0131673036904294,0.0001723988530024,0.0001496246727907,-1.6850572391847292e-06,-4.246263924409629e-07,933762125000.0,1298000784355.888,1406314641278.4917,0.353047180935306,1.2096673303600307,6592686950462.167,9164339186184.834,9929072871530.951,7.345548885547525e-05,0.0001021087486812,0.0001106293848229,4.695235409886601e-05,6.526736394205775e-05,7.0713708817145e-05
1355,1355,2.25,0.02,1855,100000.0,17.15,2.43,0.81,,0.0927499999999999,169.515,0.169515,92.75,0.0131472515270337,0.0001705806459797,0.0001448876407501,-1.1795770289237743e-06,5.964444723556527e-08,923856750000.0,1283131740276.301,1390676535848.4438,0.3531063739129149,1.1970782006279397,6524076193422.271,9061198329460.82,9820656373707.053,7.27127249278415e-05,0.0001009896883655,0.0001094540689503,4.647119998792499e-05,6.4543200786524e-05,6.995284432995698e-05
1356,1356,2.25,0.02,1856,100000.0,17.15,2.43,0.81,,0.0928,169.69,0.16969,92.8,0.0134189388300484,0.0001727364054041,0.0001450491790529,-7.180046410996608e-07,1.1404440036782097e-08,924810500000.0,1283355439840.572,1391391587345.9507,0.3462597455874784,1.1750502815106685,6404024034233.143,8886835823342.047,9634952421488.8,7.28407794095035e-05,0.0001010808273667,0.000109590070275,4.6536122449798514e-05,6.457797126550475e-05,7.00143102661055e-05
1357,1357,2.25,0.02,1857,100000.0,17.15,2.43,0.81,,0.0928499999999999,168.58499999999998,0.1685849999999999,92.85,0.0135324687260867,0.0001724921750435,0.000147274270435,-1.2594659294569537e-06,3.5430858411949315e-08,918788250000.0,1273904608913.73,1381615089009.8098,0.3437320437464267,1.1593659923859894,6318544658503.644,8760694493094.6,9501423903463.035,7.240270631067573e-05,0.0001003867226937,0.0001088745655203,4.624993456063675e-05,6.412577087131401e-05,6.954769769279724e-05
1358,1358,2.25,0.02,1858,100000.0,17.15,2.43,0.81,,0.0929,168.37,0.16837,92.9,0.0133013251562584,0.0001709992212184,0.0001483822379849,-8.799292916228846e-07,2.005385593030778e-07,917616500000.0,1271187585224.6182,1379138068431.9749,0.349734044170526,1.1779776802306476,6419978357257.031,8893690103824.277,9648950897245.793,7.23493089631065e-05,0.0001002265579939,0.0001087378945515,4.620779133145875e-05,6.401233051193123e-05,6.944831973201975e-05
1359,1359,2.25,0.02,1859,100000.0,17.15,2.43,0.81,,0.09295,167.4625,0.1674625,92.95,0.0136474881700212,0.0001728458720257,0.0001488177616732,-1.6696889139959064e-06,-2.230687847800409e-08,912670625000.0,1263249493654.5051,1370993467495.718,0.3413528982052448,1.1429665785920742,6229167853326.805,8621941937272.281,9357317087799.746,7.201167352526125e-05,9.967309961137472e-05,0.0001081743306755,4.597549699665826e-05,6.363579774636025e-05,6.906336669627023e-05
1360,1360,2.25,0.02,1860,100000.0,17.15,2.43,0.81,,0.093,167.615,0.167615,93.0,0.0133395878252076,0.0001742596914026,0.0001463444839052,-1.5887774787034394e-06,-2.647945399131323e-07,913501750000.0,1263312385706.1084,1371530153440.256,0.3493977048536634,1.171133648369016,6382678383611.138,8826821246915.613,9582943724885.023,7.211330084527548e-05,9.9727916374532e-05,0.0001082708014225,4.60341539004205e-05,6.36621843230215e-05,6.911560942552975e-05
1361,1361,2.25,0.02,1861,100000.0,17.15,2.43,0.81,,0.09305,166.5775,0.1665775,93.05,0.0132305723292125,0.0001708499048144,0.0001454109221486,-1.0400697045494963e-06,-5.125340560611251e-07,907847375000.0,1254412002578.1746,1362333277773.877,0.3527908411429477,1.175214369460364,6404918313558.985,8849952788662.469,9611343933207.652,7.1702759089389e-05,9.907480496895398e-05,0.0001075985429992,4.576563325482426e-05,6.323635584719599e-05,6.867679180263376e-05
1362,1362,2.25,0.02,1862,100000.0,17.15,2.43,0.81,,0.0931,165.6125,0.1656125,93.1,0.0133889585414038,0.000174338151241,0.000150262622103,-1.2280764855562591e-06,4.276622425352241e-07,902588125000.0,1246070573009.256,1353737838329.3462,0.3487205356046693,1.1551155412781815,6295379699966.09,8691104140160.925,9442062742066.924,7.132299118502576e-05,9.846515595877047e-05,0.0001069730802297,4.551684564008525e-05,6.283840918948126e-05,6.826798903916626e-05
1363,1363,2.25,0.02,1863,100000.0,17.15,2.43,0.81,,0.09315,166.175,0.166175,93.15,0.0132458665927026,0.0001729379648196,0.0001467644491806,-1.0097975550272602e-06,-3.4018983285574945e-07,905653750000.0,1249224684447.3157,1357630089302.5496,0.3527677969210989,1.172443239924248,6389815657587.151,8813871138418.883,9578722554659.41,7.161989259872502e-05,9.87897833270098e-05,0.0001073625777894,4.568784733012075e-05,6.302009643757225e-05,6.8488863708492e-05
1364,1364,2.25,0.02,1864,100000.0,17.15,2.43,0.81,,0.0932,164.58499999999998,0.164585,93.2,0.0137850509001651,0.0001736398476654,0.0001489329108142,-1.1584710407826423e-06,-4.7230700318405996e-08,896988250000.0,1236203990177.5889,1343941033434.5938,0.3391904718204048,1.116682870972895,6085921646802.279,8387446127287.778,9118424714488.086,7.097001391867899e-05,9.780887808645324e-05,0.0001063330694117,4.526695489192075e-05,6.238564469554901e-05,6.782264777480225e-05
