,Simulation Number,PG.cFactor,ExitSlit.openingHeight,SU.photonEnergy,SU.numberRays,SU.electronSigmaX,SU.electronSigmaY,SU.electronSigmaYs,SourcePhotonFlux,SourceBandwidth,NumberRaysSurvived,PercentageRaysSurvived,PhotonEnergy,Bandwidth,HorizontalFocusFWHM,VerticalFocusFWHM,HorizontalCenter,VerticalCenter,PhotonFlux1,PhotonFlux3,PhotonFlux5,EnergyPerMilPerBw,FluxPerMilPerBwPerc,FluxPerMilPerBwAbs1,FluxPerMilPerBwAbs3,FluxPerMilPerBwAbs5,AXUVCurrentAmp1,AXUVCurrentAmp3,AXUVCurrentAmp5,GaAsPCurrentAmp1,GaAsPCurrentAmp3,GaAsPCurrentAmp5
1408,1408,2.25,0.02,1908,100000.0,17.15,2.43,0.81,,0.00477,6.694624999999999,0.0066946249999999,4.7700000000000005,0.0006839283868323,8.882447601995076e-06,7.32145584974121e-06,-4.146326008974768e-08,-2.2325723681608e-08,36485706250.0,48314969495.44807,53414939722.024826,0.0174681585312703,0.0467726564366597,254910977579.7957,337557289461.06616,373188733379.86194,2.959030668844437e-06,3.918396851679863e-06,4.332010013152776e-06,1.8696370996254752e-06,2.4758040537029504e-06,2.7371418356074745e-06
1409,1409,2.25,0.02,1909,100000.0,17.15,2.43,0.81,,0.0047724999999999,6.570625,0.0065706249999999,4.7725,0.0006507131906202,8.803258619518948e-06,7.214782283518976e-06,-7.258088707488096e-08,2.735637362950757e-08,35809906250.0,47373558308.44296,52397667500.46006,0.0184025714285542,0.0483690165063686,263611139959.70883,348735839252.20105,385720330139.8217,2.905635152421512e-06,3.843916131902824e-06,4.2515750678413e-06,1.8356260136720375e-06,2.428382118179587e-06,2.6859193891238624e-06
1410,1410,2.25,0.02,1910,100000.0,17.15,2.43,0.81,,0.0047749999999999,6.562125,0.0065621249999999,4.775,0.0006892270252164,8.46518413477031e-06,7.304809774112114e-06,-7.456245989886424e-08,-3.354294380386251e-08,35763581250.0,47265828544.187775,52302016557.09697,0.0173929020466052,0.0456688931305312,248895467561.3956,328944979333.7565,363994164185.7384,2.90394363152485e-06,3.83790708291105e-06,4.246837217872038e-06,1.8338699318519752e-06,2.423677348343225e-06,2.68192088674805e-06
1411,1411,2.25,0.02,1911,100000.0,17.15,2.43,0.81,,0.0047775,6.518625,0.006518625,4.7775,0.0006769296420115,8.510726763818475e-06,7.178762992671223e-06,-5.952312978408577e-08,9.459986698982261e-09,35526506250.0,46908678987.31756,51927626413.530014,0.0177017409554797,0.046147081329994,251501593248.46735,332079023461.2858,367609488101.9715,2.88609507069e-06,3.810757698637412e-06,4.218485926257451e-06,1.8223169476240376e-06,2.4061606313805253e-06,2.663605393600037e-06
1412,1412,2.25,0.02,1912,100000.0,17.15,2.43,0.81,,0.0047799999999999,6.530875,0.006530875,4.779999999999999,0.0006952504466584,8.7395195421876e-06,7.321546479992524e-06,-4.6452562633995735e-08,1.286073991293733e-09,35593268750.0,46954458805.120834,51997475700.25339,0.0172386599814571,0.0450446908611209,245493565193.1092,323853860535.9782,358636510188.3842,2.892922765766325e-06,3.81632897460615e-06,4.226211486003e-06,1.8263466851182132e-06,2.4093072426862256e-06,2.6680723831995e-06
1413,1413,2.25,0.02,1913,100000.0,17.15,2.43,0.81,,0.0047824999999999,6.458875000000001,0.006458875,4.782500000000001,0.0006748744924633,8.417018836200561e-06,7.10444136429625e-06,-7.389691752704414e-08,5.355430208326923e-09,35200868750.0,46394901450.980255,51396797796.71732,0.0177880713575804,0.0459606053891715,250485299370.98505,330140737769.0399,365733652037.2306,2.862418040292088e-06,3.772679698163974e-06,4.179417339708951e-06,1.8068109316548375e-06,2.3813848376876007e-06,2.638125120453563e-06
1414,1414,2.25,0.02,1914,100000.0,17.15,2.43,0.81,,0.004785,6.450874999999999,0.006450875,4.785,0.0006837086553224,8.504481321197126e-06,7.386807820135699e-06,-3.4828531781116896e-08,1.08961583792425e-08,35157268750.0,46295583088.10679,51305742702.701416,0.0175504320909999,0.0452868568076519,246813369601.7033,325007296240.8739,360179948175.6312,2.8610139509421507e-06,3.7674231756719377e-06,4.175137911868687e-06,1.805171568803513e-06,2.3770751632073874e-06,2.634324887460613e-06
1415,1415,2.25,0.02,1915,100000.0,17.15,2.43,0.81,,0.0047874999999999,6.408500000000001,0.0064084999999999,4.7875,0.0006936186482079,8.569521215226388e-06,7.460989778635939e-06,-7.719714478882134e-08,-5.04699402013273e-09,34926325000.0,45949894689.35682,50941506854.716194,0.0173153161427421,0.0443948106713509,241951718158.8628,318317371475.7761,352896707829.9841,2.8435981077355005e-06,3.741104556213687e-06,4.147506859002975e-06,1.7939086463885502e-06,2.360108410600938e-06,2.6164908448495246e-06
1416,1416,2.25,0.02,1916,100000.0,17.15,2.43,0.81,,0.0047899999999999,6.3635,0.0063634999999999,4.79,0.0006828870736875,8.425841724850076e-06,7.070570101827363e-06,-3.3062550008808096e-08,-1.7917969021152542e-08,34681075000.0,45585951541.85006,50556775794.90719,0.0175784305424614,0.0447451188148458,243860897540.91,320538825807.7924,355491308216.96313,2.824998595526637e-06,3.7132715488626745e-06,4.11817743870305e-06,1.7819031965364874e-06,2.342192471530413e-06,2.5975919257268e-06
1417,1417,2.25,0.02,1917,100000.0,17.15,2.43,0.81,,0.0047925,6.266125,0.006266125,4.7925,0.0006796292271646,8.5519379450617e-06,7.476105546944424e-06,-7.513250073037978e-08,2.2271243030192743e-10,34150381250.0,44847735423.56042,49756540117.00099,0.0176983808352898,0.044354678584472,241732998285.37277,317454070889.65906,352200976578.8217,2.7831171206703986e-06,3.654907960379187e-06,4.054955569930925e-06,1.7552188910839873e-06,2.305028218031113e-06,2.5573248664197377e-06
1418,1418,2.25,0.02,1918,100000.0,17.15,2.43,0.81,,0.0047949999999999,6.279375,0.006279375,4.795,0.0006889774301124,8.42230910039555e-06,7.2595003142821e-06,-5.91125798541896e-08,-1.2647192920112147e-09,34222593750.0,44901827280.06886,49835086115.06877,0.0174869281154976,0.0439267095311236,239400566944.6237,314106025575.5177,348616120590.8483,2.7909828508135496e-06,3.661915015102151e-06,4.0642410605121e-06,1.7595145789052377e-06,2.308574864193801e-06,2.5622125897591127e-06
1419,1419,2.25,0.02,1919,100000.0,17.15,2.43,0.81,,0.0047975,6.232374999999999,0.006232375,4.7975,0.0006789614085016,8.543789945785875e-06,7.470206456336475e-06,-5.899170115611029e-08,5.556585672583686e-09,33966443750.0,44525309387.06327,49435612573.48592,0.0177281950137322,0.0442166243741905,240980602839.33844,315892236958.2056,350729202249.5177,2.7714326713281747e-06,3.632964876880962e-06,4.033612491837075e-06,1.7469251387090503e-06,2.2899772154410498e-06,2.5425185806243123e-06
1420,1420,2.25,0.02,1920,100000.0,17.15,2.43,0.81,,0.0048,6.221124999999999,0.0062211249999999,4.8,0.0007002247519004,8.612005474950962e-06,7.537971448743064e-06,-7.686714812047923e-08,-2.079142045494857e-08,33905131250.0,44404574432.71678,49319957775.49459,0.0171923615889429,0.0427940403385979,233227519845.3587,305451369244.6232,339263439095.4148,2.7678715847278627e-06,3.6250017408279616e-06,4.026272857645136e-06,1.744351330702475e-06,2.2845267263488e-06,2.537413388596663e-06
1421,1421,2.25,0.02,1921,100000.0,17.15,2.43,0.81,,0.0048024999999999,6.132250000000001,0.00613225,4.8025,0.0006938729983616,8.363596558434739e-06,7.326945736316437e-06,-1.0775716318059024e-07,-5.984300351544955e-10,33420762500.0,43730424497.9265,48589331165.34932,0.0173705756411125,0.042592521859545,232129244134.52017,303736648270.2296,337484960626.3299,2.7302650824999126e-06,3.572499312353763e-06,3.969441279587189e-06,1.71999255304465e-06,2.2505771517904625e-06,2.5006397673249127e-06
1422,1422,2.25,0.02,1922,100000.0,17.15,2.43,0.81,,0.0048049999999999,6.086625,0.006086625,4.805,0.0007002081171492,8.297695275893564e-06,7.4852029968390626e-06,-5.7063853796836e-08,-3.3556825096813875e-08,33172106250.0,43365572470.66164,48201970268.745056,0.0172439653695964,0.0419725121202342,228750191055.2767,299042904093.1129,332394024820.66394,2.711259986844013e-06,3.544403860285175e-06,3.9396977777585125e-06,1.7077527282667002e-06,2.2325285630489384e-06,2.4815140049866124e-06
1423,1423,2.25,0.02,1923,100000.0,17.15,2.43,0.81,,0.0048075,6.075875,0.006075875,4.8075,0.0006915233174733,8.581083729222025e-06,7.516079895567713e-06,-2.2164049916368177e-08,-1.4006720712395632e-08,33113518750.0,43249561236.91705,48091035287.48879,0.0174511603879264,0.042401510505513,231088232255.0463,301824301050.62573,335611337949.42395,2.7077775785201243e-06,3.536627837177788e-06,3.93252761998555e-06,1.7052931469021377e-06,2.227283090651337e-06,2.4766112451636e-06
1424,1424,2.25,0.02,1924,100000.0,17.15,2.43,0.81,,0.00481,6.05975,0.00605975,4.8100000000000005,0.0006946740342067,8.868407012433238e-06,7.475480040383075e-06,-5.4100648991579434e-08,-1.1238873536702991e-08,33025637500.0,43095463806.63742,47937670881.67192,0.017380005920792,0.0421481324204904,229707321691.6732,299747236312.4896,333426841082.65173,2.7018938617842127e-06,3.5257266155694243e-06,3.921877320412751e-06,1.7013228850169e-06,2.2200721731608874e-06,2.4695195217775625e-06
1425,1425,2.25,0.02,1925,100000.0,17.15,2.43,0.81,,0.0048125,6.01,0.00601,4.8125,0.0006979712239005,8.7920058196227e-06,6.9455116251899e-06,-6.098621203956917e-08,-1.2408096192817904e-08,32754500000.0,42702660976.65848,47518584462.07991,0.0172953553958941,0.0415849832724789,226638158835.0104,295472452979.1487,328795264556.98376,2.6816094450889627e-06,3.496064937808288e-06,3.890344377437425e-06,1.6879064590267372e-06,2.200555565804125e-06,2.448729964962225e-06
1426,1426,2.25,0.02,1926,100000.0,17.15,2.43,0.81,,0.0048149999999999,5.946,0.005946,4.815,0.0007175357216978,8.320076751635937e-06,7.362222646116587e-06,-4.4805778371776994e-08,-1.011040120363971e-08,32405700000.0,42209346088.60033,46987312244.26834,0.0168160867334998,0.0399990101703676,217994605428.50385,283944174820.46643,316085768640.5534,2.654431414198924e-06,3.4574724270846867e-06,3.848847507998987e-06,1.6704778478955878e-06,2.1758449166402e-06,2.422143765948737e-06
1427,1427,2.25,0.02,1927,100000.0,17.15,2.43,0.81,,0.0048175,5.921375,0.0059213749999999,4.8175,0.0006876005453036,8.382185131785226e-06,7.169646234362538e-06,-2.3040191754937253e-08,3.109863638575251e-08,32271493750.0,41996120664.68895,46767571015.63835,0.0175505606561132,0.0415567586763122,226484334785.90143,294732667970.4911,328219148858.8675,2.644711113461013e-06,3.441663032537888e-06,3.8326925853761125e-06,1.6641035269935251e-06,2.165561131429025e-06,2.4116045101272874e-06
1428,1428,2.25,0.02,1928,100000.0,17.15,2.43,0.81,,0.00482,5.835875,0.005835875,4.82,0.0007012186340374,8.524967306697363e-06,7.244188157115049e-06,-8.117247460007335e-08,-2.5764043140774092e-08,31805518750.0,41351866297.7086,46067501033.97334,0.0172572456317619,0.0402616323346855,219425896224.03613,285286034610.30554,317819142666.2805,2.6077779496698127e-06,3.3904960317259247e-06,3.777137368425676e-06,1.6406115401636251e-06,2.133037023812913e-06,2.3762817521358627e-06
1429,1429,2.25,0.02,1929,100000.0,17.15,2.43,0.81,,0.0048224999999999,5.819375,0.0058193749999999,4.8225,0.0007154284022626,8.337969600858124e-06,7.374275783522663e-06,-7.01594868961724e-08,-1.4101542775530334e-08,31715593750.0,41197194098.99477,45912539616.07471,0.0169238166663343,0.0393971483160658,214714458322.55865,278904859391.9188,310827731985.2633,2.602243735391376e-06,3.380202846109787e-06,3.7670938634671e-06,1.636508167681663e-06,2.1257538219215254e-06,2.3690632019372624e-06
1430,1430,2.25,0.02,1930,100000.0,17.15,2.43,0.81,,0.004825,5.799874999999999,0.005799875,4.825,0.0007095840960356,8.570746283463714e-06,7.167540223845725e-06,-5.918543727555939e-08,1.0136808767512571e-08,31609318750.0,41021517522.54157,45734062278.92645,0.0170588641413791,0.0395776538888236,215698213694.08856,279925933317.78064,312083775565.0343,2.594770690006425e-06,3.3674066868991374e-06,3.7542537779713754e-06,1.6315581819682376e-06,2.117381683547238e-06,2.360626120922887e-06
1431,1431,2.25,0.02,1931,100000.0,17.15,2.43,0.81,,0.0048275,5.744249999999999,0.0057442499999999,4.8275,0.0007086172928145,8.520918973447115e-06,7.203954696796587e-06,-9.61533460347767e-08,-2.1349669224915252e-08,31306162500.0,40590822454.64406,45271045592.15003,0.0171020277912446,0.0393017104097248,214194321733.0007,277719240876.52515,309740962494.3436,2.571119651990849e-06,3.3336523217627744e-06,3.718030754748413e-06,1.616429318630875e-06,2.0958236412089757e-06,2.3374773378956877e-06
1432,1432,2.25,0.02,1932,100000.0,17.15,2.43,0.81,,0.0048299999999999,5.738375,0.0057383749999999,4.83,0.0007005540904966,8.889016030587013e-06,7.033856379240575e-06,-6.875953525820866e-08,2.850109776825761e-08,31274143750.0,40512076807.770096,45200375120.17007,0.0172819006093291,0.0396935767254095,216329993153.482,280230767259.87866,312660737203.4354,2.570304174959525e-06,3.329535126130925e-06,3.714848720074425e-06,1.6152948594253752e-06,2.0924297699513505e-06,2.334578179321362e-06
1433,1433,2.25,0.02,1933,100000.0,17.15,2.43,0.81,,0.0048325,5.687250000000001,0.00568725,4.8325000000000005,0.0006900570660423,8.45459567103549e-06,7.416093793099975e-06,-3.120838837971309e-08,9.737514542724324e-09,30995512500.0,40114242688.24948,44773518804.14899,0.0175744782596849,0.0399655699059641,217812355987.5047,281891699922.1147,314633468847.54803,2.5487230535080757e-06,3.2985450753092496e-06,3.681671647236512e-06,1.6014181577510372e-06,2.072547651063875e-06,2.313274413493663e-06
1434,1434,2.25,0.02,1934,100000.0,17.15,2.43,0.81,,0.004835,5.619375,0.005619375,4.835,0.0007182719152098,8.605758703683975e-06,7.424779336818512e-06,-7.584237433952821e-08,-2.080463839614994e-08,30625593750.0,39599036805.50517,44215301572.30217,0.0168933680214627,0.0379568582764337,206864877606.56396,267477259999.52725,298658469212.2614,2.519512986792437e-06,3.257742145683113e-06,3.637514016405338e-06,1.5828145463133e-06,2.0465866551812e-06,2.285167858934e-06
1435,1435,2.25,0.02,1935,100000.0,17.15,2.43,0.81,,0.0048375,5.50325,0.00550325,4.8375,0.0007044647880089,8.333948339464864e-06,7.212984726106464e-06,-4.370343920887301e-08,-4.2226723493546986e-08,29992712500.0,38745012975.45213,43278217047.36628,0.0172320509057803,0.0379400357083813,206773194610.6784,267112556364.0309,298364984358.7253,2.4686298167247385e-06,3.189011139975749e-06,3.562128534317013e-06,1.5506039777484628e-06,2.003092292424475e-06,2.2374560321447875e-06
1436,1436,2.25,0.02,1936,100000.0,17.15,2.43,0.81,,0.00484,5.507375,0.005507375,4.84,0.0006937518053643,8.4946339254765e-06,7.137372264905887e-06,-6.67512301619615e-08,-1.9737482029224888e-08,30015193750.0,38738322414.77199,43287268549.87445,0.0174790332042663,0.0385069441008509,209862845349.63745,270853975947.95444,302659693652.3366,2.4722224381133373e-06,3.190709035108862e-06,3.565386166918837e-06,1.5522654059341877e-06,2.0033906250689124e-06,2.2386438697353e-06
1437,1437,2.25,0.02,1937,100000.0,17.15,2.43,0.81,,0.0048425,5.451874999999999,0.005451875,4.842499999999999,0.0007006633210304,8.6735104544864e-06,7.16173228704845e-06,-6.245564862082169e-08,-1.250769238835863e-08,29712718750.0,38312568918.612045,42827893292.043335,0.0173209024952263,0.0377761415773333,205879971596.46692,265468490686.38428,296755255844.85266,2.448480767808e-06,3.157152630556288e-06,3.5292385706475757e-06,1.5371170621452373e-06,1.982009922246338e-06,2.215599523854975e-06
1438,1438,2.25,0.02,1938,100000.0,17.15,2.43,0.81,,0.004845,5.40125,0.00540125,4.845000000000001,0.0006993276854138,8.38696279605571e-06,7.259678618370314e-06,-8.378266541393983e-08,-1.1145525363831561e-08,29436812500.0,37921762598.3604,42407264890.621765,0.0173586116309246,0.0375051689512433,204403170784.2761,263320918894.78305,294467324134.7648,2.4269055929119622e-06,3.1264437256256003e-06,3.4962490705524e-06,1.5233338801506249e-06,1.962423946584312e-06,2.194545464880325e-06
1439,1439,2.25,0.02,1939,100000.0,17.15,2.43,0.81,,0.0048475,5.339625,0.0053396249999999,4.8475,0.0007075637962363,8.418243136631052e-06,7.284722970259751e-06,-6.352953517518557e-08,-7.342708582623735e-09,29100956250.0,37454454404.865326,41900748000.36628,0.0171849204667563,0.0367106149200167,200072851314.09152,257504235352.9204,288073080918.9989,2.4004540515991627e-06,3.0895100509487502e-06,3.456272001457525e-06,1.5064384539168248e-06,1.9388651665342748e-06,2.16903174910725e-06
1440,1440,2.25,0.02,1940,100000.0,17.15,2.43,0.81,,0.00485,5.38375,0.00538375,4.85,0.0006837418821793,8.356037453915687e-06,7.277131812138075e-06,-6.608630514070633e-08,8.649384947273918e-09,29341437500.0,37729036291.59212,42224139750.56136,0.0178070432897961,0.0383705221786337,209119345873.55383,268898597409.80023,300935647229.653,2.4219036725536625e-06,3.1142336348216995e-06,3.4852688840587757e-06,1.5193764078397752e-06,1.95370822005485e-06,2.186476438938362e-06
1441,1441,2.25,0.02,1941,100000.0,17.15,2.43,0.81,,0.0048525,5.2878750000000005,0.0052878749999999,4.8525,0.0007013713669269,8.643242238180639e-06,7.151819900226124e-06,-7.869046783832445e-08,7.09595544539547e-09,28818918750.0,37022841312.84052,41449747103.71339,0.0173646510246214,0.0367197494686708,200122634604.25604,257091829444.88297,287832887348.53217,2.3800000532283005e-06,3.057518051235838e-06,3.4231124758328624e-06,1.4927897801702751e-06,1.917744368694475e-06,2.147053447904525e-06
1442,1442,2.25,0.02,1942,100000.0,17.15,2.43,0.81,,0.004855,5.22775,0.00522775,4.855,0.0006839469975326,8.503282708570575e-06,7.251710157951075e-06,-5.33135472233717e-08,-3.6844029757834986e-08,28491237500.0,36567960638.94379,40956248176.02948,0.0178329003356354,0.0372650196229203,203094356944.9157,260667738660.11545,291948810092.4744,2.3540621964471e-06,3.02139398968905e-06,3.3839721963462498e-06,1.476281936358325e-06,1.8947797455528e-06,2.122160168131713e-06
1443,1443,2.25,0.02,1943,100000.0,17.15,2.43,0.81,,0.0048575,5.228375,0.0052283749999999,4.8575,0.0006939302543004,8.570440926797338e-06,7.078316459192687e-06,-3.405818698814305e-08,1.5541178607546156e-09,28494643750.0,36538410504.19865,40938941304.03755,0.0175463431217579,0.0367011669397699,200021359821.74612,256485486145.9704,287375507521.3473,2.355999488077913e-06,3.0210757221021e-06,3.384921236460938e-06,1.4769244833549125e-06,1.89384620948365e-06,2.1219329943216e-06
1444,1444,2.25,0.02,1944,100000.0,17.15,2.43,0.81,,0.0048599999999999,5.148,0.005148,4.86,0.0007106257457283,8.456283568642063e-06,7.453303879971336e-06,-9.707765638989432e-08,3.708680193085623e-09,28056600000.0,35943310658.11894,40287731254.27855,0.0171961562051704,0.0354003219466156,192931754609.05515,247164873567.33325,277039366142.2279,2.3208876035104124e-06,2.973289141790276e-06,3.33266668240685e-06,1.454679128165075e-06,1.8635894517339748e-06,2.0888390530828368e-06
1445,1445,2.25,0.02,1945,100000.0,17.15,2.43,0.81,,0.0048625,5.133374999999999,0.005133375,4.8625,0.0006949624051971,8.27128865745945e-06,7.545271690271338e-06,-1.0517786863824485e-07,1.0615009932877165e-08,27976893750.0,35807893666.6119,40151477541.66903,0.0175670668000762,0.0360660934581874,196560209347.12173,251579290334.5001,282096465094.0464,2.3153974706856505e-06,2.963499349396312e-06,3.322978968823988e-06,1.4510046781683376e-06,1.857154753844288e-06,2.0824321051844622e-06
1446,1446,2.25,0.02,1946,100000.0,17.15,2.43,0.81,,0.004865,5.075,0.005075,4.865,0.0007047993256145,8.702487559370026e-06,7.383399039788826e-06,-5.5424264526724313e-08,2.9788072807410812e-08,27658750000.0,35367772001.29052,39673336523.43473,0.0173566757903526,0.0352284630864236,191995123821.00897,245507832590.4456,275395206153.90826,2.290158218606925e-06,2.928469063951625e-06,3.284971941924512e-06,1.4349575822724125e-06,1.8349076730269623e-06,2.0582837278745626e-06
1447,1447,2.25,0.02,1947,100000.0,17.15,2.43,0.81,,0.0048674999999999,5.020125,0.0050201249999999,4.8675,0.0007120918644669,8.620171001571924e-06,7.302475506505838e-06,-5.805750160055916e-08,3.009573695783182e-08,27359681250.0,34952776665.28306,39223037366.31195,0.0171456218532226,0.0344367031671407,187680032260.91693,239766618339.128,269059454714.24585,2.2669860416611e-06,2.8961396184941248e-06,3.249967622374337e-06,1.4198902815783998e-06,1.8139505152757004e-06,2.035565000247025e-06
1448,1448,2.25,0.02,1948,100000.0,17.15,2.43,0.81,,0.00487,5.00625,0.00500625,4.87,0.0007039511669296,8.645862634153712e-06,7.275839282406975e-06,-4.9700872802030777e-08,1.1576676946734516e-08,27284062500.0,34823691154.05327,39093369709.932335,0.0173559449220661,0.0347549533065379,189414495520.63165,241756955809.3221,271398399773.06805,2.26179635005195e-06,2.886817076730275e-06,3.240765224062925e-06,1.4164135446699746e-06,1.8078227106394123e-06,2.029477038616938e-06
1449,1449,2.25,0.02,1949,100000.0,17.15,2.43,0.81,,0.0048725,4.9045000000000005,0.0049045,4.8725000000000005,0.0007176378615002,8.660734660722304e-06,7.2610170664071004e-06,-6.077481888249401e-08,-4.162588995739128e-08,26729525000.0,34084093520.00004,38277984866.46236,0.0170474449575749,0.0334430080704246,182264393983.8142,232414030923.12555,261011511226.15805,2.2169637447563757e-06,2.8269563191536757e-06,3.1748003255307245e-06,1.3880643558159374e-06,1.7699871327833372e-06,1.987775929635888e-06
1450,1450,2.25,0.02,1950,100000.0,17.15,2.43,0.81,,0.004875,4.8728750000000005,0.004872875,4.875,0.0007096442025149,8.459403288516988e-06,7.306432959224824e-06,-7.7175378433808e-08,-2.2429725143987834e-08,26557168750.0,33832698777.72132,38010468637.26945,0.0172360694315883,0.0335902664705412,183066952264.44992,233219478718.66516,262018165907.4021,2.203715590030275e-06,2.807439544897376e-06,3.154111159545513e-06,1.3795501828513128e-06,1.757488014800525e-06,1.9745082562241e-06
1451,1451,2.25,0.02,1951,100000.0,17.15,2.43,0.81,,0.0048775,4.8263750000000005,0.004826375,4.8775,0.0007139895072312,8.596193169208311e-06,7.376983916000524e-06,-3.210312723663561e-08,-7.661055918291474e-09,26303743750.0,33478532782.77367,37627252943.49227,0.0171621260589008,0.0331480355269904,180656793622.0978,229933976136.3126,258427809143.288,2.184216801390263e-06,2.7799987136823256e-06,3.1245011679882e-06,1.3668088231319124e-06,1.7396289451385495e-06,1.9552069014276126e-06
1452,1452,2.25,0.02,1952,100000.0,17.15,2.43,0.81,,0.0048799999999999,4.781375,0.004781375,4.88,0.0007089764973097,8.60594791637495e-06,7.161638305998438e-06,-6.751379585720457e-08,-3.1668956430395886e-08,26058493750.0,33135365305.8384,37256120082.2746,0.0173021815077248,0.0330776955774142,180273440896.90775,229231450457.85727,257738955525.77863,2.16487927304565e-06,2.7528093620302624e-06,3.095152119458875e-06,1.3544844942583126e-06,1.7223304980297752e-06,1.9365216367376502e-06
1453,1453,2.25,0.02,1953,100000.0,17.15,2.43,0.81,,0.0048825,4.74525,0.00474525,4.8825,0.0006906646805158,8.733979974423112e-06,7.376095306697088e-06,-6.1334597622343e-08,-4.06847695935352e-08,25861612500.0,32854228725.653893,36954485078.09336,0.0177561024854086,0.0337035322052009,183684250518.34525,233349887978.9504,262472299237.37167,2.1495425902952e-06,2.7307486691749748e-06,3.0715501432012754e-06,1.34466744693405e-06,1.7082466091978129e-06,1.921438313358212e-06
1454,1454,2.25,0.02,1954,100000.0,17.15,2.43,0.81,,0.004885,4.715249999999999,0.00471525,4.885,0.0007078561259107,8.507296130467712e-06,7.148474375645437e-06,-5.4869126960634505e-08,2.4653007883098367e-08,25698112500.0,32615928232.80424,36700830422.85506,0.0173152892978531,0.0326755737474309,178081876923.49884,226020713283.9003,254328124929.5284,2.1374488801109625e-06,2.7128404576401496e-06,3.052603528234825e-06,1.336580500302575e-06,1.6963819298104377e-06,1.9088411371886125e-06
1455,1455,2.25,0.02,1955,100000.0,17.15,2.43,0.81,,0.0048874999999999,4.65725,0.00465725,4.8875,0.0007108817496538,8.511819480714964e-06,7.188084374592712e-06,-6.19361870691356e-08,1.4843862643011191e-09,25382012500.0,32184519450.9026,36229613365.73688,0.0172370263533809,0.0321065916778786,174980924644.43875,221876692116.3505,249763144126.06787,2.112158084982588e-06,2.678227070036463e-06,3.014838590369288e-06,1.3205492227169123e-06,1.674463053093525e-06,1.8849170360096368e-06
1456,1456,2.25,0.02,1956,100000.0,17.15,2.43,0.81,,0.00489,4.653125,0.0046531249999999,4.89,0.0006891952470881,8.383502552122913e-06,7.166894713426851e-06,-4.758313675459469e-08,1.5171904797130764e-09,25359531250.0,32125823785.12056,36177763773.61345,0.0178474335189808,0.0331998193613969,180939015519.6136,229216181921.19772,258126575620.31076,2.11128727072e-06,2.674609485099225e-06,3.0119504727969623e-06,1.3197888324856124e-06,1.6719277280018248e-06,1.8828032798405e-06
1457,1457,2.25,0.02,1957,100000.0,17.15,2.43,0.81,,0.0048925,4.581625000000001,0.004581625,4.8925,0.0006941632443366,8.434694429493674e-06,7.311071118320026e-06,-3.9834711681101293e-08,-9.063472355920486e-09,24969856250.0,31602452377.85072,35602398812.746826,0.0177152462099528,0.0324640563074589,176929106875.65137,223925745439.3007,252268197361.77084,2.079829705840737e-06,2.63228264411305e-06,2.965452660543137e-06,1.2999121369906997e-06,1.645200156273975e-06,1.8534343914244125e-06
1458,1458,2.25,0.02,1958,100000.0,17.15,2.43,0.81,,0.0048949999999999,4.535500000000001,0.0045355,4.8950000000000005,0.0007027921540721,8.485949498504689e-06,7.261926853368088e-06,-5.806291711506062e-08,3.711748599256779e-08,24718475000.0,31254872023.69761,35224714691.5972,0.0175422331252148,0.0318395186235234,173525376498.20303,219411328381.51535,247279894042.86407,2.0604085777278e-06,2.605249976522113e-06,2.9361562272180124e-06,1.287224807477062e-06,1.6276103854880246e-06,1.8343415840713376e-06
1459,1459,2.25,0.02,1959,100000.0,17.15,2.43,0.81,,0.0048975,4.504875,0.004504875,4.8975,0.0007068645719515,8.608412996909288e-06,7.2026603256733485e-06,-8.448833097846615e-08,-4.401164426509205e-09,24551568750.0,31014602655.261505,34967736414.17585,0.0174435116349281,0.0314337595961744,171313989799.15082,216411235347.5656,243995098657.69852,2.047464244569112e-06,2.5864453160927747e-06,2.916114678885575e-06,1.2789300363181378e-06,1.615599691579238e-06,1.8215246796458128e-06
1460,1460,2.25,0.02,1960,100000.0,17.15,2.43,0.81,,0.0049,4.45175,0.00445175,4.9,0.0007274624023239,8.3842530116662e-06,7.347151563647823e-06,-4.7003519004150386e-08,1.5832629186098772e-09,24262037500.0,30619971454.86498,34536464319.85122,0.0169121399395541,0.0301238912785503,164175207468.0993,207197774146.9461,233699712768.40137,2.024275592248601e-06,2.5547426036017127e-06,2.881510745552225e-06,1.2642403991453123e-06,1.5955380884197123e-06,1.7996177541477246e-06
1461,1461,2.25,0.02,1961,100000.0,17.15,2.43,0.81,,0.0049024999999999,4.416,0.0044159999999999,4.9025,0.0007077048210821,8.540706060578411e-06,7.143391478429551e-06,-4.1596436007879713e-08,1.5895542568155163e-08,24067200000.0,30345425381.451256,34240364073.32644,0.0173959872781427,0.0307478431870264,167575745369.2942,211289941366.04968,238409724907.9112,2.008968430001738e-06,2.5330325748866245e-06,2.8581559323511373e-06,1.2544709082132123e-06,1.5817150868562253e-06,1.7847336049319374e-06
