,Simulation Number,PG.cFactor,ExitSlit.openingHeight,SU.photonEnergy,SU.numberRays,SU.electronSigmaX,SU.electronSigmaY,SU.electronSigmaYs,SourcePhotonFlux,SourceBandwidth,NumberRaysSurvived,PercentageRaysSurvived,PhotonEnergy,Bandwidth,HorizontalFocusFWHM,VerticalFocusFWHM,HorizontalCenter,VerticalCenter,PhotonFlux1,PhotonFlux3,PhotonFlux5,EnergyPerMilPerBw,FluxPerMilPerBwPerc,FluxPerMilPerBwAbs1,FluxPerMilPerBwAbs3,FluxPerMilPerBwAbs5,AXUVCurrentAmp1,AXUVCurrentAmp3,AXUVCurrentAmp5,GaAsPCurrentAmp1,GaAsPCurrentAmp3,GaAsPCurrentAmp5
465,465,2.25,0.02,965,100000.0,17.15,2.43,0.81,,0.965,4313.2,4.3132,965.0,0.1029162746759197,0.0037130803948821,0.0028976991073323,-5.317483471818346e-05,1.0522610596936293e-06,56439382315258.86,56831346522574.336,50033120000000.0,9.401218541114272,40.54299184881923,530515955012503.9,534200319674986.5,470298705446303.0,0.0023783011212329,0.0023948181147842,0.0021083474076683,0.0012718762704875,0.001280709286614,0.0011275094704438
466,466,2.25,0.02,966,100000.0,17.15,2.43,0.81,,0.966,4324.15,4.32415,966.0,0.1008035152099864,0.0036605623611105,0.0029628709102668,-5.163070892257245e-05,-7.198673314367661e-06,56429639083024.84,56950120726765.6,50160140000000.0,9.603723421438598,41.52578176738184,541906473589910.5,546904775487834.2,481699068501629.4,0.0023805293589931,0.0024024862925102,0.002116045536735,0.0012724722352815,0.0012842089476085,0.0011310968226099
467,467,2.25,0.02,967,100000.0,17.15,2.43,0.81,,0.967,4343.3,4.343300000000001,967.0,0.1016857571982939,0.0037381736693126,0.0029408819571475,-5.748700648294428e-05,1.775574970174301e-06,56525839661701.55,57176713416012.73,50382280000000.0,9.527772436614086,41.3848714630245,538603045780639.4,544804856998106.2,480064508971084.2,0.0023869685985268,0.002414453642932,0.0021275388565995,0.0012754595007109,0.0012901459364838,0.0011368350842388
468,468,2.25,0.02,968,100000.0,17.15,2.43,0.81,,0.968,4357.3,4.3573,968.0,0.1029323186549618,0.0036481636311247,0.0028619836011564,-4.700093876567292e-05,1.1606931804748927e-05,56553842468501.65,57335314187788.46,50544680000000.0,9.42033604918282,41.054777267766426,532854154219513.2,540217233965314.2,476235416306090.4,0.0023907961681064,0.0024238326429134,0.0021367606865876,0.0012769107873341,0.0012945553827285,0.0011412318653732
469,469,2.25,0.02,969,100000.0,17.15,2.43,0.81,,0.969,4354.25,4.35425,969.0,0.096745931465756,0.0037737470092792,0.0029301801536613,-4.773858499977853e-05,-8.00033317549995e-07,56360164072525.85,57269498802075.46,50509300000000.0,10.03846253947022,43.70932099338009,565760923852695.6,574889109782376.6,507028123523209.0,0.0023852448459367,0.0024237292260407,0.0021376276928832,0.0012733554552034,0.0012939002204207,0.0011411658172382
470,470,2.25,0.02,970,100000.0,17.15,2.43,0.81,,0.97,4369.4,4.369400000000001,970.0,0.1001885885295507,0.0036305728084333,0.0028664619816613,-5.502322455174829e-05,-1.1047682887260769e-08,56401633054697.625,57442988491777.98,50685040000000.0,9.718045198550133,42.45680894126972,548046266896805.1,558164962560299.6,492498983718728.7,0.002389200274604,0.0024333125912424,0.0021470426462453,0.0012751116946217,0.0012986543550761,0.0011458726236471
471,471,2.25,0.02,971,100000.0,17.15,2.43,0.81,,0.971,4384.1,4.3841,971.0,0.0994972546452458,0.0037618052381918,0.0029180557960682,-5.0770531802768966e-05,2.985164042403148e-06,56495562836178.25,57610386126915.56,50855560000000.0,9.787902661219588,42.9053175031384,552897986132783.1,563808286365208.9,497701683036405.4,0.0023959979445173,0.0024432780171286,0.0021568033153437,0.0012780234377634,0.0013032425916757,0.0011504372088309
472,472,2.25,0.02,972,100000.0,17.15,2.43,0.81,,0.972,4371.5,4.3715,972.0,0.1015978504004578,0.0036414371985914,0.0029320380178389,-4.530522797973658e-05,-1.9610735207255284e-06,56255841226263.3,57419028751120.6,50709400000000.0,9.610473750003866,42.02697645606126,540835620435111.2,552018339117751.2,487512926890310.7,0.00238802552345,0.002437402111505,0.0021525825379054,0.0012733863676981,0.0012997158493118,0.0011478391801917
473,473,2.25,0.02,973,100000.0,17.15,2.43,0.81,,0.973,4389.45,4.38945,973.0,0.1023077505318496,0.0037198046763572,0.0029643950932272,-4.651318172656746e-05,-9.64412193264964e-06,56409165965572.6,57628909711071.58,50917620000000.0,9.5374192785182,41.8632212405059,537987537119498.2,549620521268889.9,485613366389868.3,0.0023970855132225,0.0024489180480975,0.0021637244086229,0.0012776459159701,0.0013052726427315,0.0011532645117218
474,474,2.25,0.02,974,100000.0,17.15,2.43,0.81,,0.974,4393.9,4.3939,974.0,0.100888045266538,0.0036604575002087,0.0029400478802261,-5.260135755303816e-05,1.7360950198796656e-06,56388604786913.17,57661417603548.15,50969240000000.0,9.68828952548202,42.56638923344772,546270807185143.0,558601321255605.5,493770115107993.7,0.0023985864830673,0.0024527277697509,0.0021680644622827,0.0012779698471182,0.0013068163916786,0.001155147429107
475,475,2.25,0.02,975,100000.0,17.15,2.43,0.81,,0.975,4395.9,4.395899999999999,975.0,0.1014856552510593,0.0036223443035834,0.0029265800511492,-5.47638807210883e-05,-1.4866689452989632e-06,56336487687680.4,57661735953437.95,50992440000000.0,9.63178291483437,42.33561243645592,542560046583591.2,555323120575537.3,491093104262888.7,0.0023990939446848,0.0024555297506798,0.0021715172359859,0.0012775785652691,0.0013076320678477,0.0011563881776928
476,476,2.25,0.02,976,100000.0,17.15,2.43,0.81,,0.9759999999999994,4364.0,4.364,976.0,0.1032742628526705,0.0036584241954951,0.0029485848301058,-5.320200193565957e-05,6.764754502702856e-06,55850447701874.6,57217558839728.23,50622400000000.0,9.481300586648684,41.36221111399574,529353347538065.0,542310895544526.2,479801648922350.6,0.0023805732679208,0.0024388451057121,0.0021577326083628,0.0012673403606858,0.0012983624060559,0.0011487071870442
477,477,2.25,0.02,977,100000.0,17.15,2.43,0.81,,0.977,4377.4,4.3774,977.0,0.1014991719861597,0.0035661836102257,0.002909536741901,-5.268102245100029e-05,-3.278317883480656e-06,55944483461640.34,57367431129872.02,50777840000000.0,9.65618413411372,42.263858483301945,540144773597156.6,553883353320117.2,490260758406302.6,0.0023871122447481,0.0024478284332316,0.0021666551575004,0.0012702605179004,0.0013025695880741,0.0011529480896985
478,478,2.25,0.02,978,100000.0,17.15,2.43,0.81,,0.978,4394.6,4.3946,978.0,0.1040014493749083,0.0035322200327376,0.0028744649143974,-5.441310354182544e-05,7.4768215804068995e-06,56086542897964.33,57569260000000.0,50977360000000.0,9.434941360086407,41.46644286974237,529219821335228.0,543210401593625.1,481010737289011.5,0.0023955354510627,0.0024588643923434,0.0021773150344415,0.0012742753835435,0.0013079624287108,0.0011581957384004
479,479,2.25,0.02,979,100000.0,17.15,2.43,0.81,,0.9789999999999996,4441.0,4.441000000000001,979.0,0.1016270366552987,0.003493310870456,0.0029798743139473,-5.731876414952336e-05,4.092830143858967e-06,56600145001979.17,58177100000000.0,51515600000000.0,9.659424761450529,42.89937783503838,546748706588125.1,561981849639002.8,497632782886445.2,0.0024201215335456,0.0024875493245523,0.002202715432428,0.0012867418416451,0.0013225921734468,0.0011711503215254
480,480,2.25,0.02,980,100000.0,17.15,2.43,0.81,,0.9800000000000002,4382.65,4.38265,980.0,0.1047551467736241,0.0036709844525241,0.0029662692910917,-3.8189698641116825e-05,-6.483047975003284e-06,55778929244023.61,57412715000000.0,50837702470813.27,9.367819923949014,41.06238933936238,522609861510922.4,537917300345647.2,476313995408074.7,0.0023876191366054,0.0024575533965303,0.0021761097411774,0.0012688593296167,0.0013060246952335,0.0011564562810836
481,481,2.25,0.02,981,100000.0,17.15,2.43,0.81,,0.9810000000000002,4410.35,4.41035,981.0,0.100366103775093,0.0036695040415713,0.0030082380795384,-4.412992057831641e-05,1.423553258808353e-06,56053432691805.36,57775585000000.0,51143408068671.016,9.798448643509898,43.21456827891887,549236431196573.1,566110844453837.2,501125829015881.7,0.002401553298967,0.0024753371933417,0.0021911882014978,0.0012758597912953,0.0013150585482491,0.0011641003023561
482,482,2.25,0.02,982,100000.0,17.15,2.43,0.81,,0.9819999999999997,4414.05,4.4140500000000005,982.0,0.1042667567856767,0.0037483988731847,0.0029449189173556,-4.2905291470807386e-05,-1.5442348926634103e-06,55986270628849.32,57824055000000.0,51170693160227.11,9.43565746662229,41.65466426909068,528333232909271.7,545676101925087.8,482889419921821.3,0.0024014732825984,0.0024803031460081,0.0021949140583227,0.0012750871286843,0.0013169426616682,0.0011654123677393
483,483,2.25,0.02,983,100000.0,17.15,2.43,0.81,,0.9830000000000002,4421.2,4.421199999999999,983.0,0.1021205841585924,0.0037695116784077,0.0029255925945762,-3.68816377281866e-05,-4.697568753961024e-06,55920497313957.43,57917720000000.0,51237934619341.25,9.657617946455144,42.69600318141024,540030247720702.1,559317641676474.1,494810236930309.4,0.0024008304086592,0.0024865770165728,0.0021997943047674,0.0012743451962138,0.0013198589390805,0.0011676365372698
484,484,2.25,0.02,984,100000.0,17.15,2.43,0.81,,0.9840000000000004,4380.5,4.3805000000000005,984.0,0.1054946561312021,0.0037019967589495,0.0029669625116293,-5.799560793621324e-05,-2.151511228300668e-06,55250691945370.48,57384550000000.0,50750754147729.8,9.36686353686862,41.03673042149382,517591085712400.1,537581168521569.0,475435456374362.9,0.002374661012979,0.0024663737020177,0.0021812548044295,0.0012598292113765,0.0013084855560394,0.0011572213907822
485,485,2.25,0.02,985,100000.0,17.15,2.43,0.81,,0.9849999999999998,4435.1,4.4351,985.0,0.1059254225179529,0.0036854429550462,0.002890330034341,-4.503141705910691e-05,8.89205801255551e-07,55782401506404.766,58099810000000.0,51367632890725.62,9.316525172447433,41.32261532645781,519734553772223.0,541326260776597.5,478601369568703.6,0.00239986222273,0.0024995614280031,0.0022099307006594,0.001272709262027,0.0013255823398087,0.0011719836432808
486,486,2.25,0.02,986,100000.0,17.15,2.43,0.81,,0.9860000000000004,4427.65,4.42765,986.0,0.1035452278080697,0.0036930343067007,0.0029883412088624,-5.207021078939207e-05,4.145342694027635e-06,55532009567398.08,58002215000000.0,51265677411151.62,9.548706132068585,42.27394959195871,530203917019718.3,553788739654659.1,489470184562158.2,0.0023916908230001,0.0024980793313595,0.0022079454922358,0.0012677499010902,0.0013241426503757,0.0011703530625599
487,487,2.25,0.02,987,100000.0,17.15,2.43,0.81,,0.9869999999999998,4451.9,4.4519,987.0,0.1036998837717192,0.003719142794514,0.0029793884009526,-5.14752359120907e-05,-6.189151219529882e-06,55678607525215.04,58319890000000.0,51530701872086.7,9.534009943904575,42.443980075769886,530834409678303.1,556016138992585.3,491288682034476.4,0.0024005247055492,0.0025144008263229,0.00222169210827,0.0012718529822982,0.0013321871598569,0.0011771033754078
488,488,2.25,0.02,988,100000.0,17.15,2.43,0.81,,0.9879999999999998,4448.45,4.44845,988.0,0.1048003877118389,0.0036021648637574,0.0028659653319821,-4.578851556924848e-05,3.35122918379426e-06,55541828620630.04,58274695000000.0,51475025476422.6,9.452287516516774,42.043101468994365,524935817300552.9,550764629243826.2,486499728944757.5,0.002396790034172,0.0025147210973989,0.0022212957537522,0.0012694839861633,0.0013319473618046,0.0011765316726608
489,489,2.25,0.02,989,100000.0,17.15,2.43,0.81,,0.9890000000000004,4424.5,4.4245,989.0,0.1044955371978858,0.003554500153829,0.0029799314706607,-5.131174027096318e-05,-8.990393596504004e-06,55164507146565.42,57960950000000.0,51182231281769.47,9.499954530532149,42.04023547149716,524156146482246.0,550727084676612.6,486317788460213.9,0.0023828295340974,0.0025036218146099,0.0022108152257243,0.001261610964474,0.0013255655459234,0.0011705364103003
490,490,2.25,0.02,990,100000.0,17.15,2.43,0.81,,0.99,4429.55,4.429550000000001,990.0,0.1028427322238712,0.0035414305370061,0.0028467384697513,-4.98038226794116e-05,-1.4177705136608749e-06,55149091060059.52,58027105000000.0,51224973450968.27,9.652094707668812,42.75319471635631,532288794238870.7,560066850784267.7,494413939178794.5,0.0023848347209207,0.0025092898558891,0.002215142496747,0.001262010257808,0.0013278696046169,0.0011722122832571
491,491,2.25,0.02,991,100000.0,17.15,2.43,0.81,,0.991,4429.5,4.429499999999999,991.0,0.1048036107993311,0.0037285811396324,0.0028575374664579,-4.546903946604928e-05,-2.1367573035011062e-06,55070090126123.89,58026450000000.0,51208719617512.52,9.4765109897933,41.96427994267714,521724049784653.4,549732067249070.3,485142125642929.8,0.0023839113624406,0.0025118882711157,0.0022167577404112,0.001260922927354,0.0013286137907237,0.0011725103136437
492,492,2.25,0.02,992,100000.0,17.15,2.43,0.81,,0.9920000000000004,4459.75,4.45975,992.0,0.1054986010069057,0.0035590114446793,0.0029147766756304,-4.879783559989506e-05,8.617117608651392e-06,55367261830753.22,58422725000000.0,51542652216124.77,9.424603590707822,42.02685288423974,521758342410280.4,550551772783540.5,485716791737341.6,0.0023989300790636,0.0025313159377789,0.0022332189576927,0.001268452389348,0.0013384524115532,0.001180831382934
493,493,2.25,0.02,993,100000.0,17.15,2.43,0.81,,0.993,4471.7,4.4717,993.0,0.1040281149158829,0.0036177932697447,0.0028651089119975,-4.445935793528598e-05,7.416475270025605e-07,55423909304887.73,58579270000000.0,51664936950148.93,9.57424094940136,42.79748720204821,530447939075388.3,560647082346831.6,494471784314383.0,0.0024041579379047,0.0025410300127411,0.0022411026186688,0.0012704769569772,0.0013428069875429,0.0011843103942337
494,494,2.25,0.02,994,100000.0,17.15,2.43,0.81,,0.994,4428.6,4.4286,994.0,0.1069250109283927,0.0035585072601945,0.0028508146906876,-5.396119607879908e-05,-3.66768662997496e-06,54732988638720.055,58014660000000.0,51151297576630.29,9.32099639397477,41.28528952576311,510244159002813.6,540837292787496.6,476854114182731.8,0.0023763168617477,0.0025187956699487,0.0022208122369117,0.0012553575965679,0.0013306261169847,0.0011732078145958
495,495,2.25,0.02,995,100000.0,17.15,2.43,0.81,,0.995,4469.5,4.469499999999999,995.0,0.1041680878947033,0.0035787952265794,0.0029457242628308,-4.312202860287195e-05,6.577941679523335e-06,55080300334212.74,58546869964439.21,51607884341345.5,9.58039915658134,42.82152110094604,527715011300578.7,560927626709157.2,494446382883568.4,0.0023939773785065,0.0025446462968934,0.0022430543572948,0.0012640474849243,0.0013436024001266,0.0011843584005191
496,496,2.25,0.02,996,100000.0,17.15,2.43,0.81,,0.996,4442.15,4.442150000000001,996.0,0.1060434877007309,0.0037408097285756,0.0028937745497522,-5.5419193515718646e-05,-1.959636492906007e-06,54586047266200.6,58162406210193.45,51276362273088.89,9.407506593671966,41.78866063565043,513507604346730.8,547151504309989.8,482372387618783.6,0.0023747927681826,0.0025303840187306,0.0022308032987075,0.0012534230471614,0.0013355445956124,0.0011774249550302
497,497,2.25,0.02,997,100000.0,17.15,2.43,0.81,,0.997,4481.75,4.48175,997.0,0.1062230849559853,0.0037206917846814,0.0029852175502674,-5.693125982930976e-05,-8.317801440221173e-07,54914055970142.38,58654466692560.71,51717610120189.44,9.41147039228004,42.18099292895492,516835924934860.7,552039637376142.4,486751859604431.0,0.0023916370417819,0.002554540777031,0.0022524242635279,0.0012616783003946,0.0013476161347007,0.0011882383350519
498,498,2.25,0.02,998,100000.0,17.15,2.43,0.81,,0.998,4482.75,4.482750000000001,998.0,0.1049168328619316,0.0036537749893809,0.0030507107799674,-5.361419755242899e-05,6.545558420790028e-06,54767669205660.8,58641113967126.31,51713285660072.73,9.541451422174148,42.771965903254085,522563355053309.3,559521661286211.2,493420086107382.5,0.0023877415628908,0.0025566146440838,0.0022545776242645,0.00125903729791,0.0013480827419979,0.0011888210031179
499,499,2.25,0.02,999,100000.0,17.15,2.43,0.81,,0.999,4460.95,4.460949999999999,999.0,0.1060193664697407,0.0036466166872732,0.0029313648112075,-4.693955402553731e-05,-1.741457061419828e-06,54383525587413.44,58329625623201.69,51446012576775.38,9.443352145373156,42.13685236566935,513691161927715.2,550964889413603.2,485944257781403.8,0.0023731084148789,0.0025453025324859,0.0022449255365336,0.0012509244023568,0.0013416921996923,0.0011833560226396
500,500,2.25,0.02,1000,100000.0,17.15,2.43,0.81,,1.0,4461.35,4.46135,1000.0,0.1067860914217191,0.0036415757953271,0.0029600920531628,-3.9063014070961385e-05,-4.195304220180356e-06,54309460838221.72,58308541958986.55,51434837257217.76,9.387712247813054,41.86696311233782,509660123855959.3,547188984350273.4,482683589975463.5,0.0023721617213812,0.0025468360232241,0.0022466021610949,0.0012499386840005,0.0013419780104116,0.001183778881263
501,501,2.25,0.02,1001,100000.0,17.15,2.43,0.81,,1.001,4504.8,4.5048,1001.0,0.10600109378326,0.0036100983861772,0.0029859609012857,-5.17020350737204e-05,-4.243020561739765e-06,54758681802852.64,58849850590046.46,51919829560843.92,9.479312319717351,42.696368201038645,519001252099562.7,557777235253226.5,492094690078352.4,0.0023944383143166,0.002573333257947,0.0022703035405574,0.0012609717500261,0.0013551823499783,0.0011955992399178
502,502,2.25,0.02,1002,100000.0,17.15,2.43,0.81,,1.002,4501.9,4.501899999999999,1002.0,0.1058637601741224,0.0036362552566268,0.0029903585611782,-4.513273838900874e-05,1.3693575203417035e-06,54643771809109.375,58785412463030.86,51870473935129.62,9.482742387858892,42.700458955278926,518295416445612.4,557578820508405.8,491990724640233.5,0.0023918883844345,0.0025731778863236,0.0022704945137016,0.0012590191251966,0.0013544445436907,0.0011951209910157
503,503,2.25,0.02,1003,100000.0,17.15,2.43,0.81,,1.003,4479.95,4.4799500000000005,1003.0,0.1069749766653217,0.0036540551875466,0.00294185976785,-4.909909585111595e-05,-5.054974084772291e-07,54298073851375.06,58472367689172.61,51601713919615.9,9.402790455717971,42.13254742568376,510656630468272.9,549914576001090.2,485298197293448.0,0.0023788666029227,0.0025617476426572,0.0022607356981566,0.0012517439475312,0.0013479747468222,0.0011895842430418
504,504,2.25,0.02,1004,100000.0,17.15,2.43,0.81,,1.004,4517.1,4.5171,1004.0,0.1064057146043182,0.0036362727469922,0.0029568926518834,-4.387936031889781e-05,4.399493654349106e-06,54668413183444.79,58930607258110.8,52013635677230.266,9.465532195647665,42.74214230056859,517288768376408.9,557618915074957.8,492168474836976.8,0.0023978313164129,0.00258477697358,0.0022813891467609,0.0012609767948495,0.0013592881873032,0.0011997419311341
505,505,2.25,0.02,1005,100000.0,17.15,2.43,0.81,,1.0049999999999994,4495.0,4.494999999999999,1005.0,0.1061823568757119,0.0036406671185415,0.0029890368019674,-4.99661096059824e-05,-1.5366570591412517e-06,54253319259904.125,58615775729852.81,51743250534950.92,9.483275672262623,42.61693518843085,514373791024823.3,555734085717182.4,490575918684481.3,0.0023817327993074,0.0025732456099845,0.0022715402232164,0.0012520931006367,0.0013527726852661,0.0011941641153597
506,506,2.25,0.02,1006,100000.0,17.15,2.43,0.81,,1.006,4514.5,4.5145,1006.0,0.1075946731685348,0.0035887928383312,0.0028451527783072,-4.039528330386236e-05,4.13699268935025e-06,54328913613280.17,58843432567012.48,51951744276215.336,9.368244148565678,42.30784312216133,509145897474385.4,551453918222315.5,486868146364107.2,0.0023875997275849,0.0025859998704781,0.0022831299621484,0.0012545302682729,0.0013587767973765,0.0011996381180749
507,507,2.25,0.02,1007,100000.0,17.15,2.43,0.81,,1.007,4513.95,4.513950000000001,1007.0,0.1069240921738184,0.0035689811048799,0.0029410771138571,-3.399395285343357e-05,-4.539302572375755e-06,54162549330638.44,58809639539930.86,51929440536930.06,9.442538331796433,42.60928028946304,511265575742097.6,555131628591190.0,490186219854685.3,0.0023825672015266,0.0025869889810039,0.0022843345327346,0.0012513798801318,0.0013587469679247,0.0011997857906894
508,508,2.25,0.02,1008,100000.0,17.15,2.43,0.81,,1.0079999999999996,4512.85,4.512849999999999,1008.0,0.1082163784772319,0.003646045257381,0.0028884435941409,-5.433891301982954e-05,2.777383706041226e-06,53989644031324.81,58768690613493.54,51900815319912.44,9.341796839029536,42.1679397264225,504477670510633.6,549132943392882.2,484959715515085.4,0.0023774940740349,0.0025879447101245,0.0022855101765272,0.0012480747997108,0.0013585516830625,0.0011997874934616
509,509,2.25,0.02,1009,100000.0,17.15,2.43,0.81,,1.009,4503.55,4.50355,1009.0,0.1069981853714921,0.0036968494259431,0.0029560660995639,-4.248445281459689e-05,3.610381653064812e-06,53719005784173.2,58621018343863.27,51777921380942.45,9.457949932830136,42.590259916238566,508022875018565.4,554381411957173.0,489665958973899.6,0.0023680098614419,0.0025840975181811,0.0022824441116362,0.0012425055264803,0.0013558877011386,0.0011976087890375
510,510,2.25,0.02,1010,100000.0,17.15,2.43,0.81,,1.0100000000000002,4502.55,4.502550000000001,1010.0,0.1083036687566391,0.0036443408382066,0.0028657238918514,-5.273073421364218e-05,-8.050393086279951e-06,53564040505831.2,58581444807277.41,51750490110996.26,9.343846010950314,42.07054968239496,500487196653093.7,547368398847551.1,483541896326072.3,0.0023632588580459,0.0025846279901692,0.002283244561241,0.0012396070516617,0.0013557224472587,0.0011976369195217
511,511,2.25,0.02,1011,100000.0,17.15,2.43,0.81,,1.0109999999999997,4538.5,4.5385,1011.0,0.1067689255761649,0.0036656171247876,0.0029474047258469,-4.346159704034115e-05,-3.156533061327962e-06,53911409069289.695,59022411458261.75,52147623523636.055,9.49265322861266,43.07497846822061,511674074000459.7,560182682099169.9,494933956251954.9,0.002380852554537,0.0026065662449061,0.002302959704127,0.0012483480618643,0.0013666961079756,0.0012075066461886
512,512,2.25,0.02,1012,100000.0,17.15,2.43,0.81,,1.0120000000000002,4538.7,4.5387,1012.0,0.106023232016713,0.0035901515687991,0.0029455390743974,-5.595629757238974e-05,2.364680784656701e-06,53833475011757.95,58998242276662.73,52133859468147.305,9.576610447183418,43.47600402245858,515668446064757.0,565141520377679.6,499387904894234.6,0.0023800242077244,0.0026083630083508,0.0023048827434824,0.001247245255926,0.0013669055874894,0.0012078675746004
513,513,2.25,0.02,1013,100000.0,17.15,2.43,0.81,,1.0129999999999997,4539.0,4.539,1013.0,0.1077364619712795,0.0036408589983218,0.0029477191910451,-5.300178067810752e-05,-6.775226083590321e-06,53756718205995.234,58975369970432.266,52121242295006.66,9.420154845898496,42.75282820943883,506334377299873.8,555488843563337.4,490929834302920.7,0.002379066420248,0.0026100239560888,0.0023066865214966,0.0012461684981545,0.001367145366697,0.0012082554962493
514,514,2.25,0.02,1014,100000.0,17.15,2.43,0.81,,1.0139999999999998,4541.35,4.54135,1014.0,0.1079721167772447,0.003666207589012,0.0029996807680802,-4.3840840081070375e-05,-6.122763703838836e-07,53704193265687.45,58979117748510.85,52132155850972.45,9.455156361782006,42.93203181760416,507697079947869.6,557564019455292.0,492835692847776.2,0.0023790008599833,0.0026126706931544,0.0023093623804882,0.0012456525774108,0.0013680028610314,0.0012091896433576
515,515,2.25,0.02,1015,100000.0,17.15,2.43,0.81,,1.015,4539.9,4.5399,1015.0,0.1095196562614944,0.0035863039428369,0.0029095360631837,-4.868520652165455e-05,-6.416114305985945e-06,53606715116438.3,58933509111711.56,52099444349073.484,9.297229453076373,42.196939850754575,498257524034644.7,547768395599196.0,484247917235091.0,0.002377198998185,0.0026134165937156,0.0023103588168683,0.0012440928106114,0.0013677158697512,0.001209112403376
516,516,2.25,0.02,1016,100000.0,17.15,2.43,0.81,,1.0159999999999996,4559.3,4.5593,1016.0,0.1094580894169553,0.0035849159965298,0.0029621763168759,-5.5281074985093616e-05,-3.109246290007995e-06,53755113730400.98,59158453353292.88,52305941865952.32,9.303854293691678,42.42588085514146,500210131046557.7,550490095747427.9,486725080082654.9,0.0023858658017319,0.0026256875103429,0.0023215457891362,0.0012482407570562,0.001373711029063,0.0012145897188637
517,517,2.25,0.02,1017,100000.0,17.15,2.43,0.81,,1.0169999999999997,4533.1,4.5331,1017.0,0.109062050498818,0.0036779796250036,0.002915020854082,-5.8738110877788754e-05,7.238378565160707e-06,53365998618013.49,58791762341826.17,51989323722246.95,9.35068013764243,42.38615079980893,498991697735658.7,549724582384498.8,486119281566972.4,0.0023711005304859,0.0026121722161469,0.0023099335953551,0.0012399048014891,0.0013659669134539,0.0012079191578666
518,518,2.25,0.02,1018,100000.0,17.15,2.43,0.81,,1.0180000000000002,4538.4,4.5384,1018.0,0.1073334129196041,0.0036518850272117,0.0029834215492184,-4.81196939620812e-05,7.52184396553565e-07,53348087621575.42,58833731920451.984,52034047481489.72,9.523146456408853,43.22899508211636,508149175355499.0,560400825809045.4,495632730186834.3,0.002372548399799,0.0026165113454905,0.0023141091197681,0.0012401888507227,0.0013677142260793,0.0012096412153004
519,519,2.25,0.02,1019,100000.0,17.15,2.43,0.81,,1.0189999999999997,4531.75,4.531750000000001,1019.0,0.1081809428821941,0.0036866926822882,0.0029237381879975,-4.9733838300360674e-05,4.348156685035573e-06,53189730380894.734,58720795153439.04,51941765867683.21,9.445606871802598,42.79967231575024,502345237681999.6,554582841217517.8,490558958159267.8,0.0023680031383514,0.0026142457616175,0.0023124438440539,0.0012372064063587,0.0013658603536822,0.0012081784402532
520,520,2.25,0.02,1020,100000.0,17.15,2.43,0.81,,1.0199999999999998,4559.15,4.55915,1020.0,0.1103175911499533,0.0036105385252891,0.0029497410771961,-4.450130201609837e-05,5.75868292469809e-06,53430655189164.52,59048943716286.55,52239683260940.73,9.26328697714252,42.23736421946069,494997980700165.1,547047529148904.9,483964451400286.6,0.0023811507877907,0.0026315312501869,0.0023280748197891,0.0012435132411511,0.0013742699416136,0.0012157952699351
521,521,2.25,0.02,1021,100000.0,17.15,2.43,0.81,,1.0210000000000004,4549.45,4.54945,1021.0,0.1107270961080757,0.0035916462319349,0.0030156419033164,-4.745330553129956e-05,1.2523040612445251e-06,53236475819942.9,58896478177900.7,52112438545356.125,9.235209992900414,42.01275866484527,491622330345455.3,543890695336242.4,481242194999973.0,0.002374561855548,0.0026270208227227,0.0023244252528646,0.0012396714564668,0.0013714710028986,0.0012134969792151
522,522,2.25,0.02,1022,100000.0,17.15,2.43,0.81,,1.0219999999999998,4535.95,4.53595,1022.0,0.1091715684224879,0.0036120784276129,0.0029160823436461,-4.0635489472102335e-05,-3.946297214103652e-06,52925863924382.78,58694955263995.14,51941748194823.2,9.381426420181024,42.5618536051849,496615454817076.4,550748154919925.8,487381272427042.2,0.0023629328002453,0.002620500162272,0.0023189958823722,0.0012331127223557,0.0013675260205019,0.0012101839397831
523,523,2.25,0.02,1023,100000.0,17.15,2.43,0.81,,1.023,4558.6,4.5586,1023.0,0.1078610384395915,0.0035980823395216,0.0028575435538076,-5.422178391772094e-05,2.1550183742549168e-06,53028818579527.766,58961157486771.79,52184983773451.49,9.516925570499607,43.39288679010149,504776361434273.3,561245740323089.0,496743976884276.8,0.0023701066351423,0.0026352506866713,0.0023323916996333,0.0012361877149512,0.0013744801505457,0.0012165165578585
524,524,2.25,0.02,1024,100000.0,17.15,2.43,0.81,,1.0240000000000005,4576.75,4.57675,1024.0,0.1067231259382765,0.0035821407678834,0.0029437803621061,-4.363021358982681e-05,2.2150951884761224e-06,53077982191985.64,59168915840297.664,52376560809407.93,9.62668082138244,44.071662656279415,511112672888227.9,569765116873629.8,504358358898417.2,0.0023747100367253,0.0026472185359248,0.0023433284293546,0.0012380114324948,0.0013800787300779,0.0012216512082593
525,525,2.25,0.02,1025,100000.0,17.15,2.43,0.81,,1.025,4565.3,4.5653,1025.0,0.1122530704162386,0.0036909542242558,0.0029599746374458,-4.421047956804336e-05,-1.5873929590149326e-06,52783628358448.24,58993961401344.44,52229370222487.95,9.154490254295636,41.79078751115584,483181696010279.8,540031127278583.0,478108013232314.2,0.0023637601490171,0.0026418717191281,0.0023389393222798,0.0012318204241867,0.0013767520122786,0.0012188856087263
