sep=	
DetectorAtFocus_RN	DetectorAtFocus_RS	DetectorAtFocus_RO	DetectorAtFocus_OX	DetectorAtFocus_OY	DetectorAtFocus_OZ	DetectorAtFocus_DX	DetectorAtFocus_DY	DetectorAtFocus_DZ	DetectorAtFocus_EN	DetectorAtFocus_PL	DetectorAtFocus_S0	DetectorAtFocus_S1	DetectorAtFocus_S2	DetectorAtFocus_S3
540	2	1	0.0987795283312155	0.0116066899294573	0	-0.000651228363450718	0.000319324172350449	0.999999736966811	2150.48678611411	1.96169487397447	3.77542e+11	3.48663e+11	-3.98927e+08	1.44792e+11
1619	2	1	0.0602831103717781	0.0200015121558098	0	0.000278798526270149	-0.000129032826302555	0.999999952810955	2150.60425909746	-0.160670336882959	3.77331e+11	3.70681e+11	1.93406e+08	-7.02428e+10
3363	2	1	-0.0122410375740191	-0.020014679885488	0	-0.000398130079392409	0.000284198726766657	0.999999880361755	2149.73643504522	0.739495778446098	3.75023e+11	3.43911e+11	-4.12349e+08	1.4953e+11
3676	2	1	0.141283069339811	0.0206409675357618	0	-0.000707763022158655	0.000470905019856055	0.999999638659918	2150.44304571342	2.29968626189816	3.66857e+11	3.16991e+11	-5.08814e+08	1.8466e+11
4832	2	1	-0.0328817252235307	0.00224772672267182	0	-0.000420712726444922	-0.000274331087320032	0.99999987387162	2150.29915193817	0.705304524835356	3.78102e+11	3.56552e+11	3.46616e+08	-1.25775e+11
5013	2	1	-0.0983782515054701	-0.00536310630868512	0	0.00103715572890744	-3.24780882641555e-05	0.999999461626439	2149.91859083339	-2.58676006697578	3.70221e+11	3.70169e+11	1.66875e+07	-6.0638e+09
5402	2	1	0.107515318320364	0.00197197397130924	0	-0.000671458744617105	-0.000135707175557952	0.999999765363331	2149.85386552171	2.104925870236	3.85189e+11	3.79189e+11	1.8653e+08	-6.76834e+10
6322	2	1	0.0357016816721001	0.00683066705584201	0	-0.000111320672658073	0.000381158858143178	0.999999921162813	2150.25829685695	0.410247680500561	3.67715e+11	3.27897e+11	-4.58448e+08	1.6639e+11
9141	2	1	0.0303805899919472	-0.0048523868474073	0	-2.4229467927137e-05	-0.00023030554794385	0.999999973186144	2149.82880928109	0.279227261741198	3.77351e+11	3.62715e+11	2.86668e+08	-1.04008e+11
9260	2	1	-0.0668939338721861	0.000475950843439543	0	0.000128293095184934	0.000403178456216447	0.999999910494003	2150.02134137707	-0.727161508982135	3.62179e+11	3.2075e+11	-4.63015e+08	1.68204e+11
9441	2	1	0.00626406827560588	-0.0172129785011813	0	-0.000952192540495502	0.000359318771348899	0.99999948210956	2150.41333043738	2.04214491905987	3.70871e+11	3.24168e+11	-4.96496e+08	1.80117e+11
