sep=	
DetectorAtFocus_RN	DetectorAtFocus_RS	DetectorAtFocus_RO	DetectorAtFocus_OX	DetectorAtFocus_OY	DetectorAtFocus_OZ	DetectorAtFocus_DX	DetectorAtFocus_DY	DetectorAtFocus_DZ	DetectorAtFocus_EN	DetectorAtFocus_PL	DetectorAtFocus_S0	DetectorAtFocus_S1	DetectorAtFocus_S2	DetectorAtFocus_S3
520	2	1	-0.0335075540781418	0.00182674309617553	0	0.00090301000072382	-0.000319993039000308	0.999999541088592	1950.47513387511	-1.88376039157242	5.55636e+11	5.23735e+11	4.27956e+08	-1.8555e+11
573	2	1	0.0563860690692901	0.0050577430858012	0	-0.00062879591722307	1.01839029184801e-05	0.999999802255972	1950.19486099851	1.67760622203718	5.79571e+11	5.79557e+11	1.05266e+06	-4.55055e+08
2673	2	1	0.0602353636609517	-0.0178915492126609	0	-0.000177451572949037	0.000190756185770961	0.999999966061508	1949.89459582316	0.720290844388273	5.70614e+11	5.42942e+11	-4.05744e+08	1.75525e+11
3447	2	1	-0.0587351464420305	-0.0113516527271978	0	0.0011706027125967	-2.44928188959556e-05	0.999999314544461	1949.84285525902	-2.55876577650019	5.7042e+11	5.70416e+11	4.08781e+06	-1.76999e+09
4683	2	1	0.0068791951375371	-0.0222495183988364	0	0.000747735217964917	0.000390953528212851	0.999999644023628	1949.53693072193	-1.457013569835	5.4662e+11	4.69474e+11	-6.46772e+08	2.79935e+11
4752	2	1	0.0740221879470417	0.00144635646658148	0	-0.000549063912614801	0.000132779510185366	0.999999840449198	1949.86544925811	1.62627271376618	5.81499e+11	5.75071e+11	-1.99492e+08	8.6178e+10
5124	2	1	-0.00972802984492543	-0.0135036241112402	0	0.000308050253383708	0.000169911487509618	0.999999938117562	1949.9867961491	-0.712725059303466	5.69178e+11	5.47856e+11	-3.56476e+08	1.54297e+11
5192	2	1	0.0260055410270907	0.022134444247466	0	8.75299005002416e-05	0.000172524047592253	0.999999981286985	1950.38438100727	-0.0177562700596354	5.71578e+11	5.63265e+11	-2.24276e+08	9.71255e+10
5270	2	1	0.043353233707963	0.0132694223017332	0	-0.000916283549453706	-5.90803799704018e-05	0.999999578466894	1950.1777148911	2.27243885075131	5.81725e+11	5.78082e+11	1.50296e+08	-6.48852e+10
7434	2	1	0.0157166789841524	0.0203120761699202	0	0.000499974071817742	-5.35279115519948e-05	0.999999873580337	1950.29076799871	-0.861085825023338	5.70379e+11	5.65535e+11	1.71092e+08	-7.41069e+10
7657	2	1	0.160446104689951	0.00928062686376052	0	-0.000609211620797645	-0.000215869766946979	0.999999791130701	1950.22834353224	2.29986771195263	5.71215e+11	5.41428e+11	4.21056e+08	-1.81914e+11
7890	2	1	-0.0097893717514721	0.0228407474583083	0	-0.000158051723980585	0.000120789949606268	0.99999998021472	1950.19080297071	0.239303634527687	5.77795e+11	5.76219e+11	-9.85746e+07	4.26338e+10
9175	2	1	0.0695543686991964	-0.00894766971211336	0	0.00102191974497281	-0.000391559868003898	0.999999401180273	1949.72428893617	-1.47938881640243	5.56396e+11	5.08669e+11	5.20602e+08	-2.25372e+11
10087	2	1	0.0201032408435554	-0.0137411863234304	0	-5.51186580896557e-06	0.000133966693598567	0.999999991011272	1949.79767806721	0.139646752835006	5.75555e+11	5.61716e+11	-2.90152e+08	1.25453e+11
10227	2	1	-0.0603443994955888	0.011514827475021	0	0.000421401332864286	-0.000172615003621885	0.999999896312483	1950.30371227203	-1.19988205291384	5.68156e+11	5.53152e+11	2.99698e+08	-1.29701e+11
12369	2	1	-0.0110946613221644	-0.0134488047047862	0	-0.000623028766440292	0.000158525243391373	0.99999979335243	1949.93441686481	1.25467671562319	5.76089e+11	5.57345e+11	-3.36596e+08	1.45524e+11
13677	2	1	-6.08060129592136e-05	0.00482158672805749	0	0.00120045593879332	-0.000231965626993302	0.999999252548464	1950.17872324715	-2.24155665840931	5.59775e+11	5.36971e+11	3.64713e+08	-1.58122e+11
14227	2	1	-0.0651380319201156	-0.010642925952719	0	0.000881535730881789	1.68973078157642e-05	0.999999611304543	1949.79893056742	-2.10245611718801	5.70518e+11	5.69934e+11	-5.32423e+07	2.30764e+10
14439	2	1	-0.0587131933601609	-0.00713413407275382	0	0.000569575410008429	-0.000254003439639709	0.999999805533034	1949.83102068457	-1.45989884276196	5.66201e+11	5.4221e+11	3.76381e+08	-1.63001e+11
17220	2	1	-0.0676728806959198	-0.00447266033688448	0	0.000157068646848078	-0.000253513424995386	0.999999955530191	1949.79781462937	-0.692498817064461	5.69288e+11	5.45282e+11	3.77841e+08	-1.63555e+11
18476	2	1	-0.00603211621725608	0.0049378225515283	0	-0.000604568349416387	-0.000434136110211737	0.999999723011436	1950.25641037924	1.3119258968311	5.51422e+11	4.80773e+11	6.24601e+08	-2.70043e+11
18755	2	1	0.112078424729034	0.00719071602355775	0	-0.000829580915439191	0.000188821242524454	0.999999638070956	1950.07619881781	2.46662866748443	5.80645e+11	5.6779e+11	-2.81467e+08	1.21472e+11
21114	2	1	0.0299498295135252	-0.00267763980866931	0	-0.000324778986127296	0.000355816553108495	0.999999883956589	1949.70861346308	0.812303040243023	5.63587e+11	5.08341e+11	-5.62375e+08	2.43251e+11
22628	2	1	-0.043186846485465	-0.00830788721371012	0	-0.000187656115611238	-0.000312554814814191	0.999999933547333	1950.36171689169	0.141671273216616	5.66366e+11	5.40918e+11	3.87816e+08	-1.67857e+11
22941	2	1	0.00901537129025032	-0.0190159981382022	0	0.000526717346369623	4.58387741578587e-05	0.999999860233812	1949.84964890493	-1.00428512350663	5.71393e+11	5.6523e+11	-1.93064e+08	8.36359e+10
23206	2	1	0.13037194906046	0.00974836124745992	0	-0.00057426780695776	0.000366125948247104	0.999999768084112	1950.18609154907	1.96938644217585	5.64768e+11	5.13654e+11	-5.43206e+08	2.3473e+11
24744	2	1	0.108043803321001	0.00307819058268083	0	-0.000486716548704748	0.000252049589260589	0.999999849788992	1950.11554388691	1.65731428469235	5.73595e+11	5.46254e+11	-4.04821e+08	1.74897e+11
25461	2	1	0.122213309524174	-0.0016744183471934	0	-0.000840648481901945	0.000307434015314617	0.999999599397148	1950.13279830431	2.51048285727484	5.70393e+11	5.26724e+11	-5.07053e+08	2.1884e+11
26128	2	1	0.111084800667655	0.00338955050995737	0	-0.000848497109329734	0.000356288819245664	0.999999576555377	1950.27478200666	2.47050617084665	5.65012e+11	5.12623e+11	-5.50048e+08	2.37495e+11
26365	2	1	0.0400777842226454	-0.0024124161218774	0	-0.000834558473404634	3.13610618852754e-05	0.999999651264259	1949.96618697546	2.04367712833823	5.83469e+11	5.82636e+11	-7.07709e+07	3.05487e+10
26737	2	1	0.082871759087694	0.0176990005065138	0	-0.00010026504021071	-0.000123627452031264	0.999999987331588	1950.26391523488	0.728582135879151	5.73024e+11	5.5867e+11	2.94484e+08	-1.27331e+11
29709	2	1	0.0128239844077804	-0.00224702632204377	0	0.000740896165809604	-0.000412736514001387	0.999999640360656	1950.25690262403	-1.3146293311006	5.57475e+11	5.18209e+11	4.74585e+08	-2.05464e+11
32187	2	1	0.0440595180384765	0.0165808574226791	0	-0.000564015032461802	6.80077414605407e-05	0.999999838630982	1950.11500783492	1.46539960478776	5.81049e+11	5.80957e+11	-2.32652e+07	1.00535e+10
32687	2	1	0.103191624878991	0.0217331149073556	0	-0.000805384583786483	0.000406814125997405	0.999999592928887	1950.68019411484	2.312001395474	5.57165e+11	4.97207e+11	-5.81117e+08	2.51375e+11
34657	2	1	-0.0926925153980289	-0.0034848313841418	0	0.000809110482971102	0.000183385896494012	0.999999655854861	1949.9107009989	-2.17510682234433	5.70349e+11	5.58e+11	-2.72276e+08	1.17849e+11
35411	2	1	0.155993046878242	-0.0161813248516621	0	-0.000287393819600618	0.000321212788154324	0.999999907113564	1949.51569932585	1.52567435763103	5.64534e+11	5.08421e+11	-5.67396e+08	2.45294e+11
35800	2	1	0.0340752254796304	-0.0176485091900191	0	0.000211350507757601	-0.00013595610426265	0.99999996842345	1949.7792718825	-0.175328548715243	5.75806e+11	5.72592e+11	1.40199e+08	-6.06654e+10
36385	2	1	0.121751803363214	0.00836969985769731	0	-0.00063806002720418	0.000444634792775785	0.999999697589606	1950.33263557082	2.06541226764011	5.5318e+11	4.79989e+11	-6.36175e+08	2.74988e+11
40611	2	1	0.0357699072585709	-0.00973046441182523	0	-0.000681454095409543	0.000432367235268162	0.999999674339392	1949.64272584604	1.61840839355955	5.59462e+11	4.89307e+11	-6.27376e+08	2.71131e+11
43124	2	1	-0.00781489927585577	-0.0158667505121711	0	0.00128335335409231	6.34346328615176e-05	0.999999174489768	1949.60760072446	-2.44560949095217	5.69499e+11	5.65459e+11	-1.5623e+08	6.76969e+10
43237	2	1	0.108863666009776	0.0104058693665341	0	-0.000190869415998287	0.000250286060985483	0.999999950462876	1950.49699337046	1.06752504313545	5.68748e+11	5.43706e+11	-3.85788e+08	1.66903e+11
44918	2	1	0.0583590128423614	0.0163525294889298	0	-2.81678710973599e-05	0.000207841356818235	0.999999978004271	1950.20974940931	0.390683444039269	5.75644e+11	5.64228e+11	-2.63894e+08	1.14075e+11
45327	2	1	-0.0289917876907025	0.00738056266641951	0	3.86173794976867e-05	0.00045704628369158	0.999999894808691	1950.3063736504	-0.346582675502304	5.46876e+11	4.69973e+11	-6.46452e+08	2.79638e+11
