sep=	
DetectorAtFocus_RN	DetectorAtFocus_RS	DetectorAtFocus_RO	DetectorAtFocus_OX	DetectorAtFocus_OY	DetectorAtFocus_OZ	DetectorAtFocus_DX	DetectorAtFocus_DY	DetectorAtFocus_DZ	DetectorAtFocus_EN	DetectorAtFocus_PL	DetectorAtFocus_S0	DetectorAtFocus_S1	DetectorAtFocus_S2	DetectorAtFocus_S3
24	2	1	-0.0242727206795161	-0.0100004200565999	0	0.000842597817275593	0.000155088891501547	0.99999963298811	1749.68767212136	-1.78952794838619	1.23594e+12	1.21421e+12	-4.91609e+08	2.30725e+11
77	2	1	0.128051136855241	-0.0119297990325643	0	-0.000757718937546422	-0.000418914029743922	0.999999625186454	1749.62273220044	2.4644687815553	1.2183e+12	1.0871e+12	1.17718e+09	-5.49979e+11
374	2	1	-0.0358248759935592	0.00515988394208255	0	-0.000263876849198959	0.000416596361691037	0.999999878408233	1749.89463081471	0.262105694512911	1.21484e+12	1.07862e+12	-1.19202e+09	5.58931e+11
492	2	1	-0.0411752925760411	-0.00926722479294956	0	0.000913892696313946	-0.000241805850283952	0.999999553164936	1749.8412641891	-1.98393144781858	1.22873e+12	1.19136e+12	6.40586e+08	-3.00569e+11
592	2	1	0.0187236405267694	0.00647009445693825	0	-0.000327456860191225	-0.00018054177228926	0.999999930088335	1749.98453280956	0.845053498834204	1.24205e+12	1.2078e+12	6.18353e+08	-2.89672e+11
1621	2	1	0.0346159254867218	-0.00862678704719394	0	-0.000131963329698171	-0.000261850851890833	0.999999957009904	1749.65438364806	0.516896578559908	1.2375e+12	1.18082e+12	7.90963e+08	-3.70231e+11
2179	2	1	0.0151440973443246	0.0173233024205286	0	-0.000807861064308298	3.75499166676425e-05	0.9999996729752	1750.16469737138	1.85305671996957	1.25618e+12	1.25565e+12	6.6511e+07	-3.10805e+10
2190	2	1	0.108975448915608	0.0169849837658189	0	-0.000195152546044352	-0.000444918204190535	0.999999881981631	1750.28067022366	1.0817260971171	1.19921e+12	1.03835e+12	1.28142e+09	-5.99891e+11
2350	2	1	-0.0609491525362065	0.0185839017405311	0	0.000474145738497165	-9.41657417262085e-05	0.999999883159309	1750.20788627507	-1.28325427786444	1.23876e+12	1.21689e+12	4.93799e+08	-2.31646e+11
3483	2	1	-0.0272468798536651	0.00796641649683827	0	6.45758358316414e-05	-0.000452069621575575	0.999999895731504	1750.22470159146	-0.251963641401062	1.19814e+12	1.04107e+12	1.26595e+09	-5.93046e+11
3545	2	1	0.0359600913692797	0.011814821621757	0	-0.000665290335655208	-0.000169938661175036	0.999999764254783	1750.25718369758	1.65926991925357	1.24315e+12	1.20222e+12	6.75472e+08	-3.16093e+11
3695	2	1	0.0658582527192564	-0.00145629787204982	0	-0.000181705034348463	0.000495842333330904	0.999999860561821	1749.68047130565	0.724558569225337	1.18905e+12	9.94109e+11	-1.39189e+09	6.5226e+11
4027	2	1	-0.0611677279283225	0.0184567058706151	0	-0.000174983414916378	0.000472788717907974	0.999999872925808	1750.1800770293	-0.0803029744827199	1.20732e+12	1.05598e+12	-1.24727e+09	5.85124e+11
4251	2	1	0.186395247361062	-0.0190154666843728	0	-0.000570836485653987	-0.000297416361864918	0.999999792844586	1749.69606590705	2.39182313196648	1.24165e+12	1.18654e+12	7.82324e+08	-3.65538e+11
