sep=	
DetectorAtFocus_RN	DetectorAtFocus_RS	DetectorAtFocus_RO	DetectorAtFocus_OX	DetectorAtFocus_OY	DetectorAtFocus_OZ	DetectorAtFocus_DX	DetectorAtFocus_DY	DetectorAtFocus_DZ	DetectorAtFocus_EN	DetectorAtFocus_PL	DetectorAtFocus_S0	DetectorAtFocus_S1	DetectorAtFocus_S2	DetectorAtFocus_S3
98	2	1	0.0862365117175485	0.0143400381872225	0	-0.000596529058449529	0.000160170326795283	0.999999809249257	1250.02882972333	1.75675828255203	2.12747e+12	2.08042e+12	-1.46628e+09	4.44747e+11
412	2	1	0.0281469282624319	0.00112849004703741	0	-0.000529818062059334	0.000505863103268427	0.999999731697635	1250.14896116345	1.20636247207449	2.08696e+12	1.74588e+12	-3.76242e+09	1.14336e+12
633	2	1	0.00934862777231366	0.0236749636336584	0	-0.000320458578667139	0.00058446173577251	0.999999777855365	1250.26287668082	0.613084781298994	2.08107e+12	1.72749e+12	-3.80795e+09	1.16043e+12
779	2	1	0.0383425251614243	0.0234391026971624	0	-0.000328793857150292	-7.71097578263907e-05	0.999999942974341	1250.3004265858	0.937302248609285	2.1222e+12	2.09702e+12	1.06664e+09	-3.24276e+11
1901	2	1	0.0343431707469837	0.00103884096623463	0	0.000284341796047248	0.000392494943447806	0.999999882548725	1250.0263704414	-0.458366793298865	2.10724e+12	1.91357e+12	-2.88651e+09	8.8243e+11
3207	2	1	0.0749666792555639	-0.009329244395477	0	-0.000752632815190525	0.00049283292963221	0.999999595329693	1249.8262741857	2.00221672855969	2.10081e+12	1.80523e+12	-3.54209e+09	1.0745e+12
3326	2	1	-0.057196390147213	-0.0125637407426282	0	0.000548296732920346	-0.000523726382376657	0.999999712540644	1250.10212767926	-1.38390489519793	2.08477e+12	1.81725e+12	3.34297e+09	-1.02168e+12
4019	2	1	-0.011448996748499	-0.000614072021584811	0	0.00105167365145424	0.000517206220415282	0.999999313239892	1249.85210578997	-2.13797397854705	2.08173e+12	1.78524e+12	-3.47903e+09	1.07073e+12
4096	2	1	-0.0532935197333346	-0.021924156940348	0	0.000768110083734763	-0.000201031112939894	0.999999684796646	1249.95839588136	-1.8353423049075	2.11032e+12	2.08876e+12	9.82605e+08	-3.00885e+11
4596	2	1	0.0109072681142341	0.0203421018305956	0	-0.000772514934368973	-0.000336164668521353	0.999999645106934	1250.20557649438	1.79643624447135	2.11253e+12	1.90462e+12	3.02226e+09	-9.13579e+11
4597	2	1	-0.0210868782337976	-0.00434826621572271	0	-0.000695109377416324	0.000348150873437252	0.999999697806916	1249.99268597434	1.30451875104177	2.11877e+12	1.93251e+12	-2.86628e+09	8.6867e+11
4617	2	1	-0.0904474713847804	0.000582218487321429	0	0.00032752269786932	-0.000450831844504607	0.999999844739753	1249.95361402731	-1.16674150136691	2.09566e+12	1.86448e+12	3.1372e+09	-9.56762e+11
4835	2	1	-0.037286376840683	0.0196618727890173	0	0.00045932785205062	7.93284243993767e-05	0.999999891362457	1250.14480711163	-1.166439440158	2.11687e+12	2.11633e+12	-1.53257e+08	4.6861e+10
5326	2	1	-0.00803010831141826	0.00596030649382939	0	0.00120409032632234	-0.000355455173664091	0.999999211908743	1250.10111239368	-2.23602658309142	2.09513e+12	1.9311e+12	2.64282e+09	-8.12671e+11
5403	2	1	0.0467854168206419	0.00452056553245916	0	-0.000777577353454669	-0.000574671563952283	0.999999532562917	1249.9157856337	2.02654747285146	2.06043e+12	1.64335e+12	4.11717e+09	-1.24277e+12
5477	2	1	-0.023735191026566	-0.00925629985567533	0	0.00063834246273995	-0.000661876390874536	0.999999577219183	1250.10132508344	-1.31682949912124	2.04605e+12	1.64094e+12	3.99927e+09	-1.22204e+12
5533	2	1	-0.0413663547289679	-0.0029295742944867	0	-0.000605404598063132	0.000373611297143129	0.999999746949904	1250.00781531058	0.973835639957997	2.11502e+12	1.91612e+12	-2.94899e+09	8.95385e+11
5885	2	1	-0.00147196566485708	-0.0197491650208401	0	-0.000311191002554716	0.000186644882385959	0.999999934161922	1249.86717718283	0.607411209773545	2.12175e+12	2.0494e+12	-1.80416e+09	5.48772e+11
6116	2	1	0.0726876348393667	0.0107186544136461	0	-0.00014521841315902	0.000310790376471207	0.999999941160476	1250.24134251846	0.699472009906458	2.1179e+12	1.99137e+12	-2.36636e+09	7.20935e+11
6718	2	1	0.0273236777780269	0.00709695656306469	0	-0.000413740754659745	-0.000227907787732354	0.999999888438308	1250.11036509918	1.0651784536949	2.12116e+12	2.03759e+12	1.94108e+09	-5.88682e+11
