sep=	
DetectorAtFocus_RN	DetectorAtFocus_RS	DetectorAtFocus_RO	DetectorAtFocus_OX	DetectorAtFocus_OY	DetectorAtFocus_OZ	DetectorAtFocus_DX	DetectorAtFocus_DY	DetectorAtFocus_DZ	DetectorAtFocus_EN	DetectorAtFocus_PL	DetectorAtFocus_S0	DetectorAtFocus_S1	DetectorAtFocus_S2	DetectorAtFocus_S3
1117	2	1	0.115038820049755	0.0164472554114621	0	-0.000597732547210336	-0.000301141891644093	0.999999776014657	2249.97750199346	2.01444283812953	2.32202e+11	2.11831e+11	1.6866e+08	-9.50824e+10
5409	2	1	0.00793797402255358	0.0198826508915921	0	0.000481464512468278	3.58078199692753e-05	0.999999883454855	2250.68705325568	-0.895196425458607	2.33573e+11	2.33542e+11	1.2107e+06	-6.84573e+08
7040	2	1	-0.0478825117394999	-0.00168847454258025	0	0.00106010347945716	0.000329113941050459	0.999999383932124	2249.88654674699	-2.34918698070578	2.24852e+11	2.0732e+11	-1.54037e+08	8.70099e+10
10417	2	1	0.0167022877922392	0.00278363926172109	0	-9.37773142485401e-05	0.000135996624906133	0.999999986355367	2250.23097964041	0.277500280790719	2.37768e+11	2.35062e+11	-6.31962e+07	3.5639e+10
11098	2	1	0.0756429922318562	0.00894296513200266	0	-0.000738166064308928	0.000341269758943063	0.999999669322852	2250.14083955313	1.99405991761046	2.343e+11	2.16272e+11	-1.59781e+08	9.01199e+10
12306	2	1	-0.0932421552253065	0.018073228281792	0	0.000453618846002366	-0.000420366219519408	0.999999808761074	2250.7702276267	-1.44539413089706	2.20598e+11	1.92215e+11	1.91756e+08	-1.08226e+11
13384	2	1	0.111146645085231	-0.00204383053172019	0	-0.000338483101457023	-0.000422385386372074	0.999999853509878	2249.57606315969	1.40959279431854	2.25738e+11	1.98478e+11	1.90421e+08	-1.07514e+11
14861	2	1	0.0481820260952931	0.0180165265928631	0	0.000150901310920894	-0.000107694328562693	0.999999982815363	2250.58772954746	-0.008059915966669	2.3472e+11	2.31507e+11	6.84697e+07	-3.86784e+10
16865	2	1	-0.0162871053905467	0.0105474963044852	0	0.00123917213872765	-4.77506974786506e-05	0.999999231085845	2250.43514788601	-2.40955209210642	2.28802e+11	2.28199e+11	2.91743e+07	-1.65138e+10
17950	2	1	0.127636526071022	-0.020230166648767	0	-0.000551432781268754	4.19352738237102e-05	0.999999847081649	2249.72170722613	1.94022383851893	2.40765e+11	2.39049e+11	-5.08581e+07	2.86582e+10
19091	2	1	-0.055425912077537	-0.0212931254085216	0	0.000120997202474241	-0.000219034264940868	0.999999968691834	2249.47903254244	-0.559817270917392	2.33989e+11	2.29016e+11	8.49123e+07	-4.79843e+10
19793	2	1	-0.0354165062228349	0.00415757893875213	0	-0.00069269981367888	0.00023486710696467	0.99999973250217	2250.43168408009	1.24217161244042	2.38349e+11	2.26515e+11	-1.31706e+08	7.41132e+10
21256	2	1	0.148280642217325	0.0205614317552161	0	-0.000716054877371485	0.00033796109032604	0.999999686523808	2250.32535290014	2.42251646728914	2.36345e+11	2.21897e+11	-1.44296e+08	8.13486e+10
25755	2	1	0.0875119104811783	-0.00706340495948276	0	-0.000603659000504688	2.62077083087558e-05	0.999999817454467	2250.01043818047	1.82468676912413	2.41067e+11	2.40707e+11	-2.32862e+07	1.31277e+10
25912	2	1	0.0605127216430055	0.00892436478114667	0	-0.00055464717000873	0.000381035506542442	0.999999773589204	2250.21946567179	1.51476550956795	2.31801e+11	2.09278e+11	-1.76857e+08	9.96578e+10
