sep=	
DetectorAtFocus_RN	DetectorAtFocus_RS	DetectorAtFocus_RO	DetectorAtFocus_OX	DetectorAtFocus_OY	DetectorAtFocus_OZ	DetectorAtFocus_DX	DetectorAtFocus_DY	DetectorAtFocus_DZ	DetectorAtFocus_EN	DetectorAtFocus_PL	DetectorAtFocus_S0	DetectorAtFocus_S1	DetectorAtFocus_S2	DetectorAtFocus_S3
422	2	1	0.0597255335056274	-0.0165920504635381	0	-0.000594650204472459	-7.67930611850903e-05	0.999999820246964	1449.75138918926	1.60699150360142	1.84029e+12	1.83798e+12	2.0525e+08	-9.16754e+10
1456	2	1	0.0494995455118172	-0.0115269626723647	0	-0.000638381503517416	0.000346064335573184	0.999999736354231	1449.99802556235	1.59146034116543	1.81964e+12	1.65832e+12	-1.67273e+09	7.48476e+11
1560	2	1	0.0991151268253592	-0.00545329468486716	0	-0.000811812150641294	0.000255026689250895	0.999999637961145	1450.0594192611	2.35816665697621	1.8322e+12	1.7371e+12	-1.30243e+09	5.82131e+11
1847	2	1	-0.056371452040664	-0.0162130456296196	0	0.00105814636385671	-0.000180273367634921	0.999999423913727	1450.05586505382	-2.34206946047198	1.81913e+12	1.79519e+12	6.4897e+08	-2.94087e+11
2652	2	1	0.0200487235523399	-0.0139113930069039	0	-0.000393091097857599	2.83816273131191e-05	0.999999922336933	1449.88551144979	0.940422169921476	1.83888e+12	1.83482e+12	-2.7267e+08	1.21983e+11
3168	2	1	0.00170685938865733	-0.0221469452693054	0	0.000947437986676217	-0.000117050648002857	0.9999995443301	1449.61524920681	-1.78948272975617	1.82322e+12	1.81231e+12	4.37069e+08	-1.97855e+11
3795	2	1	-0.0533698586574567	0.00861586776249412	0	0.000528980071740368	4.10810552495255e-05	0.999999859246206	1450.13188687278	-1.37750892515191	1.82754e+12	1.82676e+12	-1.162e+08	5.25104e+10
3919	2	1	-0.0152656810300901	0.00999633365285696	0	0.000203403563225242	-0.000115177091135892	0.999999972680614	1450.12482143438	-0.494962827956442	1.82915e+12	1.80944e+12	5.94236e+08	-2.67494e+11
4007	2	1	-0.0408580409467307	0.0121966054916994	0	0.000247742015969242	-0.000133408225938492	0.999999960413069	1450.18859165449	-0.716319496162669	1.82703e+12	1.79238e+12	7.8537e+08	-3.53638e+11
4275	2	1	0.139662712895206	-0.00745913910623136	0	-0.000312010288666135	-0.000298434453665904	0.999999906793224	1449.83623701424	1.53587464822249	1.8241e+12	1.7176e+12	1.37201e+09	-6.14036e+11
4439	2	1	0.0102659164959309	0.0113482850175182	0	-0.00110394389647179	0.00042793397310404	0.999999299089949	1450.280208167	2.44586440728108	1.81812e+12	1.62922e+12	-1.80822e+09	8.0661e+11
4572	2	1	-0.047856868439597	0.00995157041771022	0	-0.00050974132839017	0.000249308681506962	0.999999839004467	1450.16598764896	0.757340203500007	1.83395e+12	1.76872e+12	-1.0824e+09	4.84731e+11
4894	2	1	-0.0065293590756581	0.0158777763178135	0	-0.000618980068680907	-0.000436614725858313	0.999999713115587	1450.11884752836	1.32117378079329	1.79448e+12	1.55193e+12	2.01812e+09	-9.00882e+11
5321	2	1	0.0122629104504435	0.0102252268984124	0	0.000467710612745807	-0.000448359269735268	0.999999790110352	1450.00251789403	-0.790136463345334	1.78321e+12	1.54105e+12	1.99063e+09	-8.97213e+11
5501	2	1	0.161000026640336	0.00841495919234048	0	-0.000613449566933977	-9.76860927117822e-05	0.999999807068509	1450.08983659528	2.32893892136644	1.84024e+12	1.8326e+12	3.75043e+08	-1.67495e+11
5827	2	1	-0.070932565621676	0.0200973140666431	0	0.000348368395161619	-0.000432341461864706	0.99999984586015	1450.33733605198	-1.0602105674925	1.79109e+12	1.57387e+12	1.89926e+09	-8.54925e+11
5947	2	1	0.0212415555785805	0.00352695854507895	0	-0.000408470635447723	-0.000338791593849669	0.999999859185988	1450.0481713611	1.00491942886083	1.82143e+12	1.69238e+12	1.50656e+09	-6.73106e+11
6014	2	1	0.0800314720403026	-0.0159130008737471	0	-0.000454342681012272	-0.000198725136234926	0.999999877040517	1449.81878393112	1.44541071732374	1.83595e+12	1.80076e+12	8.00754e+08	-3.57692e+11
6053	2	1	0.0857328473370988	0.0033892399146177	0	-0.000390436406087823	-0.000588525379804354	0.999999750598614	1450.2295072095	1.42775973535277	1.76875e+12	1.46687e+12	2.20903e+09	-9.88264e+11
6346	2	1	0.0178674558828775	0.00332562925794444	0	0.000593732148231609	-0.000289133164668335	0.999999781942051	1450.12921363114	-1.00681635695946	1.81573e+12	1.72299e+12	1.26873e+09	-5.72551e+11
6504	2	1	0.0641068333170874	-0.00276551023647736	0	-1.79692793024511e-05	0.000287510585737415	0.999999958507384	1450.19774600048	0.397013598475951	1.82311e+12	1.71188e+12	-1.39523e+09	6.27056e+11
6676	2	1	0.038142698332253	0.000220349425284039	0	-0.000967356178665118	-0.000369675469019868	0.999999463780892	1449.88072198633	2.40182158330299	1.82017e+12	1.6575e+12	1.69104e+09	-7.52093e+11
7038	2	1	0.0423319023690162	0.0222218464702309	0	-0.000531396793780054	0.000143996223434344	0.999999848441256	1450.20462663024	1.39492492554791	1.83985e+12	1.82747e+12	-4.74825e+08	2.12468e+11
