,Simulation Number,PG.cFactor,ExitSlit.openingHeight,SU.photonEnergy,PG.orderDiffraction,SU.numberRays,SourcePhotonFlux,NumberRaysSurvived,PercentageRaysSurvived,PhotonEnergy,Bandwidth,HorizontalFocusFWHM,VerticalFocusFWHM,PhotonFlux1,PhotonFlux3,PhotonFlux5,EnergyPerMilPerBw,FluxPerMilPerBwPerc,FluxPerMilPerBwAbs1,FluxPerMilPerBwAbs3,FluxPerMilPerBwAbs5,AXUVCurrentAmp1,AXUVCurrentAmp3,AXUVCurrentAmp5,GaAsPCurrentAmp1,GaAsPCurrentAmp3,GaAsPCurrentAmp5
21,21,2.25,0.02,205,1,100000.0,,38.49,0.03849,20.5,0.0005953731404127,0.0028214811116832,0.0006529771180656,919911000000.0,600444000000.0,484974000000.0,3.67234412504728,1.4217931630115517,33980856595976.074,22179973342980.207,17914593853945.547,7.846621637804579e-06,5.121644248943575e-06,4.136712662608272e-06,4.611348523849746e-06,3.0099178649395838e-06,2.4310875062973557e-06
22,22,2.25,0.02,210,1,100000.0,,37.8,0.0378,21.0,0.0006124864727834,0.0026241542651279,0.0006928135832487,903420000000.0,589680000000.0,476280000000.0,3.51588848942576,1.3311719933291593,31815010640566.92,20766283095934.887,16772767115947.412,7.910017531500107e-06,5.163023995456135e-06,4.170134765560725e-06,4.604962688088734e-06,3.005749704359172e-06,2.427720915059332e-06
23,23,2.25,0.02,215,1,100000.0,,36.7,0.0366999999999999,21.5,0.0007320302770094,0.0027693354143204,0.0006508061355912,875792888917.043,572520000000.0,462420000000.0,3.026258521453417,1.1145802416944672,26597859667669.035,17387451770433.691,14043711045350.293,7.86276629510449e-06,5.140017709940121e-06,4.151552765720867e-06,4.549112629718252e-06,2.9738286251522578e-06,2.4019385049306696e-06
24,24,2.25,0.02,220,1,100000.0,,38.31,0.03831,22.0,0.0007292847243093,0.0030914960632102,0.0007030476608918,911778000000.0,597636000000.0,482706000000.0,3.2072226955723373,1.2284449320184068,29236989382038.08,19163740939487.145,15478406143431.926,8.391631092699725e-06,5.50039685067713e-06,4.442628225546914e-06,4.827926186757036e-06,3.1645230467819227e-06,2.5559609224007835e-06
25,25,2.25,0.02,225,1,100000.0,,38.62,0.03862,22.5,0.0007828299324526,0.0026674663879082,0.0007080552965191,919156000000.0,602472000000.0,486612000000.0,2.9259899749393847,1.135081745960216,27014945553853.14,17707275236979.37,14302029999098.725,8.664057177718073e-06,5.678961847579914e-06,4.586853799968392e-06,4.959871788299604e-06,3.251008399053521e-06,2.625814476158614e-06
26,26,2.25,0.02,230,1,100000.0,,38.03,0.0380299999999999,23.0,0.0007200375847807,0.0026817289031409,0.0006753605096494,905114000000.0,593268000000.0,479178000000.0,3.302317621947192,1.2604451973960795,29998595698026.7,19662945079378.844,15881609487190.604,8.730961643409118e-06,5.722815194839591e-06,4.622273811216592e-06,4.979117844451045e-06,3.263623461068753e-06,2.636003564709377e-06
27,27,2.25,0.02,235,1,100000.0,,38.13,0.03813,23.5,0.0007920329392138,0.0027885789526127,0.0006594931938529,907494000000.0,594828000000.0,480438000000.0,3.1535208646219224,1.2004033787965678,28569600415358.312,18726292709226.46,15125082572836.756,8.961306460463066e-06,5.873797511900163e-06,4.744221067303977e-06,5.08294639206439e-06,3.331679147739685e-06,2.6909716193282064e-06
28,28,2.25,0.02,240,1,100000.0,,40.010000000000005,0.04001,24.0,0.0008106992632099,0.0028997009096953,0.0007083350909731,949085286953.2104,624156000000.0,504126000000.0,3.0267572191099417,1.21459003395,28811535388701.46,18947604529620.004,15303834427770.0,9.583094142081612e-06,6.302221506927641e-06,5.090255832518481e-06,5.414310333347846e-06,3.5606644912488868e-06,2.8759213198548708e-06
29,29,2.25,0.02,245,1,100000.0,,39.46,0.0394599999999999,24.5,0.0007772106429032,0.0026611886799675,0.0007067887856792,935202000000.0,615576000000.0,497196000000.0,3.259287470442377,1.2908419400997606,30592953980364.324,20137134265556.258,16264608445256.98,9.648449656980277e-06,6.3508782552278816e-06,5.129555513837905e-06,5.427879927566514e-06,3.5727817244741607e-06,2.885708315921437e-06
30,30,2.25,0.02,250,1,100000.0,,40.87,0.04087,25.0,0.000868814683055,0.002518413008275,0.0006376637491756,968619000000.0,637572000000.0,514962000000.0,2.9286367057421745,1.1955022243416626,28333402716897.406,18649834699729.938,15063328026704.947,1.0214225807488589e-05,6.72328787328713e-06,5.4303478976549885e-06,5.721317188422918e-06,3.7659303012404014e-06,3.041712935617248e-06
31,31,2.25,0.02,255,1,100000.0,,41.42,0.04142,25.5,0.0009326381597125,0.0026200062408294,0.0006558979876416,979822551105.0746,646152000000.0,521892000000.0,2.7662763877305787,1.143072356658189,27040272153513.195,17831928763867.75,14402711693893.182,1.0553427467432173e-05,6.959544110561869e-06,5.621170243146126e-06,5.883636332059763e-06,3.880012129691623e-06,3.1338559509047725e-06
32,32,2.25,0.02,260,1,100000.0,,42.12,0.04212,26.0,0.0009321090734795,0.0024846695285548,0.000635136129462,994032000000.0,657072000000.0,530712000000.0,2.868830362009061,1.203350033445678,28399060789318.0,18772260521752.58,15162210421415.545,1.0923030093122e-05,7.2203080276607074e-06,5.831787253110571e-06,6.069794280899082e-06,4.012236897543461e-06,3.240652878785103e-06
33,33,2.25,0.02,265,1,100000.0,,43.510000000000005,0.04351,26.5,0.0009407892875844,0.0023820413920289,0.0006680137925939,1026836000000.0,678756000000.0,548226000000.0,2.8640183935610186,1.2428489228676671,29331234579676.938,19388443196735.61,15659896428132.604,1.1517929710853e-05,7.613546758025724e-06,6.149403150713085e-06,6.369752799230793e-06,4.2105145622034055e-06,3.4008002233181347e-06
34,34,2.25,0.02,270,1,100000.0,,43.27,0.0432699999999999,27.0,0.0009459341817563,0.0026425425121555,0.000649734567746,1020755088247.6544,675012000000.0,545202000000.0,2.965827426598717,1.2811010872226642,30221642092492.176,19985176960673.56,16141873699005.568,1.167988325752e-05,7.723754158270625e-06,6.2384168201416585e-06,6.434290124667676e-06,4.254911972163916e-06,3.4366596698247007e-06
35,35,2.25,0.02,275,1,100000.0,,43.91,0.04391,27.5,0.0009097420369118,0.0028659075238964,0.000680150879586,1031968084243.2014,684996000000.0,553266000000.0,3.1194204040268465,1.3685692878938591,32163967801910.93,21349680891144.21,17243973027462.63,1.2043225554514e-05,7.994008204229895e-06,6.456698934185684e-06,6.609566132888421e-06,4.3872736297695865e-06,3.5435671625062046e-06
36,36,2.25,0.02,280,1,100000.0,,43.53,0.04353,28.0,0.0009080345145332,0.0025641682666291,0.000623685445583,1022955000000.0,679068000000.0,548478000000.0,3.152186636396181,1.3734693655418926,32276530090234.48,21426122102453.527,17305714005827.85,1.2165192757492002e-05,8.07561731986941e-06,6.522613989125292e-06,6.658909531186939e-06,4.420382497298564e-06,3.570308940125764e-06
37,37,2.25,0.02,285,1,100000.0,,44.17,0.04417,28.5,0.0008262368507899,0.0027604982870964,0.000670283537867,1037995000000.0,689052000000.0,556542000000.0,3.650201562339935,1.614093092597512,37931187676041.54,25179852244521.195,20337572966728.656,1.2572538541546e-05,8.346025585029376e-06,6.74102066483142e-06,6.873570068702923e-06,4.562880556245344e-06,3.685403526198163e-06
38,38,2.25,0.02,290,1,100000.0,,44.260000000000005,0.0442599999999999,29.0,0.0009668221062605,0.0023485038204286,0.0006350075366708,1037298303921.3208,690456000000.0,557676000000.0,3.047051180656928,1.3478482724470926,31588809917592.656,21026433050174.64,16982888232833.363,1.2800427478524e-05,8.520337806110507e-06,6.881811304935409e-06,6.989739452176308e-06,4.652574408873136e-06,3.7578485610129182e-06
39,39,2.25,0.02,295,1,100000.0,,43.64,0.04364,29.5,0.0010557605092031,0.0027444431778319,0.0006557099205328,1021176000000.0,680784000000.0,549864000000.0,2.876870996236225,1.254845941900399,29363395040469.336,19575596693646.227,15811058867945.027,1.2827912862903e-05,8.551941908604217e-06,6.9073376954111e-06,6.995745730316296e-06,4.663830486877531e-06,3.766940008631852e-06
40,40,2.25,0.02,300,1,100000.0,,44.71,0.04471,30.0,0.0010200606558669,0.0024924747980467,0.0006419845717133,1044404460440.7948,697476000000.0,563346000000.0,3.031298657977408,1.3498006030702463,31530703881732.05,21056889407895.844,17007487598685.104,1.3349102371090004e-05,8.914820721325048e-06,7.200432121070231e-06,7.276102386395297e-06,4.859139327987515e-06,3.924689457220685e-06
41,41,2.25,0.02,305,1,100000.0,,45.87,0.0458699999999999,30.5,0.0011443219709769,0.0024456552080918,0.0006249053304207,1068771000000.0,715572000000.0,577962000000.0,2.7842563251693586,1.2698780404374228,29588158342191.938,19810097430823.797,16000463309511.523,1.3903888245566e-05,9.30904105712114e-06,7.518840853828614e-06,7.565904368847846e-06,5.06558404094534e-06,4.091433263840466e-06
42,42,2.25,0.02,310,1,100000.0,,45.22,0.0452199999999999,31.0,0.0011693386152273,0.0025821143313868,0.0006879099795237,1053626000000.0,705432000000.0,569772000000.0,2.678421133859765,1.2100038449683528,28193089587762.613,18876059981506.3,15246048446601.244,1.3944125576387e-05,9.335981072605745e-06,7.540600097104666e-06,7.580915788867783e-06,5.075634605422207e-06,4.0995510274563975e-06
43,43,2.25,0.02,315,1,100000.0,,46.07,0.04607,31.5,0.0011176429860029,0.0026112865874893,0.0006244084326332,1073159585692.8271,718692000000.0,580482000000.0,2.980302923539396,1.3697711271870934,31907597467898.81,21368429584118.656,17259116202557.38,1.4446339493523002e-05,9.674673517059337e-06,7.814159379164882e-06,7.842669953030104e-06,5.252214329562395e-06,4.242173112338859e-06
44,44,2.25,0.02,320,1,100000.0,,46.010000000000005,0.04601,32.0,0.0011666327437933,0.0023866921300905,0.0006702131816065,1067691308916.8656,717756000000.0,579726000000.0,2.790587428534446,1.283561991489293,29785872261880.945,20023567067232.977,16172881092765.094,1.4609625260925e-05,9.821327663912075e-06,7.932610805468004e-06,7.927145023438358e-06,5.329027084818246e-06,4.304214183891661e-06
45,45,2.25,0.02,325,1,100000.0,,46.1,0.0460999999999999,32.5,0.0012122726242716,0.0022308939341337,0.0006869660121074,1069520000000.0,719160000000.0,580860000000.0,2.7561230857531465,1.274291208247525,29563556031342.586,19878942848661.387,16056069223918.818,1.486944029544e-05,9.998416750382974e-06,8.075644298388143e-06,8.061597138733005e-06,5.420729110527367e-06,4.37828120465672e-06
46,46,2.25,0.02,330,1,100000.0,,47.3,0.0472999999999999,33.0,0.0012227611459218,0.002437975102589,0.0006471012307398,1093987040604.6049,737880000000.0,595980000000.0,2.75983897749856,1.306147460579998,30209479809579.95,20375900385047.97,16457458003307.973,1.5458057553639e-05,1.0426258341574e-05,8.421208660505598e-06,8.373481929479789e-06,5.64780442253672e-06,4.561688187433505e-06
47,47,2.25,0.02,335,1,100000.0,,47.1,0.0470999999999999,33.5,0.0012922008475032,0.0021454209551204,0.0006481603058021,1088010000000.0,734760000000.0,593460000000.0,2.674888579436898,1.261623710605322,29143507714982.938,19681329885443.02,15896458753627.053,1.5614126797772e-05,1.0544605110182343e-05,8.516796435151605e-06,8.45072719858638e-06,5.706984601642751e-06,4.609487562865298e-06
48,48,2.25,0.02,340,1,100000.0,,46.58,0.04658,34.0,0.0012607802548683,0.0023000350242363,0.0007335107034808,1073750256597.1472,726648000000.0,586908000000.0,2.797060211238476,1.3060516164751286,30106768104750.71,20374405217012.008,16456250367586.62,1.5645325426517002e-05,1.0587792050040023e-05,8.551678194266113e-06,8.464991064733199e-06,5.728584267537013e-06,4.626933446856819e-06
49,49,2.25,0.02,345,1,100000.0,,47.15,0.04715,34.5,0.0012533909925991,0.0022193506828208,0.0006687195586989,1084450000000.0,735540000000.0,594090000000.0,2.8593481756238868,1.3514432577849764,31083194929054.457,21082514821445.637,17028185048090.7,1.6046787007312003e-05,1.0883907709306e-05,8.79084853444339e-06,8.672027124824572e-06,5.881896658576667e-06,4.750762685773459e-06
50,50,2.25,0.02,350,1,100000.0,,48.69,0.04869,35.0,0.0012052587006422,0.0022831171259108,0.0006795398225052,1119870000000.0,759564000000.0,613494000000.0,3.000703587532479,1.4636710414884455,33664433954234.26,22833268247219.76,18442255122754.414,1.682236431158e-05,1.1409951446114e-05,9.21573001417152e-06,9.085650307893264e-06,6.162441078397169e-06,4.977356255628484e-06
51,51,2.25,0.02,355,1,100000.0,,48.37,0.0483699999999999,35.5,0.0012672568844226,0.0023294656373949,0.0006605935979304,1111848574501.027,754572000000.0,609462000000.0,2.836707359247982,1.3687695714698311,31462983189148.51,21352805314929.367,17246496600519.877,1.6941731675645997e-05,1.1497749466193e-05,9.28664379962036e-06,9.146048850015852e-06,6.207097379201421e-06,5.013424806278071e-06
52,52,2.25,0.02,360,1,100000.0,,50.510000000000005,0.05051,36.0,0.0013803745803147,0.0023608751542016,0.0006551112047769,1156679000000.0,787956000000.0,636426000000.0,2.675333860536501,1.344080085115227,30779433949138.688,20967649327797.54,16935409072451.855,1.788641299819e-05,1.2184630688723e-05,9.8414324793547e-06,9.649042752866396e-06,6.573147028154328e-06,5.3090802919708026e-06
53,53,2.25,0.02,365,1,100000.0,,49.31,0.04931,36.5,0.0013894392253547,0.0024028388014517,0.000657138773388,1129199000000.0,769236000000.0,621306000000.0,2.6794929102673315,1.3210677313188433,30252451047201.508,20608656608573.96,16645453414617.422,1.7714559540508e-05,1.2067560210998e-05,9.746875555041047e-06,9.546990987333506e-06,6.503627048140821e-06,5.252929538882971e-06
54,54,2.25,0.02,370,1,100000.0,,48.71,0.04871,37.0,0.0013714428335742,0.0022861437338613,0.000672051559334,1111606399781.2964,759173073611.219,613746000000.0,2.7792385409901774,1.3537016624769975,30892700295709.523,21098210877751.57,17056640947210.168,1.7690635615902002e-05,1.2081843193148e-05,9.767447226694385e-06,9.52688440946938e-06,6.5063984162907325e-06,5.2600337672800204e-06
55,55,2.25,0.02,375,1,100000.0,,49.5,0.0494999999999999,37.5,0.0013721535554031,0.0023702671901605,0.0006786452248877,1128600000000.0,770025870462.7043,623700000000.0,2.7832384419829017,1.3787496991032937,31435493139555.09,21447938125297.08,17372246208701.5,1.8211256094112e-05,1.2425251042076e-05,1.0064115209905197e-05,9.7996822006283e-06,6.686167656209715e-06,5.415613847716794e-06
56,56,2.25,0.02,380,1,100000.0,,51.55,0.05155,38.0,0.0014558791579872,0.0019859437432921,0.000707765391758,1172451216101.895,800395571493.6201,649530000000.0,2.6279237618752336,1.354491355852098,30806499269996.062,21030628183325.09,17066591083736.438,1.91775214545e-05,1.3091890761507998e-05,1.0624216461431995e-05,1.03160604304468e-05,7.042450014461739e-06,5.715027320000351e-06
57,57,2.25,0.02,385,1,100000.0,,50.97,0.0509699999999999,38.5,0.0015253143580298,0.0024810667826703,0.0006944675097275,1157019000000.0,790035000000.0,642222000000.0,2.619470389896617,1.3394713640031373,30405999962871.21,20761806142048.637,16877339186439.531,1.9186961134133e-05,1.3101228968237002e-05,1.0650031290308243e-05,1.0309998841588623e-05,7.039867050426384e-06,5.722730634540156e-06
58,58,2.25,0.02,390,1,100000.0,,52.44,0.05244,39.0,0.0015599713399848,0.0024301853350941,0.0006833338698021,1188658293278.249,812820000000.0,660744000000.0,2.555408683854811,1.3407433122752637,30390649452580.887,20781521340266.586,16893365734668.322,1.9975061318412e-05,1.3659206714533e-05,1.1103613200200002e-05,1.0728640737932998e-05,7.336384067585498e-06,5.963770274295308e-06
59,59,2.25,0.02,395,1,100000.0,,53.0,0.053,39.5,0.0015663344226203,0.0021681714363563,0.0006688518945167,1197800000000.0,821500000000.0,667800000000.0,2.5947904974466205,1.3802929038562983,31194619627152.33,21394540009772.617,17391690588589.354,2.0392051424596e-05,1.3985698985895002e-05,1.1369019820790002e-05,1.0961586858536e-05,7.517902491477728e-06,6.111327186620603e-06
60,60,2.25,0.02,400,1,100000.0,,54.52,0.05452,40.0,0.001398054234832,0.0022363481647118,0.0007111899090863,1231610615242.7317,845060000000.0,686952000000.0,2.893873627318404,1.57997476717747,35691740555235.42,24489608891250.785,19907682066436.125,2.1246494849439e-05,1.4578116423529e-05,1.1850597866867e-05,1.1430048771643e-05,7.842638651718761e-06,6.375306258816542e-06
61,61,2.25,0.02,405,1,100000.0,,56.29,0.0562899999999999,40.5,0.0016481729095653,0.0021249980038106,0.000721662569336,1266614881877.6423,872495000000.0,709254000000.0,2.5079839429355006,1.41478074320312,31834825793835.188,21929101519648.36,17826237364359.312,2.2134988679978e-05,1.5247465685629e-05,1.2394714041219002e-05,1.1932143039683e-05,8.219337456371319e-06,6.68152593227604e-06
62,62,2.25,0.02,410,1,100000.0,,57.58,0.05758,41.0,0.0017152168700891,0.0022413650371411,0.0006618523783049,1295550000000.0,892490000000.0,725508000000.0,2.4047368238184204,1.38449150029904,31151058756728.387,21459618254635.12,17444592903767.9,2.2932930059480995e-05,1.5798240707642004e-05,1.2842440833307002e-05,1.2391560099849998e-05,8.536408068789396e-06,6.93927365591912e-06
63,63,2.25,0.02,415,1,100000.0,,58.21,0.05821,41.5,0.0016927171497059,0.0022057389904924,0.0006661064273087,1305338952057.159,902255000000.0,733446000000.0,2.4873261943468115,1.447432354769616,32458165833166.062,22435201498929.043,18237647670097.16,2.3394933739111e-05,1.6170662729026997e-05,1.3145183895854005e-05,1.2667843697629e-05,8.756059334164698e-06,7.117828878095173e-06
64,64,2.25,0.02,420,1,100000.0,,57.49,0.05749,42.0,0.001710018443436,0.0023195939511594,0.0006735998311475,1284106905938.095,890558015566.5104,724374000000.0,2.492808190742283,1.4331545680673494,32011196349487.05,22200509447523.707,18057747557648.605,2.3296868979639e-05,1.6156920667179e-05,1.3141932414050995e-05,1.2646813996391e-05,8.770859749906538e-06,7.134159312953042e-06
65,65,2.25,0.02,425,1,100000.0,,58.260000000000005,0.05826,42.5,0.0018521337305617,0.0022852297944395,0.0006622867778378,1299198000000.0,900767679856.9524,734076000000.0,2.307819399133417,1.3434393809401304,29958698194964.914,20771142708511.867,16927336199845.645,2.3862762309213e-05,1.6544672205658e-05,1.3482995744216e-05,1.2977036941956e-05,8.997316388747878e-06,7.332316837162009e-06
