,Simulation Number,ExitSlit.openingHeight,SU.photonEnergy,SU.numberRays,SU.electronSigmaX,SU.electronSigmaY,SU.electronSigmaYs,PG.cFactor,SourcePhotonFlux,NumberRaysSurvived,PercentageRaysSurvived,PhotonEnergy,Bandwidth,HorizontalFocusFWHM,VerticalFocusFWHM,HorizontalCenter,VerticalCenter,PhotonFlux1,PhotonFlux3,PhotonFlux5,EnergyPerMilPerBw,FluxPerMilPerBwPerc,FluxPerMilPerBwAbs1,FluxPerMilPerBwAbs3,FluxPerMilPerBwAbs5,AXUVCurrentAmp1,AXUVCurrentAmp3,AXUVCurrentAmp5,GaAsPCurrentAmp1,GaAsPCurrentAmp3,GaAsPCurrentAmp5
393,393,0.02,4430,500000.0,17.15,2.43,0.81,1.8834352398069245,,19711.0,2.1814740709776896,4430.0,0.3138629878985739,0.0053220435666494,0.0060243024357554,8.876086876239888e-06,-1.7247000383230824e-05,16731906124398.88,16763794312595.172,21048101655608.254,14.114439009392123,30.790282725384944,236161468503702.53,236611552391119.12,297082147081568.06,0.0031316294180066,0.0031375977749589,0.0039394707242457,0.0008309655148567,0.0008325491948347,0.0010453230193244
394,394,0.02,4440,500000.0,17.15,2.43,0.81,1.8819125713634308,,19826.0,2.214358259911558,4440.0,0.2732879711493297,0.005661371800716,0.0055748245535806,1.8708625726301124e-05,1.8870573880480544e-06,16984127853521.648,16916268703585.287,21300154621020.098,16.246598711708028,35.97579005273915,275934309704509.25,274831829326575.6,346055064625046.94,0.0031839583016543,0.0031712369711482,0.0039930695716033,0.0008415774927047,0.0008382150160586,0.0010554401659466
395,395,0.02,4450,500000.0,17.15,2.43,0.81,1.8803955170882107,,19993.0,2.22548406530096,4450.0,0.2937136299733538,0.0055572585465472,0.006498451905721,1.0383557269324231e-05,-1.904878768880457e-06,17069462780858.363,16908805734441.951,21341614316543.81,15.150812035531724,33.71789076144585,258616222140289.7,256182137427850.97,323342787044768.1,0.003204972264052,0.0031748072035343,0.0040071139222566,0.0008438740714798,0.0008359315651683,0.0010550791900404
396,396,0.02,4460,500000.0,17.15,2.43,0.81,1.8788840445169697,,20294.0,2.231045312107009,4460.0,0.2836833638939424,0.005590457258924,0.0055380571822138,9.729138389906622e-06,-1.2098614358648322e-05,17112117543860.764,16858371047167.85,21329220025251.78,15.721753784855045,35.07594507980148,269032498762077.3,265043158817301.8,335332745660008.2,0.0032181225969423,0.0031704027672479,0.0040111952692285,0.000844054984727,0.0008315389419379,0.0010520635120995
397,397,0.02,4470,500000.0,17.15,2.43,0.81,1.892019580094373,,20147.0,2.196609372671049,4470.0,0.3022415515624743,0.0046880079862574,0.0055236152322626,-4.098962288716582e-06,1.0973679053496884e-05,16847993888386.947,16506906571724.783,20935295605238.77,14.78949527916262,32.48674394728285,249173326075659.4,244128816816102.1,309622455521552.75,0.0031730214983796,0.0031087837383375,0.0039427924458201,0.0008291029557662,0.0008123177821549,0.001030242269859
398,398,0.02,4480,500000.0,17.15,2.43,0.81,1.890498235050168,,20082.0,2.242357710220651,4480.0,0.293657881744366,0.0056598450032537,0.0058942393372469,3.300375243740658e-06,1.726566021318249e-05,17198883637392.39,16757534574180.918,21305252799472.965,15.255847973118302,34.209068328475915,262383554079410.25,255650399867977.8,325029697737612.7,0.0032441296026984,0.0031608803877334,0.0040186911404805,0.0008444153829766,0.0008227464220083,0.0010460262178277
399,399,0.02,4490,500000.0,17.15,2.43,0.81,1.8889824450107364,,20161.0,2.266018348882202,4490.0,0.3182050916566368,0.0053918941741949,0.0056556799949877,3.6179425736950272e-06,-1.605548110009572e-05,17380360735926.49,16840213735650.49,21463304010904.79,14.11039646356442,31.974417296439512,245243780663691.03,237622092341191.7,302855729011879.0,0.0032834278357045,0.0031813854372166,0.0040547610550982,0.0008513316223421,0.0008248739308687,0.0010513239455759
400,400,0.02,4500,500000.0,17.15,2.43,0.81,1.8874721781515744,,19929.0,2.2292197002752574,4500.0,0.3439134215486774,0.005215259910808,0.0055107900196819,2.222673333003293e-06,-1.740699202121906e-05,17098115101111.225,16474127582211.885,21049083152397.785,13.084688523454648,29.16864542845067,223723510436216.62,215558828108895.5,275420696753421.88,0.0032349589203569,0.003116900644429,0.003982481045806,0.0008355543170721,0.0008050611625851,0.0010286310622188
401,401,0.02,4510,500000.0,17.15,2.43,0.81,1.8859674028984272,,20077.0,2.2162289413324365,4510.0,0.3306492249212169,0.005419758147004,0.0065177978938345,3.917631648928537e-05,2.6233375869106825e-06,16998475980019.79,16286052298482.172,20861131586588.992,13.6398323663834,30.22899124530179,231856362851464.72,222139023261449.88,284542337814139.6,0.0032206747401586,0.0030856929360183,0.003952526075339,0.0008287250131642,0.0007939922920923,0.0010170406787665
402,402,0.02,4520,500000.0,17.15,2.43,0.81,1.8993705648674133,,20302.0,2.2340187657145485,4520.0,0.3318110406244159,0.0052983422933669,0.0060984343293019,-1.4387307400906732e-06,-5.025064285107098e-07,17134923933030.586,16323360322403.145,20962773060868.625,13.622210977350464,30.432274953923656,233415548896594.47,222360258171087.12,285559317305471.2,0.0032513681471193,0.0030973731785237,0.0039777061673448,0.0008334106971318,0.0007939377588717,0.0010195901294196
403,403,0.02,4530,500000.0,17.15,2.43,0.81,1.897855636760752,,20214.0,2.2733616275725725,4530.0,0.2870331290314425,0.0060084747669366,0.0060166899611483,1.375665743977853e-05,1.0418539283801676e-05,17436683683481.63,16507795784945.465,21264973011932.164,15.78215035764659,35.87853502365451,275188363631430.1,260528515151333.9,335607001425610.25,0.0033134162550891,0.0031369037761089,0.0040408892264597,0.0008460620757685,0.0008009906139093,0.0010318181790888
404,404,0.02,4540,500000.0,17.15,2.43,0.81,1.8963461757188005,,20098.0,2.2731620260649583,4540.0,0.3363514505663261,0.0059348352619827,0.0054801094813812,8.812526727583136e-06,-3.824535640163616e-06,17435152739918.23,16403323442154.604,21196141162136.76,13.497786295720896,30.682655243372736,235335965716668.88,221408554361791.7,286100983700455.1,0.0033180294716275,0.0031216652601555,0.004033771433486,0.0008439719698195,0.000794024887741,0.0010260276623917
405,405,0.02,4550,500000.0,17.15,2.43,0.81,1.8948421507748927,,20466.0,2.3030438345955417,4550.0,0.3445215580359217,0.0054949983613816,0.0060215343593619,3.267689892448218e-05,-8.569032179871256e-06,17664346211347.805,16518268228278.904,21406929669447.938,13.206720722903473,30.415656736108023,233288087165948.5,218152155316889.03,282715341679235.3,0.0033660893267673,0.0031476945545921,0.0040792699948837,0.000853033776672,0.0007976882111718,0.0010337678985906
406,406,0.02,4560,500000.0,17.15,2.43,0.81,1.893343531203232,,19804.0,2.19941553276578,4560.0,0.3285533795578885,0.0055747299865818,0.0055859420167738,4.356185558842492e-05,7.8002515086074e-07,16869517136313.531,15683634410080.004,20378906230837.168,13.879023269022753,30.52573935750633,234132420872073.6,217673526920346.3,282839313775021.8,0.0032192281438513,0.0029929248645843,0.0038889286485857,0.0008127185242648,0.0007555865476097,0.000981789488355
407,407,0.02,4570,500000.0,17.15,2.43,0.81,1.907023573753288,,20016.0,2.215024476917121,4570.0,0.3292008387425085,0.0057604435889089,0.0055977960578928,1.568613756625177e-05,3.488465694087496e-05,16989237737954.322,15702916562439.443,20458280456048.465,13.88210314851149,30.749198265041183,235846350692865.9,217989507452253.8,284003959532041.5,0.0032466964779452,0.0030008764773974,0.0039096413933322,0.0008165115627816,0.0007546903010241,0.0009832355520975
408,408,0.02,4580,500000.0,17.15,2.43,0.81,1.905514519399374,,20305.0,2.2971148339660874,4580.0,0.331106334213473,0.0052630083254624,0.0060735944750275,1.3698367772161004e-05,9.95564351021358e-06,17618870776519.89,16189444817832.982,21148808007348.098,13.832414323572417,31.774644132243186,243711520494305.2,223939108388878.2,292539074807324.8,0.003371415383299,0.0030978911190297,0.0040468777800125,0.0008447340152617,0.0007762004103039,0.0010139763060102
409,409,0.02,4590,500000.0,17.15,2.43,0.81,1.904010847951196,,20170.0,2.2960481507827555,4590.0,0.3242547444660886,0.0055908484164202,0.0060559698715064,3.598404302149389e-05,-6.89795078139267e-06,17610689316503.734,16086538617558.88,21071347775890.24,14.155536899106297,32.50179432053007,249288762438465.6,227713590979753.12,298276240955515.7,0.0033744879008966,0.0030824364087433,0.0040376050503992,0.0008422862473337,0.0007693889774135,0.0010078030521943
410,410,0.02,4600,500000.0,17.15,2.43,0.81,1.9025125292600675,,19953.0,2.261469134559286,4600.0,0.2991936824355434,0.0054023133200068,0.0060385738218742,1.583481639733588e-05,3.175201299176372e-06,17345468262069.725,15750319692791.787,20687387455331.68,15.374656184429954,34.76931041554938,266680610887263.7,242155750071530.1,318061469479813.75,0.0033280960343931,0.003022032943592,0.0039693141235398,0.0008275865023817,0.0007514788179259,0.0009870360585774
411,411,0.02,4610,500000.0,17.15,2.43,0.81,1.901019533409316,,20277.0,2.2701721687610013,4610.0,0.3179702543820895,0.0052806114857256,0.006116417627473,8.380501991024969e-06,8.5787305651742e-06,17412220534396.88,15716619701055.824,20700123430903.496,14.49821150396158,32.913436253104166,252446056061308.9,227862876553236.8,300114767659349.75,0.0033454659516228,0.0030196847082552,0.0039771813133009,0.0008287468781691,0.0007480435643972,0.0009852369281211
412,412,0.02,4620,500000.0,17.15,2.43,0.81,1.9149861329455031,,20070.0,2.225322868044994,4620.0,0.3532665545881173,0.0052552759717512,0.0060711605378373,1.5532957284848836e-05,2.5913947542566163e-05,17068226397905.104,15313673441240.76,20225617692635.0,13.077943382969211,29.10264647711909,223217298479503.47,200271354249826.0,264509483069860.84,0.0032834546952709,0.0029459272328764,0.0038908494549726,0.0008103993731645,0.0007270932004482,0.00096031230884
413,413,0.02,4630,500000.0,17.15,2.43,0.81,1.9134824183607848,,20429.0,2.321433036284064,4630.0,0.3356412889024796,0.0054128018015023,0.0059715644869151,-1.9907350440262767e-05,7.800948176590818e-06,17805391388298.773,15878616522594.611,21030760797165.6,13.794488798263568,32.0229820149395,245616272054586.0,219037397752854.16,290108594235461.4,0.0034297730407151,0.0030586270015294,0.004051061548428,0.0008433098598681,0.0007520527677571,0.0009960717826418
414,414,0.02,4640,500000.0,17.15,2.43,0.81,1.91198400614754,,20203.0,2.314223451610692,4640.0,0.3330683999065513,0.0059499667993647,0.0059322184513831,5.259880074928435e-06,1.616957526394542e-05,17750093873854.008,15733157547169.658,20897271316008.914,13.931072420265146,32.23961450106452,247277843223164.9,219179757189061.7,291121400089249.75,0.0034236030028195,0.0030345803129337,0.0040306243638298,0.0008386174872721,0.0007433257053642,0.0009873084213763
415,415,0.02,4650,500000.0,17.15,2.43,0.81,1.910490866937479,,20223.0,2.3098100879849057,4650.0,0.3426553798026361,0.0052516409134822,0.0061736150882204,5.378126495587142e-05,-2.8456511375461023e-05,17716243374844.227,15607191451278.004,20789373911999.723,13.570485899501486,31.345245229525453,240418030910460.2,211797171520388.28,282121905532256.3,0.0034214026364976,0.0030140975628923,0.0040148928420484,0.0008349432511649,0.0007355464076762,0.0009797758518274
416,416,0.02,4660,500000.0,17.15,2.43,0.81,1.909002971585538,,20319.0,2.2956598691771943,4660.0,0.3026443193493833,0.0056475389947643,0.0060941647732335,-5.312173153781745e-06,-2.195713337413085e-05,17607711196589.082,15416206951189.027,20594387112938.32,15.397612649786206,35.34768144124931,271116716654382.25,237372783163350.2,317104395524773.06,0.0034044688790078,0.0029807393028932,0.0039819457069366,0.0008277762408426,0.0007247489293543,0.0009681862768234
417,417,0.02,4670,500000.0,17.15,2.43,0.81,1.907520291168212,,20487.0,2.274378854103776,4670.0,0.3448645127346026,0.0056850942838974,0.0064950227532196,4.607367070703262e-06,4.006837782810177e-06,17444485810975.96,15178808784652.354,20339701844495.09,13.541549876991525,30.798614692021108,236225374687801.9,205544596230686.9,275431087010366.72,0.0033771450641706,0.0029385239394574,0.0039376410652137,0.0008180451596267,0.0007117980541089,0.0009538139915635
418,418,0.02,4680,500000.0,17.15,2.43,0.81,1.9217673495324727,,20568.0,2.3397712832667,4680.0,0.3344112971435606,0.0057785797278963,0.0064552018002576,3.912286857704902e-05,1.5357809538506006e-05,17946045742655.59,15519663009693.48,20860879547004.68,13.994742522083234,32.74449666988174,251150289457992.97,217193687850159.6,291942638044522.8,0.0034785885245604,0.0030082683631104,0.0040435880552764,0.0008394593412256,0.0007259608201708,0.0009758060607352
419,419,0.02,4690,500000.0,17.15,2.43,0.81,1.9202736743136133,,20284.0,2.3340437211123093,4690.0,0.3442443942476529,0.0049393058245912,0.0064372997476674,1.1151846851385214e-05,-6.289152815498405e-06,17902115340931.414,15393518721845.809,20746344797674.312,13.62404175164568,31.79910910660055,243899166847626.25,209721941771166.8,282649067717552.0,0.0034742594299579,0.002987416657814,0.0040262383901459,0.0008353081452019,0.0007182576654657,0.0009680191677149
420,420,0.02,4700,500000.0,17.15,2.43,0.81,1.9187851957862736,,20338.0,2.3399227687020345,4700.0,0.3188142036642603,0.005570669422769,0.0055690743868164,1.167766991694042e-06,5.110425272607695e-06,17947207635944.605,15343916792142.97,20734972260287.16,14.742128631601114,34.495442444217616,264580043547149.12,226201995062356.0,305677628233834.2,0.0034869231255761,0.0029811355273053,0.0040285517251035,0.0008353210848271,0.0007141555098877,0.0009650726661028
421,421,0.02,4710,500000.0,17.15,2.43,0.81,1.917301885542076,,20385.0,2.325571494639619,4710.0,0.3224120803697587,0.0049872424691491,0.0061732803136122,2.4650238373552447e-05,-1.188633839552949e-05,17837133363885.88,15157250373352.965,20543436912965.566,14.608633754040262,33.9734222340262,260576148534981.0,221426719422603.47,300111545910745.44,0.0034696800334785,0.0029483890662238,0.003996110329043,0.0008280934709324,0.0007036792188186,0.000953734304223
422,422,0.02,4720,500000.0,17.15,2.43,0.81,1.9158237153860087,,20493.0,2.302678632718396,4720.0,0.3221871644645944,0.0058372404382851,0.0055769062010978,6.3448681372134014e-06,1.3508771223236474e-05,17661545112950.094,14912378850607.695,20273372938320.176,14.649869766983493,33.73394208454011,258739335788422.62,218464408077321.7,297002273283878.0,0.0034394796646496,0.0029040960731464,0.0039481174217357,0.0008178685927477,0.0006905605498878,0.0009388167846739
423,423,0.02,4730,500000.0,17.15,2.43,0.81,1.930377830614504,,20310.0,2.303767345008073,4730.0,0.3156998953627408,0.0055678538470702,0.0059560455644601,6.845617326445259e-06,2.8735300205880474e-05,17669895536211.918,14823720264567.031,20215091221957.41,14.98258336311834,34.516386295813255,264740682888887.7,222097624615422.2,302874289426018.75,0.0034451825481715,0.0028902503837559,0.003941431308683,0.0008161652264542,0.0006847015581858,0.0009337267711147
424,424,0.02,4740,500000.0,17.15,2.43,0.81,1.928888377367968,,20398.0,2.35361385862864,4740.0,0.3451563364351386,0.0053103786170631,0.0060123391079633,-8.157393342900276e-07,3.150061155081e-05,18052218295681.668,15046680401507.686,20583148815377.137,13.732907380336432,32.32196112962336,247909441864211.2,206634668335428.44,282666476277255.75,0.0035234655422881,0.0029368390661006,0.0040174572684023,0.0008317001592098,0.0006932292907463,0.0009483049598887
425,425,0.02,4750,500000.0,17.15,2.43,0.81,1.9274040478083128,,20432.0,2.366867506267335,4750.0,0.3319175377528154,0.0054275554327018,0.0060670264912049,2.9288778369323844e-05,6.540912664989086e-06,18153873773070.46,15033080452592.385,20629330548979.48,14.310783431809517,33.87172829397888,259796156014818.03,215135158670018.6,295221881829657.4,0.0035473282444632,0.0029375146901084,0.0040310408585807,0.0008342466165338,0.0006908330784066,0.0009480042346319
426,426,0.02,4760,500000.0,17.15,2.43,0.81,1.925924814230016,,20519.0,2.364823562779017,4760.0,0.3225234019082563,0.0055466050796798,0.0065062358784636,-2.326088947810366e-06,-4.85240278625401e-06,18138196726515.062,14924019226891.455,20541850709139.56,14.758618977217688,34.90152991140195,267694734420452.9,220257913378361.88,303169347703079.8,0.0035481299619398,0.0029193839150555,0.0040183242619839,0.0008314019144549,0.0006840734138946,0.0009415783864037
427,427,0.02,4770,500000.0,17.15,2.43,0.81,1.9244506491338216,,20551.0,2.3400198927231486,4770.0,0.3453049905983789,0.0056507591697697,0.0063573502878918,-2.229149515558842e-05,-1.2397236566019884e-05,17947952577186.55,14679109733128.4,20257461375598.73,13.813875066601463,32.32474245143973,247930774602542.8,202775387942369.28,279834040609025.47,0.0035145874814251,0.0028744791409854,0.0039668379916843,0.0008205584812764,0.0006711109769933,0.000926146404131
428,428,0.02,4780,500000.0,17.15,2.43,0.81,1.939322904312526,,20648.0,2.319475821232936,4780.0,0.3706480415403348,0.0055222709254845,0.0059309507218539,2.5017611834545008e-05,1.833298375121845e-05,17790379548856.62,14462633688536.455,20011283112695.816,12.89633146349656,29.91272901218584,229430631523465.4,186514917882498.03,258072140031196.44,0.0034874923810969,0.0028351460777355,0.0039228616342806,0.0008112607127841,0.0006595118717212,0.0009125363378081
429,429,0.02,4790,500000.0,17.15,2.43,0.81,1.9378371643589385,,20487.0,2.361614277568116,4790.0,0.3592744410925661,0.0052493787492971,0.0058842473668989,2.759378960447709e-05,-2.105925775505757e-06,18113581508947.45,14630881180309.615,20305262361080.047,13.332426279569018,31.48604825645456,241497990127006.4,195065144741611.7,270718413516407.28,0.0035546647225206,0.0028712089414977,0.0039847668867034,0.0008238613998302,0.0006654574769769,0.0009235457860421
430,430,0.02,4800,500000.0,17.15,2.43,0.81,1.93635647826721,,20476.0,2.383875793605456,4800.0,0.3468177528447995,0.0054321785565641,0.006062807409883,1.083734305165844e-05,9.691424767664946e-06,18284327336953.848,14669760415410.293,20428534671146.33,13.840121967885516,32.9931317397894,253057320444184.62,203031273388937.3,282733411473843.2,0.0035920073850515,0.0028819155760022,0.0040132429294368,0.0008294807598275,0.0006655035097336,0.0009267541621253
431,431,0.02,4810,500000.0,17.15,2.43,0.81,1.93488081900334,,20577.0,2.394288074695777,4810.0,0.3268345555552514,0.0054717984777351,0.0060393804937977,3.6769242001588335e-06,-9.402117487549594e-06,18364189532916.613,14634365075451.742,20452654311478.914,14.71692609683944,35.23656064984175,270264420184286.2,215372869289591.44,301000201986239.7,0.0036111083963243,0.0028776809618587,0.004021781172478,0.0008309324832659,0.0006621674913216,0.0009254301588401
432,432,0.02,4820,500000.0,17.15,2.43,0.81,1.933410159732219,,20580.0,2.3750686589087016,4820.0,0.3177613376346926,0.0053862996973824,0.0060390280343842,6.21440264766875e-06,-2.193930768816676e-06,18216776613829.742,14426716135083.035,20223891500344.664,15.168616911920257,36.02650662649429,276323305825211.2,218833330350093.38,306768462636968.4,0.0035857702285846,0.0028397389016753,0.0039808485104333,0.0008221197751555,0.0006510750434411,0.0009127005005052
433,433,0.02,4830,500000.0,17.15,2.43,0.81,1.9319444738155247,,20513.0,2.3333698875527915,4830.0,0.3120473040289653,0.0053427752875671,0.006445123099501,4.95369822947608e-05,-3.342528131901865e-06,17896947037529.91,14085301772236.47,19805371806979.64,15.478422462357385,36.11688488048545,277016507033323.4,218018251340467.25,306555911852493.25,0.0035263846813206,0.0027753444370838,0.0039024175241472,0.0008055682379815,0.0006340004083548,0.0008914692788475
434,434,0.02,4840,500000.0,17.15,2.43,0.81,1.9471296336782868,,20545.0,2.349427172136876,4840.0,0.3449463561391894,0.0057451635432097,0.0062629716872785,1.621294413241654e-05,3.529898170989276e-06,18020106410289.832,14090842231775.256,19877776059250.383,14.031167205740854,32.965205489963395,252843126108019.2,197710963423753.2,278908399565614.6,0.003554230125542,0.0027792341961886,0.0039206311488939,0.0008089907164279,0.0006325911896751,0.0008923885314009
435,435,0.02,4850,500000.0,17.15,2.43,0.81,1.945652090922484,,20482.0,2.38684549418212,4850.0,0.3366881683305109,0.0054343737172622,0.006122116100675,2.919254895082745e-05,-1.5608075651447194e-05,18307104940376.86,14216100402548.377,20124183789180.65,14.405020598285422,34.38255850861818,263714223761101.44,204783219126003.0,289889282006828.8,0.0036140295370449,0.0028064189790649,0.0039727414498298,0.0008197205050015,0.0006365413340384,0.0009010821837825
436,436,0.02,4860,500000.0,17.15,2.43,0.81,1.9441795088716889,,20519.0,2.405028042484875,4860.0,0.3371122660655601,0.0052900493835697,0.0060616258727727,8.678619144761926e-06,-9.836928723785985e-06,18446565085858.992,14224479994503.355,20206636017698.28,14.41656234203845,34.6722367088339,265936055556756.0,205068102623836.4,291310227872026.75,0.0036450471151134,0.002810761761153,0.0039928376898158,0.0008238052637721,0.0006352511396756,0.0009024082823564
437,437,0.02,4870,500000.0,17.15,2.43,0.81,1.94271186132522,,20662.0,2.414099609508568,4870.0,0.3613179561152719,0.0052712612005253,0.0059680619524737,4.774106526154173e-05,-1.3544415356363495e-06,18516144004930.715,14183781264693.592,20211736450038.363,13.478433378623215,32.53828075612155,249568613399452.3,191175150833136.72,272422543208132.6,0.0036622790378859,0.0028053878166974,0.0039976476041955,0.0008247229678808,0.0006317562758895,0.0009002459295337
438,438,0.02,4880,500000.0,17.15,2.43,0.81,1.9412491222726824,,20587.0,2.3814225462691185,4880.0,0.3589014667804804,0.0055315363554925,0.0060060258069239,9.356301665608917e-06,9.391523910820613e-06,18265510929884.14,13901849447232.762,19867997278215.01,13.59704668742638,32.38031354411101,248357004883331.47,189024095975596.5,270146086577549.7,0.0036161262867033,0.0027522275951056,0.0039333795532847,0.0008114110084885,0.000617563544931,0.000882598453996
439,439,0.02,4890,500000.0,17.15,2.43,0.81,1.939791265892196,,20516.0,2.336020056896405,4890.0,0.3606464104168481,0.0050690345728902,0.0059571166082878,-5.59541522714765e-07,-1.1570793735390478e-05,17917273836395.426,13548580269131.469,19423365097296.39,13.55898702651154,31.674065645129104,242940083498140.25,183705024096803.8,263361155365438.84,0.0035501009970755,0.0026844947932144,0.0038485155960727,0.0007938218607319,0.0006002676131271,0.000860548985521
440,440,0.02,4900,500000.0,17.15,2.43,0.81,1.955301065398921,,20705.0,2.396128934859567,4900.0,0.3813017514657986,0.0050893815048108,0.0060107110683189,1.5285666927427553e-05,3.46208631271549e-05,18378308930372.88,13806704779249.346,19857996557284.883,12.85071464047422,30.79196918366374,236174403638700.84,177426023243404.97,255189447089187.6,0.0036448566056919,0.00273819856376,0.0039383139222352,0.0008120855874849,0.0006100793062281,0.0008774688063843
441,441,0.02,4910,500000.0,17.15,2.43,0.81,1.9538310678854989,,20284.0,2.383307925263293,4910.0,0.3040668815820027,0.0057810588273479,0.0060137696879492,1.402772578272453e-05,1.1667737105696964e-05,18279971786769.457,13642814895338.508,19686933312321.543,16.147763197537973,38.48509200396719,295180655670428.3,220300944277770.1,317899937213090.2,0.0036285823999477,0.0027081047275357,0.0039078648785299,0.0008055832020117,0.000601227542145,0.0008675868300305
442,442,0.02,4920,500000.0,17.15,2.43,0.81,1.952365942280483,,20584.0,2.427416948995231,4920.0,0.3360719187094219,0.0052749812437283,0.006161199964763,1.7119416741042825e-05,-2.090915871362552e-05,18618287998793.42,13803630189384.14,19985280680183.684,14.63972360110808,35.536713197935256,272566590228163.4,202081330664495.0,292578985248454.44,0.0036990091573688,0.0027424516410302,0.0039705979547301,0.0008183071526618,0.000606694306018,0.0008783889329464
443,443,0.02,4930,500000.0,17.15,2.43,0.81,1.9509056631733168,,20741.0,2.4350958721744185,4930.0,0.3483385213867223,0.0051318037325504,0.0064015854512401,1.239798822270291e-05,2.2301963942743123e-05,18677185339577.79,13755330121550.969,19982285414108.41,14.15289925551116,34.46366655639562,264336322487554.44,194677801436608.9,282807272360746.5,0.0037135319056857,0.0027349333612584,0.0039730212601449,0.0008186972222158,0.0006029522305651,0.0008759050823032
444,444,0.02,4940,500000.0,17.15,2.43,0.81,1.9494502053360063,,20710.0,2.4054499514224923,4940.0,0.3158997501332123,0.0048823978560248,0.006068910518065,1.1389584557976137e-05,1.050580398864183e-05,18449801127410.52,13497019710985.084,19673601515530.09,15.637872451361048,37.61611952847756,288515636783422.94,211064672713890.72,307653271158762.94,0.0036715278116717,0.0026859196422416,0.0039150652422319,0.0008065698390956,0.000590049125266,0.0008600707129161
445,445,0.02,4950,500000.0,17.15,2.43,0.81,1.9479995437207804,,20703.0,2.3658424304103343,4950.0,0.3572466097384676,0.0056641346104242,0.0060744019157888,-2.514420568084056e-05,-5.455728323594735e-06,18146011441247.266,13185427758924.623,19285327256365.9,13.855974738637228,32.781052951361694,251430676136944.25,182696953945785.6,267217007290557.88,0.0036140658784012,0.002626086989416,0.0038409786865119,0.0007911567790115,0.0005748778782277,0.0008408303633958
446,446,0.02,4960,500000.0,17.15,2.43,0.81,1.963846284811124,,20654.0,2.4096376792390672,4960.0,0.3239534095682757,0.0051566616325998,0.0059357697266161,2.39038895084522e-05,-3.902372744956565e-06,18481920999763.645,13338501022865.465,19576802534784.98,15.310843638318437,36.893585731829866,282973802563135.06,204223703530643.6,299737362548328.8,0.0036837039775259,0.0026585488203738,0.0039019290995535,0.0008036421468131,0.0005799928263637,0.0008512504526446
447,447,0.02,4970,500000.0,17.15,2.43,0.81,1.962383194876298,,20656.0,2.4428651698047683,4970.0,0.3801822792092935,0.0053632451956429,0.0059176372703111,1.960375920513839e-05,-2.0122374446502964e-05,18736775852402.57,13430167738649.045,19780326910554.832,13.072676639049696,31.93478643765496,244939811976813.6,175568240055556.22,258581817516376.2,0.0037374041983411,0.0026789008784783,0.003945560187218,0.0008125192801593,0.0005823985038507,0.0008577728158401
448,448,0.02,4980,500000.0,17.15,2.43,0.81,1.9609248922077431,,20879.0,2.4762178593153625,4980.0,0.3580599644274116,0.0054798323407537,0.0060083424654748,-1.316676855974774e-05,1.0232121334494308e-05,18992590980948.832,13520009753411.172,19978924967631.31,13.908284909662331,34.439943485752224,264154366535719.6,188040147631856.16,277872580638582.53,0.0037915077883106,0.0026990115424226,0.0039884105171764,0.0008213900305308,0.0005847122825564,0.0008640469225919
449,449,0.02,4990,500000.0,17.15,2.43,0.81,1.959471352144688,,20543.0,2.424579849165679,4990.0,0.3228029131087169,0.0051956408447132,0.0060450627877362,5.456471499336855e-05,-7.873376277910762e-06,18596527443100.76,13146497942341.275,19490866782293.65,15.458348724131298,37.48000081790473,287471606273329.25,203223149693786.03,301296615656282.2,0.0037152869903809,0.002626458779667,0.0038939616016521,0.0008020774857982,0.0005670150004568,0.0008406507866913
450,450,0.02,5000,500000.0,17.15,2.43,0.81,1.958022550201222,,20555.0,2.3996841550693366,5000.0,0.3249681259067074,0.0054044718163767,0.0064001737105054,-7.450281610730185e-06,-1.1807894511551631e-05,18405577469381.81,12920877489264.748,19220041046585.41,15.386124365425951,36.92183884763891,283190503961390.5,198802227960260.03,295721941851354.75,0.0036796415817977,0.0025831407985924,0.0038424690752857,0.000791692222664,0.0005557749130806,0.0008267253250367
451,451,0.02,5010,500000.0,17.15,2.43,0.81,1.9565784620645184,,20903.0,2.4009969998124974,5010.0,0.3482200381076836,0.005806225968249,0.0055149819921746,1.7096259751366375e-05,8.94065286668137e-06,18415646988561.85,12837264185842.932,19159824830139.742,14.387454631346362,34.54423540480104,264954285554824.0,184695556064422.7,275661110488179.03,0.0036844355412154,0.0025683633297092,0.0038333238908997,0.0007899744329483,0.0005506790232305,0.0008218973661354
452,452,0.02,5020,500000.0,17.15,2.43,0.81,1.9727750474488848,,20622.0,2.4157067190630004,5020.0,0.3360943540028529,0.0053890222515023,0.0059703046013087,4.8001518863952885e-05,5.149008104001193e-06,18528470535213.21,12824673984933.54,19207810813014.19,14.936281851248792,36.08167642588046,276746458186503.1,191552945289345.38,286893276048644.2,0.0037097877462721,0.0025677682520433,0.0038458058937681,0.0007926618410786,0.0005486491544356,0.0008217245267599
453,453,0.02,5030,500000.0,17.15,2.43,0.81,1.97131824033402,,20640.0,2.452256063382932,5030.0,0.3586127770258827,0.0054486559832038,0.0060220375321953,4.841061473630228e-05,1.3374045799622673e-05,18808804006147.09,12926094165853.27,19431738262485.137,14.026271014981049,34.396008143139554,263817382457880.4,181304899935423.38,272554827161793.5,0.0037685676605713,0.0025898967544674,0.0038933799501954,0.0008024507665,0.000551473350876,0.000829027367081
