,Simulation Number,PG.cFactor,ExitSlit.openingHeight,SU.photonEnergy,PG.orderDiffraction,SU.numberRays,SU.electronSigmaX,SU.electronSigmaY,SU.electronSigmaYs,SourcePhotonFlux,NumberRaysSurvived,PercentageRaysSurvived,PhotonEnergy,Bandwidth,HorizontalFocusFWHM,VerticalFocusFWHM,HorizontalCenter,VerticalCenter,PhotonFlux1,PhotonFlux3,PhotonFlux5,PhotonFlux7,EnergyPerMilPerBw,FluxPerMilPerBwPerc,FluxPerMilPerBwAbs1,FluxPerMilPerBwAbs3,FluxPerMilPerBwAbs5,FluxPerMilPerBwAbs7,AXUVCurrentAmp1,AXUVCurrentAmp3,AXUVCurrentAmp5,AXUVCurrentAmp7,GaAsPCurrentAmp1,GaAsPCurrentAmp3,GaAsPCurrentAmp5,GaAsPCurrentAmp7
298,298,2.25,0.02,1590,1,100000.0,226.5,18.76,5.23,,100000.0,100.0,1590.0,1.5856451196594663,0.4626303103471419,0.0476538805977512,0.000305201024292,-9.919910754632636e-06,314798000000000.0,6435641142857.14,103477750000000.0,162108000000000.03,1.0027541271277485,100.27541271277484,315664993711560.94,6453365716713.137,103762740878393.38,162554466040425.1,0.0217060250850268,0.0004437518284267,0.0071350219418234,0.011177708608325,0.0141413605980018,0.0002891019704078,0.0046484290771221,0.0072822180694314
299,299,2.25,0.02,1595,1,100000.0,226.5,18.76,5.23,,100000.0,100.0,1595.0,1.5910949310264868,0.4632001755547079,0.0478052563044857,7.689559011543e-05,-3.18763216301796e-08,314798000000000.0,6344480000000.0,101999893805309.72,160599302752293.53,1.0024609574340235,100.24609574340238,315572704478315.9,6360093495221.017,102250911202239.56,160994530800300.88,0.021764629521415,0.0004386471855158,0.0070521092888018,0.0111035785672121,0.0141771205580813,0.0002857275390515,0.0045936276322891,0.0072326878717877
300,300,2.25,0.02,1600,1,100000.0,226.5,18.76,5.23,,100000.0,100.0,1600.0,1.5960146685672951,0.4822364823370649,0.0478287487981637,0.0004083064536491,4.702012799138815e-05,314798000000000.0,6344480000000.0,100533415929203.52,159099454545454.53,1.0025017745617772,100.25017745617772,315585553628498.4,6360352458671.705,100784927871783.78,159497485513629.0,0.0218255943757413,0.0004398758791509,0.00697018900145,0.0110306932074242,0.0142130618326297,0.0002864519041921,0.0045390620551822,0.0071833060724406
301,301,2.25,0.02,1605,1,100000.0,226.5,18.76,5.23,,100000.0,100.0,1605.0,1.601659767733827,0.47138135271202,0.0473520163748299,5.964852118389001e-05,1.56491158792037e-05,314798000000000.0,6344480000000.0,99082039823008.86,157607981818181.78,1.0020899388007598,100.20899388007597,315455908554601.6,6357739574922.643,99289115222493.38,157937372854693.06,0.0218840853304977,0.0004410547134913,0.0068879720144552,0.0109565706353809,0.0142484441125216,0.0002871650032814,0.0044846692385999,0.0071336810291797
302,302,2.25,0.02,1610,1,100000.0,226.5,18.76,5.23,,100000.0,100.0,1610.0,1.606528503396612,0.4948804935524796,0.0474470618487173,0.0005068361504547,4.796887041324494e-06,314798000000000.0,6344480000000.0,97645752631578.95,156127522522522.53,1.002167416245654,100.2167416245654,315480298299299.4,6358231129022.226,97857391622151.72,156465915851231.53,0.0219425157617174,0.0004422323280322,0.006806248661628,0.0108826314772912,0.0142840029947591,0.0002878816616374,0.0044306895946446,0.0070843080301528
303,303,2.25,0.02,1615,1,100000.0,226.5,18.76,5.23,,100000.0,100.0,1615.0,1.6134179051658293,0.4837451340011275,0.0461834685345972,-0.0005043648172059,1.6195933261063573e-05,314798000000000.0,6344480000000.0,96220517543859.64,154653054054054.03,1.0009808303685404,100.09808303685404,315106763438355.75,6350702858656.598,96314893549543.31,154804742466057.8,0.0220025147612678,0.000443441555704,0.0067252439901003,0.010809332031015,0.0143189256188949,0.0002885854967648,0.0043766937328766,0.0070345605046248
304,304,2.25,0.02,1620,1,100000.0,226.5,18.76,5.23,,100000.0,100.0,1620.0,1.6188907690363976,0.4670837656311369,0.0469125021580587,7.090373854037296e-05,-1.493348456980345e-05,314798000000000.0,6344480000000.0,94810231578947.38,153186000000000.0,1.0006852885170074,100.06852885170076,315013727454576.94,6348827799290.384,94875203941943.23,153290976606766.3,0.0220600121212941,0.0004446003650064,0.0066439902980777,0.0107347728283297,0.0143540194245588,0.0002892927819068,0.0043231148410445,0.0069849072089735
305,305,2.25,0.02,1625,1,100000.0,226.5,18.76,5.23,,100000.0,100.0,1625.0,1.620048465190098,0.4543801867403122,0.046419472554599,0.0003617360618479,7.256477806483382e-06,314798000000000.0,6344480000000.0,93412742608695.64,151728705357142.8,1.0030776741751204,100.30776741751204,315766845674979.6,6364006242250.568,93700236594249.6,152195676875245.0,0.0221207222724026,0.0004458239253197,0.0065640739012012,0.0106619119306874,0.0143884964428467,0.0002899876362356,0.0042696234243602,0.0069350756272561
306,306,2.25,0.02,1630,1,100000.0,226.5,18.76,5.23,,100000.0,100.0,1630.0,1.624581556111957,0.4955482514096688,0.0470691558985636,0.0002311179084667,-1.1898861537435707e-05,314798000000000.0,6344480000000.0,92029800000000.0,150280946902654.9,1.0033566935125235,100.33566935125236,315854680404355.4,6365776474856.337,92338715832618.86,150785393982178.94,0.0221780985853551,0.0004469802950235,0.006483668819975,0.0105875693489398,0.0144231394810752,0.0002906858365519,0.004216540898657,0.0068854410082816
307,307,2.25,0.02,1635,1,100000.0,226.5,18.76,5.23,,100000.0,100.0,1635.0,1.6313703597510083,0.4723494103624198,0.0464750325703668,-0.0002837776812138,3.1049733415154746e-05,314798000000000.0,6344480000000.0,90659202608695.7,148842876106194.72,1.002235933353122,100.2235933353122,315501867347696.0,6358665834440.214,90861910543575.88,149175678857255.16,0.022234584697953,0.000448118723513,0.0064033752407954,0.0105129623932492,0.0144571529606811,0.0002913713486616,0.0041635396648241,0.0068356350007781
308,308,2.25,0.02,1640,1,100000.0,226.5,18.76,5.23,,100000.0,100.0,1640.0,1.6337787463972515,0.482386336041107,0.045468820545466,-8.894361265976997e-05,-4.1194589394725726e-05,314798000000000.0,6344480000000.0,89302941379310.36,147410530973451.3,1.0038334751213314,100.38334751213314,316004770301244.9,6368801406237.784,89645281983349.66,147975625576560.34,0.0222926545097655,0.0004492890700834,0.0063240542153216,0.010438986391566,0.0144913272446048,0.0002920601016424,0.0041109478060005,0.0067858571008622
309,309,2.25,0.02,1645,1,100000.0,226.5,18.76,5.23,,100000.0,100.0,1645.0,1.642242425284462,0.4714904544158976,0.0472927180785558,0.0002266218754095,9.431543878526009e-06,314798000000000.0,6344480000000.0,87959565517241.39,145986859649122.78,1.0016807702722006,100.16807702722008,315327103120148.2,6355143613376.572,88107405340118.45,146232230022952.97,0.0223490044444054,0.0004504247540246,0.0062446671220045,0.0103643002024251,0.014524959742351,0.0002927379353938,0.0040585046540722,0.0067359171891681
310,310,2.25,0.02,1650,1,100000.0,226.5,18.76,5.23,,100000.0,100.0,1650.0,1.6482807466908298,0.4794521508974944,0.0459719018088888,-0.000232899704083,-4.620568465856721e-05,314798000000000.0,6344480000000.0,86628517241379.34,144574578947368.47,1.0010440050566871,100.10440050566872,315126650703835.1,6351103669202.053,86718957851432.66,144725515538857.94,0.02240445156962,0.0004515422426266,0.0061654280493601,0.0102895004168531,0.0145587487166204,0.0002934189227937,0.0040063876333732,0.0066862717225202
311,311,2.25,0.02,1655,1,100000.0,226.5,18.76,5.23,,100000.0,100.0,1655.0,1.6532725126855212,0.4688167836153593,0.0482104139833431,0.0002866558777275,-6.455055080891594e-06,314798000000000.0,6344480000000.0,85312586206896.52,143168578947368.44,1.001045150382534,100.1045150382534,315127011250120.9,6351110935698.979,85401750689005.64,143318211642422.1,0.0224614924813059,0.0004526918526095,0.0060872305848415,0.0102153760811236,0.0145919511991618,0.0002940880899626,0.0039545266952309,0.006636347490306
312,312,2.25,0.02,1660,1,100000.0,226.5,18.76,5.23,,100000.0,100.0,1660.0,1.6563021275571828,0.4825549568292606,0.0450359426313186,-0.0001658994028979,-2.578596689654306e-05,314798000000000.0,6344480000000.0,84010226495726.5,141771434782608.72,1.0022473768880964,100.22473768880964,315505469749619.06,6358738437718.99,84199029137116.75,142090048628531.38,0.0225167933413066,0.0004538063933635,0.0060090626641865,0.0101405920580833,0.0146253054701219,0.0002947603162951,0.0039030591843472,0.0065866064607562
313,313,2.25,0.02,1665,1,100000.0,226.5,18.76,5.23,,100000.0,100.0,1665.0,1.663366120819887,0.4701158848644032,0.0461420973064313,9.579655679417536e-05,6.072923295966683e-06,314798000000000.0,6344480000000.0,82719866666666.64,140381749999999.95,1.0009828726740797,100.09828726740793,315107406352054.8,6350715816023.243,82801169763216.81,140519727386014.44,0.0225745378391085,0.0004549701835128,0.0059319397204323,0.0100669417445321,0.0146580276259943,0.0002954198028975,0.0038517083679647,0.0065366348251432
314,314,2.25,0.02,1670,1,100000.0,226.5,18.76,5.23,,100000.0,100.0,1670.0,1.6680119669854094,0.4744511648642007,0.0475341754017468,-6.68707217496613e-05,2.6536674666048536e-06,314798000000000.0,6344480000000.0,81441897435897.45,139003250000000.0,1.0011929204510026,100.11929204510024,315173528972134.7,6352048459942.976,81539051140917.17,139169069819680.8,0.0226271680980449,0.0004560309006241,0.0058539110906225,0.009991327466898,0.014690896533057,0.0002960822471427,0.0038007054958627,0.0064869610464763
315,315,2.25,0.02,1675,1,100000.0,226.5,18.76,5.23,,100000.0,100.0,1675.0,1.6721498306399325,0.4826644434063555,0.0463954366322037,0.0003193008028935,6.801324932540596e-07,314798000000000.0,6344480000000.0,80179005982906.0,137633051724137.95,1.0017082005378772,100.17082005378774,315335738112922.75,6355317644148.552,80315967804052.45,137868156577122.84,0.0226813971870802,0.0004571238407661,0.0057769486488592,0.0099165493815879,0.014723155676846,0.0002967324021392,0.0037499856641435,0.0064371210961121
316,316,2.25,0.02,1680,1,100000.0,226.5,18.76,5.23,,100000.0,100.0,1680.0,1.6777605638642854,0.4736550184515641,0.0462012145759894,-0.0003400586760032,3.646224169774096e-05,314798000000000.0,6344480000000.0,78927284745762.72,136270310344827.6,1.001335619354585,100.13356193545852,315218450301584.7,6352953810282.778,79032701554874.02,136452315608779.5,0.0227372402370986,0.0004582493088884,0.0057007625033395,0.0098425364312808,0.0147555568055046,0.0002973854187172,0.0036995661775816,0.0063874113088293
317,317,2.25,0.02,1685,1,100000.0,226.5,18.76,5.23,,100000.0,100.0,1685.0,1.682978090155234,0.4743192361863735,0.0471623500623308,-8.376230317941227e-05,7.924248954257361e-06,314798000000000.0,6344480000000.0,77689715254237.27,134916413793103.48,1.0012018742416022,100.1201874241602,315176347607507.9,6352105267088.361,77783088521838.77,135078566355610.7,0.0227913129736639,0.0004593390978822,0.0056247200274274,0.0097679216896008,0.0147874409297169,0.0002980280155203,0.0036494262198887,0.0063376149131021
318,318,2.25,0.02,1690,1,100000.0,226.5,18.76,5.23,,100000.0,100.0,1690.0,1.687958965540679,0.4721003088551266,0.0455253891480181,0.0004254326963724,1.8818038721066137e-05,314798000000000.0,6344480000000.0,76464537288135.6,133570692307692.28,1.0012111321279955,100.12111321279954,315179261971628.7,6352164003563.425,76557145945897.55,133732464064504.78,0.0228436002658913,0.0004603929027977,0.0055487179852683,0.0096926775338956,0.0148194631441186,0.000298673395411,0.0035996524506941,0.0062879876993763
319,319,2.25,0.02,1695,1,100000.0,226.5,18.76,5.23,,100000.0,100.0,1695.0,1.6896943130459476,0.4717087985667793,0.0470444870750194,0.0003545947128881,1.58842121970219e-05,314798000000000.0,6344480000000.0,75254732773109.23,132233837606837.6,1.003167345689785,100.31673456897848,315795074088452.9,6364575161381.926,75493090526594.06,132652667882425.34,0.0228975065627299,0.0004614793373436,0.0054738141206385,0.0096183113120715,0.0148508186164779,0.0002993053376955,0.0035501953203164,0.0062382249482522
320,320,2.25,0.02,1700,1,100000.0,226.5,18.76,5.23,,100000.0,100.0,1700.0,1.6972243809042538,0.4878982854006932,0.0474702959929812,1.5091124597069726e-05,-3.8863863110628864e-05,314798000000000.0,6344480000000.0,74054918487394.97,130906406779661.0,1.001637422266236,100.1637422266236,315313457254566.6,6354868592819.69,74176177659850.53,131120755844915.0,0.0229496173279747,0.0004625295845113,0.0053988019000758,0.0095434276627343,0.0148823070559034,0.0002999399598156,0.0035010007558158,0.0061886966921007
321,321,2.25,0.02,1705,1,100000.0,226.5,18.76,5.23,,100000.0,100.0,1705.0,1.7031072664784914,0.4558888132725767,0.0466696885342859,0.0001834080302281,-3.625559165626393e-05,314798000000000.0,6344480000000.0,72869842857142.86,129587394957983.22,1.0011122292498862,100.1112229249886,315148127543405.6,6351536516231.318,72950890827803.16,129731525849072.05,0.0230007773693281,0.0004635606706654,0.0053242493043001,0.0094683283289594,0.0149132934284922,0.0003005644632151,0.0034521481985803,0.0061390950566468
322,322,2.25,0.02,1710,1,100000.0,226.5,18.76,5.23,,100000.0,100.0,1710.0,1.7074337844025649,0.4795889998054414,0.0462648330580894,0.000438756097616,-1.571025162818083e-05,314798000000000.0,6344480000000.0,71696473333333.34,128277058823529.4,1.00150366614272,100.150366614272,315271351094396.0,6354019979769.165,71804280892837.1,128469944693770.05,0.0230535665025488,0.0004646245897499,0.0052505397619685,0.009394099410859,0.0149444091034247,0.0003011915725909,0.003403647509724,0.0060896983006337
323,323,2.25,0.02,1715,1,100000.0,226.5,18.76,5.23,,100000.0,100.0,1715.0,1.7124432491485777,0.4781882873753433,0.0494473314829328,-0.0009005489731269,1.313812225062941e-05,314798000000000.0,6344480000000.0,70536359999999.98,126904915966386.52,1.0014940536884116,100.14940536884116,315268325113004.56,6353958993745.054,70641745108825.11,127094518724163.7,0.0231054049118777,0.0004656693478208,0.0051771966747245,0.0093145111109701,0.0149749068819362,0.0003018062288016,0.0033554070317814,0.0060368531549011
324,324,2.25,0.02,1720,1,100000.0,226.5,18.76,5.23,,100000.0,100.0,1720.0,1.7127869887214957,0.4584249087588706,0.0456310806066105,0.0002860775856443,7.085369755274814e-06,314798000000000.0,6344480000000.0,69388826446281.016,125611789915966.4,1.0042953685229263,100.4295368522926,316150173420280.1,6371731879686.335,69686877027241.17,126151338844479.84,0.0231580200399298,0.0004667297599823,0.0051045681147599,0.0092405934857445,0.0150055293915762,0.0003024233988597,0.0033075689003318,0.0059875583882759
325,325,2.25,0.02,1725,1,100000.0,226.5,18.76,5.23,,100000.0,100.0,1725.0,1.7230944531046817,0.4607204074911344,0.0473755580489556,-2.023051268652534e-05,2.9873581479153043e-05,314798000000000.0,6344480000000.0,68255375000000.016,124328508333333.28,1.001107178350445,100.11071783504453,315146537530363.4,6351504470900.834,68330945873501.54,124466162166103.1,0.0232079393487773,0.0004677358402515,0.0050320097434801,0.0091659047412115,0.0150357028567061,0.0003030315188162,0.0032600827733118,0.0059383049063765
326,326,2.25,0.02,1730,1,100000.0,226.5,18.76,5.23,,100000.0,100.0,1730.0,1.7274477151347585,0.4767315231351773,0.0468629673723913,6.286713176192176e-05,-3.572505600405781e-05,314798000000000.0,6344480000000.0,67133130578512.39,123052958677685.95,1.0014782130336186,100.14782130336188,315263338506557.1,6353858493027.533,67232367647121.19,123234857165028.69,0.0232568852374067,0.0004687223020825,0.0049597123027856,0.0090909997461556,0.0150659979133364,0.0003036420893436,0.0032129416489672,0.0058892229895611
327,327,2.25,0.02,1735,1,100000.0,226.5,18.76,5.23,,100000.0,100.0,1735.0,1.730578552291854,0.4679278860661084,0.0457551853871311,-0.0003106790751186,-1.2239703493270112e-05,314798000000000.0,6344480000000.0,66022416528925.61,121786404958677.72,1.0025651594628004,100.25651594628002,315605507068570.6,6360754602908.547,66191774555441.71,122098806507797.88,0.0233074753487876,0.0004697419017937,0.0048882643654512,0.0090170002077264,0.0150955827876653,0.0003042383467641,0.0031659885213823,0.0058400522190924
328,328,2.25,0.02,1740,1,100000.0,226.5,18.76,5.23,,100000.0,100.0,1740.0,1.736607450434485,0.4872095668354372,0.0473337730383884,5.455202247078e-05,-1.9828751925013485e-05,314798000000000.0,6344480000000.0,64926125619834.734,120526644628099.16,1.001954679551634,100.1954679551634,315413329213495.25,6356881425321.752,65053035389950.65,120762235595780.78,0.0233553368573815,0.0004707065088879,0.0048169668634994,0.0089420529532562,0.0151252840813541,0.0003048369505157,0.0031195436257589,0.0057910143627736
329,329,2.25,0.02,1745,1,100000.0,226.5,18.76,5.23,,100000.0,100.0,1745.0,1.7422927124720673,0.4775947529811427,0.0457673692240096,-0.000138454393273,-2.944354300224998e-05,314798000000000.0,6344480000000.0,63841952066115.7,119278180327868.88,1.001555868509674,100.1555868509674,315287784295108.4,6354351176642.256,63941281748931.48,119463761492532.2,0.0234030874061577,0.0004716688796835,0.0047462143481947,0.0088675203777043,0.0151579119699151,0.0003054945372425,0.003074068734254,0.0057433914997601
330,330,2.25,0.02,1750,1,100000.0,226.5,18.76,5.23,,100000.0,100.0,1750.0,1.7442844336381769,0.4686878343716796,0.0463423577800422,-0.000134246475708,9.18977543267019e-06,314798000000000.0,6344480000000.0,62769636065573.79,118035360655737.72,1.003287883461032,100.32878834610322,315833019137766.1,6365339910860.851,62976015313848.81,118423447165854.69,0.0234516096300292,0.0004726468029197,0.0046761701206132,0.0087933188922358,0.0151906809309418,0.0003061549671622,0.0030289694141114,0.0056958351142318
331,331,2.25,0.02,1755,1,100000.0,226.5,18.76,5.23,,100000.0,100.0,1755.0,1.752522140129963,0.4760924590357248,0.046059537539335,-0.0003938543288013,-1.2842815961657348e-05,314798000000000.0,6344480000000.0,61709924590163.92,116804154471544.72,1.001414760827939,100.14147608279386,315243363879113.5,6353455921777.642,61797229374169.15,116969404413831.58,0.023499140780984,0.0004736047519429,0.0046065419905087,0.0087192335076164,0.0152228557059474,0.0003068034217792,0.0029841399172198,0.0056483611375406
332,332,2.25,0.02,1760,1,100000.0,226.5,18.76,5.23,,100000.0,100.0,1760.0,1.7561979884990024,0.470574645954548,0.0450530162408137,-0.0003812640662034,4.176231889067455e-05,314798000000000.0,6344480000000.0,60662563414634.14,115577754098360.66,1.002169501733534,100.21695017335342,315480954806713.1,6358244360358.373,60794170951122.84,115828500236235.05,0.0235474486506624,0.0004745783550567,0.0045376673200707,0.0086454209677,0.0152551670664631,0.0003074546291583,0.0029397186118403,0.0056009185189774
333,333,2.25,0.02,1765,1,100000.0,226.5,18.76,5.23,,100000.0,100.0,1765.0,1.7619153060200687,0.4804258237395193,0.0471949164080348,-7.129358073422175e-05,1.1772295219438e-05,314798000000000.0,6344480000000.0,59628890163934.42,114363569105691.05,1.0017515550457583,100.17515550457584,315349386025294.6,6355592705956.713,59733333447374.02,114563883192209.08,0.023592089802732,0.0004754780586649,0.0044688026340216,0.0085708155468026,0.0152871704472059,0.0003080996294731,0.0028956886877101,0.0055537054678539
334,334,2.25,0.02,1770,1,100000.0,226.5,18.76,5.23,,100000.0,100.0,1770.0,1.7671168937465835,0.4670098819693631,0.0461652812529783,0.000173799655266,5.283076412007964e-06,314798000000000.0,6344480000000.0,58605865853658.55,113156177419354.84,1.001632428602497,100.1632428602497,315311885259208.9,6354836910619.97,58701535745352.15,113340896799923.42,0.0236374975862684,0.000476393213064,0.0044005870833265,0.0084966514101784,0.0153193083882019,0.0003087473417327,0.0028519918562689,0.0055066244954452
335,335,2.25,0.02,1775,1,100000.0,226.5,18.76,5.23,,100000.0,100.0,1775.0,1.7722855887694096,0.4691571843209803,0.0467510131458258,-7.245488936627637e-05,-1.654519284829223e-05,314798000000000.0,6344480000000.0,57594373170731.73,111956488000000.05,1.0015329231723988,100.15329231723987,315280561148824.8,6354205600408.82,57682660919964.92,112128108694755.6,0.0236845748106971,0.0004773420135927,0.0043332493854389,0.0084233121416874,0.0153508331342132,0.0003093826955804,0.0028085363058644,0.0054594545250621
336,336,2.25,0.02,1780,1,100000.0,226.5,18.76,5.23,,100000.0,100.0,1780.0,1.776814617983473,0.460947451710204,0.0472001770840656,-0.0002549690827059,-4.988833135848924e-06,314798000000000.0,6344480000000.0,56595582258064.5,110767693548387.1,1.0017941283258656,100.17941283258654,315362788008725.8,6355862811280.888,56697121995312.55,110966425004973.05,0.0237288477779173,0.0004782342967554,0.0042660625426597,0.008349448658888,0.0153824878937877,0.0003100206697385,0.002765522204482,0.0054126223960471
337,337,2.25,0.02,1785,1,100000.0,226.5,18.76,5.23,,100000.0,100.0,1785.0,1.7827410504787395,0.4696850505183874,0.0468565850604645,0.0002191094651164,-3.467170586934673e-05,314798000000000.0,6344480000000.0,55610046774193.56,109584367999999.98,1.0012698332404684,100.12698332404682,315197740964432.9,6352536431597.486,55680662260091.41,109723521873122.1,0.023772094366825,0.0004791058941556,0.0041994144805865,0.0082753065052029,0.0154137451525715,0.0003106506326137,0.0027228860694793,0.0053656805985349
338,338,2.25,0.02,1790,1,100000.0,226.5,18.76,5.23,,100000.0,100.0,1790.0,1.7870562237057128,0.4874929446963916,0.0453430475217603,-0.0002709128260178,8.033059448749721e-06,314798000000000.0,6344480000000.0,54634470967741.94,108412839999999.98,1.0016497476979216,100.16497476979217,315317337275810.4,6354946791274.51,54724604060448.14,108591693833215.14,0.0238170154402523,0.0004800112393356,0.00413353972582,0.0082023084142898,0.0154451296996815,0.0003112831608747,0.0026805649660106,0.0053191264712953
339,339,2.25,0.02,1795,1,100000.0,226.5,18.76,5.23,,100000.0,100.0,1795.0,1.7921651650490276,0.4625647335317157,0.0454718328079048,-0.0001491241384543,-7.67685069211939e-06,314798000000000.0,6344480000000.0,53672524193548.39,107245555555555.52,1.0015838435705664,100.15838435705668,315296590788327.25,6354528663856.588,53757533075908.43,107415415739194.05,0.0238600048041283,0.0004808776525888,0.004068090283635,0.0081286395427447,0.0154759195030762,0.000311903702593,0.0026386179834251,0.0052723447570837
340,340,2.25,0.02,1800,1,100000.0,226.5,18.76,5.23,,100000.0,100.0,1800.0,1.7965405706645017,0.4808777079878426,0.046887685221026,-4.58531388876e-05,9.401534587962952e-07,314798000000000.0,6344480000000.0,52721274400000.01,106089984126984.14,1.00193139657329,100.193139657329,315405999778478.6,6356733706931.308,52823100088715.664,106294885958787.4,0.0239010473275682,0.0004817048289659,0.0040028642958472,0.0080548851377709,0.0155068323103749,0.000312526723348,0.0025970303537826,0.0052259531307932
341,341,2.25,0.02,1805,1,100000.0,226.5,18.76,5.23,,100000.0,100.0,1805.0,1.798924722886818,0.4671236016143004,0.0459835678269194,6.796541682344608e-05,-1.520093457859232e-05,314798000000000.0,6344480000000.0,51781984677419.37,104942492063492.1,1.003412556359938,100.34125563599385,315872265916995.8,6366130895574.5,51958693618560.52,105300614232211.12,0.0239446797540233,0.0004825842025864,0.0039387259135335,0.0079823072733925,0.0155374470647462,0.0003131437371055,0.0025557971964018,0.0051796339725126
342,342,2.25,0.02,1810,1,100000.0,226.5,18.76,5.23,,100000.0,100.0,1810.0,1.7959250659343524,0.4801706389323253,0.047028542227374,0.0003436993980457,6.960099299912408e-06,314798000000000.0,6344480000000.0,50854208000000.01,103801285714285.72,1.0081737700163471,100.81737700163475,317371086453606.1,6396338320393.317,51269878600555.52,104649733551115.48,0.0239863602964142,0.0004834242376806,0.003874889153288,0.0079092466863636,0.015568182942148,0.0003137631919923,0.0025149702778353,0.0051334424158672
343,343,2.25,0.02,1815,1,100000.0,226.5,18.76,5.23,,100000.0,100.0,1815.0,1.8103474854022807,0.4828916745466824,0.0460077814738075,8.573933146114004e-05,-7.787963239987395e-06,314798000000000.0,6344480000000.0,49939084000000.01,102671421874999.98,1.0025744458465986,100.25744458465988,315608430403617.6,6360813520184.828,50067649467386.766,102935743890610.48,0.0240288200793424,0.0004842799776903,0.0038118960868974,0.0078370038041049,0.015598345018953,0.0003143710824268,0.0024744981294749,0.0050874029123206
344,344,2.25,0.02,1820,1,100000.0,226.5,18.76,5.23,,100000.0,100.0,1820.0,1.7587974300394298,0.4582689098073474,0.0448034224115697,0.0001260632092567,-2.525866875156101e-05,314798000000000.0,6344480000000.0,49034552380952.38,101546787401574.78,1.0485319506384552,104.8531950638455,330075760997084.4,6652389990186.666,51414294856683.52,106475051075241.72,0.0240693128473223,0.000485096074224,0.0037491597201555,0.0077642214836466,0.0156286241957264,0.0003149813329095,0.00243439472858,0.005041444286757
345,345,2.25,0.02,1825,1,100000.0,226.5,18.76,5.23,,100000.0,100.0,1825.0,1.8203856057060877,0.4845166509511244,0.0452301557685517,0.0002210396948583,7.598519160991271e-06,314798000000000.0,6344480000000.0,48142415079365.08,100433781249999.98,1.0025412528164197,100.254125281642,315597981304103.4,6360602927668.72,48264757127274.77,100689008879465.23,0.0241078234694698,0.0004858722223317,0.0036868367782745,0.007691408041812,0.0156585148689684,0.0003155837534413,0.0023946744335996,0.0049957237881112
346,346,2.25,0.02,1830,1,100000.0,226.5,18.76,5.23,,100000.0,100.0,1830.0,1.8272761920712357,0.4639724281924016,0.0463921226938709,8.286402076276835e-05,-7.911628242376012e-06,314798000000000.0,6344480000000.0,47260058730158.74,99326761240310.12,1.0014917592161503,100.14917592161504,315267602817725.7,6353944436511.682,47330559358325.26,99474932851800.7,0.0241489517345868,0.0004867011267575,0.0036254387805777,0.0076196073772547,0.0156885200966833,0.000316188482719,0.0023552893638413,0.0049501263980617
347,347,2.25,0.02,1835,1,100000.0,226.5,18.76,5.23,,100000.0,100.0,1835.0,1.829309245829472,0.4829403827923725,0.0466712320128935,1.419570953141999e-05,-1.864128694425977e-05,314798000000000.0,6344480000000.0,46390807936507.93,98227800775193.77,1.0031401305448844,100.31401305448846,315786506815268.5,6364402495439.408,46536481129511.23,98536248892764.78,0.0241871673044921,0.0004874713283439,0.0035643880613945,0.0075472279090144,0.0157180126673607,0.0003167828798397,0.0023163149282877,0.0049045604383492
348,348,2.25,0.02,1840,1,100000.0,226.5,18.76,5.23,,100000.0,100.0,1840.0,1.8373673153144865,0.4702904177166226,0.0466976792710012,7.208691709827258e-05,-6.59806607410024e-05,314798000000000.0,6344480000000.0,45531866141732.266,97138106976744.22,1.0014363785566716,100.14363785566717,315250169096883.1,6353593075025.231,45597267137903.49,97277634070641.28,0.0245713858474258,0.0004952149190314,0.0035539649277372,0.0075820618524072,0.0157476163320026,0.0003173795159627,0.002277709384685,0.0048592863991727
349,349,2.25,0.02,1845,1,100000.0,226.5,18.76,5.23,,100000.0,100.0,1845.0,1.8405353694606448,0.4647075380382818,0.0459662745773017,-1.4972334737796866e-06,2.8263958648562205e-05,314798000000000.0,6344480000000.0,44684777777777.8,96057819379844.98,1.002426871292388,100.2426871292388,315561974229101.1,6359877236377.131,44793221982173.42,96290939344107.34,0.0246381559176631,0.0004965606117461,0.0034973237505798,0.0075181148895207,0.015776738684829,0.0003179664516646,0.0022394680467781,0.0048141319671355
350,350,2.25,0.02,1850,1,100000.0,226.5,18.76,5.23,,100000.0,100.0,1850.0,1.84258724418246,0.4548934345063443,0.0463291103445286,7.650534085281857e-05,-2.2187524633390817e-05,314798000000000.0,6344480000000.0,43848224409448.82,94984949230769.23,1.0040888914292432,100.4088891429243,316085174844142.9,6370421889895.003,44027515038424.13,95373332375585.95,0.0247077252014811,0.000497962720177,0.0034415399058492,0.0074551363854614,0.0158059689502118,0.0003185555622501,0.0022016139668538,0.0047691826449945
351,351,2.25,0.02,1855,1,100000.0,226.5,18.76,5.23,,100000.0,100.0,1855.0,1.849575748625739,0.4746641891424475,0.0451016527118594,-0.0002476515317234,3.496837073711496e-05,314798000000000.0,6344480000000.0,43022653124999.99,93918756923076.9,1.0029740535953855,100.2974053595386,315734226123720.3,6363348823554.854,43150604801209.445,94198076339778.16,0.0247763740231757,0.000499346277494,0.0033861248969,0.0073919346670496,0.0158347501534189,0.000319135622378,0.0021640955888269,0.004724236019913
