,Simulation Number,PG.cFactor,ExitSlit.openingHeight,PG.lineDensity,PG.orderDiffraction,SU.numberRays,SU.photonEnergy,SourcePhotonFlux,NumberRaysSurvived,PercentageRaysSurvived,PhotonFlux,Bandwidth,HorizontalFocusFWHM,VerticalFocusFWHM
18,18,2.5,0.012,1200,1,100000.0,1000,,25000.0,25.0,,0.2467899243224068,0.0104459840899538,0.010882177275153119
19,19,2.5,0.012,1200,1,100000.0,1050,,25000.0,25.0,,0.24144139295846723,0.009588410822004465,0.010461864771345598
20,20,2.5,0.012,1200,1,100000.0,1100,,25000.0,25.0,,0.27425757892203245,0.009765359486374957,0.00998214131895546
21,21,2.5,0.012,1200,1,100000.0,1150,,25000.0,25.0,,0.28706375527360706,0.010277036632168796,0.009821563167385033
22,22,2.5,0.012,1200,1,100000.0,1200,,25000.0,25.0,,0.29974959358979447,0.010242825652439582,0.009892292447079629
23,23,2.5,0.012,1200,1,100000.0,1250,,25000.0,25.0,,0.31220458222782094,0.009372227637345215,0.009548028454290296
24,24,2.5,0.012,1200,1,100000.0,1300,,25000.0,25.0,,0.3243440340180257,0.009377030199032025,0.009400172734548622
25,25,2.5,0.012,1200,1,100000.0,1350,,25000.0,25.0,,0.3370482384250977,0.009567401379689481,0.009360985703246883
26,26,2.5,0.012,1200,1,100000.0,1400,,25000.0,25.0,,0.3493509570595563,0.009126266425003192,0.009608713658757288
27,27,2.5,0.012,1200,1,100000.0,1450,,25000.0,25.0,,0.3616580344028364,0.009162626956576976,0.009018950160459097
28,28,2.5,0.012,1200,1,100000.0,1500,,25000.0,25.0,,0.3724139278617287,0.009263300474730791,0.009908379604777012
29,29,2.5,0.012,1200,1,100000.0,1550,,25000.0,25.0,,0.38665245379544894,0.008891057621035666,0.009509525542218275
30,30,2.5,0.012,1200,1,100000.0,1600,,25000.0,25.0,,0.39909302312030087,0.009404073966995581,0.009057696901184013
31,31,2.5,0.012,1200,1,100000.0,1650,,25000.0,25.0,,0.41135380663466486,0.00863393906611644,0.008952723842330274
32,32,2.5,0.012,1200,1,100000.0,1700,,25000.0,25.0,,0.4246385234272765,0.008982445536984383,0.008654416118330694
33,33,2.5,0.012,1200,1,100000.0,1750,,25000.0,25.0,,0.43547865073608705,0.009004537704628439,0.008581178255998464
34,34,2.5,0.012,1200,1,100000.0,1800,,25000.0,25.0,,0.4452377890571455,0.009391195222119645,0.008825544575056745
35,35,2.5,0.012,1200,1,100000.0,1850,,25000.0,25.0,,0.46189446574521753,0.00872059859743899,0.009462454422204647
36,36,2.5,0.012,1200,1,100000.0,1900,,25000.0,25.0,,0.47397850553059584,0.009184751380475392,0.009107200779592733
37,37,2.5,0.012,1200,1,100000.0,1950,,25000.0,25.0,,0.486613768105272,0.00862953732888335,0.008504919609995379
38,38,2.5,0.012,1200,1,100000.0,2000,,25000.0,25.0,,0.49872822147365525,0.008784248427050716,0.008506718572396588
39,39,2.5,0.012,2400,1,100000.0,100,,25000.0,25.0,,0.02497080964694831,0.026523287677992544,0.027360526835900983
40,40,2.5,0.012,2400,1,100000.0,150,,25000.0,25.0,,0.037461837144229904,0.022420901848382996,0.02225609562846636
41,41,2.5,0.012,2400,1,100000.0,200,,25000.0,25.0,,0.04946075163363517,0.019227431704221896,0.019254467281707106
42,42,2.5,0.012,2400,1,100000.0,250,,25000.0,25.0,,0.06216754993197959,0.0173850725042037,0.018398996868833305
43,43,2.5,0.012,2400,1,100000.0,300,,25000.0,25.0,,0.07388259202738823,0.01712198513842862,0.016620969568491576
44,44,2.5,0.012,2400,1,100000.0,350,,25000.0,25.0,,0.08738605359215867,0.015880320633046358,0.015572684431735751
45,45,2.5,0.012,2400,1,100000.0,400,,25000.0,25.0,,0.09986778129939113,0.014376770133460575,0.01459913477297916
46,46,2.5,0.012,2400,1,100000.0,450,,25000.0,25.0,,0.11237825879753416,0.013061586453690583,0.013387571577397728
47,47,2.5,0.012,2400,1,100000.0,500,,25000.0,25.0,,0.12455274649711968,0.013574339994384736,0.013359992361375408
48,48,2.5,0.012,2400,1,100000.0,550,,25000.0,25.0,,0.13731699832915467,0.012590562838874508,0.012906276374636807
49,49,2.5,0.012,2400,1,100000.0,600,,25000.0,25.0,,0.13729791761297933,0.012446829889013052,0.012636472426129386
50,50,2.5,0.012,2400,1,100000.0,650,,25000.0,25.0,,0.14936293726372504,0.012611666012332967,0.011775324803773428
51,51,2.5,0.012,2400,1,100000.0,700,,25000.0,25.0,,0.17468040825433206,0.01173000128200458,0.011535266916123743
52,52,2.5,0.012,2400,1,100000.0,750,,25000.0,25.0,,0.18712688683910983,0.011513858612399137,0.0111374679858334
53,53,2.5,0.012,2400,1,100000.0,800,,25000.0,25.0,,0.19963708165624183,0.011442090723796502,0.011797625338964725
54,54,2.5,0.012,2400,1,100000.0,850,,25000.0,25.0,,0.2120140311241769,0.011437056277832588,0.0113416771015085
55,55,2.5,0.012,2400,1,100000.0,900,,25000.0,25.0,,0.224155846075476,0.011044296081978247,0.010755625129568095
56,56,2.5,0.012,2400,1,100000.0,950,,25000.0,25.0,,0.2373506234312046,0.010591271007833008,0.011074488880714387
57,57,2.5,0.012,2400,1,100000.0,1000,,25000.0,25.0,,0.2494083192105876,0.011070908756249108,0.010299037849535696
58,58,2.5,0.012,2400,1,100000.0,1050,,25000.0,25.0,,0.2621637061058664,0.0101051638244245,0.010478925407209403
59,59,2.5,0.012,2400,1,100000.0,1100,,25000.0,25.0,,0.25265232807736854,0.009800056504714305,0.010373453244111716
60,60,2.5,0.012,2400,1,100000.0,1150,,25000.0,25.0,,0.2869955968979241,0.010417585053517848,0.009806902374791874
61,61,2.5,0.012,2400,1,100000.0,1200,,25000.0,25.0,,0.29936506260128226,0.009936475364077215,0.009995951230984672
62,62,2.5,0.012,2400,1,100000.0,1250,,25000.0,25.0,,0.31169442210965315,0.00959752929651842,0.009857301986413667
63,63,2.5,0.012,2400,1,100000.0,1300,,25000.0,25.0,,0.32451988262045006,0.009167024951040941,0.009323875134850506
64,64,2.5,0.012,2400,1,100000.0,1350,,25000.0,25.0,,0.3370763958294276,0.010268724953004472,0.009789203171671321
65,65,2.5,0.012,2400,1,100000.0,1400,,25000.0,25.0,,0.3494009783832155,0.009643177036879632,0.009354841475199594
66,66,2.5,0.012,2400,1,100000.0,1450,,25000.0,25.0,,0.36103538225546566,0.009111792967080803,0.00960594046733883
67,67,2.5,0.012,2400,1,100000.0,1500,,25000.0,25.0,,0.3746772186989773,0.009452965423402784,0.009481215382803032
68,68,2.5,0.012,2400,1,100000.0,1550,,25000.0,25.0,,0.3866207458716815,0.0090973201852196,0.009339031993924937
69,69,2.5,0.012,2400,1,100000.0,1600,,25000.0,25.0,,0.39955348505290544,0.00934882617109506,0.008951172320345577
70,70,2.5,0.012,2400,1,100000.0,1650,,25000.0,25.0,,0.41186884996565704,0.008910059198387601,0.009326702329645501
71,71,2.5,0.012,2400,1,100000.0,1700,,25000.0,25.0,,0.4240983621538703,0.008553459016199801,0.008858418875248297
72,72,2.5,0.012,2400,1,100000.0,1750,,25000.0,25.0,,0.4371669218676288,0.009575347209558556,0.008849089751616399
73,73,2.5,0.012,2400,1,100000.0,1800,,25000.0,25.0,,0.44905107240130343,0.008399086840828162,0.00892064902952511
74,74,2.5,0.012,2400,1,100000.0,1850,,25000.0,25.0,,0.4613904489171858,0.008636168527188504,0.008992242475795723
75,75,2.5,0.012,2400,1,100000.0,1900,,25000.0,25.0,,0.47430111889931936,0.008597861312670483,0.008383742378072908
76,76,2.5,0.012,2400,1,100000.0,1950,,25000.0,25.0,,0.4870755739896708,0.008589254790395778,0.008485764719461919
77,77,2.5,0.012,2400,1,100000.0,2000,,25000.0,25.0,,0.4991682347938564,0.008321732401422895,0.008422073357423827
78,78,2.5,0.01,1200,1,100000.0,100,,25000.0,25.0,,0.024954781433234707,0.026000536361596525,0.02625363282336345
79,79,2.5,0.01,1200,1,100000.0,150,,25000.0,25.0,,0.037458251436467194,0.02190504708193956,0.02292826896617514
80,80,2.5,0.01,1200,1,100000.0,200,,25000.0,25.0,,0.04985604423205814,0.01904336562039969,0.018841857403669095
81,81,2.5,0.01,1200,1,100000.0,250,,25000.0,25.0,,0.06241041642209133,0.017641384704928306,0.017480622094569596
82,82,2.5,0.01,1200,1,100000.0,300,,25000.0,25.0,,0.07490147382533863,0.01679668437429883,0.01728551717992917
83,83,2.5,0.01,1200,1,100000.0,350,,25000.0,25.0,,0.0873048742766862,0.015472717816886515,0.016139162523900966
84,84,2.5,0.01,1200,1,100000.0,400,,25000.0,25.0,,0.09939133926387456,0.01451038430044774,0.014246464865457744
85,85,2.5,0.01,1200,1,100000.0,450,,25000.0,25.0,,0.11212829993766248,0.013913272955369996,0.013802701563697495
86,86,2.5,0.01,1200,1,100000.0,500,,25000.0,25.0,,0.1246641715942296,0.01351563840759204,0.013211827486376634
87,87,2.5,0.01,1200,1,100000.0,550,,25000.0,25.0,,0.13668181357243725,0.013258219782053856,0.013078252205569333
88,88,2.5,0.01,1200,1,100000.0,600,,25000.0,25.0,,0.14960208924318863,0.012165014079190822,0.01204324640782094
89,89,2.5,0.01,1200,1,100000.0,650,,25000.0,25.0,,0.16240366876118628,0.0125272489376019,0.012330803586597189
90,90,2.5,0.01,1200,1,100000.0,700,,25000.0,25.0,,0.17477049016163448,0.011493993522376492,0.011292694159235018
91,91,2.5,0.01,1200,1,100000.0,750,,25000.0,25.0,,0.18713478247820348,0.011080531055310648,0.011767859037915444
92,92,2.5,0.01,1200,1,100000.0,800,,25000.0,25.0,,0.19982598936822168,0.011575124417641544,0.010758221243871475
93,93,2.5,0.01,1200,1,100000.0,850,,25000.0,25.0,,0.2122408533989528,0.01091184070056184,0.010710335874791869
94,94,2.5,0.01,1200,1,100000.0,900,,25000.0,25.0,,0.22466929749744224,0.010664400017233278,0.010272316557397436
95,95,2.5,0.01,1200,1,100000.0,950,,25000.0,25.0,,0.23724178231788784,0.010502315053677175,0.010484985241179128
96,96,2.5,0.01,1200,1,100000.0,1000,,25000.0,25.0,,0.2497644249291824,0.010750616814143105,0.009990489518091523
97,97,2.5,0.01,1200,1,100000.0,1050,,25000.0,25.0,,0.2620774949198648,0.010688218178499524,0.010479437576979595
98,98,2.5,0.01,1200,1,100000.0,1100,,25000.0,25.0,,0.2747954596800355,0.010291705957272692,0.010619306847152284
99,99,2.5,0.01,1200,1,100000.0,1150,,25000.0,25.0,,0.28727948203290055,0.01039542297017224,0.010724637808537205
100,100,2.5,0.01,1200,1,100000.0,1200,,25000.0,25.0,,0.29978072845543124,0.009800579862440206,0.010045068620502681
101,101,2.5,0.01,1200,1,100000.0,1250,,25000.0,25.0,,0.31191296640828625,0.00969376107177963,0.009386779120767153
102,102,2.5,0.01,1200,1,100000.0,1300,,25000.0,25.0,,0.3242613164433834,0.010005920575618244,0.010110231932927838
103,103,2.5,0.01,1200,1,100000.0,1350,,25000.0,25.0,,0.3368817077049755,0.00975694925931822,0.009178913364131527
104,104,2.5,0.01,1200,1,100000.0,1400,,25000.0,25.0,,0.34953833827879066,0.009213821284187854,0.009500307180108329
105,105,2.5,0.01,1200,1,100000.0,1450,,25000.0,25.0,,0.3621601356932729,0.009296712095103736,0.008828906419136723
106,106,2.5,0.01,1200,1,100000.0,1500,,25000.0,25.0,,0.3745068323767953,0.008641584787468038,0.009676389454289277
107,107,2.5,0.01,1200,1,100000.0,1550,,25000.0,25.0,,0.3870487884420726,0.009150019986246793,0.009036964205636515
108,108,2.5,0.01,1200,1,100000.0,1600,,25000.0,25.0,,0.39972724970347434,0.00909119840603053,0.009297992295644915
109,109,2.5,0.01,1200,1,100000.0,1650,,25000.0,25.0,,0.4113912912102506,0.009030598260667353,0.00931507415439792
110,110,2.5,0.01,1200,1,100000.0,1700,,25000.0,25.0,,0.4243422000914592,0.00883830653332579,0.008741152629458456
111,111,2.5,0.01,1200,1,100000.0,1750,,25000.0,25.0,,0.4354938428267872,0.009148390914547116,0.00883292280646632
112,112,2.5,0.01,1200,1,100000.0,1800,,25000.0,25.0,,0.44791666932955826,0.008573227042387286,0.008812237785035374
113,113,2.5,0.01,1200,1,100000.0,1850,,25000.0,25.0,,0.4620175565854225,0.009054511866567418,0.00873605946489531
114,114,2.5,0.01,1200,1,100000.0,1900,,25000.0,25.0,,0.47413018174854926,0.008659486272890553,0.008498492369066905
115,115,2.5,0.01,1200,1,100000.0,1950,,25000.0,25.0,,0.4851434051802812,0.008706263034347505,0.008618874090868055
116,116,2.5,0.01,1200,1,100000.0,2000,,25000.0,25.0,,0.4995033943749832,0.00825991373841008,0.008748365925235962
117,117,2.5,0.01,2400,1,100000.0,100,,25000.0,25.0,,0.024968739211306712,0.02562924547207393,0.027654867159687357
118,118,2.5,0.01,2400,1,100000.0,150,,25000.0,25.0,,0.03746943412696879,0.022064745038585916,0.02180856056888371
119,119,2.5,0.01,2400,1,100000.0,200,,25000.0,25.0,,0.04993348592299185,0.019349466012688207,0.01899644077003709
120,120,2.5,0.01,2400,1,100000.0,250,,25000.0,25.0,,0.06232738141013705,0.017789356683482384,0.018520459558113416
121,121,2.5,0.01,2400,1,100000.0,300,,25000.0,25.0,,0.07489258350544857,0.015975894673022344,0.01660965179665948
122,122,2.5,0.01,2400,1,100000.0,350,,25000.0,25.0,,0.08738097513037246,0.01489346654723188,0.015608802726004924
123,123,2.5,0.01,2400,1,100000.0,400,,25000.0,25.0,,0.0998460238781149,0.01423063046144659,0.014312314837697996
124,124,2.5,0.01,2400,1,100000.0,450,,25000.0,25.0,,0.11232679659924116,0.013859133646871788,0.01461131685043695
125,125,2.5,0.01,2400,1,100000.0,500,,25000.0,25.0,,0.1242496432708009,0.013445984255962554,0.013747022753751876
126,126,2.5,0.01,2400,1,100000.0,550,,25000.0,25.0,,0.1373881191562276,0.012755793191501325,0.01266560740957676
127,127,2.5,0.01,2400,1,100000.0,600,,25000.0,25.0,,0.14987207888711396,0.012935890812631502,0.012462348145924375
128,128,2.5,0.01,2400,1,100000.0,650,,25000.0,25.0,,0.16216326594704356,0.011473376929451436,0.012804572476400817
129,129,2.5,0.01,2400,1,100000.0,700,,25000.0,25.0,,0.17486232796602508,0.011496697253531815,0.012706501257259698
130,130,2.5,0.01,2400,1,100000.0,750,,25000.0,25.0,,0.18730442184877916,0.011555321928436176,0.0115465290192122
131,131,2.5,0.01,2400,1,100000.0,800,,25000.0,25.0,,0.19971599205330648,0.011411435953035433,0.010796585878861748
132,132,2.5,0.01,2400,1,100000.0,850,,25000.0,25.0,,0.21222095321477497,0.011152164932850423,0.011296768365762006
133,133,2.5,0.01,2400,1,100000.0,900,,25000.0,25.0,,0.22389117627739807,0.010766945006993331,0.010493502432630046
134,134,2.5,0.01,2400,1,100000.0,950,,25000.0,25.0,,0.23710823699737915,0.010446091034865464,0.010412374530436738
135,135,2.5,0.01,2400,1,100000.0,1000,,25000.0,25.0,,0.24964121405555767,0.010227621107318468,0.009899447077348088
136,136,2.5,0.01,2400,1,100000.0,1050,,25000.0,25.0,,0.2609578097606118,0.009959039003553513,0.010096504449716479
137,137,2.5,0.01,2400,1,100000.0,1100,,25000.0,25.0,,0.2745869732614352,0.009984300404198964,0.009714310820500354
138,138,2.5,0.01,2400,1,100000.0,1150,,25000.0,25.0,,0.28504190737911017,0.009847035179078976,0.010246340298469284
139,139,2.5,0.01,2400,1,100000.0,1200,,25000.0,25.0,,0.2994645727069667,0.0103645026453909,0.009765088731036983
140,140,2.5,0.01,2400,1,100000.0,1250,,25000.0,25.0,,0.31221655478925925,0.009662024911390073,0.009230940503639214
141,141,2.5,0.01,2400,1,100000.0,1300,,25000.0,25.0,,0.32456356212051674,0.00981407586141138,0.01007887720677035
142,142,2.5,0.01,2400,1,100000.0,1350,,25000.0,25.0,,0.336928573697719,0.0098617570268209,0.009895419381291362
143,143,2.5,0.01,2400,1,100000.0,1400,,25000.0,25.0,,0.3219253548544647,0.009300775670910992,0.009146384356368177
144,144,2.5,0.01,2400,1,100000.0,1450,,25000.0,25.0,,0.3620297989245529,0.009328651158790087,0.009301612515926198
145,145,2.5,0.01,2400,1,100000.0,1500,,25000.0,25.0,,0.37465513653333454,0.009363386650946066,0.009274142123572563
146,146,2.5,0.01,2400,1,100000.0,1550,,25000.0,25.0,,0.3866006379789724,0.009312982455590896,0.008874836374415175
147,147,2.5,0.01,2400,1,100000.0,1600,,25000.0,25.0,,0.3995435438489068,0.008867519652142216,0.009298196954697809
148,148,2.5,0.01,2400,1,100000.0,1650,,25000.0,25.0,,0.41192208255615986,0.008891933797468159,0.00944165653301931
149,149,2.5,0.01,2400,1,100000.0,1700,,25000.0,25.0,,0.4247033117655548,0.008887842350064562,0.009386912602535635
150,150,2.5,0.01,2400,1,100000.0,1750,,25000.0,25.0,,0.43704999667416183,0.00888675667711408,0.008642218208873844
151,151,2.5,0.01,2400,1,100000.0,1800,,25000.0,25.0,,0.44923731532257694,0.008880788099598217,0.008825917991088934
152,152,2.5,0.01,2400,1,100000.0,1850,,25000.0,25.0,,0.4614716403224577,0.008445300705356809,0.008868722052266027
153,153,2.5,0.01,2400,1,100000.0,1900,,25000.0,25.0,,0.47427863999074305,0.008876422733302344,0.008604456950997718
154,154,2.5,0.01,2400,1,100000.0,1950,,25000.0,25.0,,0.48582835448797823,0.008865017426059312,0.009028398379706383
155,155,2.5,0.01,2400,1,100000.0,2000,,25000.0,25.0,,0.49955921174721135,0.008522245950328664,0.008126595138641649
