# SourcePhotonFlux	NumberRaysSurvived	PercentageRaysSurvived	PhotonFlux	Bandwidth	HorizontalFocusFWHM	VerticalFocusFWHM
nan	2.500000000000000000e+04	2.500000000000000000e+01	nan	2.494476422463254295e-02	2.634291435966361339e-02	2.732898562552405278e-02
nan	2.500000000000000000e+04	2.500000000000000000e+01	nan	3.740475573632373596e-02	2.178475050479406275e-02	2.291800198534095501e-02
nan	2.500000000000000000e+04	2.500000000000000000e+01	nan	4.990521476151066338e-02	1.868111982919822694e-02	1.928526093251526491e-02
nan	2.500000000000000000e+04	2.500000000000000000e+01	nan	6.238352922759382579e-02	1.814941211930110043e-02	1.680929549028514075e-02
nan	2.500000000000000000e+04	2.500000000000000000e+01	nan	7.489339684861562318e-02	1.643351993966876007e-02	1.577330594061003566e-02
nan	2.500000000000000000e+04	2.500000000000000000e+01	nan	8.744783902060504488e-02	1.546184226073433164e-02	1.514357388368185904e-02
nan	2.500000000000000000e+04	2.500000000000000000e+01	nan	9.981960721031768458e-02	1.471546193328853759e-02	1.461891163789506148e-02
nan	2.500000000000000000e+04	2.500000000000000000e+01	nan	1.123155227298440195e-01	1.373727416655407332e-02	1.430360595287943556e-02
nan	2.500000000000000000e+04	2.500000000000000000e+01	nan	1.246767626624070147e-01	1.387088781784941161e-02	1.362329374956902130e-02
nan	2.500000000000000000e+04	2.500000000000000000e+01	nan	1.373633552113560086e-01	1.241525708022880523e-02	1.269444039365731289e-02
nan	2.500000000000000000e+04	2.500000000000000000e+01	nan	1.498534227450107892e-01	1.309497363486513549e-02	1.234678683607250312e-02
nan	2.500000000000000000e+04	2.500000000000000000e+01	nan	1.621579267160129234e-01	1.211937165981348541e-02	1.175430989093259430e-02
nan	2.500000000000000000e+04	2.500000000000000000e+01	nan	1.747298897571596399e-01	1.111573578620467934e-02	1.157878923730395852e-02
nan	2.500000000000000000e+04	2.500000000000000000e+01	nan	1.870622565064152809e-01	1.133151601988471695e-02	1.135569804062417330e-02
nan	2.500000000000000000e+04	2.500000000000000000e+01	nan	1.998639887923729930e-01	1.107136919897484285e-02	1.120673333205934007e-02
nan	2.500000000000000000e+04	2.500000000000000000e+01	nan	2.119680719381591416e-01	1.125098122201766485e-02	1.100594661826179155e-02
nan	2.500000000000000000e+04	2.500000000000000000e+01	nan	2.247979289700481331e-01	1.106268210285624512e-02	1.071777842961681507e-02
