# SourcePhotonFlux	NumberRaysSurvived	PercentageRaysSurvived	PhotonFlux	Bandwidth	HorizontalFocusFWHM	VerticalFocusFWHM
nan	6.600000000000000000e+01	6.600000000000000311e-02	nan	9.812022622971078908e-04	1.197228095940772521e-02	1.087503416814580110e-03
nan	1.465000000000000000e+02	1.464999999999999913e-01	nan	1.526846011280724724e-03	1.227782908974094436e-02	1.173846079134899245e-03
nan	2.535000000000000000e+02	2.535000000000000031e-01	nan	1.703398581234694120e-03	1.257246327398766662e-02	1.387403551980168981e-03
nan	3.417500000000000000e+02	3.417499999999999982e-01	nan	2.324182097247273759e-03	1.244324192782980502e-02	1.349112041511191370e-03
nan	4.370000000000000000e+02	4.369999999999999996e-01	nan	2.464126320461446085e-03	1.138815798895446638e-02	1.374270841417436946e-03
nan	5.155000000000000000e+02	5.155000000000000693e-01	nan	3.457650472782347606e-03	1.049134366771273599e-02	1.377179222237136756e-03
nan	5.955000000000000000e+02	5.955000000000000293e-01	nan	4.014892460943997321e-03	1.014015548499697106e-02	1.390234178454652705e-03
nan	6.500000000000000000e+02	6.500000000000000222e-01	nan	4.740295023168528132e-03	9.181020352234815773e-03	1.401831082443827457e-03
nan	6.950000000000000000e+02	6.949999999999999512e-01	nan	5.719485413109737237e-03	9.438005748932328659e-03	1.447493652105868870e-03
nan	7.447500000000000000e+02	7.447500000000000231e-01	nan	5.617000016741258150e-03	7.681710059250347264e-03	1.449453672537897838e-03
nan	7.860000000000000000e+02	7.860000000000000320e-01	nan	6.297303818570298972e-03	8.501141868480133548e-03	1.448397855774054407e-03
nan	8.347500000000000000e+02	8.347500000000001030e-01	nan	7.794591502005232542e-03	7.210803582991525719e-03	1.407975892582338014e-03
nan	8.545000000000000000e+02	8.545000000000000373e-01	nan	7.442109725218415406e-03	8.287124213403520429e-03	1.462910388672013836e-03
nan	8.875000000000000000e+02	8.874999999999999556e-01	nan	8.511724171626156021e-03	8.033238347643634203e-03	1.443888002493084240e-03
nan	9.575000000000000000e+02	9.575000000000000178e-01	nan	9.115335581100225681e-03	8.770674033715803591e-03	1.480649960418434132e-03
nan	9.887500000000000000e+02	9.887499999999999067e-01	nan	9.739961141718822546e-03	8.814063343264053052e-03	1.481709445856655306e-03
nan	1.039000000000000000e+03	1.039000000000000146e+00	nan	1.023930813258289163e-02	7.276234114897787812e-03	1.500998819959254056e-03
nan	1.061500000000000000e+03	1.061500000000000110e+00	nan	1.117564316439256800e-02	7.840975891641243506e-03	1.496479641678917895e-03
nan	1.053500000000000000e+03	1.053500000000000103e+00	nan	1.123194980505104468e-02	6.970160014406014126e-03	1.484559215422418931e-03
nan	1.121500000000000000e+03	1.121500000000000163e+00	nan	1.248930015776750224e-02	7.325905768478795099e-03	1.458549206732915465e-03
nan	1.148750000000000000e+03	1.148750000000000160e+00	nan	1.398065385785685066e-02	6.938690996789903184e-03	1.443278075420934784e-03
nan	1.159500000000000000e+03	1.159499999999999975e+00	nan	1.420676287250444148e-02	7.934049182159995731e-03	1.466319554177582512e-03
nan	1.207500000000000000e+03	1.207500000000000018e+00	nan	1.517408710998324750e-02	8.280923824242333170e-03	1.460163853992868391e-03
nan	1.231500000000000000e+03	1.231500000000000039e+00	nan	1.568857154376246399e-02	7.373663096826504199e-03	1.461558059157897285e-03
nan	1.293000000000000000e+03	1.293000000000000149e+00	nan	1.695044787709321099e-02	7.396148090258371915e-03	1.473502163910922393e-03
nan	1.302500000000000000e+03	1.302499999999999991e+00	nan	1.811462667723162667e-02	7.123491421782940196e-03	1.472066135797365713e-03
nan	1.315250000000000000e+03	1.315250000000000030e+00	nan	1.975924376625926016e-02	7.310697825020439668e-03	1.476529342813098734e-03
nan	1.303250000000000000e+03	1.303250000000000020e+00	nan	1.818695169419015656e-02	7.202608711904679405e-03	1.464616532842558235e-03
nan	1.367500000000000000e+03	1.367499999999999938e+00	nan	1.925846557924160152e-02	6.487526659019081897e-03	1.485212009279534033e-03
nan	1.395750000000000000e+03	1.395749999999999824e+00	nan	2.003961890864047746e-02	7.627039144525573321e-03	1.517509987656625323e-03
nan	1.396250000000000000e+03	1.396249999999999991e+00	nan	2.182270337050340459e-02	6.462264899052041697e-03	1.485547433990580925e-03
nan	1.462000000000000000e+03	1.462000000000000188e+00	nan	2.141621306822116821e-02	6.823374414046783944e-03	1.491439320501908219e-03
nan	1.467500000000000000e+03	1.467500000000000027e+00	nan	2.344586683807392546e-02	6.381691540756735496e-03	1.476361807148899837e-03
nan	1.456000000000000000e+03	1.455999999999999961e+00	nan	2.470911360023819725e-02	7.336289702202495981e-03	1.522443871895362609e-03
nan	1.500500000000000000e+03	1.500499999999999945e+00	nan	2.483602131621864828e-02	7.236843612246844984e-03	1.484133209263719744e-03
nan	1.548250000000000000e+03	1.548250000000000126e+00	nan	2.420609175459276230e-02	6.685555183050749181e-03	1.512081506674564473e-03
nan	1.549250000000000000e+03	1.549249999999999794e+00	nan	2.823057263157124908e-02	7.011008416376900837e-03	1.461637100406880298e-03
nan	1.537250000000000000e+03	1.537250000000000005e+00	nan	2.866313291661981566e-02	6.375036616155827472e-03	1.478723753181750838e-03
nan	1.616000000000000000e+03	1.615999999999999659e+00	nan	3.056308142362240687e-02	6.984780402287884757e-03	1.516797568771562684e-03
nan	4.325000000000000000e+01	4.325000000000000372e-02	nan	9.974444656723191732e-04	1.185914792526070530e-02	8.839009308164392977e-04
nan	1.152500000000000000e+02	1.152499999999999913e-01	nan	1.259719143632764826e-03	9.968901670823704375e-03	9.613800393576007975e-04
nan	1.907500000000000000e+02	1.907499999999999751e-01	nan	1.355815238234470144e-03	1.247963712541483652e-02	9.574834500660839775e-04
nan	2.817500000000000000e+02	2.817499999999999449e-01	nan	2.142053560554302294e-03	1.143896202602874557e-02	9.169589676176646484e-04
nan	3.395000000000000000e+02	3.394999999999999685e-01	nan	2.529993336153779637e-03	9.933970986191087427e-03	1.013165334391290164e-03
nan	4.277500000000000000e+02	4.277500000000000191e-01	nan	3.321090101394474914e-03	1.057555812072434945e-02	1.191646174282712375e-03
nan	4.845000000000000000e+02	4.844999999999999862e-01	nan	3.826281186476876428e-03	9.660550927417747152e-03	1.124107112457950561e-03
nan	5.182500000000000000e+02	5.182499999999999885e-01	nan	3.916906551140186821e-03	9.677188144198137568e-03	1.159453878995223789e-03
nan	5.562500000000000000e+02	5.562499999999999112e-01	nan	4.440368626248414330e-03	8.688689134043588169e-03	1.156593034176582168e-03
nan	6.077500000000000000e+02	6.077500000000000124e-01	nan	5.113798054111384772e-03	9.065388473416719634e-03	1.150316657027148585e-03
nan	6.412500000000000000e+02	6.412499999999999867e-01	nan	5.499216423061170644e-03	8.249243781395618202e-03	1.168882317487971671e-03
nan	6.817500000000000000e+02	6.817499999999999671e-01	nan	6.300704396778655791e-03	8.468853218399574612e-03	1.177756522010716192e-03
nan	7.297500000000000000e+02	7.297500000000000098e-01	nan	8.030526166294293944e-03	9.382748406720911941e-03	1.200355300482729582e-03
nan	7.727500000000000000e+02	7.727500000000000480e-01	nan	7.690203627078062709e-03	7.158057008497928711e-03	1.243524368090396463e-03
nan	7.890000000000000000e+02	7.889999999999999236e-01	nan	8.201240202623694131e-03	7.686378222080243738e-03	1.222633320967438488e-03
nan	8.015000000000000000e+02	8.014999999999999902e-01	nan	8.439979602087532840e-03	7.557569422669338857e-03	1.181806764172010915e-03
nan	8.620000000000000000e+02	8.620000000000000995e-01	nan	9.044974270096872715e-03	7.484952956654892901e-03	1.206031128503213482e-03
nan	8.795000000000000000e+02	8.794999999999999485e-01	nan	1.019307938997826568e-02	8.262248309990550404e-03	1.207246338623735532e-03
nan	9.250000000000000000e+02	9.250000000000000444e-01	nan	1.089237981906876485e-02	7.837740545932508560e-03	1.191475417938233066e-03
nan	9.297500000000000000e+02	9.297499999999999654e-01	nan	1.194594748045574306e-02	8.337089592978057934e-03	1.230159699612727760e-03
nan	9.585000000000000000e+02	9.585000000000000187e-01	nan	9.839785210829177231e-03	7.110662160261172621e-03	1.187440129908662280e-03
nan	9.995000000000000000e+02	9.995000000000000551e-01	nan	1.248319052785973327e-02	6.961763365740943760e-03	1.232540207844543727e-03
nan	9.967500000000000000e+02	9.967500000000000249e-01	nan	1.295731554091616999e-02	7.236335878127258397e-03	1.233510212938704158e-03
nan	1.039500000000000000e+03	1.039499999999999869e+00	nan	1.369773893543424492e-02	7.443860525163035514e-03	1.241398625369483089e-03
nan	1.027750000000000000e+03	1.027749999999999941e+00	nan	1.479879944810136294e-02	6.917689603415504498e-03	1.217002061922521378e-03
nan	1.080250000000000000e+03	1.080249999999999932e+00	nan	1.488204557870176359e-02	7.367914507297816315e-03	1.192791277653233858e-03
nan	1.072500000000000000e+03	1.072499999999999787e+00	nan	1.661088528544496512e-02	7.544819672678344802e-03	1.243160300889943051e-03
nan	1.132000000000000000e+03	1.131999999999999895e+00	nan	1.589216967977336026e-02	6.686496779548993172e-03	1.224969948579095712e-03
nan	1.145000000000000000e+03	1.145000000000000018e+00	nan	1.919226588029232516e-02	7.090461565140442415e-03	1.255755302032792765e-03
nan	1.155250000000000000e+03	1.155250000000000110e+00	nan	1.933500533999676918e-02	7.638035327208473474e-03	1.265167991353853376e-03
nan	1.197000000000000000e+03	1.197000000000000064e+00	nan	2.026131836322520030e-02	6.896025437468671603e-03	1.232752150325642712e-03
nan	1.206500000000000000e+03	1.206500000000000128e+00	nan	1.979529994167705809e-02	6.511883861403254710e-03	1.242048519857852449e-03
nan	1.197000000000000000e+03	1.197000000000000064e+00	nan	2.300864353622955605e-02	6.833553390310424629e-03	1.253783430049699478e-03
nan	1.238500000000000000e+03	1.238500000000000156e+00	nan	1.892547275701872422e-02	7.207977556293040239e-03	1.223871368979816826e-03
nan	1.228500000000000000e+03	1.228499999999999925e+00	nan	2.295853073314901849e-02	6.397987719925387479e-03	1.241390157049036304e-03
nan	1.286750000000000000e+03	1.286750000000000060e+00	nan	2.326050423391734512e-02	7.185482267845494028e-03	1.224305140532463022e-03
nan	1.258750000000000000e+03	1.258750000000000036e+00	nan	2.371399590788314526e-02	6.858645274036010049e-03	1.262543494660710915e-03
nan	1.305500000000000000e+03	1.305499999999999883e+00	nan	2.304718406054462321e-02	6.461706308221020108e-03	1.240799773141360940e-03
nan	1.330750000000000000e+03	1.330750000000000099e+00	nan	2.730132646644278793e-02	6.223529450636372182e-03	1.268599746156454794e-03
nan	3.400000000000000000e+01	3.399999999999999550e-02	nan	9.153869702636611028e-04	1.135805131076822461e-02	6.925816698535121243e-04
nan	7.550000000000000000e+01	7.550000000000001155e-02	nan	1.441818735215648004e-03	1.180259858373301600e-02	7.240431791192977968e-04
nan	1.332500000000000000e+02	1.332500000000000073e-01	nan	1.489951999104732749e-03	1.078194022861261175e-02	8.410965886953080490e-04
nan	1.992500000000000000e+02	1.992500000000000104e-01	nan	1.638087514479025231e-03	1.185127040309797569e-02	8.195655673456443864e-04
nan	2.660000000000000000e+02	2.660000000000000142e-01	nan	2.469335427846885977e-03	8.621718740823449897e-03	9.059200564549269421e-04
nan	3.290000000000000000e+02	3.290000000000000147e-01	nan	2.629520171296917397e-03	9.303099225853199428e-03	8.616309066536710333e-04
nan	3.665000000000000000e+02	3.664999999999999925e-01	nan	3.514298981514230036e-03	8.932302971348247966e-03	8.726848457276340648e-04
nan	4.170000000000000000e+02	4.169999999999999818e-01	nan	3.997167810553037270e-03	7.671856776380276376e-03	8.797987421012972917e-04
