,Simulation Number,PG.cFactor,ExitSlit.openingHeight,PG.lineDensity,PG.orderDiffraction,SU.numberRays,SU.photonEnergy,SourcePhotonFlux,NumberRaysSurvived,PercentageRaysSurvived,PhotonFlux,Bandwidth,HorizontalFocusFWHM,VerticalFocusFWHM
19,19,2.5,0.012,1200,1,100000.0,1050,,2278.5,2.2785,,0.030261780338832978,0.019295182943089628,0.0028285855478751808
20,20,2.5,0.012,1200,1,100000.0,1100,,2388.0,2.388,,0.032150070158991184,0.01730656885938303,0.0028297680152491846
21,21,2.5,0.012,1200,1,100000.0,1150,,2414.25,2.41425,,0.03072228495176432,0.018166417521297343,0.002822402026068327
22,22,2.5,0.012,1200,1,100000.0,1200,,2445.5,2.4455,,0.034995030507843694,0.01690544531568161,0.0028574452969655248
23,23,2.5,0.012,1200,1,100000.0,1250,,2502.0,2.502,,0.03496161415370125,0.019228122366163256,0.002859558551243128
24,24,2.5,0.012,1200,1,100000.0,1300,,2527.25,2.52725,,0.03512281752182389,0.01697897929090371,0.0028901624492712846
25,25,2.5,0.012,1200,1,100000.0,1350,,2598.5,2.5985,,0.041219127933288746,0.016777225326383687,0.002886523719738332
26,26,2.5,0.012,1200,1,100000.0,1400,,2677.5,2.6775,,0.044557873927033136,0.017151856830948567,0.00287217141910514
27,27,2.5,0.012,1200,1,100000.0,1450,,2723.5,2.7235,,0.044127867344457165,0.016838196331579347,0.002876366041658805
28,28,2.5,0.012,1200,1,100000.0,1500,,2770.25,2.7702500000000003,,0.0480708650517272,0.017228088707924246,0.0029454393853643934
29,29,2.5,0.012,1200,1,100000.0,1550,,2801.0,2.801,,0.04877933767278364,0.016019716522999425,0.002835305393409356
30,30,2.5,0.012,1200,1,100000.0,1600,,2821.75,2.82175,,0.0496276435221148,0.015681238856215925,0.0028810927631725963
31,31,2.5,0.012,1200,1,100000.0,1650,,2958.75,2.95875,,0.04925246772114633,0.016489160512391438,0.002901993817097406
32,32,2.5,0.012,1200,1,100000.0,1700,,2983.75,2.98375,,0.05190971784713838,0.016485038332055574,0.0029067424957041864
33,33,2.5,0.012,1200,1,100000.0,1750,,3025.5,3.0255,,0.058575935627686704,0.016977615266263187,0.0028933462705793105
34,34,2.5,0.012,1200,1,100000.0,1800,,3033.5,3.0335,,0.057148079699857135,0.015060466891469525,0.0028403700375276217
35,35,2.5,0.012,1200,1,100000.0,1850,,3079.5,3.0795,,0.06028023935169813,0.016445596160718345,0.0028665768434245494
36,36,2.5,0.012,1200,1,100000.0,1900,,3179.0,3.179,,0.06449130495673217,0.017165829601689574,0.0029334630256127804
37,37,2.5,0.012,1200,1,100000.0,1950,,3197.25,3.19725,,0.06307958894245758,0.016158265784523583,0.002850395265926972
38,38,2.5,0.012,1200,1,100000.0,2000,,3223.5,3.2235000000000005,,0.06425000883513121,0.015179106004021456,0.002859518546656701
39,39,2.5,0.012,2400,1,100000.0,100,,0.0,0.0,0.0,0.0,0.0,0.0
40,40,2.5,0.012,2400,1,100000.0,150,,0.0,0.0,0.0,0.0,0.0,0.0
41,41,2.5,0.012,2400,1,100000.0,200,,0.0,0.0,0.0,0.0,0.0,0.0
42,42,2.5,0.012,2400,1,100000.0,250,,16.75,0.01675,,0.004577303906396541,0.03948285534095906,0.0018868031967125205
43,43,2.5,0.012,2400,1,100000.0,300,,181.0,0.181,,0.004214481320587993,0.023802806551193822,0.002227696660688441
44,44,2.5,0.012,2400,1,100000.0,350,,535.75,0.53575,,0.005609001157822036,0.021197149785076863,0.002755394631525072
45,45,2.5,0.012,2400,1,100000.0,400,,853.0,0.853,,0.006705827581811263,0.026360738333946167,0.0027975568956155336
46,46,2.5,0.012,2400,1,100000.0,450,,992.75,0.99275,,0.007521746101204485,0.024136571452646614,0.002804875600219785
47,47,2.5,0.012,2400,1,100000.0,500,,1068.5,1.0684999999999996,,0.008296379002814545,0.022809168405047296,0.002761294375647835
48,48,2.5,0.012,2400,1,100000.0,550,,1113.25,1.11325,,0.010194209856706491,0.024682361724524593,0.002879680339636453
49,49,2.5,0.012,2400,1,100000.0,600,,1198.5,1.1985,,0.011123840788627604,0.021517558161647993,0.0028422449845229764
50,50,2.5,0.012,2400,1,100000.0,650,,1215.5,1.2155,,0.011192603882477668,0.021268227381341397,0.0028308193481841734
51,51,2.5,0.012,2400,1,100000.0,700,,1292.0,1.292,,0.012901482697287747,0.02074469495675378,0.002829193451201195
52,52,2.5,0.012,2400,1,100000.0,750,,1353.25,1.35325,,0.013946960647558626,0.018971388773195576,0.002817618088626664
53,53,2.5,0.012,2400,1,100000.0,800,,1362.0,1.3619999999999999,,0.01358585488009112,0.018448833424100607,0.002860191675113452
54,54,2.5,0.012,2400,1,100000.0,850,,1443.5,1.4435,,0.015572321082856888,0.02148507926487093,0.002793243295835301
55,55,2.5,0.012,2400,1,100000.0,900,,1477.5,1.4775,,0.015435202947202242,0.01924336107276756,0.002878324299391868
56,56,2.5,0.012,2400,1,100000.0,950,,1571.5,1.5715,,0.017896479070032,0.018851838370287,0.002825645023597048
57,57,2.5,0.012,2400,1,100000.0,1000,,1591.5,1.5915,,0.019908025123015705,0.018003099182692894,0.002800662262875083
58,58,2.5,0.012,2400,1,100000.0,1050,,1608.0,1.6079999999999997,,0.019640548529253007,0.017730143420975113,0.0028351066855851594
59,59,2.5,0.012,2400,1,100000.0,1100,,1669.0,1.669,,0.02167952287084063,0.01844321641424898,0.00282683296360462
60,60,2.5,0.012,2400,1,100000.0,1150,,1740.0,1.7399999999999995,,0.021294969147561457,0.017965412315332687,0.0028100228562118455
61,61,2.5,0.012,2400,1,100000.0,1200,,1748.25,1.74825,,0.0243035638864626,0.01774961944622317,0.0028977916135531504
62,62,2.5,0.012,2400,1,100000.0,1250,,1779.25,1.7792499999999996,,0.024145786123312973,0.017016573440102482,0.002871846544391848
63,63,2.5,0.012,2400,1,100000.0,1300,,1808.25,1.80825,,0.02421093090197246,0.0186736742350942,0.0028585872850225755
64,64,2.5,0.012,2400,1,100000.0,1350,,1874.25,1.87425,,0.028443819129279287,0.01718205342852234,0.0028265451977589565
65,65,2.5,0.012,2400,1,100000.0,1400,,1874.0,1.874,,0.030589623742685035,0.01739682899528473,0.002876721425834161
66,66,2.5,0.012,2400,1,100000.0,1450,,1886.5,1.8865,,0.030635191655676408,0.01722837283853112,0.002884345115620664
67,67,2.5,0.012,2400,1,100000.0,1500,,1990.25,1.99025,,0.03009488030266993,0.017283306268089795,0.002839051822282451
68,68,2.5,0.012,2400,1,100000.0,1550,,1991.75,1.99175,,0.03317977845267705,0.016080853631275246,0.0029136942472621726
69,69,2.5,0.012,2400,1,100000.0,1600,,2005.25,2.00525,,0.0347885903395877,0.017181930395816166,0.0028686200086938543
70,70,2.5,0.012,2400,1,100000.0,1650,,2043.0,2.043,,0.03483460778141989,0.01684164283637945,0.002843589703093519
71,71,2.5,0.012,2400,1,100000.0,1700,,2098.0,2.098,,0.03675595288780186,0.01620889476010866,0.0028870632257886088
72,72,2.5,0.012,2400,1,100000.0,1750,,2152.5,2.1525,,0.03648723187160385,0.016023733922547807,0.0029031476841972804
73,73,2.5,0.012,2400,1,100000.0,1800,,2124.5,2.1245,,0.03974862207456909,0.01663355381761416,0.0028172499344425606
74,74,2.5,0.012,2400,1,100000.0,1850,,2150.0,2.15,,0.0409947953187384,0.015558913871121871,0.0028864640628909997
75,75,2.5,0.012,2400,1,100000.0,1900,,2254.0,2.2540000000000004,,0.04296724376911242,0.016067554805601653,0.0028890139439858324
76,76,2.5,0.012,2400,1,100000.0,1950,,2242.75,2.24275,,0.04347324261112817,0.015585049996609372,0.0028671687427567435
77,77,2.5,0.012,2400,1,100000.0,2000,,2295.25,2.29525,,0.047211405219172775,0.01554239678488987,0.0028817586655701744
78,78,2.5,0.01,1200,1,100000.0,100,,0.0,0.0,0.0,0.0,0.0,0.0
79,79,2.5,0.01,1200,1,100000.0,150,,113.25,0.11324999999999998,,0.002946895605582256,0.037019062352683485,0.0017821416396558078
80,80,2.5,0.01,1200,1,100000.0,200,,439.0,0.439,,0.004734027328368029,0.03569182421275234,0.002296554348975757
81,81,2.5,0.01,1200,1,100000.0,250,,676.0,0.6759999999999999,,0.005129528180312093,0.027566951773154727,0.0023313681022055005
82,82,2.5,0.01,1200,1,100000.0,300,,810.5,0.8105,,0.006276276165863237,0.029586887019306028,0.0023113044127691367
83,83,2.5,0.01,1200,1,100000.0,350,,984.0,0.984,,0.00749814466935561,0.02729171829630648,0.00233181720139212
84,84,2.5,0.01,1200,1,100000.0,400,,1077.0,1.077,,0.009422676432365053,0.025567491490425583,0.0022979039867386296
85,85,2.5,0.01,1200,1,100000.0,450,,1135.5,1.1355,,0.010253443221273528,0.02439180292744575,0.002347024510400248
86,86,2.5,0.01,1200,1,100000.0,500,,1212.75,1.21275,,0.011169773833273666,0.02367946092990489,0.002325482311865536
87,87,2.5,0.01,1200,1,100000.0,550,,1317.75,1.31775,,0.012593192497604376,0.02340114349082968,0.0023595926921586422
88,88,2.5,0.01,1200,1,100000.0,600,,1392.0,1.392,,0.014968254278301174,0.02314054095686416,0.0023433839490541574
89,89,2.5,0.01,1200,1,100000.0,650,,1455.5,1.4554999999999996,,0.01574618138505457,0.020528174791760494,0.0023562516219441006
90,90,2.5,0.01,1200,1,100000.0,700,,1487.0,1.487,,0.01790681110122705,0.01923081412112053,0.002308233934883046
91,91,2.5,0.01,1200,1,100000.0,750,,1527.25,1.52725,,0.01904016316564139,0.022446053615731477,0.0023905066260119937
92,92,2.5,0.01,1200,1,100000.0,800,,1617.0,1.6170000000000002,,0.019854893326964884,0.020186836438694896,0.002361931691501356
93,93,2.5,0.01,1200,1,100000.0,850,,1691.25,1.69125,,0.0196750354264168,0.01809363479783473,0.002366013151752528
94,94,2.5,0.01,1200,1,100000.0,900,,1745.5,1.7455000000000003,,0.021080194161015697,0.019040439613893956,0.0023850044211765984
95,95,2.5,0.01,1200,1,100000.0,950,,1785.5,1.7855,,0.02358408110009691,0.01922534271665381,0.0023545122167753438
96,96,2.5,0.01,1200,1,100000.0,1000,,1831.0,1.831,,0.02627464130796397,0.01838411851244688,0.002364599959248003
97,97,2.5,0.01,1200,1,100000.0,1050,,1893.25,1.89325,,0.025616857140676075,0.016520204678884022,0.002388031077509288
98,98,2.5,0.01,1200,1,100000.0,1100,,1914.75,1.91475,,0.028685728906339136,0.018773950900277257,0.002342431085801848
99,99,2.5,0.01,1200,1,100000.0,1150,,1962.5,1.9625,,0.032709245243893285,0.01647249539738147,0.002378580338878088
100,100,2.5,0.01,1200,1,100000.0,1200,,2029.25,2.02925,,0.033530966195655765,0.01784613457722886,0.002410896499841761
101,101,2.5,0.01,1200,1,100000.0,1250,,2082.75,2.08275,,0.03252733037760436,0.01810267636200131,0.002417786823214772
102,102,2.5,0.01,1200,1,100000.0,1300,,2153.0,2.153,,0.03666202778396154,0.017514696677941564,0.002359626982962332
103,103,2.5,0.01,1200,1,100000.0,1350,,2227.5,2.2274999999999996,,0.03512640886145846,0.018765184456242808,0.00239682532722805
104,104,2.5,0.01,1200,1,100000.0,1400,,2237.5,2.2375,,0.040243320181048155,0.017427086289611364,0.0023799350103713367
105,105,2.5,0.01,1200,1,100000.0,1450,,2246.25,2.24625,,0.03875063687183911,0.01566058190371327,0.0024106606304326126
106,106,2.5,0.01,1200,1,100000.0,1500,,2301.25,2.30125,,0.04205437205416729,0.016335962950918333,0.0023958304933041023
107,107,2.5,0.01,1200,1,100000.0,1550,,2356.0,2.356,,0.045043608068567664,0.01697153565556926,0.00238748442575354
108,108,2.5,0.01,1200,1,100000.0,1600,,2382.25,2.3822500000000004,,0.04494951753326859,0.016596327592630328,0.0023768050918923696
109,109,2.5,0.01,1200,1,100000.0,1650,,2404.5,2.4045,,0.04606123084346336,0.016291885495859464,0.002385332864472196
110,110,2.5,0.01,1200,1,100000.0,1700,,2421.0,2.421,,0.04598756580691088,0.015009512075777574,0.0023699066614739387
111,111,2.5,0.01,1200,1,100000.0,1750,,2479.0,2.479,,0.0533247123446472,0.015290825111495291,0.002407901143101309
112,112,2.5,0.01,1200,1,100000.0,1800,,2545.75,2.54575,,0.050992609568766056,0.015802085269543187,0.0023892091731911526
113,113,2.5,0.01,1200,1,100000.0,1850,,2522.75,2.52275,,0.05563382068771716,0.014950078656856979,0.002424170490765927
114,114,2.5,0.01,1200,1,100000.0,1900,,2611.25,2.61125,,0.05543329136162356,0.014534187125106816,0.0024120369957593914
115,115,2.5,0.01,1200,1,100000.0,1950,,2669.0,2.6690000000000005,,0.06083289277376025,0.016250342436676397,0.0024022722709806004
116,116,2.5,0.01,1200,1,100000.0,2000,,2673.25,2.67325,,0.05937470466182049,0.015603426293764752,0.0024276826178252814
117,117,2.5,0.01,2400,1,100000.0,100,,0.0,0.0,0.0,0.0,0.0,0.0
118,118,2.5,0.01,2400,1,100000.0,150,,0.0,0.0,0.0,0.0,0.0,0.0
119,119,2.5,0.01,2400,1,100000.0,200,,0.0,0.0,0.0,0.0,0.0,0.0
120,120,2.5,0.01,2400,1,100000.0,250,,13.75,0.01375,,0.003705051067205493,0.03267836218627536,0.0016634827874606383
121,121,2.5,0.01,2400,1,100000.0,300,,144.5,0.1445,,0.003890364287144621,0.02378205421478572,0.0021279027413874246
122,122,2.5,0.01,2400,1,100000.0,350,,427.25,0.42725,,0.0048995312302508864,0.02427623380029194,0.0021447198194247752
123,123,2.5,0.01,2400,1,100000.0,400,,678.5,0.6785000000000001,,0.006354616860562601,0.02493644704045838,0.0023028648880122887
124,124,2.5,0.01,2400,1,100000.0,450,,800.25,0.8002499999999998,,0.007428806072525162,0.023110235103907584,0.0023118971318346155
125,125,2.5,0.01,2400,1,100000.0,500,,889.25,0.88925,,0.008998625213521905,0.02553495620232396,0.0023913778385024308
126,126,2.5,0.01,2400,1,100000.0,550,,929.0,0.929,,0.00836694863841103,0.022481799849377607,0.0023649852256252303
127,127,2.5,0.01,2400,1,100000.0,600,,971.25,0.97125,,0.010034781725408948,0.019937296769096897,0.002345548351644452
128,128,2.5,0.01,2400,1,100000.0,650,,992.75,0.99275,,0.010029713693882059,0.020834089069952315,0.00232121809804508
129,129,2.5,0.01,2400,1,100000.0,700,,1070.25,1.07025,,0.011914218050719683,0.020142706294147692,0.0023246014625457807
130,130,2.5,0.01,2400,1,100000.0,750,,1096.25,1.09625,,0.012510059462101708,0.021111767402730023,0.002372274277401594
131,131,2.5,0.01,2400,1,100000.0,800,,1134.25,1.13425,,0.014244306566467912,0.020355030593215404,0.0023715732482331585
132,132,2.5,0.01,2400,1,100000.0,850,,1204.0,1.204,,0.014241254794058023,0.020678018871204108,0.0023641261354580743
133,133,2.5,0.01,2400,1,100000.0,900,,1217.75,1.21775,,0.016831149039774118,0.01928843846667591,0.0023568090105898875
134,134,2.5,0.01,2400,1,100000.0,950,,1271.5,1.2715,,0.014349042575418023,0.019159758623140687,0.0023342803535215777
135,135,2.5,0.01,2400,1,100000.0,1000,,1321.0,1.321,,0.018529433993847988,0.019640008694290664,0.002341466547821292
136,136,2.5,0.01,2400,1,100000.0,1050,,1315.25,1.31525,,0.019305477261752912,0.018516068127682552,0.002386139381913595
137,137,2.5,0.01,2400,1,100000.0,1100,,1356.0,1.3559999999999999,,0.020516648277975943,0.01874504506553156,0.00236898799195444
138,138,2.5,0.01,2400,1,100000.0,1150,,1412.75,1.41275,,0.02129418075827516,0.018050879981309227,0.0023707067174592853
139,139,2.5,0.01,2400,1,100000.0,1200,,1439.0,1.439,,0.022771674346358847,0.016970575551852364,0.002391217770477404
140,140,2.5,0.01,2400,1,100000.0,1250,,1471.75,1.47175,,0.023844522218439575,0.016232748333316525,0.002370090940476352
141,141,2.5,0.01,2400,1,100000.0,1300,,1517.25,1.51725,,0.025925448358862013,0.01798295476422805,0.0023725284661349198
142,142,2.5,0.01,2400,1,100000.0,1350,,1541.25,1.54125,,0.024887758128784295,0.015612064868823754,0.0024025515949097275
143,143,2.5,0.01,2400,1,100000.0,1400,,1582.25,1.58225,,0.027278220080120263,0.01830995085366656,0.0023785223190270857
144,144,2.5,0.01,2400,1,100000.0,1450,,1597.0,1.597,,0.0285485910479224,0.017560724411486435,0.0023688142615032647
145,145,2.5,0.01,2400,1,100000.0,1500,,1647.75,1.6477499999999998,,0.03038200387470624,0.0172408629305923,0.0024058755166922047
146,146,2.5,0.01,2400,1,100000.0,1550,,1659.0,1.6589999999999998,,0.03161042673946213,0.016716541587419458,0.0023978956113810414
147,147,2.5,0.01,2400,1,100000.0,1600,,1691.75,1.6917499999999999,,0.03031161253653636,0.01644744171436946,0.002403413717029156
148,148,2.5,0.01,2400,1,100000.0,1650,,1716.75,1.7167500000000002,,0.03263525569724379,0.016446830349340198,0.002355408914744259
149,149,2.5,0.01,2400,1,100000.0,1700,,1719.25,1.71925,,0.03539841368217367,0.01615665494482288,0.0023379921789722312
150,150,2.5,0.01,2400,1,100000.0,1750,,1771.25,1.77125,,0.0344681693842972,0.016915195250860365,0.0023777100342184596
151,151,2.5,0.01,2400,1,100000.0,1800,,1773.25,1.77325,,0.037392293987920766,0.01467109771041242,0.0023735539306113354
152,152,2.5,0.01,2400,1,100000.0,1850,,1840.0,1.84,,0.039319743880639635,0.015667777541314983,0.002395965281131564
153,153,2.5,0.01,2400,1,100000.0,1900,,1820.0,1.82,,0.03737915209245557,0.015669317585291814,0.0024100614864551047
154,154,2.5,0.01,2400,1,100000.0,1950,,1850.5,1.8505,,0.04146156138966717,0.015446043526164192,0.0024031340036899385
155,155,2.5,0.01,2400,1,100000.0,2000,,1917.5,1.9175,,0.04142973108099568,0.01624247204567092,0.002356548160218016
