,Simulation Number,PG.cFactor,ExitSlit.openingWidth,SU.photonEnergy,PG.orderDiffraction,SU.numberRays,SU.translationXerror,SU.translationYerror,M1.translationXerror,M1.translationYerror,M1.rotationXerror,M1.rotationYerror,M2.translationXerror,M2.translationYerror,M2.rotationXerror,M2.rotationYerror,PG.translationXerror,PG.translationYerror,PG.rotationXerror,PG.rotationYerror,M3.translationXerror,M3.translationYerror,M3.rotationXerror,M3.rotationYerror,M4.translationXerror,M4.translationYerror,M4.rotationXerror,M4.rotationYerror,M5.translationXerror,M5.translationYerror,M5.rotationXerror,M5.rotationYerror,SourcePhotonFlux,NumberRaysSurvived,PercentageRaysSurvived,PhotonEnergy,Bandwidth,HorizontalFocusFWHM,VerticalFocusFWHM,HorizontalCenter,VerticalCenter,PhotonFlux1,PhotonFlux3,PhotonFlux5,EnergyPerMilPerBw,FluxPerMilPerBwPerc,FluxPerMilPerBwAbs1,FluxPerMilPerBwAbs3,FluxPerMilPerBwAbs5,AXUVCurrentAmp1,AXUVCurrentAmp3,AXUVCurrentAmp5,GaAsPCurrentAmp1,GaAsPCurrentAmp3,GaAsPCurrentAmp5
25,25,2.25,0.01,100,1,300000.0,-0.0002412684002268,-0.0001562878608698,-5.5265763106933255e-05,-9.938508715710429e-05,-1.192300210428656e-05,-1.5848139792900896e-05,0.0001214910610436,-3.0935714710678608e-06,4.838710265941655e-05,3.9628572443638106e-05,8.666983197296068e-05,8.911559388463273e-05,3.909258366254613e-05,-1.160742643394912e-05,-0.0002197536993482,-0.0002073991980887,3.410522921386618e-05,2.857707040147329e-05,0.0002842553794923,9.189866221762128e-05,3.414439386807662e-05,2.521724657228617e-06,-0.0002201563786539,9.3232692395728e-05,2.646858756115825e-05,4.020816650836593e-05,,767.0,0.2556666666666666,100.0,0.0038760859723225,0.0027484497059132,0.0405126872919244,4.324609663927772e-05,0.0013310645209349,6187133333333.333,3988400000000.0,3221400000000.0,25.79922135733205,6.596000927024561,159623222433994.38,102897614461583.16,83109611680509.47,2.5601046044862423e-05,1.650315364875429e-05,1.3329470254763082e-05,1.2318586654986129e-05,7.940907099908415e-06,6.413809580695258e-06
26,26,2.25,0.01,100,1,300000.0,-0.0002880654854373,-5.984305371324307e-05,-0.0001563914993806,-0.0001650124132547,-1.1911427059707755e-05,-2.148060297149308e-05,8.63461965498999e-05,-0.0001138853808028,-1.02204665500729e-05,4.3326425697792655e-05,5.01245817527165e-05,-0.0001328244523655,-2.4688199220159254e-05,2.798548934940734e-05,-0.0001650150111429,7.431479775133149e-05,1.4347095914917456e-05,3.586829774676318e-05,0.0001697358541061,-0.0001579983966502,1.2943945168800385e-05,2.057206110045347e-05,-0.0002270054285066,-0.0002932298008066,3.748483709138647e-05,-3.682372449147494e-05,,784.0,0.2613333333333333,100.0,0.0042036120013477,0.0029737198900187,0.036271428648699,0.0003292323271284,-0.0007950622643085,6324266666666.668,4076800000000.001,3292800000000.0005,23.78906520581291,6.216875707119108,150448392112282.4,96983261031058.1,78332633909700.75,2.6168474705569945e-05,1.6868934107722774e-05,1.3624908317776088e-05,1.259161921448387e-05,8.116911559749933e-06,6.555967029028791e-06
27,27,2.25,0.01,100,1,300000.0,-0.0002494071774834,-0.0002089182114607,-0.0002000493642517,0.0002023927575827,2.001882813234677e-05,4.5940434060924855e-06,0.0002903137639082,0.0001517465564187,4.9346771095992754e-05,-1.9823840342308763e-05,4.170253797982764e-05,-6.787346754516765e-05,7.744822552954608e-06,-3.801483009608256e-05,0.0002567808108874,0.0002320127324386,4.150235368789231e-05,-1.109683846976083e-05,2.4153151418123117e-05,0.0001805852388519,1.0449179230869676e-05,2.6826945023953254e-05,9.27727451210769e-05,0.000282439193976,-3.198948142260666e-05,-1.053132129953207e-05,,711.0,0.237,100.0,0.0033757471753119,0.0023299722478882,0.0411609667908457,-0.0002570080706496,0.000220248489323,5735400000000.0,3697200000000.0,2986200000000.0,29.623071517717687,7.020667949699092,169900164382718.03,109522420015305.84,88460416166208.56,2.373186928017886e-05,1.5298229783916953e-05,1.2356262517779076e-05,1.1419185282522996e-05,7.361127702783419e-06,5.945526221478915e-06
28,28,2.25,0.01,100,1,300000.0,0.0002240648976976,-3.1568118634935256e-05,0.0002153727425956,0.0001930060328622,-3.9379383900880605e-05,4.71376582453588e-05,-0.000200161264046,7.73458658808897e-05,-3.856360886048219e-05,3.7637066301622896e-05,-0.0002594491874794,0.0002584726386968,-3.761741938027807e-06,1.5745639706102854e-05,0.0002105929103381,0.0001594947227939,-2.6801396740458702e-05,3.647534046360963e-05,0.00012229375104,-0.0002253864885603,1.2499789005048928e-05,-1.415614947778172e-05,-0.0002592236324672,-0.0001297174730912,2.9746916149578024e-05,3.0926385891517784e-05,,775.0,0.2583333333333333,100.0,0.0040341814889188,0.0027891944298129,0.0461137862275948,0.0001925128771343,-0.0002586455394067,6251666666666.666,4030000000000.0,3254999999999.9995,24.788175810801,6.403612084456923,154967412443857.53,99896348517528.0,80685512264157.23,2.586807129696008e-05,1.6675285629445337e-05,1.346849993147508e-05,1.2447072565338004e-05,8.023732728069126e-06,6.480707203440448e-06
29,29,2.25,0.01,100,1,300000.0,-0.0002755928860609,-0.0001052352156571,0.000237757646676,-5.391329768103498e-05,-6.365515312456874e-07,4.915906068336768e-05,0.0002439635970059,4.896305935150891e-05,-2.069171531464964e-05,-4.788111528185052e-05,-8.18890397123976e-05,0.0002139181599931,-2.785991629464606e-05,-8.87919772021777e-06,-0.0002694200053035,0.0001726917061328,-4.685934393143452e-05,3.0855273430061736e-05,0.0001084204699716,-0.0002738182067189,-3.898247978297114e-05,3.62571812736559e-05,0.000228937860789,9.064454439669128e-05,5.950454773162619e-06,-3.388996037485191e-05,,773.0,0.2576666666666666,100.0,0.0046040734502241,0.0027032419775234,0.0428213023214334,-7.938895514223678e-05,0.0002924045031407,6235533333333.333,4019600000000.0,3246599999999.9995,21.71989675688837,5.596493397691572,135435140224136.05,87305297003988.52,70515816810913.8,2.5801314983935665e-05,1.6632252634272578e-05,1.343374251229708e-05,1.2414951087750037e-05,8.003026321028949e-06,6.46398279775415e-06
30,30,2.25,0.01,100,1,300000.0,-0.0002001611035427,3.1196634988785393e-05,0.0002988085176931,6.620790561546558e-05,1.5968673056997384e-05,3.256167873983518e-05,-0.0002726141674401,-0.0001053839414433,3.537773917585096e-05,1.3519832082164466e-05,0.0001204708644146,-0.0001233025340706,-4.150070508417881e-05,-3.1773215561448834e-05,-0.0001394687214374,-0.0001898974029688,4.154765710083348e-05,4.930241118840994e-06,0.0001756804359329,0.0001947452533,-2.6046682033104985e-05,-1.0158008001258993e-05,-1.57855242479945e-05,3.126121012426866e-05,1.758944976353851e-05,1.987575972821557e-05,,787.0,0.2623333333333333,100.0,0.0040791609557118,0.0030521625765399,0.0331326065557659,9.843872306200938e-05,-0.0006819751488975,6348466666666.667,4092400000000.0,3305400000000.0,24.514845353178764,6.431061097650563,155631678563143.62,100324553123348.78,81031369830397.1,2.626860917510656e-05,1.693348360048191e-05,1.3677044446543085e-05,1.263980143086582e-05,8.147971170310197e-06,6.581053637558237e-06
31,31,2.25,0.01,100,1,300000.0,-0.0002648480381171,-0.0001194997479259,-0.000175579139573,-0.0001571303170745,-4.327932602084453e-05,6.099194303297759e-06,-0.00018430190807,-1.1981915556257155e-05,-4.134916853235196e-05,-1.6550236618646531e-06,0.0001208075184183,-0.0001615349828957,-8.378569114515686e-06,1.0258498885723913e-05,-0.0001667378510566,2.316859494276807e-05,-6.724592685644261e-06,-7.290104771695307e-06,-1.9435802944725943e-05,-0.0001646968527971,1.1190476443057356e-05,-3.1832614457087536e-05,8.460351503068497e-05,-0.0001559595225926,1.068583999861992e-05,2.653553722767389e-06,,723.0,0.241,100.0,0.0034451769401755,0.00284161758385,0.0432196842945454,0.0001934047883966,0.0006872802888212,5832200000000.0,3759600000000.0,3036600000000.0,29.026085375720843,6.995286575548723,169285935128279.12,109126470578560.06,88140610851913.92,2.413240715832534e-05,1.5556427754953523e-05,1.2564807032847077e-05,1.161191414805081e-05,7.485366145024488e-06,6.045872655596703e-06
32,32,2.25,0.01,100,1,300000.0,6.950800199536798e-05,5.250087862577926e-05,-0.0002974853442031,-6.715665056556297e-05,4.101662662187134e-07,-6.368836013226607e-06,-0.0002375545501165,-0.0002655861700034,-1.4781385402715932e-05,4.53561229725867e-05,-9.130482655901538e-05,-0.0002943967049488,-1.5207659057981792e-05,1.8887076454092545e-05,0.0002493866439075,0.0001161641983076,4.272851163972476e-05,-1.1018753749124588e-05,-6.878380365621175e-05,0.0002298818536274,4.203923111045832e-05,-5.643112122859493e-06,-0.0002930036744194,-0.0002765449111409,2.430065172499209e-05,3.5859028395842064e-05,,764.0,0.2546666666666666,100.0,0.0028742445933573,0.0024395674960916,0.03841332929652,0.0002923688883868,0.0011307969880883,6162933333333.333,3972800000000.0,3208800000000.0,34.79175023277701,8.860299059280544,214419237234589.2,138220665324776.5,111639768146934.88,2.5500911575325806e-05,1.6438604155995147e-05,1.3277334125996082e-05,1.2270404438604176e-05,7.909847489348146e-06,6.38872297216581e-06
33,33,2.25,0.01,100,1,300000.0,-3.0658206172928804e-05,-0.0002537187928182,0.0001367693935265,0.0002537710110052,2.756668423670104e-05,-2.8425542421436424e-05,-0.0001420324853044,5.156459158107399e-06,-2.820396434132504e-05,-1.2973936840682953e-05,7.287292087075755e-05,5.720857809391735e-06,2.818428259786779e-05,-4.119451706150265e-05,5.175282054428081e-05,0.0002949876035938,-1.8379709416248329e-06,4.371681930007602e-05,-2.3601725565520148e-05,-5.262397202208756e-05,-1.872645362489175e-05,-1.992481399717654e-05,5.931983509873046e-05,-4.542733441291046e-05,4.01193851659039e-05,4.629858897668341e-05,,750.0,0.25,100.0,0.003339139288812,0.0034008065189664,0.0499508262136982,7.353117170526837e-05,-0.0017289658801935,6050000000000.0,3900000000000.0,3150000000000.0,29.94783725706076,7.48695931426519,181184415405217.6,116796565302536.95,94335687359741.4,2.503361738415492e-05,1.613737318978581e-05,1.303403219175008e-05,1.2045554095488392e-05,7.764902640066897e-06,6.271652132361725e-06
34,34,2.25,0.01,100,1,300000.0,6.996257473985382e-06,-6.849385934188366e-05,-0.0002755800352789,-3.147017386062823e-05,2.3801138662986005e-05,3.612923362215508e-05,0.0001836257945556,-0.0001679620288707,-8.923092230242028e-06,1.3400352261047011e-05,-0.0001393671321896,-5.019739249635094e-05,4.320724867156728e-05,2.3708553103504374e-06,4.484976134121204e-05,-6.42929509246261e-05,-5.846659401223441e-06,2.2182600584184305e-05,-1.9069222628950787e-05,0.0002476889970688,2.576961528947961e-05,-3.0356963284315675e-05,-0.0002070233760716,6.331701287594891e-05,-4.7653830540620486e-07,-4.298635725966795e-05,,795.0,0.265,100.0,0.0041448932145442,0.0035763245588779,0.0467305422655629,-1.874119417531653e-05,-0.001637513549795,6413000000000.0,4134000000000.0,3339000000000.0,24.12607389958908,6.393409583391106,154720511918064.75,99737189500901.23,80556960750727.92,2.653563442720421e-05,1.7105615581172963e-05,1.3816074123255085e-05,1.2768287341217696e-05,8.230796798470912e-06,6.647951260303428e-06
35,35,2.25,0.01,100,1,300000.0,0.0002546184259687,0.0001449842284659,0.0001371261752658,0.0002338414478877,2.919067901337384e-05,-3.39961172722048e-05,0.000249045686939,-8.908953393977988e-05,3.95851613175008e-05,-9.015696396119686e-06,0.0002293676893013,-0.0002090065971616,2.947636409967995e-05,1.892980199565389e-05,-0.0002758998638319,0.0002496302663451,-1.998839384608677e-05,-2.7722235532185904e-05,0.0001861740700462,1.9888467046858785e-06,-1.721447207614602e-05,3.323325936933132e-06,-9.472935022328526e-05,6.636623834273508e-05,-2.452500116882889e-05,1.089350836151449e-05,,791.0,0.2636666666666666,100.0,0.00480818456424,0.0028154298689053,0.0436962888499143,-0.0001300928865207,-0.0001316453438733,6380733333333.333,4113200000000.0,3322200000000.0,20.79787051930808,5.483705193590896,132705665684899.69,85545801020017.97,69094685439245.29,2.6402121801155383e-05,1.7019549590827435e-05,1.3746559284899084e-05,1.2704044386041758e-05,8.189383984390553e-06,6.614502448930833e-06
36,36,2.25,0.01,100,1,300000.0,9.45723164635528e-05,-8.152318457166219e-05,-0.0001581651802045,-0.0001094311455452,2.7599604799996517e-05,3.928511124445925e-05,-0.0001458848254245,-0.0001643008906729,-2.144520515978041e-05,2.506058628986393e-05,-0.0001220732389593,6.846090341381766e-05,-4.170081684245277e-05,-1.712793122859112e-05,-0.0002225071847566,-0.0002095385526392,-3.451499390662805e-05,4.122925471254292e-05,-0.0002381594808768,-0.0002427434479758,-2.9770362184663447e-05,3.309257513932006e-05,-0.0002148958530075,6.595505440468023e-05,4.9604394145935766e-05,-3.787771785024694e-05,,765.0,0.255,100.0,0.0039336459226291,0.0031201517117338,0.0410828907601215,8.927470794446286e-05,-2.755135929957476e-05,6171000000000.0,3978000000000.001,3213000000000.0,25.4217085032308,6.482535668323854,156877363173437.28,101127556425852.14,81679949420880.56,2.553428973183801e-05,1.6460120653581532e-05,1.329471283558508e-05,1.228646517739816e-05,7.920200692868237e-06,6.397085175008959e-06
37,37,2.25,0.01,100,1,300000.0,0.000249904667109,-0.0002037484660167,0.0001464214600455,3.01065187789553e-05,-3.070629553530765e-05,6.025153500153259e-06,0.0002827251331146,-0.0002451129515618,1.602824765971451e-05,-2.720887569756907e-05,0.0002572426796178,-8.726871026192289e-05,-3.9581779955495655e-05,3.373455617123342e-05,0.0001392940688234,-0.0001951737608442,1.0136365234192071e-05,4.3008785758144096e-05,4.586980287626778e-05,-0.0001907834498021,2.2561182881434656e-05,-5.26534362134874e-06,0.0002415761444912,0.0002460419089824,3.9491764460430354e-05,-3.632375231732658e-05,,732.0,0.244,100.0,0.0043354614200268,0.0023662604257218,0.0465923096413767,-8.179094796542769e-05,-0.0001136277358085,5904800000000.0,3806400000000.0,3074400000000.0,23.0655956337356,5.628005334631485,136197729098081.94,87796883220251.17,70912867216356.72,2.44328105669352e-05,1.5750076233230954e-05,1.2721215419148078e-05,1.175646079719667e-05,7.578544976705292e-06,6.121132481185044e-06
38,38,2.25,0.01,100,1,300000.0,0.0002330643204035,0.0001171541665591,0.0001432240394099,4.641828101535118e-05,-1.1163679290142897e-05,2.9156224963603345e-06,0.0001282038792413,0.0002123464219497,2.749047632576525e-05,3.216121113749399e-05,0.0001415738394904,0.0001136320078188,-7.821109434975735e-06,1.3043389723116162e-05,-1.01864660465827e-05,-2.4286850973574367e-06,-1.6116055503157103e-06,-4.157576622022024e-05,4.532754340644691e-05,2.20457094372778e-05,-2.3588135020921552e-05,-2.9139663982160205e-05,2.158889531460198e-05,4.188556157928581e-05,-6.0549416834843164e-06,2.0157099665950213e-05,,805.0,0.2683333333333333,100.0,0.0043565454585632,0.0031333318928309,0.0410596427960636,-3.604096025503427e-05,0.0004760904849525,6493666666666.666,4186000000000.0,3381000000000.0,22.95396684164969,6.159314435842668,149055409347392.56,96085305199145.62,77607361891617.61,2.686941599232628e-05,1.732078055703677e-05,1.3989861219145089e-05,1.292889472915754e-05,8.334328833671803e-06,6.731573288734919e-06
39,39,2.25,0.01,100,1,300000.0,0.0002443346189326,5.838207844085998e-06,0.0002063798882786,-0.0001968218380691,-3.116049589952478e-05,-4.8020087629069465e-05,0.0002383654119013,0.000237251167745,-2.788963439875888e-05,1.3299158930009387e-05,-0.0002452343486456,5.716990823499723e-05,-3.609669152973087e-05,-1.3056498594924204e-05,0.0001679478361915,-0.0002218774467074,3.421478146602796e-05,1.2297856151889348e-05,4.928146726243993e-05,0.0002751675299317,-1.7010554607624604e-05,-2.042103523170896e-05,0.0002703963211325,0.0002545493701786,-1.0521156772767514e-05,-1.9573323887475403e-05,,727.0,0.2423333333333333,100.0,0.0046960495234458,0.0023444185382876,0.0389392010051164,-0.000264502502608,0.0002151604599325,5864466666666.667,3780400000000.0,3053400000000.0,21.294494340558607,5.16036579519537,124880852243727.94,80501706405047.75,65020609019461.66,2.426591978437417e-05,1.5642493745299048e-05,1.2634321871203078e-05,1.1676157103226747e-05,7.526778959104846e-06,6.079321466969299e-06
40,40,2.25,0.01,100,1,300000.0,-0.0001634978126753,-3.3806956516496645e-05,0.0002790027686163,-1.8586145976940728e-05,1.3028670960458015e-05,3.1026849437021635e-05,-4.382125151374867e-05,6.435262474865791e-05,2.049589654208969e-05,6.638947109564888e-06,-0.0002916837626499,-0.0001513329932718,4.8840266533522446e-05,4.418664120136024e-05,0.0001996708839638,-0.0001954933183444,4.980639672318346e-05,3.351678107453845e-07,-9.731442435821454e-05,0.0002062029985034,4.3071443158001006e-05,-1.4690799619162418e-05,-0.0001870005881761,-0.0002569016265574,-2.058390072564673e-05,8.541593283493024e-06,,790.0,0.2633333333333333,100.0,0.0043151768816755,0.0030276753471363,0.0431333408808846,0.0001349339684582,1.6847590361668205e-05,6372666666666.667,4108000000000.0,3318000000000.0,23.174021075393245,6.102492216520222,147680311639789.34,95198878577715.44,76891401928154.8,2.6368743644643178e-05,1.6998033093241057e-05,1.3729180575310085e-05,1.2687983647247777e-05,8.179030780870466e-06,6.606140246087684e-06
41,41,2.25,0.01,100,1,300000.0,0.000242115260594,-4.202599673696738e-05,0.0001988145534816,0.0002635596351381,1.1333893413487355e-05,-1.1038656621080355e-05,0.000159737420938,0.0002957133928529,-4.822952592316578e-05,-4.17323173972336e-05,5.093799833095477e-05,-0.0001256726498438,-3.416168940314527e-05,-1.0374018689577026e-05,-6.70818482125528e-05,1.9628862820474243e-05,1.7438838428197798e-05,3.690254911603698e-05,-0.0001878533201363,0.0001102905637394,-1.8117342950817995e-05,-1.1500748275726503e-05,0.0001604215355746,-7.37789077969524e-05,-6.468562063763817e-06,-1.9537135661641103e-05,,688.0,0.2293333333333333,100.0,0.0042587756864094,0.0034835394820157,0.0419616959211713,2.577001548162953e-05,0.0006282011616849,5549866666666.667,3577600000000.0,2889600000000.0,23.480926764731795,5.384959204711825,130316012754026.16,84005363593504.47,67850485979368.99,2.296417168039811e-05,1.4803350339430186e-05,1.1956552197232073e-05,1.1049788290261351e-05,7.123004021821367e-06,5.753195556086489e-06
42,42,2.25,0.01,100,1,300000.0,-3.580195900809832e-05,-0.0001264535278922,-3.4832968772538964e-05,0.0001865850527983,3.4260847715675035e-05,-6.178868862341091e-06,-0.0002197376572481,-0.0001682253418481,2.880873571650292e-05,7.337010270504188e-06,-0.0001653818807459,0.0002354358743919,-3.488674321617154e-05,2.316234370014757e-05,0.0002830472824117,-8.755311030350489e-05,-2.1453812648189263e-05,-5.100334313590729e-06,-0.0002776036946447,0.0002156839606913,-4.850695526614715e-05,-1.015314205508486e-05,-0.0002451795828041,0.0001169949055684,-1.7423235422266973e-05,-1.596255328342919e-05,,751.0,0.2503333333333333,100.0,0.0039258060343172,0.0033410554499611,0.0381643165223524,-1.937303448658396e-05,-0.0012216712300169,6058066666666.667,3905200000000.001,3154200000000.0005,25.472476002597872,6.376609825983667,154313957788804.75,99475113285345.23,80345283807394.22,2.506699554066713e-05,1.6158889687372196e-05,1.3051410901339085e-05,1.206161483428238e-05,7.775255843586987e-06,6.280014335204875e-06
43,43,2.25,0.01,100,1,300000.0,2.9499400798961345e-05,0.0002683975791149,-3.286696388467991e-05,-0.0002841209938952,2.610591573368556e-08,4.550319386107011e-05,-0.000124198125531,-2.9979603080342303e-05,5.489036653592496e-06,4.504558269038874e-05,-0.0001843964674665,0.0001655713822597,1.5099726396055032e-05,-3.136409669167505e-06,0.0001000635130993,-2.724775614554981e-05,-4.517611534419218e-06,4.104916301937788e-06,2.8839345311404863e-05,0.0001656405324522,3.877293757624972e-05,2.2332572064839004e-05,0.0002553052842379,0.0002846250767873,1.6760183740140428e-05,3.75315320069961e-05,,789.0,0.263,100.0,0.0046469123454073,0.0027924333079398,0.0471010728694549,-0.0001669573091077,-0.0012958164155622,6364600000000.0,4102800000000.0,3313800000000.0,21.51966565472917,5.659672067193772,136964064026089.28,88290884248222.84,71311868046641.53,2.633536548813097e-05,1.6976516595654676e-05,1.3711801865721083e-05,1.267192290845379e-05,8.168677577350377e-06,6.597778043244534e-06
44,44,2.25,0.01,100,1,300000.0,-0.0002719871431569,-0.0001639532260666,-0.0001196275134773,9.524345359561372e-05,3.473593822273314e-05,-4.656533579082426e-05,0.0002948081150551,2.305280234163445e-05,-4.479099954595337e-06,1.74630600371619e-05,6.698193374273057e-05,-5.695640240027607e-05,2.733718621950357e-05,-4.6792792560172624e-05,-0.0002509886042183,0.0002958515870802,4.023742639356432e-05,-4.281971808188303e-05,-5.913343158978686e-05,0.0002621687867039,-6.026235136396417e-06,-5.800876119144395e-06,-0.0001701554755627,-6.675375000186927e-05,3.986811940046125e-05,-3.628505377700463e-05,,785.0,0.2616666666666667,100.0,0.0043493615371232,0.0030209733243351,0.039869920831584,0.0001277625936092,0.0005837449693842,6332333333333.335,4082000000000.001,3297000000000.001,22.99188033610585,6.0162086879477,145592250248334.34,93852855531984.12,75804229468141.02,2.620185286208216e-05,1.6890450605309155e-05,1.3642287027365088e-05,1.2607679953277854e-05,8.127264763270023e-06,6.564329231871941e-06
