,Simulation Number,PG.cFactor,ExitSlit.openingHeight,SU.photonEnergy,PG.orderDiffraction,SU.numberRays,SourcePhotonFlux,NumberRaysSurvived,PercentageRaysSurvived,PhotonEnergy,Bandwidth,HorizontalFocusFWHM,VerticalFocusFWHM,PhotonFlux1,PhotonFlux3,PhotonFlux5,EnergyPerMilPerBw,FluxPerMilPerBwPerc,FluxPerMilPerBwAbs1,FluxPerMilPerBwAbs3,FluxPerMilPerBwAbs5,AXUVCurrentAmp1,AXUVCurrentAmp3,AXUVCurrentAmp5,GaAsPCurrentAmp1,GaAsPCurrentAmp3,GaAsPCurrentAmp5
65,65,2.25,0.02,425,1,100000.0,,100000.0,100.0,425.0,0.4244187518615149,0.064147585541198,0.0508811970156402,2230000000000000.0,1546116855229921.5,1260000000000000.0,1.0013699338474644,100.13699338474645,2233054952479844.8,1548234933042036.2,1261726116647805.0,0.0409590839499123,0.0283979955469671,0.0231428007968114,0.0222743510847259,0.0154433854939029,0.0125855077877823
66,66,2.25,0.02,430,1,100000.0,,100000.0,100.0,430.0,0.4293279457568815,0.0607152792784722,0.0488032779094584,2225923256277715.2,1543167758874332.2,1260000000000000.0,1.0015670148424376,100.15670148424378,2229411311058430.0,1545585925656859.5,1261974438701471.5,0.041375930461997,0.0286847274281831,0.023421145466307,0.0225537164383121,0.0156358346821886,0.0127666947331304
67,67,2.25,0.02,435,1,100000.0,,100000.0,100.0,435.0,0.4344216197239234,0.0599952772114267,0.0489844957368285,2220000000000000.0,1540218662518743.0,1260000000000000.0,1.0013321183133164,100.13321183133162,2222957302655562.0,1542270416005595.5,1261678469074778.5,0.0417533990547295,0.0289681821836427,0.0236978751391708,0.0228034007882581,0.015820821379716,0.01294247071766
68,68,2.25,0.02,440,1,100000.0,,100000.0,100.0,440.0,0.438498233876885,0.063342118394982,0.0503207399250209,2218228699325427.2,1540000000000000.0,1260000000000000.0,1.0034452816260682,100.34452816260682,2225871121905630.5,1545305733704145.2,1264341054848846.2,0.0422199548026162,0.0293111032310606,0.0239818117345042,0.023103300049737,0.0160394111244772,0.0131231545563904
69,69,2.25,0.02,445,1,100000.0,,100000.0,100.0,445.0,0.4442580396251969,0.0599754175617899,0.0494009959973852,2210000000000000.0,1540000000000000.0,1260000000000000.0,1.0016721202863998,100.16721202863998,2213695385832943.5,1542575065241055.8,1262106871560863.8,0.0425586612091368,0.0296562616570455,0.0242642140830372,0.0233260153677277,0.0162543274508148,0.0132989951870302
70,70,2.25,0.02,450,1,100000.0,,100000.0,100.0,450.0,0.4493320100927917,0.0596835923844893,0.0480245485584423,2210000000000000.0,1540000000000000.0,1260000000000000.0,1.0014877443871413,100.14877443871411,2213287915095582.5,1542291126356197.5,1261874557927798.0,0.0430352550465212,0.029988367769974,0.0245359372663424,0.0236428116759116,0.016475081439323,0.0134796120867188
71,71,2.25,0.02,455,1,100000.0,,100000.0,100.0,455.0,0.4246872243168573,0.0610529307125351,0.0489084177738212,2201686782121218.8,1538422276506566.5,1260000000000000.0,1.0966962512998164,109.66962512998164,2414581640488695.5,1687181943560881.0,1381837276637768.5,0.043367397958424,0.0303028439990387,0.0248186626142018,0.0238662776060432,0.0166764925077364,0.013658395929798
72,72,2.25,0.02,460,1,100000.0,,100000.0,100.0,460.0,0.4593845184721999,0.0608333727768292,0.0487865149674374,2192839547241444.0,1535473180150977.2,1260000000000000.0,1.00134062559806,100.13406255980595,2195779324070912.8,1537531674801421.8,1261689188253555.2,0.0436855580637101,0.0305895626750886,0.0251016100240982,0.0240898844440404,0.016868252637678,0.0138419860393683
73,73,2.25,0.02,465,1,100000.0,,100000.0,100.0,465.0,0.4342737722214193,0.0608264552871304,0.0481690090087556,2190000000000000.0,1532524083795388.0,1260000000000000.0,1.0967208783346107,109.67208783346108,2401818723552797.0,1680751159249022.5,1381868306701609.8,0.0441211643621498,0.0308752269361137,0.0253847794960314,0.0243708237839209,0.0170542805437407,0.0140215698482832
74,74,2.25,0.02,470,1,100000.0,,100000.0,100.0,470.0,0.4680862590565198,0.0596720457462664,0.0480793631103319,2185144963271912.8,1530000000000000.0,1260000000000000.0,1.0040973900897483,100.40973900897488,2194098354589087.2,1536269006837315.0,1265162711513083.0,0.044503302875309,0.031160428504143,0.025661529356353,0.0246364250270521,0.0172499906985344,0.0142058746929107
75,75,2.25,0.02,475,1,100000.0,,100000.0,100.0,475.0,0.4729586248248552,0.0596969445750525,0.0471364914001935,2176297633938422.0,1530000000000000.0,1260000000000000.0,1.004363609749524,100.4363609749524,2185794147511742.0,1536676322916771.5,1265498148284400.2,0.0448029192733347,0.0314977443430615,0.0259393188707565,0.0248456791320091,0.0174672289668305,0.0143847767962133
76,76,2.25,0.02,480,1,100000.0,,100000.0,100.0,480.0,0.4786136298486553,0.0593032728800898,0.0467257342075306,2170000000000000.0,1530000000000000.0,1260000000000000.0,1.0029138375719546,100.29138375719543,2176323027531140.8,1534458171485090.5,1263671435340662.8,0.0451602046490384,0.0318410659507045,0.0262220543123449,0.0250897507789962,0.0176900086137623,0.0145682423878043
77,77,2.25,0.02,485,1,100000.0,,100000.0,100.0,485.0,0.4809855633763959,0.0573544290025246,0.0456401803814619,2168603080495760.8,1530000000000000.0,1260000000000000.0,1.0084389854705929,100.84389854705928,2186903890383548.0,1542911647770007.2,1270633121692947.2,0.0456063044960691,0.0321763104122466,0.026498137986556,0.0253804466968162,0.0179064964886296,0.0147465265200479
78,78,2.25,0.02,490,1,100000.0,,100000.0,100.0,490.0,0.4890609166295576,0.0566700314020711,0.0493775402218323,2159755760415142.5,1527778601886419.0,1260000000000000.0,1.0019212555364985,100.19212555364984,2163905203127324.0,1530713854983837.2,1262420781975988.0,0.0458969706827781,0.0324668237889447,0.0267762605940148,0.0255900689874326,0.0181020282646598,0.0149292283484718
79,79,2.25,0.02,495,1,100000.0,,100000.0,100.0,495.0,0.4943620213279018,0.062333388828124,0.0474717343824291,2150908487525080.0,1524829505356886.5,1260000000000000.0,1.001291256566215,100.12912565662153,2153685862232924.5,1526798451468037.2,1261626983273431.2,0.0461890219315843,0.0327444816333846,0.0270574819762608,0.0257883215959115,0.0182819463920217,0.0151067725099902
80,80,2.25,0.02,500,1,100000.0,,100000.0,100.0,500.0,0.4989002240137551,0.0584999802871741,0.047310295757203,2150000000000000.0,1521880408827353.8,1260000000000000.0,1.0022100718424152,100.22100718424151,2154751654461192.5,1525243873866426.5,1262784690521443.0,0.0466530950385029,0.0330234564419805,0.0273408836039598,0.0260876739987185,0.0184661953351277,0.0152885903434351
81,81,2.25,0.02,505,1,100000.0,,100000.0,100.0,505.0,0.5036148941196075,0.0582557256373913,0.0479703025913005,2143213939975500.0,1520000000000000.0,1260000000000000.0,1.0027658620508233,100.27658620508234,2149141774078874.0,1524204110317251.5,1263484986184037.5,0.0469847745877804,0.0333223184309088,0.0276224481729902,0.0263057215060087,0.0186564187285896,0.0154651892092256
82,82,2.25,0.02,510,1,100000.0,,100000.0,100.0,510.0,0.5090161462857623,0.0594046395190849,0.0473036168131963,2134366636184695.2,1520000000000000.0,1260000000000000.0,1.0019347363293485,100.1934736329348,2138496072855870.5,1522940799220609.2,1262437767774978.5,0.0472593263614281,0.0336559684037127,0.0278990264399197,0.0265032699489731,0.0188744378025187,0.0156459155468247
83,83,2.25,0.02,515,1,100000.0,,100000.0,100.0,515.0,0.5141059405894566,0.057898861037385,0.0480492390517836,2130000000000000.0,1520000000000000.0,1260000000000000.0,1.001739316335844,100.17393163358444,2133704743795348.5,1522643760830483.2,1262191538583163.8,0.04763204879892,0.0339909456217645,0.0281767049233047,0.0267432049659494,0.0190843528395508,0.0158199240643644
84,84,2.25,0.02,520,1,100000.0,,100000.0,100.0,520.0,0.5175318082629928,0.0555123585540029,0.047071799286589,2126672103050768.8,1520000000000000.0,1260000000000000.0,1.004814518092627,100.48145180926264,2136911004367990.8,1527318067500792.5,1266066292796709.5,0.0480317559818132,0.0343298193396263,0.0284576133999534,0.027001725520765,0.019298989596321,0.0159978466390555
85,85,2.25,0.02,525,1,100000.0,,100000.0,100.0,525.0,0.5241812114022423,0.0562673908330773,0.0466059729763001,2117824781630412.8,1517134926938497.0,1260000000000000.0,1.0015634614180862,100.15634614180864,2121135918966758.8,1519506908862796.2,1261969961386788.5,0.0482954208720632,0.0345971349715693,0.0287333639811091,0.0271912536761034,0.0194788544439936,0.0161774382512959
86,86,2.25,0.02,530,1,100000.0,,100000.0,100.0,530.0,0.5294291673980979,0.0589596202058199,0.0469736376663618,2110000000000000.0,1514185830582907.8,1260000000000000.0,1.00107834246518,100.10783424651795,2112275302601528.8,1515818641464198.8,1261358711506126.5,0.0485824063843529,0.0348638821624682,0.0290112948077179,0.0273983631101166,0.0196617124182484,0.01636110782879
87,87,2.25,0.02,535,1,100000.0,,100000.0,100.0,535.0,0.5338593534541133,0.0578152350039869,0.0460284843565489,2110000000000000.0,1511236734227318.5,1260000000000000.0,1.0021423654380892,100.21423654380892,2114520391074368.5,1514474355575498.0,1262699380451992.5,0.0490533913128002,0.0351333113224317,0.0292925464711508,0.027706905585108,0.019844404508049,0.0165453559418181
88,88,2.25,0.02,540,1,100000.0,,100000.0,100.0,540.0,0.5368130113469306,0.0609156292078057,0.0475557400836778,2101282926849120.8,1508287637770730.8,1260000000000000.0,1.0059677319225926,100.59677319225926,2113822820050077.2,1517288694055107.2,1267519342222466.8,0.0493218291233974,0.0354028980050825,0.0295750295695154,0.0279067067593815,0.0200312581795846,0.0167338010829159
89,89,2.25,0.02,545,1,100000.0,,100000.0,100.0,545.0,0.5440653307984803,0.0591118260777068,0.0447326931489501,2092435605655774.5,1505338541241198.0,1260000000000000.0,1.0017197873878108,100.17197873878106,2096034150020186.8,1507927403478810.0,1262166932108641.5,0.0493350560052688,0.0354925910447548,0.0297080447296044,0.0280929264151554,0.0202105932219274,0.0169166913368415
90,90,2.25,0.02,550,1,100000.0,,100000.0,100.0,550.0,0.5492696140591533,0.0568155077294822,0.0435172368007384,2083588353441012.8,1502389444711665.2,1260000000000000.0,1.0013304418225568,100.13304418225567,2086360446527423.5,1504388286462677.5,1261676356696421.5,0.0495973551918249,0.0357626029166238,0.0299928090107116,0.0282832625221738,0.0203938916269844,0.0171036235248124
91,91,2.25,0.02,555,1,100000.0,,100000.0,100.0,555.0,0.5538072436671883,0.0569278134573268,0.0448449125347946,2080000000000000.0,1500000000000000.0,1260000000000000.0,1.002155962538946,100.21559625389465,2084484402081008.5,1503233943808419.5,1262716512799072.5,0.0499823923301743,0.0360449944688757,0.0302777953538556,0.0285322555090915,0.0205761457998256,0.0172839624718535
92,92,2.25,0.02,560,1,100000.0,,100000.0,100.0,560.0,0.5591673531147763,0.0537844317995278,0.0436398691852929,2075893750058612.8,1500000000000000.0,1260000000000000.0,1.001491085578451,100.14910855784508,2078989085291721.2,1502236628367676.0,1261878767828848.0,0.0503480223074854,0.0363804907929877,0.0305596122661096,0.0287793752512239,0.0207954105915185,0.0174681448968755
93,93,2.25,0.02,565,1,100000.0,,100000.0,100.0,565.0,0.5634837685480079,0.0567282509328894,0.0451360414741035,2067046461560838.5,1500000000000000.0,1260000000000000.0,1.0026958771646606,100.26958771646608,2072618964914852.8,1504043815746990.8,1263396805227472.5,0.0505885478241994,0.0367107479911213,0.0308370283125419,0.02894684531376,0.0210059467835344,0.0176449952981689
94,94,2.25,0.02,570,1,100000.0,,100000.0,100.0,570.0,0.5695349802831743,0.0553835377153843,0.0450491806115169,2058199216198100.8,1500000000000000.0,1260000000000000.0,1.0008168222148666,100.08168222148666,2059880399040512.5,1501225233322299.8,1261029195990731.5,0.0508271901035648,0.0370424711832215,0.031115675793906,0.0291177416580806,0.0212207895831388,0.0178254632498366
95,95,2.25,0.02,575,1,100000.0,,100000.0,100.0,575.0,0.5742931400488942,0.0534071926871977,0.0435962582869396,2050000000000000.0,1497643962792784.8,1260000000000000.0,1.001231339926009,100.12313399260088,2052524246848318.5,1499488071599117.5,1261551488306771.5,0.0510838955758305,0.0373197501488193,0.031397906549047,0.029253451907325,0.0213713442145631,0.0179801704405997
96,96,2.25,0.02,580,1,100000.0,,100000.0,100.0,580.0,0.5774183584205048,0.0546695718843368,0.0432757379550915,2050000000000000.0,1494694866437195.5,1260000000000000.0,1.0045046234827657,100.45046234827656,2059234478139670.5,1501427904032118.0,1265675825588285.2,0.0515338183366465,0.0375743091296061,0.0316744444410608,0.0295095654176682,0.0215159980197958,0.0181375865493961
97,97,2.25,0.02,585,1,100000.0,,100000.0,100.0,585.0,0.5830099311549247,0.055708555050761,0.0422459960923525,2041657343461636.0,1491745770081606.2,1259763482047075.8,1.0034277404732996,100.34277404732998,2048655614970428.8,1496859087433588.5,1264081624321273.5,0.0517761139807414,0.037830441660244,0.0319474067693724,0.0296248080987335,0.0216454941923977,0.0182793902830728
98,98,2.25,0.02,590,1,100000.0,,100000.0,100.0,590.0,0.5886375126017811,0.0543909546687522,0.0427725878730926,2032810040223462.0,1490000000000000.0,1257994025465240.5,1.002316431079316,100.23164310793162,2037518904578980.8,1493451482308181.0,1260908081923422.0,0.0520058120738269,0.0381189872426466,0.0321835289986813,0.0297345296550071,0.0217946823900429,0.0184010605594539
99,99,2.25,0.02,595,1,100000.0,,100000.0,100.0,595.0,0.5935994442395213,0.0540588492756184,0.0425075277010246,2023962718803106.0,1490000000000000.0,1256224568883405.2,1.0023699929660057,100.2369992966006,2028759496210127.2,1493531289519348.5,1259201812275382.5,0.0522375725951855,0.0384562336270968,0.0324225943013954,0.0298361593021261,0.0219647708661637,0.0185185804107177
100,100,2.25,0.02,600,1,100000.0,,100000.0,100.0,600.0,0.5983750427746373,0.0537320752779585,0.0444343097916865,2015115450105272.8,1490000000000000.0,1254455112301570.0,1.0027239187686714,100.27239187686712,2020604460900854.8,1494058638965320.2,1257872146126424.0,0.0524579037613919,0.0387879893434347,0.0326562359246782,0.0299393884707311,0.0221375350077629,0.0186379489692907
101,101,2.25,0.02,605,1,100000.0,,100000.0,100.0,605.0,0.604021621887,0.0541310609735488,0.0428816388869877,2006268224179504.0,1489949384656263.5,1252685655719734.8,1.0016204933255584,100.16204933255582,2009519368446066.5,1492363837689518.5,1254715624463851.5,0.0526686550019919,0.0391142266847115,0.0328855672595967,0.0300346074006023,0.0223051156747603,0.0187531863449092
102,102,2.25,0.02,610,1,100000.0,,100000.0,100.0,610.0,0.6089065565128976,0.0541375163673953,0.041384740213329,2000000000000000.0,1487000288126731.0,1250916199137899.5,1.0018000114340395,100.18000114340396,2003600022868079.2,1489676905647779.2,1253167862599373.2,0.0529458380902079,0.0393652382476252,0.0331154032719867,0.030170190042027,0.0224315406426662,0.0188701897273203
103,103,2.25,0.02,615,1,100000.0,,100000.0,100.0,615.0,0.6112310737021289,0.0554867101238594,0.0419380045322175,1998573558225097.2,1484051191597198.2,1250000000000000.0,1.0062493815596807,100.62493815596808,2011063406965535.2,1493325593747587.8,1257811726949600.8,0.0533555336909637,0.0396194290805587,0.0333710094578329,0.0303722351337688,0.0225530611851832,0.0189961954419768
104,104,2.25,0.02,620,1,100000.0,,100000.0,100.0,620.0,0.6189822057427591,0.0546945990649183,0.0441121437842345,1989726332299328.5,1481102095067665.5,1250000000000000.0,1.001645032880924,100.16450328809242,1992999497540000.8,1483538556714057.5,1252056291101155.2,0.0535551585576209,0.0398651092131401,0.0336448018555726,0.0304636832489367,0.0226763974276489,0.0191381113286901
105,105,2.25,0.02,625,1,100000.0,,100000.0,100.0,625.0,0.6244329416468645,0.0544080179186686,0.0423590500389408,1980879106373559.2,1478152998647072.5,1250000000000000.0,1.0009081718290804,100.09081718290804,1982678084974781.2,1479495415559514.5,1251135214786350.5,0.0537549383677479,0.0401125051421441,0.0339211377127895,0.030547601980604,0.0227949445899157,0.0192765436077824
106,106,2.25,0.02,630,1,100000.0,,100000.0,100.0,630.0,0.629022442441783,0.0550933304674675,0.0429291937345716,1972031708434436.8,1475203902291483.2,1250000000000000.0,1.0015564426907315,100.15564426907312,1975101062772920.5,1477499972622543.2,1251945553363414.2,0.0539549091953569,0.0403616697704936,0.0342000771112035,0.0306327409094987,0.022915219230147,0.0194169931310445
107,107,2.25,0.02,635,1,100000.0,,100000.0,100.0,635.0,0.6335436208877127,0.0545753464396426,0.0414931392239521,1963184439855684.0,1472254805935894.0,1250000000000000.0,1.0023029725407595,100.23029725407596,1967705599713118.0,1475645368326965.5,1252878715675949.5,0.0541551183170183,0.0406126554334947,0.0344816801325346,0.0307234823956068,0.0230405221708787,0.0195622745447858
108,108,2.25,0.02,640,1,100000.0,,100000.0,100.0,640.0,0.6386674763123665,0.0526739244309689,0.0418678547550023,1954337153370794.0,1470000000000000.0,1250000000000000.0,1.002092128040628,100.2092128040628,1958425876930202.0,1473075428219723.2,1252615160050785.2,0.0543475832345988,0.0408787947448403,0.0347608798850683,0.0308155917239687,0.0231786617555234,0.0197097463907512
109,109,2.25,0.02,645,1,100000.0,,100000.0,100.0,645.0,0.6440001611687194,0.0548899784094607,0.0411865920926238,1945489880631458.5,1470000000000000.0,1248529999943731.2,1.0015543050278437,100.15543050278436,1948513765334542.8,1472284828390930.2,1250470596400057.5,0.0545181889816487,0.0411936030101639,0.0349873803836477,0.0309381255045096,0.0233766543554921,0.019854730789896
110,110,2.25,0.02,650,1,100000.0,,100000.0,100.0,650.0,0.6485369793524342,0.0547103496209572,0.0401995235882469,1940000000000000.0,1470000000000000.0,1246760539604716.0,1.0022583933653482,100.22583933653482,1944381283128775.2,1473319838247061.5,1249576215335537.2,0.0548019386586839,0.0415251803238481,0.0352190178420027,0.0311166215689512,0.023578058611525,0.0199974102566915
111,111,2.25,0.02,655,1,100000.0,,100000.0,100.0,655.0,0.6538797171380566,0.0527529809318368,0.0413974641174773,1937795297437160.8,1470000000000000.0,1244991079265700.8,1.001713869800105,100.17138698001048,1941116426276224.0,1472519388606153.8,1247124831877854.2,0.0551709014697218,0.0418523180790829,0.0354460970442509,0.0313379094118614,0.0237727518981814,0.0201339211175732
112,112,2.25,0.02,660,1,100000.0,,100000.0,100.0,660.0,0.6580201795935409,0.0559797307621539,0.0410778449712013,1928947988751283.2,1467509324011042.8,1243221618926685.8,1.0030218533758013,100.30218533758011,1934776986742836.0,1471943922015825.2,1246978452372708.5,0.0553423186278694,0.042103451763551,0.0356685443884032,0.0314545639495748,0.0239300728417175,0.0202727051968561
113,113,2.25,0.02,665,1,100000.0,,100000.0,100.0,665.0,0.663778705423033,0.0546750016751533,0.0415256055816452,1920100762825513.2,1464560227481510.0,1241452158587670.5,1.0018437052511298,100.18437052511295,1923640862684632.8,1467260444863513.2,1243741030451484.8,0.0555119623829083,0.0423418467559065,0.0358915775994416,0.0315613460014615,0.024073472066905,0.0204061692386335
114,114,2.25,0.02,670,1,100000.0,,100000.0,100.0,670.0,0.668426766802645,0.0542310357026605,0.0405503103546158,1911253442492764.8,1461611130951977.2,1240000000000000.0,1.0023587008290369,100.23587008290367,1915761517572071.5,1465058634338282.8,1242924789028005.5,0.0556818960857561,0.0425821491289533,0.0361257955702015,0.0316698527156531,0.0242191894678476,0.0205470485987409
115,115,2.25,0.02,675,1,100000.0,,100000.0,100.0,675.0,0.6727494581842848,0.0556637893135597,0.0397537736744335,1902406121072408.5,1458662034501360.2,1240000000000000.0,1.0033490589877478,100.3349058987748,1908777391390532.5,1463547179698093.5,1244152833144807.2,0.0558398112118722,0.0428149445727005,0.0363967320835203,0.0317680810810265,0.0243580449350807,0.0207066304634611
116,116,2.25,0.02,680,1,100000.0,,100000.0,100.0,680.0,0.67941774074377,0.0507463346890293,0.0405424340251855,1893558870315616.0,1455712938145771.0,1240000000000000.0,1.0008570265066534,100.08570265066535,1895181700459384.8,1456960522719840.0,1241062712868250.0,0.0560000815301502,0.0430512325223192,0.036671741336361,0.0318678483907635,0.0244990741722067,0.020868710566131
117,117,2.25,0.02,685,1,100000.0,,100000.0,100.0,685.0,0.6839842169888926,0.0510854114164943,0.0403950054134,1884711587938482.5,1452763841790181.8,1240000000000000.0,1.0014859160457612,100.14859160457613,1887512111128632.0,1454922526893399.2,1241842535896744.0,0.0561565473762647,0.0432863054645141,0.03694683005729,0.0319577243625235,0.0246334912550486,0.0210258049364859
118,118,2.25,0.02,690,1,100000.0,,100000.0,100.0,690.0,0.6835554663995481,0.0545014960091024,0.0408007570108312,1875864266518126.0,1450000000000000.0,1240000000000000.0,1.0096835644339908,100.96835644339912,1894029319012375.5,1464041168429287.0,1252007619898149.0,0.0563154281297238,0.0435305326966259,0.0372261107198732,0.0320489630576192,0.0247731124596796,0.0211852823793122
119,119,2.25,0.02,695,1,100000.0,,100000.0,100.0,695.0,0.6943273048048922,0.0503444987924294,0.0393148461339296,1867016977295718.0,1450000000000000.0,1240000000000000.0,1.000969305091315,100.09693050913152,1868826686357382.5,1451405492382406.8,1241201938313230.8,0.0564642970964285,0.0438524297237032,0.0375013881775117,0.0321316953367424,0.024954758743416,0.0213406212702316
120,120,2.25,0.02,700,1,100000.0,,100000.0,100.0,700.0,0.6989838485079872,0.0556190368537628,0.039027796810282,1858169731614735.2,1450000000000000.0,1239065959431385.8,1.001455370353893,100.14553703538934,1860874056754628.8,1452110287013145.2,1240869259295260.8,0.0566010223758306,0.0441679148296291,0.03774273087204,0.0322156505842625,0.0251390885086624,0.021482061256701
121,121,2.25,0.02,705,1,100000.0,,100000.0,100.0,705.0,0.7042278846746057,0.0520818647743544,0.0417252115854352,1849322410314276.0,1450000000000000.0,1237296502849550.5,1.0010966132806771,100.10966132806767,1851350401829680.5,1451590089256981.8,1238653338626710.5,0.0567401620704298,0.0444883134186113,0.0379622307658775,0.0322832894640106,0.0253123898038202,0.0215992630227802
122,122,2.25,0.02,710,1,100000.0,,100000.0,100.0,710.0,0.7085690455820896,0.0549615193146915,0.0394360415230597,1840475090459422.0,1448018359895354.2,1235527046267715.2,1.0020203838412949,100.20203838412948,1844193556592491.5,1450943912791585.0,1238023285147477.2,0.0568775740115355,0.044749191044173,0.038182413541823,0.0323518674066902,0.0254532637929338,0.021718091913026
123,123,2.25,0.02,715,1,100000.0,,100000.0,100.0,715.0,0.7141579212582201,0.0534969564753465,0.0395453146646228,1831627859489772.8,1445069263365821.5,1233757589685880.0,1.0011796044706427,100.11796044706428,1833788455901381.2,1446773873529276.2,1235212935654362.8,0.0570027822914118,0.0449725462456107,0.0383962358515512,0.0324040835227453,0.0255653160458599,0.0218269141167895
124,124,2.25,0.02,720,1,100000.0,,100000.0,100.0,720.0,0.7191982627313791,0.0536022879103863,0.0376566312513036,1822780555640096.8,1442120166836288.8,1231988133104044.8,1.001115081970413,100.1115081970413,1824813105373710.5,1443728249033496.8,1233361900859031.8,0.0571304455155105,0.045199608566884,0.0386135515305296,0.0324569765195468,0.0256788236239076,0.0219371496940707
125,125,2.25,0.02,725,1,100000.0,,100000.0,100.0,725.0,0.6779833593462387,0.0549941005168031,0.0409944523968871,1813933299702078.5,1439171070355648.0,1230218676522209.5,1.0951474545880475,109.51474545880474,1986524435961228.8,1576104534416743.5,1347270852179974.2,0.0572542852903397,0.0454254360164616,0.0388301439124995,0.0325020569810692,0.0257870673314659,0.0220430583252799
126,126,2.25,0.02,730,1,100000.0,,100000.0,100.0,730.0,0.7291198474646535,0.0542857890946663,0.0391716249900985,1805086021606216.8,1436221974000058.8,1228449219940374.2,1.001208200252096,100.1208200252096,1807266926992576.0,1437957217751111.2,1229933432597593.2,0.0573806317808914,0.0456550675476343,0.0390503230910838,0.0325477062011914,0.0258966776596349,0.0221503040936098
127,127,2.25,0.02,735,1,100000.0,,100000.0,100.0,735.0,0.7339732950440065,0.050894351912024,0.0384304619123205,1796238701085814.0,1433272877644469.5,1226679763358539.0,1.0013993997754616,100.13993997754616,1798752357120789.0,1435278599387620.5,1228396378743946.5,0.057498943154856,0.0458801359013471,0.0392669359255695,0.0325857157307829,0.0260011225274967,0.0222532996518461
128,128,2.25,0.02,740,1,100000.0,,100000.0,100.0,740.0,0.7382537204751088,0.0523260864545966,0.0368802584405209,1787391407821903.2,1430323781288880.2,1224910306776703.8,1.0023727322584406,100.23727322584406,1791632409073701.8,1433717556664759.2,1227816690975289.5,0.0575964807556697,0.0460904174557777,0.0394712219175642,0.0326241922456829,0.0261068492385804,0.0223575592660471
129,129,2.25,0.02,745,1,100000.0,,100000.0,100.0,745.0,0.690461780230727,0.0507926596869718,0.0379093657619455,1778544166182423.2,1427374684933290.8,1223140850194868.5,1.103534158923415,110.35341589234156,1962684240536267.5,1575156722406434.2,1349777709364665.5,0.0577113659095793,0.0463163885938644,0.0396892753673173,0.032655228584273,0.0262075283246693,0.0224576621786173
130,130,2.25,0.02,750,1,100000.0,,100000.0,100.0,750.0,0.7457252664249608,0.0534745204747874,0.0385874756280376,1769696844815709.5,1424425588577701.5,1221371393613033.2,1.005783698217679,100.57836982176794,1779932237302902.8,1432664036315575.2,1228435437165397.5,0.0578160596847168,0.0465360353028275,0.0399022474370126,0.0326866337678576,0.0263094086875952,0.022558959493271
131,131,2.25,0.02,755,1,100000.0,,100000.0,100.0,755.0,0.7543227270904935,0.0558173181559215,0.0379623205733191,1760849524960855.0,1421476492222112.2,1219601936171882.8,1.0008979186215847,100.08979186215848,1762430624539126.2,1422752862434623.5,1220697039461292.5,0.0579105308757863,0.046749286140088,0.0401100687933119,0.0327107272853415,0.0264063051501434,0.0226561473682311
132,132,2.25,0.02,760,1,100000.0,,100000.0,100.0,760.0,0.7592070520966899,0.0520798517333015,0.0389885630993501,1752002290015958.5,1420000000000000.0,1217832475770248.0,1.0010448605266873,100.10448605266876,1753832888051462.2,1421483701947896.2,1219104940852298.5,0.0580075509903782,0.0470151910621,0.040321567978851,0.0327351018115633,0.0265318400765312,0.0227544623148889
133,133,2.25,0.02,765,1,100000.0,,100000.0,100.0,765.0,0.7637527887339729,0.0509286354815507,0.0379470788394086,1743154990207784.5,1420000000000000.0,1216063015368613.0,1.0016340788651692,100.16340788651696,1746003442935997.8,1422320391988540.5,1218050158240741.0,0.0580985977035956,0.0473279824241399,0.0405308514211354,0.0327529269777595,0.0266810218079774,0.0228491576288202
134,134,2.25,0.02,770,1,100000.0,,100000.0,100.0,770.0,0.7681403253902317,0.0537298436485783,0.0369979508522457,1734307668787428.5,1420000000000000.0,1214293554966978.0,1.002428120314748,100.24281203147484,1738518776470035.0,1423447930846942.5,1217242005815861.2,0.0581815224221165,0.0476373156425983,0.0407363981413625,0.0327709533217205,0.0268318906468186,0.0229449238591623
135,135,2.25,0.02,775,1,100000.0,,100000.0,100.0,775.0,0.7740840771575449,0.0509747797086746,0.0371264842614485,1725460397169596.0,1419680106780887.0,1212524094565343.0,1.0011837816924474,100.11837816924472,1727502965598808.0,1421360698100425.5,1213959458390140.5,0.0582670216709784,0.0479411359909225,0.0409456906750889,0.0327886560080267,0.026977960629543,0.0230414070953836
136,136,2.25,0.02,780,1,100000.0,,100000.0,100.0,780.0,0.7792996527889272,0.0523331714630448,0.0358699015769402,1713226198192402.0,1416731010251354.5,1210754634163708.0,1.000899306254874,100.0899306254874,1714766913228450.5,1418005085310347.5,1211843473379328.8,0.0582314182737494,0.0481537441619681,0.0411527442221318,0.0327418323104196,0.0270754493572202,0.0231389907781457
137,137,2.25,0.02,785,1,100000.0,,100000.0,100.0,785.0,0.783067487898984,0.0516180369101096,0.0370244480421589,1697765730411932.0,1413781913721821.8,1210000000000000.0,1.002470787718833,100.2470787718833,1701960549128089.2,1417275068711353.5,1212989653139787.8,0.0580886488418922,0.0483722104022438,0.041399860911102,0.03263556499539,0.0271766420467095,0.0232594126133295
