,Simulation Number,SU.numberRays,SU.photonEnergy,PG.cFactor,SU.electronSigmaX,SU.electronSigmaY,SU.electronSigmaYs,ExitSlit.openingHeight,SourcePhotonFlux,SourceBandwidth,NumberRaysSurvived,PercentageRaysSurvived,PhotonEnergy,Bandwidth,HorizontalFocusFWHM,VerticalFocusFWHM,HorizontalCenter,VerticalCenter,PhotonFlux1,PhotonFlux3,PhotonFlux5,PhotonFlux7,PhotonFlux9,EnergyPerMilPerBw,FluxPerMilPerBwPerc,FluxPerMilPerBwAbs1,FluxPerMilPerBwAbs3,FluxPerMilPerBwAbs5,FluxPerMilPerBwAbs7,FluxPerMilPerBwAbs9,AXUVCurrentAmp1,AXUVCurrentAmp3,AXUVCurrentAmp5,AXUVCurrentAmp7,AXUVCurrentAmp9,GaAsPCurrentAmp1,GaAsPCurrentAmp3,GaAsPCurrentAmp5,GaAsPCurrentAmp7,GaAsPCurrentAmp9
291,291,1000000.0,1605,1.6,17.15,2.43,0.81,0.02,,0.0321,113948.5,11.39485,1605.0,0.0320432112548587,0.0747697409972026,0.0179993921200879,0.0001197905926129,1.2136337715650636e-05,2672092325000.0,99205910661163.95,99201862568473.0,94917128314423.08,90729848912217.48,1.0017723744848923,11.415041013730868,2676827117719.8887,99381697784675.28,99377642518998.69,95085315964202.69,90890616945599.77,0.0001857581574573,0.0068965832508422,0.0068963018360751,0.0065984362523225,0.0063073455219478,0.0001209447269558,0.00449027590292,0.0044900926774151,0.0042961562592808,0.0041066308603081
292,292,1000000.0,1610,1.6,17.15,2.43,0.81,0.02,,0.0322,113944.0,11.3944,1610.0,0.0321812419974775,0.0783109205817791,0.0179996207529512,0.000119392375851,-1.073882276520512e-05,2671986800000.0,98841733439283.72,98977295674377.38,94753362382186.23,90598282996582.16,1.0005829294173243,11.401046392877484,2673545379129.769,98899388163808.84,99035029472822.48,94808632345752.06,90651129287990.28,0.0001862467756278,0.0068896126846643,0.0068990618440625,0.0066046389988082,0.0063150155103814,0.0001212417723528,0.0044849573899894,0.0044911085452447,0.004299446985148,0.0041109096806308
293,293,1000000.0,1615,1.6,17.15,2.43,0.81,0.02,,0.0323,113311.0,11.3311,1615.0,0.032114103673507,0.0750565614190401,0.0169991810339534,0.0002140015706943,-3.517192282210661e-06,2657142950000.0,97934373916620.05,98208017637726.9,94067844737753.05,89967705006656.56,1.0058135145911558,11.397026056985728,2672602610363.1533,98504170945654.2,98779406767400.12,94615145714066.52,90491150748653.72,0.0001857185464334,0.0068450323945385,0.0068641584690783,0.0065747849173217,0.00628820944684,0.0001208630050375,0.0044546503333729,0.0044670973123518,0.0042787770949295,0.0040922778292523
294,294,1000000.0,1620,1.6,17.15,2.43,0.81,0.02,,0.0324,113232.0,11.3232,1620.0,0.0323939869190326,0.0744913417157618,0.0169995821205835,0.0001195240596708,-3.7240786810185154e-06,2655290400000.0,97508086160044.78,97920276885943.44,93843243381376.52,89777796732304.3,1.0001856236876685,11.325302079303526,2655783337596.677,97526187909536.4,97938455155994.1,93860664776360.94,89794463403247.78,0.0001860740487853,0.0068330471051746,0.0068619320803321,0.0065762269343982,0.0062913337573227,0.0001210747526332,0.0044461304163076,0.0044649253060025,0.0042790225425823,0.0040936481114542
295,295,1000000.0,1625,1.6,17.15,2.43,0.81,0.02,,0.0325,112764.0,11.2764,1625.0,0.03242806167475,0.0747605610842709,0.0176660100298239,7.20470653460759e-05,-1.3209804831607548e-05,2644315800000.0,96748546186905.44,97297197654326.72,93294996273614.72,89280078000165.38,1.0022212024095722,11.301504342251071,2650202768257.876,96963934840710.69,97513807755953.5,93502696383292.0,89478839806621.2,0.0001858149524848,0.0067984794073,0.0068370329137872,0.0065557999160524,0.0062736733076451,0.000120863946029,0.0044220932555507,0.0044471705104487,0.0042642415835497,0.0040807314046545
296,296,1000000.0,1630,1.6,17.15,2.43,0.81,0.02,,0.0326,112857.5,11.28575,1630.0,0.0325577902191298,0.0752897205994539,0.0173327457946006,4.211031434625076e-05,8.021926173751265e-06,2646508375000.0,96471942511191.95,97159327832497.88,93211356345378.44,89227343456415.38,1.0012964709148755,11.300382743149074,2649939753268.458,96597024951956.5,97285301515125.06,93332211214215.6,89343032781331.47,0.000186451386755,0.0067966259370578,0.006845053498294,0.0065669116395353,0.0062862305976712,0.0001212554064208,0.004420067099693,0.0044515611192435,0.0042706764140483,0.0040881403954207
297,297,1000000.0,1635,1.6,17.15,2.43,0.81,0.02,,0.0327,112336.0,11.2336,1635.0,0.0326576342906719,0.0748394504971547,0.0176662823024417,0.0002750510646845,-1.7914282099275798e-05,2634279200000.0,95670982688304.42,96492831652342.77,92620385690544.69,88688858635722.17,1.001297279474867,11.24817462978967,2637696950685.678,95795107559609.8,96618022801991.14,92740552674629.6,88803924801607.03,0.0001860625035433,0.0067573636672389,0.0068154119089681,0.0065418961060537,0.0062642073300997,0.0001209797309243,0.0043937065376002,0.0044314500943689,0.004253607339327,0.0040730512748011
298,298,1000000.0,1640,1.6,17.15,2.43,0.81,0.02,,0.0328,112001.5,11.20015,1640.0,0.0327705501025547,0.0746707445291855,0.0173328271742251,0.0001907227221769,4.046859085016629e-06,2626435175000.0,95031987897873.56,95988619778508.86,92184816586925.23,88298381312099.69,1.0008987216762586,11.210211080665058,2628794498415.956,95117355013135.5,96074846234986.6,92267626091777.8,88377699637030.6,0.0001859929604017,0.0067297609056712,0.00679750550382,0.0065281363516236,0.0062529155469926,0.0001209046169532,0.0043746772067592,0.0044187145438291,0.0042436112813454,0.0040647041555617
299,299,1000000.0,1645,1.6,17.15,2.43,0.81,0.02,,0.0329,112160.0,11.216,1645.0,0.0328869244312954,0.0749173173215511,0.0166663422166985,0.0003214061496835,1.1269013089227844e-05,2630152000000.0,94811854415221.06,95907264400168.84,92155270930440.94,88294434723140.5,1.0003976097134133,11.220456893473315,2631197141519.493,94849529730407.95,95945374997596.52,92191890601049.16,88329520216172.6,0.0001867269764656,0.0067311436403918,0.0068089119954069,0.0065425401673447,0.0062684410766387,0.0001213567173751,0.0043746731824176,0.0044252160255512,0.0042520969012195,0.0040739557107327
300,300,1000000.0,1650,1.6,17.15,2.43,0.81,0.02,,0.033,111748.5,11.17485,1650.0,0.0329585747620057,0.0746328581264509,0.0179985430202174,0.0002206813221839,5.129808037944041e-06,2620502325000.0,94110684569949.66,95338995768662.94,91657750737998.1,87842064316774.28,1.0012569474211523,11.188893967543116,2623795635388.861,94228957960604.62,95458812836647.58,91772941409590.1,87952459633059.06,0.0001865034638991,0.0066979405035331,0.0067853604959218,0.0065233630372168,0.0062517972660583,0.0001211927485593,0.0043524222142549,0.0044092290366866,0.0042389791578254,0.0040625116459987
301,301,1000000.0,1655,1.6,17.15,2.43,0.81,0.02,,0.0331,111118.0,11.1118,1655.0,0.032986910840691,0.074478786502469,0.0176660767468996,0.0001893423501157,1.4447798345205342e-05,2605717100000.0,93228375087856.77,94585903594744.62,90982090014572.05,87218742281869.84,1.003436244588412,11.14996620846726,2614667075885.5723,93548590858359.02,94910782130594.9,91294590366835.66,87518316491285.25,0.0001859233382996,0.006652038596434,0.006748901080791,0.0064917614813175,0.0062232387880265,0.0001207837939313,0.0043214502622607,0.0043843762964921,0.004217327357513,0.0040428834713985
302,302,1000000.0,1660,1.6,17.15,2.43,0.81,0.02,,0.0332,110289.0,11.0289,1660.0,0.0331123045098138,0.0777047625863875,0.0176656731442836,0.0001943114618222,2.61747052888699e-06,2586277050000.0,92184137974818.12,93666670459571.56,90145981914383.38,86441290993465.9,1.0026489673134371,11.05810819721215,2593126372246.249,92428272247664.95,93914730971770.28,90384718471758.84,86670216296497.94,0.0001849905839878,0.0065937241790782,0.0066997663952961,0.0064479394574149,0.006182951243196,0.0001201567096569,0.0042828136690245,0.0043516911411142,0.0041881222955734,0.0040160048221752
303,303,1000000.0,1665,1.6,17.15,2.43,0.81,0.02,,0.0333,110544.0,11.0544,1665.0,0.0332324773479512,0.0745617380027879,0.0173331032498345,0.0003318485467563,9.096051103196669e-06,2592256800000.0,92047768022383.88,93669172590797.8,90196712514595.62,86514106870661.16,1.0020324665305256,11.076868738510836,2597525719180.791,92234860694098.4,93859560865644.8,90380042803713.77,86689952040437.47,0.0001858938087925,0.0066008545868359,0.0067171274309523,0.0064681132015576,0.006204029184329,0.0001207039809276,0.0042860460567831,0.0043615439727696,0.0041998548396521,0.0040283806394843
304,304,1000000.0,1670,1.6,17.15,2.43,0.81,0.02,,0.0334,109869.5,10.98695,1670.0,0.0327875059858797,0.0746485171732952,0.0173327522573083,0.00025887404063,3.859569456169409e-07,2576439775000.0,91138748436205.9,92884877649846.98,89489630021681.22,85859958220777.38,1.0190108959790662,11.195068790551414,2625243631384.3066,92865131654197.5,94644336680515.4,91184775040727.06,87486348680523.08,0.0001851902994409,0.0065509049648074,0.0066764138919224,0.0064323690161068,0.0061714741121374,0.0001202365013696,0.0042532351648631,0.0043347229875652,0.0041762746123865,0.0040068862017993
305,305,1000000.0,1675,1.6,17.15,2.43,0.81,0.02,,0.0335,109752.0,10.9752,1675.0,0.0334378897563283,0.0748769624209654,0.0173324684496773,0.000102340871103,-3.6574234490783617e-06,2573684400000.0,90694274565193.08,92573010289489.23,89237358532232.97,85641999805165.3,1.0018579586616585,10.99560848616158,2578470190004.8896,90862921409660.4,92745150660455.48,89403296227828.56,85801251897871.9,0.0001854356066765,0.0065345804738506,0.0066699445840811,0.0064296087420995,0.006170560846882,0.0001203716544712,0.0042417865533515,0.0043296553407786,0.0041736463441972,0.004005490808734
306,306,1000000.0,1680,1.6,17.15,2.43,0.81,0.02,,0.0336,109190.5,10.91905,1680.0,0.0330075605727415,0.0746100527726275,0.0166664155396134,0.0001132646932953,4.895228136974039e-06,2560517225000.0,89884927912531.28,91887955127274.2,88625047331773.17,85078358377363.12,1.0181752711630998,11.117647219499023,2607088272972.5205,91519767642938.12,93559226198816.8,90236972176705.6,86625775543992.61,0.0001849411218497,0.0064922115122761,0.0066368862274365,0.0064012128164942,0.0061450424507274,0.0001200193691349,0.0042131848352659,0.0043070729217535,0.0041541303321321,0.0039878860410684
307,307,1000000.0,1685,1.6,17.15,2.43,0.81,0.02,,0.0337,108854.5,10.88545,1685.0,0.0336581592661104,0.0749928858360702,0.0169996933864901,0.0001829357322019,6.5759617046137484e-06,2552638025000.0,89264025060628.3,91394404767143.31,88197044728943.66,84691452079377.6,1.0012434344969627,10.898984515259349,2555811868828.317,89375012232430.47,91508040764363.42,88306705261830.5,84796753904337.02,0.0001848104884282,0.0064626977695085,0.0066169368391466,0.0063854486044052,0.0061316443895296,0.0001199085890305,0.0041931222489749,0.0042931955152216,0.0041430015092371,0.0039783284673845
308,308,1000000.0,1690,1.6,17.15,2.43,0.81,0.02,,0.0338,108719.0,10.8719,1690.0,0.0336082056870736,0.0745190627376449,0.0166660157065933,0.0002400788050623,1.3111838664674597e-05,2549460550000.0,88809029719081.73,91070107559930.34,87932165607616.14,84461081548476.25,1.0057175059052106,10.933938246908678,2564008518900.085,89315800064047.42,91589780277560.48,88433932309037.23,84943041227214.84,0.0001850038999543,0.0064445071916097,0.006608584340659,0.006380876757967,0.0061289944183833,0.0001200186680287,0.0041807830506765,0.0042872257845199,0.0041395037052478,0.003976098593765
309,309,1000000.0,1695,1.6,17.15,2.43,0.81,0.02,,0.0339,108294.5,10.82945,1695.0,0.0338034152599675,0.0752476235007454,0.0173325152567499,0.000195673271496,-4.148151516950681e-06,2539506025000.0,88119730933589.38,90503083717083.16,87434341520738.03,84006837715224.69,1.0028574832952373,10.860397814305951,2546763287454.7456,88371554716849.19,90761718516541.31,87684206635341.92,84246907895523.88,0.0001847164082158,0.006409577307854,0.0065829355757,0.0063597240413823,0.0061104172132559,0.0001198029954215,0.0041571107206131,0.0042695470762657,0.0041247769896113,0.0039630820699391
310,310,1000000.0,1700,1.6,17.15,2.43,0.81,0.02,,0.034,107731.0,10.7731,1700.0,0.0339413058841273,0.0754580334007261,0.0169993726171434,0.0001778357012174,-6.742965682421156e-06,2526291950000.0,87320452282299.14,89819726389340.1,86825701651285.08,83445903481224.19,1.0017310114110396,10.791751254035889,2530665669071.416,87471628446824.28,89975229497481.83,86976021263870.34,83590371716373.06,0.0001841734493587,0.0063658948429928,0.0065480986192375,0.0063298261968942,0.0060834298581351,0.0001194323106015,0.004128138625803,0.0042462936480008,0.0041047489257196,0.0039449664806156
311,311,1000000.0,1705,1.6,17.15,2.43,0.81,0.02,,0.0341,107556.0,10.7556,1705.0,0.0340025586418732,0.0744903393128302,0.0166661153427137,8.057930895708689e-05,-7.252488859859388e-06,2522188200000.0,86838404921032.2,89461733586723.94,86531226511577.47,83186740967665.3,1.002865855391535,10.786399816027789,2529410756858.5166,87087076022199.44,89717916871338.28,86779017974370.38,83424955136819.53,0.0001842841735707,0.0063448650204138,0.0065365390418693,0.0063224209699162,0.0060780554802674,0.0001194865682389,0.004113897208526,0.0042381752222072,0.0040993448868623,0.0039409026658706
312,312,1000000.0,1710,1.6,17.15,2.43,0.81,0.02,,0.0342,107212.0,10.7212,1710.0,0.0341711878299974,0.0749352800394172,0.0173328537181249,0.000216577066902,4.258828634513422e-06,2514121400000.0,86221552199879.19,88964195252323.31,86099075473176.1,82797465724070.25,1.0008432010514898,10.730236374845672,2516240429901.31,86294224127037.88,89039178819101.62,86171644170695.16,82867251656293.75,0.0001841163695143,0.0063142532277616,0.0065151048977286,0.00630528390342,0.0060634974882698,0.0001193529143681,0.0040931967471434,0.0042233982725673,0.0040873824080768,0.0039306450501822
313,313,1000000.0,1715,1.6,17.15,2.43,0.81,0.02,,0.0343,107133.0,10.7133,1715.0,0.0341698181850915,0.0749248015848216,0.0166658530861875,0.0001464086707429,1.4687488366520906e-05,2512268850000.0,85819154546906.02,88687387228934.0,85879899043280.31,82613330286647.73,1.0038196769422694,10.754221973203522,2521865052716.226,86146961025088.97,89026149597548.06,86207937549377.4,82928891363836.28,0.0001843944022094,0.0062989164956615,0.0065094377743854,0.0063033749934439,0.006063616819013,0.0001195083580299,0.0040824079188127,0.0042188494379109,0.0040852975279487,0.0039299072047763
314,314,1000000.0,1720,1.6,17.15,2.43,0.81,0.02,,0.0344,106762.0,10.6762,1720.0,0.0343705426568021,0.0743884795795377,0.0166663111343821,0.0002010721439737,6.967898859882281e-06,2503568900000.0,85184272934322.97,88169741622881.7,85427303868678.0,82203255236713.0,1.000857077545156,10.685343746806172,2505713108626.047,85257229924973.1,88245255550436.9,85500469005796.9,82273659102557.34,0.0001841742919508,0.0062665553774163,0.0064861804821445,0.0062844338748912,0.0060472577084964,0.0001193380412606,0.0040604931137301,0.0042028019535379,0.0040720777102921,0.0039183964400591
315,315,1000000.0,1725,1.6,17.15,2.43,0.81,0.02,,0.0345,106141.0,10.6141,1725.0,0.0344813261478975,0.0745521747095603,0.0166662283267702,0.0001801948701955,5.708451213000764e-06,2489006450000.0,84353056683783.56,87447588822374.08,84776109256335.72,81601327784398.78,1.000541580987384,10.61984829110339,2490354424263.745,84398739871739.11,87494947919880.28,84822021557389.81,81645520715172.75,0.000183497705609,0.0062187835481839,0.0064469225903165,0.0062499723690949,0.006015917083336,0.0001188824623746,0.0040289566495093,0.0041767608468561,0.0040491629175722,0.0038975257697916
316,316,1000000.0,1730,1.6,17.15,2.43,0.81,0.02,,0.0346,105741.0,10.5741,1730.0,0.0345637068730866,0.0745087262014597,0.0166660591078393,9.74226844165178e-05,4.650169185624053e-06,2479626450000.0,83700704422628.81,86909527092581.02,84302914209709.28,81170496049051.34,1.001050037348466,10.585204156135385,2482230374613.748,83788600857365.62,87000793201137.64,84391443041671.6,81255735441691.42,0.000183191722245,0.0061837040802265,0.0064207679134855,0.0062281945913066,0.0059967754282941,0.0001186730758185,0.0040058533986115,0.0041594252626314,0.0040346747106768,0.0038847595095886
317,317,1000000.0,1735,1.6,17.15,2.43,0.81,0.02,,0.0347,105409.0,10.5409,1735.0,0.0345908637877982,0.0742262699616615,0.0166663937657369,0.0002392501224408,-7.235623357902432e-06,2471841050000.0,83104493808147.06,86428798625888.33,83884996813329.69,80792717127383.7,1.0031631123746754,10.574210216893928,2479652295861.626,83367111678880.06,86701921606668.89,84150081145597.16,81048029570435.31,0.0001830137876955,0.0061530122199215,0.0063991419684948,0.0062108002444736,0.0059818495124113,0.0001185327772355,0.0039851294045956,0.0041445405780708,0.0040225570494052,0.0038742722318338
318,318,1000000.0,1740,1.6,17.15,2.43,0.81,0.02,,0.0348,105019.5,10.50195,1740.0,0.0346625568479339,0.0745707722139027,0.0166656145031199,4.744177822751574e-05,8.569222251579749e-06,2462707275000.0,82465232297186.5,85902346465033.19,83422369443143.16,80371707632392.75,1.003976007860643,10.543703032744414,2472498361178.5654,82793092698767.17,86243871942185.19,83754035174076.58,80691244722218.89,0.0001827119549322,0.0061182195545175,0.0063732242216606,0.006189230998245,0.0059628978124305,0.0001183271403998,0.0039622553679813,0.0041274004076853,0.0040082434976308,0.0038616665609167
319,319,1000000.0,1745,1.6,17.15,2.43,0.81,0.02,,0.0349,104934.5,10.49345,1745.0,0.0348439040744778,0.0747370226703944,0.0166660908385522,0.0001430382319888,1.5395350903586374e-06,2460714025000.0,82066576411279.88,85625900512866.06,83202311779676.36,80184286156078.55,1.0016115240454235,10.51035886297237,2464679153367.0205,82198816284262.53,85763875784931.75,83336381746071.3,80313492957192.6,0.0001829373293623,0.0061010910516499,0.006365702558255,0.0061855252415013,0.0059611555902866,0.0001184864153331,0.0039516068746131,0.004122992720153,0.0040062939334104,0.00386097227722
320,320,1000000.0,1750,1.6,17.15,2.43,0.81,0.02,,0.035,104240.0,10.424,1750.0,0.0349220434961807,0.0748368051334802,0.0166662921824063,0.000136195793668,-2.8155635112677236e-05,2444428000000.0,81193711814965.05,84853643429910.19,82500116155787.16,79532032480483.39,1.0022347296756138,10.447286708879394,2449888733232.218,81375094617140.08,85043202341259.8,82684417401703.89,79709703171864.78,0.0001821033527045,0.0060487145213681,0.0063213696446735,0.0061460381530936,0.0059249238521689,0.0001179566763659,0.0039180292434512,0.0040946404461643,0.0039810702141951,0.0038378443611469
321,321,1000000.0,1755,1.6,17.15,2.43,0.81,0.02,,0.0351,103961.5,10.39615,1755.0,0.0350532429464464,0.0745923859683564,0.0166664753755461,0.0001631408379583,1.4442339624244802e-06,2437897175000.0,80647951936868.9,84421938104705.2,82128575609681.84,79198309159981.88,1.0013339837775148,10.410008706786323,2441147041741.393,80755460612562.38,84534477735869.28,82238058047714.48,79303885372774.19,0.00018198492025,0.0060202338523831,0.0063019555668269,0.0061307599171329,0.0059120204593622,0.0001178907010875,0.0038999362617142,0.0040824369347465,0.0039715355746897,0.0038298351085375
322,322,1000000.0,1760,1.6,17.15,2.43,0.81,0.02,,0.0352,103750.5,10.37505,1760.0,0.0346978123754979,0.0744253811005314,0.0166662467399656,4.1810852767770753e-05,-1.3922949605209877e-05,2432949225000.0,80156103367782.88,84046011394006.25,81811070968815.16,78916578461021.16,1.0146393234116151,10.526742202266188,2468521046431.4214,81328054909696.9,85274836754852.33,83007219568100.47,80070407076985.88,0.0001819889165285,0.0059958186776601,0.0062867906962349,0.0061196131890732,0.0059031000165086,0.0001179011521406,0.0038843790248737,0.0040728846596402,0.0039645790491538,0.003824311427444
323,323,1000000.0,1765,1.6,17.15,2.43,0.81,0.02,,0.0353,102604.5,10.26045,1765.0,0.0352644606145986,0.0743889963299189,0.0166664556839521,0.0001416460598054,-3.3948953620998578e-06,2406075525000.0,78946179841848.62,82915337477723.55,80758257166950.1,77925233664598.19,1.0010077960872754,10.27079043120031,2408500356116.4727,79025741414799.31,82998899148277.84,80839644942543.92,78003766332997.4,0.0001803199189891,0.0059165095216981,0.0062139724134151,0.0060523130877413,0.0058399961578983,0.000116843457263,0.0038337718390781,0.004026521441399,0.003921769650158,0.0037841928130708
324,324,1000000.0,1770,1.6,17.15,2.43,0.81,0.02,,0.0354,102568.0,10.2568,1770.0,0.0353363012809495,0.0747981900862927,0.0166659216265505,0.0002527916074584,-2.1926002790839997e-05,2405219600000.0,78593670523862.94,82683589198281.9,80580430886670.31,77777901919419.94,1.001803235736046,10.275290263255046,2409555566733.3086,78735353861567.38,82832645563927.0,80725695821182.03,77918114644823.12,0.0001806027118642,0.0059014278912311,0.0062085309947915,0.0060506094085227,0.0058401735998491,0.000117047442467,0.0038246770186461,0.0040237085418962,0.0039213605893528,0.0037849785109527
325,325,1000000.0,1775,1.6,17.15,2.43,0.81,0.02,,0.0355,102075.0,10.2075,1775.0,0.0354559628106016,0.0744731720658577,0.0166664668384029,0.0001280687776471,1.2061681353373394e-05,2393658750000.0,77893038717959.78,82084884696407.66,80044734515907.84,77285021092749.23,1.001242029688141,10.2201798281866,2396632169709.758,77989797997692.9,82186851116654.28,80144166647272.4,77381025088718.28,0.0001800925982237,0.0058604676737083,0.0061758511566767,0.0060223556148527,0.0058147220243378,0.0001167245536867,0.0037983819454895,0.004002793435205,0.0039033073997487,0.0037687325286975
326,326,1000000.0,1780,1.6,17.15,2.43,0.81,0.02,,0.0356,101735.0,10.1735,1780.0,0.0355460121661508,0.0744574437688139,0.0166663893777952,0.0001580985160528,1.4456294408593846e-05,2385685750000.0,77311795423750.75,81610859634322.53,79630227915798.14,76908954033413.9,1.0015190625987431,10.188953188390734,2389309522677.628,77429229319608.55,81734823657388.25,79751183429002.06,77025776027379.88,0.0001798282517922,0.0058276095307075,0.0061516644492271,0.0060023683655386,0.0057972441470966,0.0001165756522206,0.0037778123023425,0.003987884485691,0.0038911016489759,0.0037581276067283
327,327,1000000.0,1785,1.6,17.15,2.43,0.81,0.02,,0.0357,101522.5,10.15225,1785.0,0.0356405497155947,0.0747837025030204,0.0166659530026131,0.0002532822248525,8.316908615278397e-06,2380702625000.0,76829191174376.47,81240203339418.2,79316321517690.62,76629917887945.62,1.0016689264255971,10.169187695656912,2384674514631.547,76957370588563.31,81375741948028.98,79448650382178.06,76757764840828.03,0.0001797796919321,0.0058017864876019,0.0061348858003058,0.0059896031104008,0.0057867382872644,0.000116568540924,0.0037618586301057,0.0039778390917886,0.0038836382896749,0.003752101428177
328,328,1000000.0,1790,1.6,17.15,2.43,0.81,0.02,,0.0358,100742.0,10.0742,1790.0,0.0356250863721925,0.0746122242987384,0.0166660392470312,8.809756009580443e-05,1.0447917364760776e-05,2362399900000.0,75919882401829.64,80416980903631.39,78560098138562.81,75923309230912.38,1.0049226338726611,10.123790522647802,2374028877560.909,76293600081413.78,80812835672523.16,78946812351696.75,76297043779155.58,0.0001787346644335,0.0057439533014394,0.0060841951849766,0.0059437069814734,0.0057442125687828,0.0001159078928646,0.0037249043211227,0.0039455482567023,0.0038544428648524,0.0037250724537654
329,329,1000000.0,1795,1.6,17.15,2.43,0.81,0.02,,0.0359,100227.5,10.02275,1795.0,0.0358638927452829,0.0746222121757602,0.0166657351935687,0.0001412704551741,-8.297807469463401e-06,2350334875000.0,75216059007161.72,79808645713686.06,78013187958447.62,75418679281238.69,1.0010068447693423,10.032838204699498,2352700559002.032,75291766273127.03,79888975558763.45,78091710620330.34,75494590490712.61,0.0001781428135147,0.0057009750038388,0.0060490685142202,0.0059129824188016,0.0057163325369645,0.0001155458209098,0.0036977289389813,0.0039235070639411,0.0038352397951171,0.0037076900411843
330,330,1000000.0,1800,1.6,17.15,2.43,0.81,0.02,,0.036,99829.5,9.98295,1800.0,0.0357884328486761,0.074913169703532,0.016332314097821,0.000208843635396,-1.808375665688752e-06,2341001775000.0,74603039882971.9,79293631557704.81,77556730057313.34,75002539479680.27,1.0059398784743072,10.042247776457966,2354907103579.393,75046174866325.03,79764628210863.36,78017409680245.38,75448047452758.97,0.000177740628016,0.005664237978079,0.0060203712877319,0.0058884969906773,0.0056945699966062,0.0001153168761021,0.0036749179769549,0.0039059747769871,0.0038204156555625,0.0036945971783927
331,331,1000000.0,1805,1.6,17.15,2.43,0.81,0.02,,0.0361,98868.5,9.88685,1805.0,0.0359669598044546,0.0749354047144424,0.01666642312674,0.0002611236102791,-1.0038603419086412e-05,2318466325000.0,73573567454389.06,78334079857524.36,76663911598500.62,74163804214772.34,1.0037094463659428,9.923432097568917,2327044826879.911,73845795254255.53,78623921915643.92,76947573906931.64,74438215935579.98,0.0001763509732355,0.0055962728831071,0.0059583747546505,0.0058313356880184,0.0056411684358311,0.0001144322638519,0.0036313617293855,0.0038663257681176,0.0037838914740185,0.003660493974254
332,332,1000000.0,1810,1.6,17.15,2.43,0.81,0.02,,0.0362,98753.0,9.8753,1810.0,0.0360268554996991,0.0746724606603164,0.0166660347515991,0.0001372608724373,6.4218834043403495e-06,2315757850000.0,73176668388013.12,78046559342331.28,76428296888474.1,73960571219421.53,1.0048158978302064,9.9227662761016,2326888691745.825,73528396836354.02,78421695240432.92,76795654502124.66,74316067548052.88,0.0001764515725936,0.0055757721880256,0.0059468385830933,0.0058235333960452,0.0056355024777719,0.0001145246852219,0.0036189167674555,0.0038597548708906,0.003779724483372,0.0036576843031077
333,333,1000000.0,1815,1.6,17.15,2.43,0.81,0.02,,0.0363,98401.5,9.84015,1815.0,0.0362874647413491,0.0745453278002343,0.0163316234757375,0.0002021687955821,2.238790886631937e-05,2307515175000.0,72606362128710.88,77573450017610.97,76010724459638.9,73581138557682.73,1.0003454855705978,9.84354679968655,2308311724526.495,72631425696656.53,77600228214153.12,76036963206509.53,73606538616461.17,0.0001761347498091,0.0055421102173659,0.0059212525918431,0.0058019683166384,0.0056165157962748,0.0001143381401283,0.0035976692579199,0.0038437901056715,0.0037663565374049,0.0036459697523812
334,334,1000000.0,1820,1.6,17.15,2.43,0.81,0.02,,0.0364,97549.0,9.7549,1820.0,0.0363571460958382,0.0743984975134657,0.0166656949767864,0.0001650803311501,1.0044957029789083e-05,2287524050000.0,71670179969992.81,76707774081847.72,75207932809241.12,72828497443486.61,1.0011788863361637,9.766412113371931,2290223640585.718,71754760564073.88,76798299724523.58,75296688434513.4,72914445010276.31,0.0001749030553091,0.005479869578338,0.0058650417480343,0.0057503645619921,0.0055684340090079,0.0001135676011795,0.0035581747939665,0.0038082737946743,0.0037338118997359,0.0036156812218745
335,335,1000000.0,1825,1.6,17.15,2.43,0.81,0.02,,0.0365,97471.5,9.74715,1825.0,0.0364684112790882,0.0744464069829864,0.0166658414582917,0.0001012637272462,-1.5369350860947972e-06,2285706675000.0,71306326040049.62,76453366237026.36,75004022977998.78,72655556740825.9,1.0008662079405306,9.755596023999257,2287687267627.826,71368113838640.28,76519614008535.12,75069014875949.75,72718513664225.28,0.0001750437201757,0.0054607726873422,0.0058549427152934,0.005743949280026,0.0055640993144297,0.0001136944070692,0.0035468813859987,0.0038029027249383,0.0037308102625602,0.0036139941026925
336,336,1000000.0,1830,1.6,17.15,2.43,0.81,0.02,,0.0366,96282.5,9.62825,1830.0,0.0363119004147165,0.0778290070959093,0.0166664014472171,0.0002191824405829,-4.197973654369556e-06,2257824625000.0,70133330208249.98,75329648980151.56,73946690413759.69,71655595812648.28,1.0079927814088832,9.705181486451934,2275865058572.9785,70693708401872.39,75931546715456.06,74537538056034.4,72228137188128.36,0.0001732034444128,0.005380105357038,0.0057787281285301,0.0056726378748731,0.005496882206344,0.0001125227193441,0.0034952196660063,0.0037541874849942,0.003685265276906,0.0035710844889311
