,Simulation Number,PG.cFactor,ExitSlit.openingHeight,SU.photonEnergy,PG.orderDiffraction,SU.numberRays,SU.translationXerror,SU.translationYerror,M1.translationXerror,M1.translationYerror,M1.rotationXerror,M1.rotationYerror,M2.translationXerror,M2.translationYerror,M2.rotationXerror,M2.rotationYerror,PG.translationXerror,PG.translationYerror,PG.rotationXerror,PG.rotationYerror,M3.translationXerror,M3.translationYerror,M3.rotationXerror,M3.rotationYerror,M4.translationXerror,M4.translationYerror,M4.rotationXerror,M4.rotationYerror,M5.translationXerror,M5.translationYerror,M5.rotationXerror,M5.rotationYerror,SourcePhotonFlux,NumberRaysSurvived,PercentageRaysSurvived,PhotonEnergy,Bandwidth,HorizontalFocusFWHM,VerticalFocusFWHM,HorizontalCenter,VerticalCenter,PhotonFlux1,PhotonFlux3,PhotonFlux5,EnergyPerMilPerBw,FluxPerMilPerBwPerc,FluxPerMilPerBwAbs1,FluxPerMilPerBwAbs3,FluxPerMilPerBwAbs5,AXUVCurrentAmp1,AXUVCurrentAmp3,AXUVCurrentAmp5,GaAsPCurrentAmp1,GaAsPCurrentAmp3,GaAsPCurrentAmp5
3708,3708,2.25,0.01,1600,1,300000.0,0.0142613981758421,-0.0227240412771862,0.0070759951515253,-0.0225203313310827,0.0037977391293946,0.0025020214757954,0.0140243673142485,0.0250704662405949,0.0045607215272321,-0.0001640221208246,0.0138170812921223,-0.0015830727028624,0.0003217130246197,0.0045921173982756,-0.0080214951389147,-0.0174531117644668,-0.0006656365380494,0.0031362887732545,-0.0061692235379628,0.019074681340264,0.0003304592629931,-0.0017457303569986,0.013281156558399,0.0257774476751792,0.0003469513038404,0.0010620229217511,,1892.0,0.6306666666666667,1600.0,0.1086867986032302,0.0162066012971967,0.0051110682255545,-0.0557772415301209,0.0101019013851599,3437133333333.333,5855028592954.175,5844238535490.66,14.721199083624924,9.28416955540612,50598724076963.34,86193041557194.72,86034198973150.56,0.0002383035405201,0.0004059412039726,0.0004051931070422,0.0001551858289876,0.0002643532786849,0.0002638661099167
3709,3709,2.25,0.01,1600,1,300000.0,0.0133913568875442,0.0246449908787804,-0.0141869832395153,0.0265916771305635,0.0025252226626601,-0.0007356630862134,-0.0202273928540724,0.0109992359548832,-0.0025862284212509,0.0024212680283809,-0.00982926576003,-0.0129371236638603,-0.0010926386852687,-0.0001659551744351,0.0292468217691042,0.0102351485779852,-0.0003934249896401,-0.0010658815701782,-0.0123821252250846,0.0079967792722974,0.0025651694655704,0.0006356611953853,0.0278213892475301,-0.0232444260720537,0.0014292786758942,0.0026104498458352,,2001.0,0.6669999999999999,1600.0,0.1126176989851046,0.0169935882829548,0.0051834180956534,0.0074108642986762,-0.0054770405126777,3635150000000.0,6192342608087.368,6180930924691.759,14.20735829642216,9.47630798371358,51645878511239.01,87976830127298.5,87814700252531.75,0.0002520324442816,0.0004293278801,0.0004285366845621,0.0001641262387972,0.0002795829337466,0.0002790676987015
3710,3710,2.25,0.01,1600,1,300000.0,0.022563966472375,-0.0293716613069817,0.0127405844929809,-0.0201040121829131,0.0042977329627348,0.0042385625099159,0.0062715399632915,0.0296881976795318,0.0039410908656955,0.0040876942302226,-0.0107759322510579,0.0156236287833576,0.0014449971565719,-0.0002947617443537,-0.0064462298562683,-0.0018335544038548,-0.0010596314740314,-0.0006863729570183,-0.0294512704404932,0.0297777134251153,-0.0046246908639174,0.00069997324991,-0.0028130682485375,-0.0029109963118263,-0.0009555038676762,0.0004541559907473,,1941.0,0.647,1600.0,0.1023991764150196,0.0171908651023557,0.004839048152947,-0.0328754834366015,0.0364044109105531,3526150000000.0,6006665168564.51,5995595664581.063,15.625125670105652,10.109456308558356,55096536881643.04,93854898117066.8,93681935726219.72,0.0002444752495505,0.0004164544803968,0.0004156870088631,0.0001592049122965,0.0002711996373824,0.000270699851664
3711,3711,2.25,0.01,1600,1,300000.0,0.0113695622645325,-0.0134178392079205,0.0247405979229519,-0.0293307041881594,-0.0048455863080837,-0.0042061109772443,0.0076615663475493,0.0107021480801032,-0.0020286450187615,-0.0043622289161603,0.0112498702002542,-0.014531818053879,0.0004498741019173,-0.001410687676819,0.0051827391089922,-0.0085844155566999,0.0030660187144398,0.0031043647153875,-0.0203587628047154,-0.0217232714650727,-0.004250301663881,0.0010851650555659,0.0198744495531319,-0.005073586528872,-0.0042367627415792,0.0040836349567076,,1916.0,0.6386666666666666,1600.0,0.1100762892099282,0.0154072621507609,0.0051249038671142,0.0074128313011208,0.0038978776213626,3480733333333.333,5929299568763.318,5918372639534.938,14.535373707489484,9.283258674516617,50593759776115.56,86184585055631.08,86025758055821.28,0.0002413264184126,0.0004110905638539,0.0004103329773218,0.0001571543595879,0.0002677065972306,0.0002672132487317
3712,3712,2.25,0.01,1600,1,300000.0,0.0221578563250648,0.0054725097710017,-0.0269971327427067,0.0192805237501311,5.708194979645292e-05,-0.0001800525583389,0.0188904976423167,-0.0205909868854761,-0.0018184553017568,0.0038919814884409,0.0237994653338304,0.0230914130445987,0.0035122740490302,-0.0013192908397253,-0.0236040707297663,-0.0224079275744001,-0.0034341258411002,-0.0009872905531726,0.0228149912121808,0.0233455317813033,0.002460200504101,-0.0048618604921826,-0.0165941730904065,-0.0295678811544187,-0.0042148629837317,-0.0049087434774961,,1919.0,0.6396666666666667,1600.0,0.1102952526316585,0.0171232363157377,0.0036648645685898,0.0235723570129788,0.0041614239572056,3486183333333.333,5938583440739.461,5927639402540.474,14.50651738695728,9.279335621857008,50572379139120.695,86148163936983.6,85989404056566.45,0.0002417042781491,0.000411734233839,0.0004109754611068,0.0001574004259129,0.0002681257620488,0.0002676316410836
3713,3713,2.25,0.01,1600,1,300000.0,-0.0103749910350918,-0.0194800206203411,0.0210169904550002,0.0111161786900538,0.0001516148045045,-0.0011603813334387,0.0139584821244329,0.0299458604722187,0.0016564520547245,-0.0016564478330199,-0.0117610133023454,-0.0094722250948924,-0.0039370523971166,0.0003387328211275,-0.0235830455466417,0.0286600419111246,-0.0049864790978627,0.0035604412784505,-0.0110842651585972,0.0094064374665303,0.0007099285786404,0.0024752458441545,0.0197568637375064,0.022295628881084,-0.0020573329516108,0.0048526218535607,,1953.0,0.651,1600.0,0.1068244878401856,0.0164763967883795,0.0041260699868053,0.0212436803145311,0.0028029705997277,3547950000000.0,6043800656469.082,6032662716603.202,14.977839186027031,9.750573310103595,53140624540064.6,90523074304998.5,90356252032823.72,0.0002459866884967,0.0004190291603375,0.0004182569440029,0.0001601891775966,0.0002728762966552,0.0002723734210715
3714,3714,2.25,0.01,1600,1,300000.0,-0.0276686341226061,-0.0279273645950296,0.0105559447583125,0.0126560832896654,0.0014181326165168,-0.0035189516040733,0.0278277216308205,-0.0046693628819366,-0.0001055197469882,0.003317913898946,0.0174816273353183,0.0253194700396702,-0.0028434715695112,-0.0043204094228327,-0.0145923195121334,-0.0248455052868955,0.0012636389212854,-0.0007479507297067,0.0059429781895541,0.0014080629323554,7.092952235052997e-05,-0.003568546454921,-0.0008540834378424,0.0299677740940208,0.0046623025840971,0.0044283295491012,,1926.0,0.642,1600.0,0.1151564774299913,0.0168400275016025,0.004437740440545,-0.0353741945465862,0.0005335178314689,3498900000000.0,5960245808683.795,5949261849553.389,13.894138095468488,8.92003665729077,48614199782234.695,82812478348789.9,82659865703797.05,0.0002425859508677,0.0004132361304711,0.0004124745899383,0.0001579745806713,0.0002691038132913,0.0002686078899046
3715,3715,2.25,0.01,1600,1,300000.0,0.0174594358705524,0.0287850461646368,-0.004337637058426,-0.0130282105877473,-0.0026905981794328,0.0025762690590611,-0.0282223794962884,0.0028590888024543,-0.0001215337595626,0.0045152236656566,-0.0139225071133339,-0.0067659221682955,-0.0010648114420722,0.0026455185269458,0.0166984351259227,0.0097202345937767,-0.0025761998635303,-0.0008031896882791,-0.0228579623355302,-0.0130128472863031,-0.0038438996727621,-0.0005792891329064,0.0163196728073815,-0.0019339936958716,-0.0010910041798657,-0.0014923965068436,,2005.0,0.6683333333333333,1600.0,0.0974775671706993,0.0148380920860518,0.004607648096001,0.039920474440429,0.007516564217089,3642416666666.667,6204721104055.561,6193286608699.14,16.414032955891642,10.970045358854248,59786747205755.66,101844496684084.34,101656810500470.06,0.0002525362572637,0.0004301861067469,0.0004293933296087,0.0001644543272305,0.0002801418201709,0.0002796255551707
3716,3716,2.25,0.01,1600,1,300000.0,0.0051888006641971,0.0126828415776146,-0.0045787064650889,-0.0179496956074994,0.0006344640853295,0.003122169304237,0.0077057152180337,0.0258535620241649,-0.0014815853785488,-0.0042835066759596,0.0095299175018941,-0.0172924971346628,-0.0034407782915059,-0.0023613541171532,0.0057060276338501,0.025066149967954,-0.0014282504229525,0.004730035769806,0.0068671196738116,0.025092706594255,0.000446595291325,0.0035771238860842,0.029656709315905,-0.0249463070696885,-0.0023135236285242,-0.0048431637232142,,1976.0,0.6586666666666667,1600.0,0.0951612205169567,0.0157989963981311,0.0042252545854555,0.0257052617689972,0.0132832624259549,3589733333333.334,6114977008286.179,6103707899645.637,16.81357165563988,11.074539197181467,60356238624639.0,102814604101410.05,102625130135787.1,0.0002488836131437,0.000423963963557,0.0004231826530209,0.0001620756860885,0.0002760898935948,0.0002755810957692
3717,3717,2.25,0.01,1600,1,300000.0,0.0231082104581477,0.0105841253178896,-0.0163229152700675,-0.0207921119630961,-0.0011181456842261,0.0021265501180362,0.0252344481495397,-0.0135040173984591,-0.0029431481870353,0.0046909236732715,-0.0055446978805002,-0.0071258655171719,-0.0014609932799131,-0.0011638270916375,0.0030608272441246,0.0287494270759622,0.0040505499201474,-0.0040354522442765,-0.0178296152226153,0.0275320628259352,-0.0040417544479097,-0.0025349991418949,0.0084077881860421,-0.0192353175646717,0.0046967321404913,0.0041705464477672,,1976.0,0.6586666666666667,1600.0,0.1005256210892184,0.0157337750355474,0.0044758306396469,0.0181225349565716,0.0326087054149732,3589733333333.334,6114977008286.179,6103707899645.637,15.916340358444227,10.483562849428598,57135417529385.87,97328055347943.84,97148692379284.69,0.0002488836131437,0.000423963963557,0.0004231826530209,0.0001620756860885,0.0002760898935948,0.0002755810957692
3718,3718,2.25,0.01,1600,1,300000.0,0.013290300087385,-0.023054570130013,0.0160623358172056,0.006170549430888,-0.002409559796151,-0.0039657126063017,-0.0269116687751294,0.0059420204679299,-0.0023499037612356,0.0035030535373764,0.0021657941951525,-0.0051061087837739,-0.0048397439115379,-0.0046735364867912,-0.0283051747834758,0.0045224254862357,0.0045388508873817,0.0003133220779653,-0.0133017626313435,-0.0223916678130018,-0.0036397007118676,-0.0040899412511348,0.0173752349806982,0.0011782011387081,-0.0034691136076475,0.0047567994362798,,1960.0,0.6533333333333333,1600.0,0.1143320884229979,0.0141545149368657,0.0052219211591498,-0.0201986687851353,0.0010790941223934,3560666666666.6665,6065463024413.415,6054285163616.116,13.994321472379928,9.142956695288218,49829113989320.79,84882039442475.14,84725612865104.23,0.0002468683612154,0.0004205310569695,0.0004197560728344,0.000160763332355,0.0002738543478977,0.0002733496698925
3719,3719,2.25,0.01,1600,1,300000.0,0.0089048641135957,0.0261949279226495,0.0017208229820532,0.0232106860156497,-0.0042472319533838,-0.0002138153046967,0.027592364275128,0.0030828363456505,-0.0049434626817054,0.0003574031629773,-0.0188481301943459,-0.0017887578389343,0.0013943786029985,-0.0017138409723259,-0.0124527692980805,-0.0216709249153039,-0.0009520542854568,0.0022127204941114,-0.0118588981038181,0.0275791041139763,0.0049329971986804,0.0041817895154578,0.0197373794602686,0.0085453149525332,-0.003234561482343,0.003506648528029,,1932.0,0.644,1600.0,0.1074478225636994,0.0198033580615413,0.0043135014595781,0.0181128036665227,-0.0032007687390072,3509800000000.0,5978813552636.081,5967795375564.458,14.890948572284517,9.589770880551226,52264251299004.19,89030205135581.56,88866134027447.69,0.0002433416703409,0.0004145234704414,0.0004137595575082,0.0001584667133214,0.0002699421429277,0.0002694446746084
3720,3720,2.25,0.01,1600,1,300000.0,0.00535905190376,-0.0024914143360696,-0.0046112674401228,0.0160361772708729,0.0013058226272878,0.0011877914445309,-0.0153231974088122,0.0222861719259383,-0.0009134243258855,0.0021352162782397,0.0104214072614612,-0.0225468770706059,-0.0016109110443159,0.0015664820092494,-0.0161057479610529,0.0244468444398889,-0.0006600629180723,0.003912663654585,0.0159835702914248,0.0232030488463065,0.0016130079977941,0.00061277243228,0.013462632766858,0.0244216507370686,0.0003770615818845,-0.0041027956786787,,1927.0,0.6423333333333333,1600.0,0.0934949151510409,0.0164206637456829,0.0044044003061353,-0.0171711265036704,0.007480410883525,3500716666666.6665,5963340432675.842,5952350770555.232,17.113230141074542,10.99239816061688,59908569975361.99,102052017233956.7,101863948616914.06,0.0002427119041133,0.0004134506871328,0.0004126887512,0.0001580566027797,0.0002692435348974,0.0002687473540219
3721,3721,2.25,0.01,1600,1,300000.0,0.0249554566231324,-0.0198870227901521,0.0075106922328179,-0.0016381674216146,-0.0029125196724892,-0.00249822946832,-0.0272137067184764,0.024813947482973,-0.0010127753094062,-0.0027199752360868,0.0006134777174896,0.0181097642302551,-0.0043864831729028,0.0032858725417599,0.0269456590109578,-0.0275059703088619,-0.0032334384285276,0.000707928625752,-0.0162041257167614,-0.0290168893312708,0.0017729799185815,-0.003329509756068,-0.0219252682186057,0.0202790353072508,0.0019568839710266,-0.0048567677416747,,1929.0,0.643,1600.0,0.0883503088980433,0.0174334979348161,0.0046925981000787,0.0214227365382643,-0.0245364174267452,3504350000000.0,5969529680659.9375,5958528612558.923,18.10972728851925,11.64455464651788,63462822823522.44,108106554557472.88,107907328214281.1,0.0002429638106043,0.0004138798004562,0.0004131170737233,0.0001582206469964,0.0002695229781095,0.0002690262822565
3722,3722,2.25,0.01,1600,1,300000.0,0.0056911235274455,-0.0065342988608001,-0.0070710592287299,0.0285384152098005,-0.0006571304980689,-0.0046427711370896,-0.0209674376114806,0.0016693212462371,0.003535950883925,-0.00364933158832,-0.0267218891867992,-0.0011214080305533,-0.0015577140427345,-0.0019489446647344,0.0192292740465243,0.0210870240621807,-0.0042975641644966,-0.0034834430253112,-0.0029186013950868,-0.0144362074477503,-0.0002672085582357,-0.0001664334467861,0.0255283868909788,0.0201073199458711,-0.0035543937831628,-0.0011007642325159,,2016.0,0.672,1600.0,0.1036638771900015,0.0159207239133299,0.0047267404032031,0.0158845383571474,-0.0075713850544925,3662400000000.0,6238761967968.085,6227264739719.435,15.434498914867142,10.37198327079072,56527308825809.41,96292164824717.8,96114710867790.05,0.0002539217429644,0.0004325462300258,0.0004317491034869,0.0001653565704223,0.0002816787578376,0.0002811596604609
3723,3723,2.25,0.01,1600,1,300000.0,0.002430281822772,-0.0039803787209458,-0.0174107938572698,0.024013102134983,-0.0044666049826952,0.0014191340578997,0.0292975672473045,-0.0285599170367009,-5.642008768156834e-05,-0.0006343362125537,0.0027149313055147,-0.0228116282451162,-0.0021065024265112,-0.0021120096041097,-0.0016102083698025,0.0285818735421213,-0.0025344842034554,-0.0032501566253006,-0.0026320012682661,-0.0184495023339498,0.0035216197633396,0.0042367698692809,0.0127758161257487,-0.0198853169431911,0.0004679526156538,0.0034840916311696,,1914.0,0.638,1600.0,0.1235785684611983,0.0180776887088953,0.0045605092149325,0.0845778008070167,-0.0251515973061047,3477100000000.0,5923110320779.223,5912194797531.249,12.947228794791991,8.26033197107729,45018809242371.234,76687864499922.38,76546538723015.98,0.0002410745119215,0.0004106614505304,0.0004099046547985,0.0001569903153712,0.0002674271540185,0.0002669343204971
3724,3724,2.25,0.01,1600,1,300000.0,-0.0056023656662847,-0.0188126283725276,0.0282900962706082,-0.0199216339519309,-0.0013456658812906,-0.0033616754341348,0.0180747142962693,-0.0142288536787168,-0.0039497166593806,0.0034743031940276,0.0291890182635297,0.023807555906026,-0.0030794055111651,0.0001407854650722,0.0058320419241153,-0.0171544896051406,0.0023112682271142,-0.0041112616699769,-0.0160075651631909,-0.0270756611952185,0.0018844000666162,0.0003920762353984,0.0060295161737546,-0.0044232187339683,0.0036432098756419,-0.0015265527249541,,1929.0,0.643,1600.0,0.1131297038732555,0.0176915425057164,0.0045853412047759,0.0044006820754367,-0.0237504483472732,3504350000000.0,5969529680659.9375,5958528612558.923,14.143058323502332,9.093986502012,49562226435965.4,84427406437451.73,84271817689678.28,0.0002429638106043,0.0004138798004562,0.0004131170737233,0.0001582206469964,0.0002695229781095,0.0002690262822565
3725,3725,2.25,0.01,1600,1,300000.0,-0.0174741033462254,0.027486987695889,0.0114873490250371,0.0011233239540374,-0.003112823028138,0.0032078925379187,-0.0030905077579167,-0.0074883567597119,0.0023594968021981,0.0001304329128742,0.0145735441721919,0.0242512302631215,-0.0040567475403441,0.0019090132340261,0.0057276411695669,-0.0274596675172243,-0.0003220615388963,0.0041512314895056,0.012475565247871,-0.0079417900785466,0.0009423287871664,-0.0009887412892413,0.0019963800154746,0.0061860197152372,0.0044105904825495,-0.0004955562387843,,1947.0,0.649,1600.0,0.1204141556456761,0.0172089927383527,0.0038112973543124,0.0290585800471061,-0.008502903049871,3537050000000.0,6025232912516.796,6014129190592.133,13.287474312472607,8.623570828794723,46998461016931.234,80060127551731.42,79912587131884.62,0.0002452309690236,0.0004177418203672,0.000416971976433,0.0001596970449466,0.0002720379670188,0.0002715366363677
3726,3726,2.25,0.01,1600,1,300000.0,0.0181539974755481,0.0203818026970006,0.0039791514043525,0.0276872481244594,-0.0049843841141643,0.0028926161980241,0.0092685119255351,-0.0284828771672258,-0.0005805554173703,0.0021340091920037,-0.0241429023207226,-0.0093395968664248,-1.7087265505038793e-05,-0.0030606545303215,-0.0102604930257573,-0.0118376702858209,-0.0018961775569706,-0.0021890275951281,0.0278105049828518,-0.0202116904808544,0.0023811400420964,0.0036340348851604,0.0143384970676412,0.0138560702394131,0.0031521160178061,0.0016475149637463,,1942.0,0.6473333333333333,1600.0,0.1091047665399855,0.0192489840917268,0.0054339642910842,0.0471511391664913,-0.0215881999455883,3527966666666.667,6009759792556.558,5998684585582.907,14.664803846251935,9.493016356473753,51736939142781.97,88131948520933.64,87969532783108.42,0.000244601202796,0.0004166690370586,0.0004159011701247,0.0001592869344048,0.0002713393589884,0.0002708393157813
3727,3727,2.25,0.01,1600,1,300000.0,-0.0030794637413903,0.0082873196125396,0.0079598433406757,-0.0193399968185447,0.001834856976218,-0.0026745716638961,0.0156744427624678,0.0013623764040707,-0.0028423391173347,0.0026658226617319,0.027701524664988,0.0276487242218595,0.0028113919902222,-0.0009945142035776,-0.0065536968209856,-0.0132214196761517,-0.0017333865388967,-0.0048022255611334,0.0173328998246468,0.0084853539418486,0.0018345395007251,-0.0040340162905312,-0.0171706244069419,-0.0138865465192087,0.0042494443211536,-0.0028629650104693,,1994.0,0.6646666666666667,1600.0,0.1068074127329055,0.0191360887200535,0.0043121140850585,0.0149972174670937,-0.0021955697268813,3622433333333.3335,6170680240143.036,6159308477678.846,14.98023366600161,9.956861976669073,54264897772846.44,92438231875521.6,92267880216613.77,0.000251150771563,0.000427825983468,0.0004270375557306,0.0001635520840387,0.0002786048825041,0.0002780914498805
3728,3728,2.25,0.01,1600,1,300000.0,-0.0216499314359579,-0.0168478607907551,-0.0277179846770206,-0.0297397558757715,-0.0031042690061303,-0.0012544896325724,-0.0249805687340009,0.0169960374346902,-0.0044815115802658,-0.0040086262501913,-0.0242274826584716,0.0110425681847181,-0.0048628177871081,-0.0021661177568214,0.011048776721783,-0.0034669833095577,0.0040487334854365,0.0013986204267948,0.018509358788466,0.0145972029697786,0.002324272973064,-0.0010605840279289,0.0044219215248358,-0.0118912946949479,-0.0022901431109268,0.0049894425370734,,,,1600.0,,,,,,,,,,,,,,,,,,,
3729,3729,2.25,0.01,1600,1,300000.0,0.0015632589677203,0.0091260013656774,-0.0151225049503849,0.0084039337662832,0.0038792403048476,0.0023913674555646,-0.0172882083006511,-0.020169895185421,-0.0030445431357993,-0.0008990482198441,0.0158351344239155,-0.0240198921451859,-0.0039687807887663,-0.000820138761098,0.0013003895622474,0.0008077353588519,0.0008960267043573,-2.097121026923849e-05,0.0006991578418869,0.0249584287981546,0.0046548850464599,-0.0016238703912111,-0.0058905618296912,0.0169061971946358,-0.0007756163823573,0.001221992686214,,1743.0,0.581,1600.0,0.0960770364622476,0.013702658103744,0.0049238027422546,-0.0528929064882012,-0.0037618800412315,3166449999999.9995,5393929618139.072,5383989306215.76,16.65330300470604,9.675569045734209,52731851299251.43,89826744316928.31,89661205290508.1,0.0002195365069379,0.0003739722613765,0.0003732830790563,0.0001429645348443,0.0002435347593805,0.0002430859564401
3730,3730,2.25,0.01,1600,1,300000.0,0.0277221949078852,-0.0177279433789812,-0.0242664503983485,0.0081016726832494,0.0035664875594882,0.0029055511580528,0.0181671352009738,0.0177675552735131,-0.0022562472218128,0.0005780062384934,-0.0204225723705249,0.0206070195344709,-0.0011899994745646,-0.0012996072224122,-0.0266018469702513,0.0263442011311615,0.0018150176634815,0.0045871777755602,0.0279130337331868,0.0190039567023156,0.0038531592944991,0.0009128483446825,0.0163135804881872,-0.0286039827536533,0.0005100686826921,0.0045300303152567,,1916.0,0.6386666666666666,1600.0,0.1215395186170553,0.0183587428424145,0.0047600255459155,-0.0097305086466089,-0.0039767443536156,3480733333333.333,5929299568763.318,5918372639534.938,13.164442464522612,8.407690587341774,45821913701012.66,78055923027903.42,77912076096762.52,0.0002413264184126,0.0004110905638539,0.0004103329773218,0.0001571543595879,0.0002677065972306,0.0002672132487317
3731,3731,2.25,0.01,1600,1,300000.0,0.0262242235738511,-0.0093720597207675,-0.0278901996837973,-0.0075034661258381,-0.0031354416467298,-0.0002011869209843,-0.0292565915519534,0.0295919759158827,0.0016018849789397,0.0040406526099292,-0.0056627079217808,0.0095620054636588,-0.001463278323581,0.0041174607697008,0.0218128315748013,0.0127853260404726,0.0006090918823026,-0.0039905484445147,-0.0165141523105495,0.0056549571099468,-0.0037136382371879,0.0026577129432939,0.0214657648622564,0.0002659599028681,-0.0010967110631356,0.0012921505479919,,1989.0,0.6629999999999999,1600.0,0.1193642097196061,0.0168452086252447,0.0044308904551216,0.0192363551307621,0.0182410413518984,3613350000000.0,6155207120182.797,6143863872669.62,13.40435297781888,8.887086024293916,48434618832401.85,82506568890514.25,82354519996932.86,0.0002505210053354,0.0004267532001594,0.0004259667494223,0.000163141973497,0.0002779062744737,0.000277394129294
3732,3732,2.25,0.01,1600,1,300000.0,0.0095136876056332,0.0206887076742008,0.0229651310418005,-0.0013262111886379,-0.0049262253702817,-0.0030914721298611,-0.0018191778805416,-0.0165262316553717,-0.0039745222631084,-0.0022081424337903,0.0122184134672732,0.0021186798032619,-0.0011370705224572,0.0046168638273111,0.014116434115591,0.0030405435366389,0.0003702909311581,-0.0014197348293413,-0.023679232970519,-0.0162852192837098,-0.0001915994436954,0.0024417472288141,0.0197223333238984,-0.0035395508639039,-0.0004235710165846,0.0012084028552044,,1976.0,0.6586666666666667,1600.0,0.0993861459060099,0.0178177878047001,0.0042614318360446,0.0410427286101614,-0.0090052229471392,3589733333333.334,6114977008286.179,6103707899645.637,16.098823285824263,10.603758270929582,57790482576566.23,98443934253277.52,98262514864684.69,0.0002488836131437,0.000423963963557,0.0004231826530209,0.0001620756860885,0.0002760898935948,0.0002755810957692
3733,3733,2.25,0.01,1600,1,300000.0,-0.0165187044408911,-0.0265539068699073,-0.0094700500581661,-0.0202226196344077,-0.0039395697265113,-0.0033664001354805,0.0232226256886598,0.0085999900023358,0.0002841827483307,0.0012742623668202,-0.0295476914876044,0.005772015737402,-0.000144412548062,0.0028735731593367,-0.0283204719860372,-0.0099424464687405,-0.0001098769535643,0.0016276750015354,-0.0294425217210317,0.0108190538220923,0.0004245489166799,-0.0007042416706562,-0.0101352187445352,0.0063740827385548,0.0034616120340636,-0.0038171299856117,,1904.0,0.6346666666666666,1600.0,0.0905830766798772,0.0158314680414461,0.0039279674416947,0.0377338477630611,0.0047939647041286,3458933333333.333,5892164080858.746,5881305587512.799,17.663343514533505,11.210335350557264,61096327660537.09,104075318204203.6,103883520906183.88,0.0002398149794664,0.0004085158839132,0.000407763042182,0.0001561700942877,0.0002660299379578,0.0002655396793242
3734,3734,2.25,0.01,1600,1,300000.0,-0.0264857376820932,-0.0095154290756388,-0.0058906851369145,0.0110582426550712,-0.0013356022677788,-0.003760056721619,-0.0267029655378863,-0.0273835324660191,-0.0027094675457196,0.0004291726304257,0.021677798302352,-0.0180722386503219,4.70737675269204e-05,0.0015744495829317,0.0202762424608106,-0.0106926057156141,0.0008829937125489,0.0012734320212253,-0.0129417400520387,0.0292235984053501,-0.0035489280560608,0.0015672220813568,0.014066097330357,-0.0244674358431251,-0.0037153238909018,0.00135163910255,,2069.0,0.6896666666666667,1600.0,0.1236402643739893,0.0155751115096829,0.0045690882865996,0.0158603243932143,0.0317467164643903,3758683333333.333,6402777039546.61,6390977552817.217,12.94076818826827,8.924816460509017,48640249709774.14,82856853429939.28,82704159007433.64,0.0002605972649768,0.0004439177330969,0.0004430996503543,0.0001697037421646,0.0002890840029594,0.0002885512586774
3735,3735,2.25,0.01,1600,1,300000.0,-0.0037975666835787,-0.0116974588436051,0.0258841894120098,0.0100937578018168,-0.001024058967251,0.0038357980607283,0.0209269721637115,-0.0130836635595735,0.0041672534552014,0.0032383871947785,0.0039644322761107,0.0087971766191457,8.623424138438224e-05,0.0021211038530489,-0.0178274370791727,0.0269655519934048,-0.0041471998114861,-0.00452216604268,0.0068354357184421,0.0273962083460099,0.0006219540959005,-0.0013647183674722,-0.0156104501676863,-0.0041564793651602,-0.0030332602687267,0.0022936157472557,,2002.0,0.6673333333333333,1600.0,0.0957317562481421,0.016495263529786,0.0041737904571562,0.0425176971822844,0.0139752270902988,3636966666666.6665,6195437232079.417,6184019845693.6045,16.713367253523582,11.15338708051807,60785959588823.48,103546617755896.9,103355794784155.44,0.0002521583975271,0.0004295424367617,0.0004287508458238,0.0001642082609055,0.0002797226553527,0.0002792071628188
3736,3736,2.25,0.01,1600,1,300000.0,0.0248212110082277,-0.0182361647976015,-0.0262665739306656,-0.0200248078193,-0.0048707967918715,0.0026510499727956,0.0213829046858404,-0.0171830459825927,0.0001759075090026,0.0027929534361477,0.0087705942616531,0.0086848367904511,0.0025897605722276,0.0043319589191565,-0.000275021222582,0.0236509557847993,-0.0005870531043883,-0.0009221745287287,-0.0085106137127711,0.0157306719238101,-0.0037620836208109,0.002341178200431,0.0054093115128604,-0.0268221173558778,-0.0012557861870874,0.0041869925113694,,1913.0,0.6376666666666667,1600.0,0.1174388563808861,0.0171260813505833,0.0046358724499312,0.0685697737220098,0.0244865959493883,3475283333333.333,5920015696787.175,5909105876529.403,13.62411087188013,8.687641365968897,47347645444530.49,80654950216299.17,80506313615515.02,0.000240948558676,0.0004104468938687,0.0004096904935369,0.0001569082932628,0.0002672874324124,0.0002667948563798
3737,3737,2.25,0.01,1600,1,300000.0,0.0226825355566255,-0.0128330710058333,0.0245047494747195,-0.0069915533885098,0.0045700983112649,0.0020938994196787,0.0284455915661721,-0.0117048452955065,0.0005414089567315,0.0045968902658669,-0.0270269775101493,-0.0067226716632873,-0.0022129027081669,-0.0040797507502729,0.0004964156584224,-0.008722147202895,0.0031171538961208,-1.3599316897447075e-05,-0.0153139373376904,-0.0105388587334021,0.0023349333443465,0.004242867751218,-0.0005723415017424,-0.0190949501103379,0.0041703676466102,0.0015342940453295,,2012.0,0.6706666666666666,1600.0,0.1051408307339443,0.0165093063300369,0.0041801032107587,-0.0340808396720278,-0.0156195459894511,3655133333333.333,6226383471999.894,6214909055712.054,15.217684593426426,10.20599380065799,55622666213586.04,94751139834617.72,94576525786655.7,0.0002534179299823,0.0004316880033789,0.0004308924584403,0.0001650284819889,0.0002811198714134,0.0002806018039917
