,Simulation Number,ExitSlit.totalHeight,Dipole.photonEnergy,PG.orderDiffraction,Dipole.numberRays,Dipole.sourceWidth,Dipole.sourceHeight,Dipole.verEbeamDiv,PG.cFactor,SourcePhotonFlux,NumberRaysSurvived,PercentageRaysSurvived,PhotonFlux,PhotonEnergy,Bandwidth,HorizontalFocusFWHM,VerticalFocusFWHM,EnergyPerMilPerBw,FluxPerMilPerBwPerc,FluxPerMilPerBwAbs
1409,1409,0.1,4736,2,100000.0,0.01715,0.00243,5.72,5.48516515738505,7665510000000.0,3493.2,3.4932000000000003,267771595320.0,4736.0,0.7197248312813825,0.10595438448693086,0.027882860836581796,6.586168035925158,23.000427101027434,1763100039471.9675
1410,1410,0.1,4740,2,100000.0,0.01715,0.00243,5.72,5.46576162053198,7663580000000.0,3557.6,3.5576,272639522080.0,4740.0,0.7024614348589239,0.10613053860078772,0.028341654759737583,6.769629376389648,24.08110703032603,1845474902154.66
1411,1411,0.1,4744,2,100000.0,0.01715,0.00243,5.72,5.48587488919951,7661650000000.0,3543.6,3.5436,271498229400.0,4744.0,0.7048312161359718,0.10064373928163577,0.02851682202114212,6.742947350267441,23.895168486660925,1830764176358.2563
1412,1412,0.1,4748,2,100000.0,0.01715,0.00243,5.72,5.46615866795355,7659730000000.0,3564.4,3.5644,273023416120.0,4748.0,0.7202906323922433,0.10760550838503385,0.02824699447284758,6.592609838078992,23.49553567092928,1799694594446.8716
1413,1413,0.1,4752,2,100000.0,0.01715,0.00243,5.72,5.4859984391373,7657800000000.0,3532.6,3.5326,270519442800.0,4752.0,0.716494681448603,0.09941803831793025,0.028523833072419263,6.634710663601817,23.433786684693303,1794512516740.444
1414,1414,0.1,4756,2,100000.0,0.01715,0.00243,5.72,5.50580877063675,7655860000000.0,3510.0,3.51,268720686000.0,4756.0,0.7032733762707721,0.11013252354827827,0.0285757235073008,6.767342594401264,23.754100305870278,1818580663677.0
1415,1415,0.1,4760,2,100000.0,0.01715,0.00243,5.72,5.48533446395428,7653930000000.0,3538.4,3.5384,270826659120.0,4760.0,0.7243677578195273,0.10882113718448648,0.028350607109212354,6.573807814508827,23.260022743278437,1780305858754.6108
1416,1416,0.1,4764,2,100000.0,0.01715,0.00243,5.72,5.50496050671994,7652000000000.0,3471.0,3.471,265600920000.0,4764.0,0.7020440579968635,0.10807498607511268,0.027998012381994255,6.795188856793507,23.581079506894508,1804424203867.568
1417,1417,0.1,4768,2,100000.0,0.01715,0.00243,5.72,5.52444989124028,7650070000000.0,3470.6,3.4706,265503329420.0,4768.0,0.7031640086461266,0.09977194567686135,0.02838178577570897,6.781913430370094,23.53455591776649,1800410001898.2783
1418,1418,0.1,4772,2,100000.0,0.01715,0.00243,5.72,5.50341748279167,7648130000000.0,3497.0,3.497,267455106100.0,4772.0,0.7229295347655352,0.10324685597363556,0.028444061534374256,6.613481707739696,23.124881116546312,1768620970138.913
1419,1419,0.1,4776,2,100000.0,0.01715,0.00243,5.72,5.52251087964269,7646200000000.0,3475.6,3.475600000000001,265751327200.0,4776.0,0.691756686802546,0.1020699533969568,0.028086045058767068,6.913234763518749,24.02584838336993,1837064419089.232
1420,1420,0.1,4780,2,100000.0,0.01715,0.00243,5.72,5.50107846400201,7644260000000.0,3496.4,3.4964,267273906640.0,4780.0,0.713483477893351,0.10828709465863653,0.02839748436157663,6.7103297289770465,23.45861457505644,1793237490515.2095
1421,1421,0.1,4784,2,100000.0,0.01715,0.00243,5.72,5.51987109109956,7642320000000.0,3505.0,3.505,267863316000.0,4784.0,0.7250643341138131,0.09948194305181386,0.028704432869815548,6.6060552875547405,23.15321848381769,1769443046832.496
1422,1422,0.1,4788,2,100000.0,0.01715,0.00243,5.72,5.53871563913792,7640380000000.0,3488.8,3.4888,266557577440.0,4788.0,0.7022907811646292,0.10804342447496026,0.028340413718670937,6.828671579665247,23.813874754257096,1819470523949.3083
1423,1423,0.1,4792,2,100000.0,0.01715,0.00243,5.72,5.5165308472682,7638440000000.0,3452.2,3.4522,263694225680.0,4792.0,0.7050261852653421,0.10858988741381066,0.028617564533795502,6.820350827357413,23.544217048951168,1798410892753.9055
1424,1424,0.1,4796,2,100000.0,0.01715,0.00243,5.72,5.53496272363446,7636500000000.0,3508.2,3.508200000000001,267903693000.0,4796.0,0.7284895932258224,0.10527411938811879,0.02844182257332581,6.59011151659262,23.11796633510261,1765403499180.111
1425,1425,0.1,4800,2,100000.0,0.01715,0.00243,5.72,5.55323408549147,7634560000000.0,3473.0,3.4730000000000003,265148268800.0,4800.0,0.7384815355781029,0.1094734923419379,0.0283375887950178,6.502977419112864,22.589706772474848,1724624717368.6555
1426,1426,0.1,4804,2,100000.0,0.01715,0.00243,5.72,5.57144347263523,7632620000000.0,3483.4,3.4834000000000005,265874685080.0,4804.0,0.739127341907806,0.10584800821688392,0.028390169841543356,6.501528248321908,22.647783697571132,1728619268057.554
1427,1427,0.1,4808,2,100000.0,0.01715,0.00243,5.72,5.58969241095798,7630670000000.0,3486.6,3.4866,266050940220.0,4808.0,0.7349143717232437,0.10805742638589592,0.02871562741748066,6.556955230760029,22.864096383968946,1744683743542.603
1428,1428,0.1,4812,2,100000.0,0.01715,0.00243,5.72,5.60776990812506,7628730000000.0,3433.8,3.4338,261955330740.0,4812.0,0.7399359520139115,0.10417999961786097,0.028570654006699166,6.514288082981169,22.36774986011391,1706375243903.4675
1429,1429,0.1,4816,2,100000.0,0.01715,0.00243,5.72,5.58384346440811,7626790000000.0,3440.2,3.4402,262376829580.0,4816.0,0.7328901154383856,0.10718523705740617,0.02830831563724829,6.57288432537616,22.615704656355703,1724852301160.4712
1430,1430,0.1,4820,2,100000.0,0.01715,0.00243,5.72,5.60158436369854,7624840000000.0,3421.0,3.421,260845776400.0,4820.0,0.7385480869488673,0.105587654914763,0.02862753314094669,6.527946752132339,22.332379248031536,1702808185855.608
1431,1431,0.1,4824,2,100000.0,0.01715,0.00243,5.72,5.6192501420806,7622890000000.0,3452.6,3.4526000000000003,263187900140.0,4824.0,0.7504248328526956,0.10600349517206724,0.028733890735817207,6.435093946737581,22.21718989204158,1693591946561.4487
1432,1432,0.1,4828,2,100000.0,0.01715,0.00243,5.72,5.63683783341559,7620940000000.0,3438.4,3.4384,262038400960.0,4828.0,0.7204445036266407,0.10464294493200917,0.02860745667976144,6.725385528070468,23.133738276615972,1763008313817.9375
1433,1433,0.1,4832,2,100000.0,0.01715,0.00243,5.72,5.61178978301531,7618990000000.0,3459.6,3.4596000000000005,263586578040.0,4832.0,0.7254499840826611,0.10857238316125128,0.02859232422583073,6.678688473282543,23.117444986111632,1761315821747.3467
1434,1434,0.1,4836,2,100000.0,0.01715,0.00243,5.72,5.62892041107954,7617050000000.0,3448.2,3.4482,262651118100.0,4836.0,0.7377977223381095,0.10392024375318402,0.0288910217468059,6.565434289490598,22.622413128766887,1723160519224.7383
1435,1435,0.1,4840,2,100000.0,0.01715,0.00243,5.72,5.64596423520441,7615090000000.0,3430.6,3.4306,261243277540.0,4840.0,0.7090426971113629,0.10845205175074468,0.028243848195674916,6.83717146598764,23.457151707149873,1786283213935.9993
1436,1436,0.1,4844,2,100000.0,0.01715,0.00243,5.72,5.66291825693059,7613140000000.0,3455.6,3.4555999999999996,263079665840.0,4844.0,0.7149445530421872,0.10608002085752236,0.028391165940531083,6.785708771418484,23.446391570614207,1785006615219.0583
1437,1437,0.1,4848,2,100000.0,0.01715,0.00243,5.72,5.63675358463856,7611190000000.0,3416.8,3.4168000000000007,260059139920.0,4848.0,0.7746601117965837,0.10696519752308677,0.0285353206251128,6.261128063981064,21.388010885728995,1627882145733.5168
1438,1438,0.1,4852,2,100000.0,0.01715,0.00243,5.72,5.65323565772375,7609240000000.0,3432.6,3.4326,261194772240.0,4852.0,0.7337339024159518,0.11035855939388473,0.02789855352856303,6.614878839019584,22.708210471327096,1727922234468.4104
1439,1439,0.1,4856,2,100000.0,0.01715,0.00243,5.72,5.66961940354871,7607280000000.0,3428.2,3.4281999999999995,260792772960.0,4856.0,0.7341747285956444,0.1063375499956716,0.02874180024582136,6.621092003882421,22.699517021544644,1726815818476.5615
1440,1440,0.1,4860,2,100000.0,0.01715,0.00243,5.72,5.68579300733066,7605330000000.0,3395.0,3.3950000000000005,258200953500.0,4860.0,0.7618445275295016,0.10412420269977345,0.0286308367226316,6.381181139714475,21.660925748890367,1647384884258.0835
1441,1441,0.1,4864,2,100000.0,0.01715,0.00243,5.72,5.65852190342792,7603370000000.0,3415.2,3.4152,259670292240.0,4864.0,0.7162584271603919,0.09909516860799251,0.02818923262292618,6.794714810822882,23.20399157382226,1764285334126.5295
1442,1442,0.1,4868,2,100000.0,0.01715,0.00243,5.72,5.67431809448433,7601410000000.0,3426.0,3.426,260424306600.0,4868.0,0.7418698025940103,0.10602906412066312,0.028379475011253746,6.564442033375673,22.4872334000569,1709346808395.2651
1443,1443,0.1,4872,2,100000.0,0.01715,0.00243,5.72,5.68989557119815,7599460000000.0,3382.4,3.3824000000000005,257044135040.0,4872.0,0.753984010480417,0.104425637316428,0.0282754740462062,6.471109970059172,21.882148141116808,1662925095124.9155
1444,1444,0.1,4876,2,100000.0,0.01715,0.00243,5.72,5.6619115861617,7597500000000.0,3451.0,3.451,262189725000.0,4876.0,0.7449032912978509,0.11106867222070736,0.028341637468960637,6.548182928849834,22.59764374945024,1716855983864.482
1445,1445,0.1,4880,2,100000.0,0.01715,0.00243,5.72,5.67699614247359,7595540000000.0,3431.6,3.4316000000000004,260648550640.0,4880.0,0.7374713530398368,0.11465321448091932,0.028191762542446295,6.624210630270244,22.741185729982863,1727315858595.1404
1446,1446,0.1,4884,2,100000.0,0.01715,0.00243,5.72,5.69196178979214,7593580000000.0,3414.4,3.4144,259275195520.0,4884.0,0.7357292510150728,0.1045269022299137,0.02883491083707336,6.642805048664208,22.68467083391013,1722578627509.6328
1447,1447,0.1,4888,2,100000.0,0.01715,0.00243,5.72,5.70680556443083,7591620000000.0,3399.2,3.3991999999999996,258054347040.0,4888.0,0.7260902258663918,0.10523717887372676,0.027950537114480808,6.73892000379081,22.908978030360537,1739162557948.4563
1448,1448,0.1,4892,2,100000.0,0.01715,0.00243,5.72,5.72152449543742,7589650000000.0,3412.4,3.4123999999999994,258989216600.0,4892.0,0.7400491699720076,0.10190609089587664,0.02868089095282644,6.61512272836224,22.574686568106006,1713339699116.257
1449,1449,0.1,4896,2,100000.0,0.01715,0.00243,5.72,5.69197928332433,7587690000000.0,3400.8,3.4008,258042161520.0,4896.0,0.7373798893373533,0.09894886800860131,0.027877138843789628,6.645903656326821,22.606593192543063,1715318211011.2708
1450,1450,0.1,4900,2,100000.0,0.01715,0.00243,5.72,5.70607918152316,7585730000000.0,3379.0,3.379,256321816700.0,4900.0,0.7460696443098641,0.10229610293645248,0.028394026515443753,6.575624325130377,22.217985934797174,1685396424451.6895
1451,1451,0.1,4904,2,100000.0,0.01715,0.00243,5.72,5.72004546624332,7583760000000.0,3448.8,3.4488,261548714880.0,4904.0,0.7328289678009242,0.10654563991192884,0.028376335252425607,6.69716964769011,23.090170989098095,1751103151402.8257
1452,1452,0.1,4908,2,100000.0,0.01715,0.00243,5.72,5.73398651030738,7581790000000.0,3424.0,3.4240000000000004,259600489600.0,4908.0,0.7713549606400194,0.10309719365093954,0.028374037519872008,6.375322629488346,21.827536987642617,1654918016575.3892
1453,1453,0.1,4912,2,100000.0,0.01715,0.00243,5.72,5.74756554844647,7579830000000.0,3394.6,3.3946,257304909180.0,4912.0,0.7213730356386805,0.10568060987326831,0.02837842395580891,6.833429670701271,23.19801080474992,1758369782381.6753
1454,1454,0.1,4916,2,100000.0,0.01715,0.00243,5.72,5.7611135223361,7577860000000.0,3451.4,3.4513999999999996,261542260040.0,4916.0,0.7633109467211396,0.1052727107620652,0.02877777871320263,6.449824587790306,22.260575746002026,1686875265225.989
1455,1455,0.1,4920,2,100000.0,0.01715,0.00243,5.72,5.77440316264329,7575890000000.0,3348.0,3.348,253640797200.0,4920.0,0.7343975265926928,0.10688094164953872,0.028240868943414217,6.706398114174637,22.44898405241836,1700710337928.757
1456,1456,0.1,4924,2,100000.0,0.01715,0.00243,5.72,5.78742980695119,7573920000000.0,3339.6,3.3396,252938632320.0,4924.0,0.7457485165728941,0.10566644765406624,0.02851392603978749,6.607323072878868,22.0603498829962,1670833251858.226
1457,1457,0.1,4928,2,100000.0,0.01715,0.00243,5.72,5.80041729773003,7571950000000.0,3391.8,3.3918,256825400100.0,4928.0,0.7256656928148003,0.10360926983301166,0.028780147546167045,6.791777240870198,23.034628208947968,1744170530667.436
1458,1458,0.1,4932,2,100000.0,0.01715,0.00243,5.72,5.81313487450946,7569980000000.0,3334.0,3.3340000000000005,252383133200.0,4932.0,0.7567136330024368,0.1098354995126534,0.02836716274838124,6.527241184600506,21.761903835537407,1647371767969.4148
1459,1459,0.1,4936,2,100000.0,0.01715,0.00243,5.72,5.77981050647594,7568010000000.0,3417.4,3.4174000000000007,258629173740.0,4936.0,0.75407398841362,0.1081357091772604,0.028308101263318425,6.548540600400909,22.382287228111306,1693893735652.1863
1460,1460,0.1,4940,2,100000.0,0.01715,0.00243,5.72,5.79187090357445,7566040000000.0,3384.0,3.3839999999999995,256034793600.0,4940.0,0.7351236690597942,0.1077670806493286,0.028605605802074448,6.726469164985962,22.768054474182936,1722640108738.4712
1461,1461,0.1,4944,2,100000.0,0.01715,0.00243,5.72,5.80365299179295,7564070000000.0,3357.4,3.3574000000000006,253956086180.0,4944.0,0.7361658708487084,0.11161914528949234,0.02840543485517817,6.735642054745267,22.60283729833217,1709694435231.9536
1462,1462,0.1,4948,2,100000.0,0.01715,0.00243,5.72,5.81538260503669,7562090000000.0,3337.0,3.3370000000000006,252346943300.0,4948.0,0.7300625515326828,0.11740841282866012,0.028531508749066566,6.784767011595195,22.647111813434336,1712594977732.5369
1463,1463,0.1,4952,2,100000.0,0.01715,0.00243,5.72,5.82671178404734,7560120000000.0,3370.0,3.37,254776044000.0,4952.0,0.7448067644609182,0.1061782882540985,0.02838058269623652,6.656659456134068,22.43601868734868,1696189935985.985
1464,1464,0.1,4956,2,100000.0,0.01715,0.00243,5.72,5.83786696320222,7558140000000.0,3367.0,3.367,254482573800.0,4956.0,0.7649698812985661,0.10876959404128528,0.0284166113801562,6.490828286252812,21.86344298279209,1652469629459.6023
1465,1465,0.1,4960,2,100000.0,0.01715,0.00243,5.72,5.84884547963799,7556160000000.0,3371.8,3.3717999999999995,254778602880.0,4960.0,0.760996843733119,0.10733477115421033,0.02834163698568276,6.525361720505235,22.00377578756729,1662640504549.8445
1466,1466,0.1,4964,2,100000.0,0.01715,0.00243,5.72,5.81307296170735,7554190000000.0,3384.4,3.3844,255664006360.0,4964.0,0.7559508431912035,0.1023295801483406,0.028210195043248305,6.572611736211464,22.24715058382549,1680592024688.287
1467,1467,0.1,4968,2,100000.0,0.01715,0.00243,5.72,5.82338011312988,7552210000000.0,3344.8,3.3448,252606320080.0,4968.0,0.7835520399197776,0.10526778702450698,0.028070969088404216,6.34642804743215,21.222929750101283,1602800222880.1243
1468,1468,0.1,4972,2,100000.0,0.01715,0.00243,5.72,5.83338829974334,7550230000000.0,3349.2,3.3492000000000006,252872303160.0,4972.0,0.7720050916126638,0.10609653058426684,0.028561667191739804,6.457947043245575,21.615437886463273,1632015275935.116
1469,1469,0.1,4976,2,100000.0,0.01715,0.00243,5.72,5.84309365791407,7548250000000.0,3365.8,3.3658,254058998500.0,4976.0,0.7575376249045803,0.10731096066421195,0.02849348639150336,6.571123829421029,22.110560602131365,1668960390650.3804
1470,1470,0.1,4980,2,100000.0,0.01715,0.00243,5.72,5.85260940838092,7546270000000.0,3323.4,3.3234000000000004,250792737180.0,4980.0,0.7680540203667987,0.102411774030006,0.028054303454220168,6.489863439478003,21.565831966354505,1627415907927.42
1471,1471,0.1,4984,2,100000.0,0.01715,0.00243,5.72,5.86181570793621,7544290000000.0,3379.0,3.379,254921559100.0,4984.0,0.7665762282724243,0.11792980462700813,0.028328244452464145,6.506840872449104,21.983997985743905,1658536561638.6785
1472,1472,0.1,4988,2,100000.0,0.01715,0.00243,5.72,5.87082676854724,7542310000000.0,3334.6,3.3346000000000005,251505869260.0,4988.0,0.741529725710643,0.11171575757713983,0.028472983840388447,6.732742368904046,22.449584706697618,1693217272291.725
1473,1473,0.1,4992,2,100000.0,0.01715,0.00243,5.72,5.87940371745893,7540320000000.0,3412.8,3.4127999999999994,257336040960.0,4992.0,0.7503190109600835,0.10637601041592228,0.02812232986501887,6.65770131765461,22.725470136024416,1713573169760.6765
1474,1474,0.1,4996,2,100000.0,0.01715,0.00243,5.72,5.8407075742844,7538340000000.0,3383.2,3.3832,255037118880.0,4996.0,0.7564889231925916,0.0994021415678918,0.028472332771070724,6.605714301923776,22.348985576474337,1684742519305.5955
1475,1475,0.1,5000,2,100000.0,0.01715,0.00243,5.72,5.84872461721787,7536350000000.0,3361.0,3.361,253296723500.0,5000.0,0.7736557561505834,0.10237528145275888,0.028439278729618146,6.46667512905034,21.73222048080524,1637816198205.1655
1476,1476,0.1,5004,2,100000.0,0.01715,0.00243,5.72,5.85630405926947,7534370000000.0,3362.6,3.3625999999999996,253350725620.0,5004.0,0.7619200473733144,0.1080570440934426,0.02822312518443935,6.569738111948508,22.093725938073877,1664623058960.4563
1477,1477,0.1,5008,2,100000.0,0.01715,0.00243,5.72,5.86355946844496,7532380000000.0,3358.0,3.358,252937320400.0,5008.0,0.7585514196220174,0.1053732797444144,0.028835795372662572,6.604025178621972,22.175603881513645,1670350751650.3572
1478,1478,0.1,5012,2,100000.0,0.01715,0.00243,5.72,5.87060594974379,7530400000000.0,3333.4,3.3334,251018353600.0,5012.0,0.770065160528975,0.10846663862155764,0.028377728686048233,6.524676818731825,21.752740868524857,1638068398363.396
1479,1479,0.1,5016,2,100000.0,0.01715,0.00243,5.72,5.87732309837458,7528410000000.0,3311.0,3.311,249265655100.0,5016.0,0.7748389471526026,0.1069191778964036,0.028697746497747544,6.477785375147555,21.44604816193535,1614546434427.957
1480,1480,0.1,5020,2,100000.0,0.01715,0.00243,5.72,5.88370805533401,7526420000000.0,3348.2,3.3482,251999594440.0,5020.0,0.7733459826360558,0.1074748758451452,0.02821507185792954,6.506151882979745,21.77594894950773,1638949376925.5403
1481,1481,0.1,5024,2,100000.0,0.01715,0.00243,5.72,5.88975807021626,7524430000000.0,3332.2,3.3322,250729056460.0,5024.0,0.7790798629883283,0.11256084272001408,0.028498011367093283,6.455125417951962,21.505569606314666,1618171531128.4226
1482,1482,0.1,5028,2,100000.0,0.01715,0.00243,5.72,5.89535113181971,7522440000000.0,3318.4,3.3183999999999996,249624648960.0,5028.0,0.796089538588967,0.10922227815102369,0.02849821745887788,6.316978589770055,20.96132767781604,1576803297767.1047
1483,1483,0.1,5032,2,100000.0,0.01715,0.00243,5.72,5.90072318353786,7520450000000.0,3338.6,3.3386000000000005,251077743700.0,5032.0,0.758037325987425,0.10365469211793613,0.02867240338857971,6.654311995942092,22.222941505325068,1671265204437.2188
1484,1484,0.1,5036,2,100000.0,0.01715,0.00243,5.72,5.95412489714671,7518460000000.0,3282.8,3.2827999999999995,246816004880.0,5036.0,0.7735597910590514,0.10796052232440743,0.028364986257276424,6.522060085366294,21.4118174994634,1609838933970.1555
1485,1485,0.1,5040,2,100000.0,0.01715,0.00243,5.72,5.95890954426831,7516470000000.0,3294.2,3.2942,247607554740.0,5040.0,0.7534789984010786,0.1083386793381927,0.028448852941426205,6.689607426502436,22.03317102402488,1656116690069.5227
1486,1486,0.1,5044,2,100000.0,0.01715,0.00243,5.72,5.96346383366816,7514470000000.0,3298.6,3.2985999999999995,247872307420.0,5044.0,0.8053889551070824,0.1055341332906318,0.028122457623223008,6.274513393126536,20.699867397476527,1555485325623.1543
1487,1487,0.1,5048,2,100000.0,0.01715,0.00243,5.72,5.9675409677359,7512480000000.0,3320.4,3.3204,249444385920.0,5048.0,0.7943406132037125,0.10512572035062312,0.028572338563448103,6.358209828101762,21.116001909929455,1586335420283.0684
1488,1488,0.1,5052,2,100000.0,0.01715,0.00243,5.72,5.97126119034715,7510480000000.0,3317.6,3.3176,249167684480.0,5052.0,0.7842255757694148,0.10779380508899908,0.028336366629471,6.45359118192834,21.41183316316104,1608131447352.577
1489,1489,0.1,5056,2,100000.0,0.01715,0.00243,5.72,5.97462265476542,7508490000000.0,3297.2,3.2972,247569932280.0,5056.0,0.7866648206500032,0.09489087632247763,0.028513468750696856,6.43502608623362,21.22105109825299,1593380499607.2158
1490,1490,0.1,5060,2,100000.0,0.01715,0.00243,5.72,5.97762364573449,7506490000000.0,3283.4,3.2833999999999994,246468092660.0,5060.0,0.7649779761835817,0.1058423250710826,0.0282768040691458,6.617094996580088,21.724298270998823,1630732277282.6997
1491,1491,0.1,5064,2,100000.0,0.01715,0.00243,5.72,5.98026258121263,7504500000000.0,3277.4,3.2774,245952483000.0,5064.0,0.791161546069634,0.10259085740085336,0.028525175158780065,6.404433456764896,20.995383673021127,1575598567741.8706
1492,1492,0.1,5068,2,100000.0,0.01715,0.00243,5.72,5.98253801399721,7502500000000.0,3296.4,3.2964,247312410000.0,5068.0,0.7989873136657478,0.10087134552547453,0.028246996629425775,6.346286960917173,20.918244454072447,1569391290166.7854
1493,1493,0.1,5072,2,100000.0,0.01715,0.00243,5.72,5.98444863322534,7500500000000.0,3321.6,3.3216,249136608000.0,5072.0,0.7923583649178909,0.10429231620217903,0.028460287445559306,6.405230265856696,21.278438829050067,1595989304372.9004
1494,1494,0.1,5076,2,100000.0,0.01715,0.00243,5.72,5.98586944933189,7498500000000.0,3328.4,3.3284,249580074000.0,5076.0,0.7807848247819493,0.10339290168601582,0.02809597545833449,6.5154215831250655,21.677434759195503,1625482445418.2751
1495,1495,0.1,5080,2,100000.0,0.01715,0.00243,5.72,5.98692305074556,7496500000000.0,3240.4,3.2404,242916586000.0,5080.0,0.7670617458452397,0.1109121741490546,0.028435428930446767,6.634058472254019,21.512189319219736,1612661272315.3076
1496,1496,0.1,5084,2,100000.0,0.01715,0.00243,5.72,5.98748460733669,7494500000000.0,3305.6,3.3056,247738192000.0,5084.0,0.8125761100516685,0.10503966584151395,0.028164247279873867,6.257141742506378,20.686215206208423,1550328398629.29
1497,1497,0.1,5088,2,100000.0,0.01715,0.00243,5.72,5.98767727810912,7492500000000.0,3318.4,3.3184000000000005,248631120000.0,5088.0,0.7874867458718654,0.103460663259211,0.02808797942710833,6.4884011098956735,21.52907052769516,1613065609287.5598
1498,1498,0.1,5092,2,100000.0,0.01715,0.00243,5.72,5.98737647153048,7490500000000.0,3311.8,3.3118,248070379000.0,5092.0,0.810805986141895,0.10546269784456679,0.02827027403631605,6.281212528684689,20.80407037961463,1558328891785.0337
1499,1499,0.1,5096,2,100000.0,0.01715,0.00243,5.72,5.98670584712395,7488500000000.0,3352.4,3.3524,251044474000.0,5096.0,0.7825084416912432,0.10496338502890253,0.02900283944077852,6.527961579074233,21.879932410311795,1638478738546.1987
1500,1500,0.1,5100,2,100000.0,0.01715,0.00243,5.72,5.98566522431033,7486490000000.0,3284.6,3.2846,245901250540.0,5100.0,0.8052339962752739,0.1069872904944944,0.02836619811651657,6.337870909474216,20.81861048595756,1558583192170.1636
1501,1501,0.1,5104,2,100000.0,0.01715,0.00243,5.72,6.03419528143443,7484490000000.0,3259.0,3.2589999999999995,243919529100.0,5104.0,0.8128009369391292,0.11114313854347228,0.028282712780996287,6.2809657821641895,20.471936136656097,1532220012954.4119
1502,1502,0.1,5108,2,100000.0,0.01715,0.00243,5.72,6.03215084341592,7482480000000.0,3307.8,3.3078,247505473440.0,5108.0,0.8030571285613405,0.10492018345107108,0.028294413598518153,6.373486975804274,21.086793997214375,1577815143482.7668
1503,1503,0.1,5112,2,100000.0,0.01715,0.00243,5.72,6.02973044525498,7480480000000.0,3332.4,3.3324,249279515520.0,5112.0,0.8227769777015056,0.11050290440483804,0.028389799563696375,6.215009215879101,20.707939858190084,1549053299503.9375
1504,1504,0.1,5116,2,100000.0,0.01715,0.00243,5.72,6.0268085048013,7478470000000.0,3323.6,3.3236000000000003,248554428920.0,5116.0,0.7896428341307911,0.1033981528866086,0.027916367844453737,6.48196999870581,21.543881563357942,1611152719551.2546
1505,1505,0.1,5120,2,100000.0,0.01715,0.00243,5.72,6.02338595343245,7476470000000.0,3286.0,3.286,245676804200.0,5120.0,0.8006381093477104,0.10751396634272788,0.02839287422046465,6.402296089540212,21.0422616284144,1573218377969.914
1506,1506,0.1,5124,2,100000.0,0.01715,0.00243,5.72,6.01958984456694,7474460000000.0,3287.2,3.2872,245700449120.0,5124.0,0.7994902436879783,0.10715799978222405,0.028771256620891583,6.412377830016553,21.082266429731327,1575785571383.6968
1507,1507,0.1,5128,2,100000.0,0.01715,0.00243,5.72,6.0154212166282,7472450000000.0,3355.4,3.3554000000000004,250730587300.0,5128.0,0.81612613173329,0.10987453198544386,0.02833245386402797,6.294632528780688,21.122894502417513,1578397730245.8972
1508,1508,0.1,5132,2,100000.0,0.01715,0.00243,5.72,6.01075567379867,7470440000000.0,3280.2,3.2802,245045372880.0,5132.0,0.7840281836743088,0.10323433582373216,0.028541366151775084,6.5561388551460205,21.504349265868008,1606469509297.11
1509,1509,0.1,5136,2,100000.0,0.01715,0.00243,5.72,6.05619589798946,7468430000000.0,3271.6,3.2716,244337155880.0,5136.0,0.8176751530796535,0.10752203847377415,0.028268040817635776,6.289637496452203,20.569472045458088,1536216621084.606
1510,1510,0.1,5140,2,100000.0,0.01715,0.00243,5.72,6.05046240373416,7466420000000.0,3279.0,3.279,244823911800.0,5140.0,0.7894264373522674,0.10876207813013712,0.02784700734880096,6.515735355907937,21.36080150602912,1594887155806.4595
1511,1511,0.1,5144,2,100000.0,0.01715,0.00243,5.72,6.04422963563894,7464410000000.0,3275.8,3.2757999999999994,244519142780.0,5144.0,0.8065642126744933,0.11174624687871944,0.028973342888745496,6.3932145130451,20.942416959712787,1563227865782.4973
1512,1512,0.1,5148,2,100000.0,0.01715,0.00243,5.72,6.03762719767526,7462400000000.0,3290.8,3.2908,245572659200.0,5148.0,0.7763565186893174,0.10199994338730962,0.0284216151580787,6.636155779742334,21.840481452492952,1629824087910.834
1513,1513,0.1,5152,2,100000.0,0.01715,0.00243,5.72,6.0304038472486,7460390000000.0,3279.6,3.2796000000000007,244670950440.0,5152.0,0.8189254799022819,0.09798162850044645,0.028736936947279808,6.304587578849282,20.660589802664568,1541360575579.007
1514,1514,0.1,5156,2,100000.0,0.01715,0.00243,5.72,6.02268993778305,7458370000000.0,3275.4,3.2754,244291450980.0,5156.0,0.8113278192678989,0.11106942896748592,0.02791133951812357,6.359805801793593,20.821429579845635,1552939257354.3325
1515,1515,0.1,5160,2,100000.0,0.01715,0.00243,5.72,6.0654945235486,7456360000000.0,3296.2,3.2962,245776538320.0,5160.0,0.8065570262599066,0.10611901742311083,0.028693995254194932,6.401076409204501,21.09622352736707,1573010372605.187
1516,1516,0.1,5164,2,100000.0,0.01715,0.00243,5.72,6.05667571925127,7454350000000.0,3239.0,3.239,241446396500.0,5164.0,0.7946276540573309,0.10834171215577396,0.028054059123626896,6.500559459565215,21.056111533931382,1569596250129.614
1517,1517,0.1,5168,2,100000.0,0.01715,0.00243,5.72,6.04736890631257,7452330000000.0,3318.4,3.3183999999999996,247298118720.0,5168.0,0.8091776153989485,0.10573981097153413,0.028373117375747717,6.391845536556483,21.211433783258492,1580746043259.9077
1518,1518,0.1,5172,2,100000.0,0.01715,0.00243,5.72,6.08879603379939,7450310000000.0,3252.4,3.2524,242313882440.0,5172.0,0.8046405211925957,0.1064950469774037,0.02782684656577964,6.433217575797608,20.926757771833152,1559108326950.662
