,Simulation Number,ExitSlit.totalHeight,Dipole.photonEnergy,PG.orderDiffraction,Dipole.numberRays,Dipole.sourceWidth,Dipole.sourceHeight,Dipole.verEbeamDiv,PG.cFactor,SourcePhotonFlux,NumberRaysSurvived,PercentageRaysSurvived,PhotonFlux,PhotonEnergy,Bandwidth,HorizontalFocusFWHM,VerticalFocusFWHM,EnergyPerMilPerBw,FluxPerMilPerBwPerc,FluxPerMilPerBwAbs
325,325,0.1,1152,2,100000.0,0.01715,0.00243,5.72,1.45976422504962,1600176000000.0,1653.92,1.65392,132328154496.0,230.4,0.028983184889902983,0.021323684643606837,0.005850564550481573,1.5978764370612146,13.205008109101568,1056516852799.4856
326,326,0.1,1154,2,100000.0,0.01715,0.00243,5.72,1.4606509656109,1600570000000.0,1665.92,1.6659199999999998,133321078720.0,230.8,0.03151663320863918,0.021686314838710367,0.0057947417857428804,1.4758856885951759,12.299718931865447,984328056538.794
327,327,0.1,1156,2,100000.0,0.01715,0.00243,5.72,1.46187118148225,1600962000000.0,1657.4,1.6573999999999995,132671720940.0,231.2,0.03010929646960904,0.021683997105832308,0.0058458018972135685,1.5493438392354233,12.844061503199976,1028142719614.302
328,328,0.1,1158,2,100000.0,0.01715,0.00243,5.72,1.46276641926811,1601354000000.0,1652.04,1.65204,132275043108.0,231.6,0.03012020601013319,0.021863361271518902,0.0057130051393597,1.551780188933438,12.822154432195012,1026640414430.6604
329,329,0.1,1160,2,100000.0,0.01715,0.00243,5.72,1.46375114566509,1601746000000.0,1661.36,1.6613599999999995,133053836728.0,232.0,0.03147887898695444,0.02195234696255536,0.005705936815149583,1.478853410603716,12.288767815382316,984174234660.8685
330,330,0.1,1162,2,100000.0,0.01715,0.00243,5.72,1.46474671629238,1602134000000.0,1658.9599999999998,1.65896,132893811032.0,232.4,0.03048011901249083,0.022265305480443268,0.005770019412627018,1.5297683727899856,12.689615096168732,1016523189624.2596
331,331,0.1,1164,2,100000.0,0.01715,0.00243,5.72,1.46574158875061,1602522000000.0,1659.92,1.65992,133002915912.0,232.8,0.03211010437110417,0.021287167067528416,0.005805503433219181,1.451503527486876,12.046980510353972,965277565070.6733
332,332,0.1,1166,2,100000.0,0.01715,0.00243,5.72,1.46673863640263,1602908000000.0,1665.44,1.6654399999999998,133477354976.0,233.2,0.030865590124594743,0.021112310130073052,0.005817449895517383,1.5156324230476652,12.617356388640008,1011223074710.109
333,333,0.1,1168,2,100000.0,0.01715,0.00243,5.72,1.46773784697341,1603294000000.0,1655.0,1.655,132672578500.0,233.6,0.03042360490614556,0.020884877910435168,0.005791685360867698,1.5366767966264576,12.716554268298834,1019418757951.8956
334,334,0.1,1170,2,100000.0,0.01715,0.00243,5.72,1.46873626454312,1603678000000.0,1661.6799999999998,1.66168,133239982952.0,234.0,0.03252271772284075,0.02262929579049252,0.0057591327279399585,1.441508413228856,11.9758770483902,960272527660.4149
335,335,0.1,1172,2,100000.0,0.01715,0.00243,5.72,1.46973531897488,1604060000000.0,1657.92,1.65792,132970157760.0,234.4,0.031738933159031146,0.02159236263145366,0.00576159532490036,1.482083486579319,12.2900966197546,985702619194.178
336,336,0.1,1174,2,100000.0,0.01715,0.00243,5.72,1.47073646321198,1604442000000.0,1683.84,1.68384,135081180864.0,234.8,0.030904111784630005,0.02170326630853513,0.005784837813829924,1.5291929602872136,12.877104676049123,1033028379032.4802
337,337,0.1,1176,2,100000.0,0.01715,0.00243,5.72,1.47173670547976,1604822000000.0,1675.2,1.6751999999999998,134419890720.0,235.2,0.03028674337360826,0.020754349575386705,0.005719275704316279,1.5614359466711325,13.080932029419731,1049628375065.8715
338,338,0.1,1178,2,100000.0,0.01715,0.00243,5.72,1.47273898751857,1605200000000.0,1688.52,1.68852,135520615200.0,235.6,0.03194113999988986,0.021418560531656333,0.0057196868601705215,1.475791213464187,12.460744971857938,1000099391441.318
339,339,0.1,1180,2,100000.0,0.01715,0.00243,5.72,1.47374179461199,1605578000000.0,1687.0,1.687,135430504300.0,236.0,0.03257757881959151,0.021949816076088084,0.005726149829533136,1.4531848737972384,12.260108664588316,984228037473.6191
340,340,0.1,1182,2,100000.0,0.01715,0.00243,5.72,1.47474509520611,1605954000000.0,1682.2,1.6821999999999995,135076790940.0,236.4,0.0300851780076664,0.02049279560171273,0.005865123038714385,1.5738323655850428,13.241989567362989,1063301305683.2428
341,341,0.1,1184,2,100000.0,0.01715,0.00243,5.72,1.47575037044348,1606330000000.0,1675.08,1.67508,134536562820.0,236.8,0.031900802620566535,0.020573477712753776,0.005734637306775535,1.4912911252547343,12.487434635895413,1002947043933.894
342,342,0.1,1186,2,100000.0,0.01715,0.00243,5.72,1.47675608714604,1606704000000.0,1679.6,1.6796,134931001920.0,237.2,0.030170661028314495,0.02145302164736354,0.005802063324379043,1.574580037222342,13.223148477863386,1062284277598.8508
343,343,0.1,1188,2,100000.0,0.01715,0.00243,5.72,1.47776221296867,1607076000000.0,1681.32,1.68132,135100451016.0,237.6,0.030018928312410938,0.02091588830991519,0.005726119049088657,1.5837008396937644,13.312548830046172,1069713886179.764
344,344,0.1,1190,2,100000.0,0.01715,0.00243,5.72,1.47877024617299,1607448000000.0,1693.04,1.6930399999999999,136073688096.0,238.0,0.03184359251576097,0.02135106753665979,0.005735982748283869,1.5008393448928719,12.707781046250611,1021354861361.6726
345,345,0.1,1192,2,100000.0,0.01715,0.00243,5.72,1.47977863496802,1607818000000.0,1701.44,1.7014400000000003,136780292896.0,238.4,0.031949374817204446,0.02104757561096905,0.00581369066536212,1.4976491118216857,12.744981047537475,1024580496894.4808
346,346,0.1,1194,2,100000.0,0.01715,0.00243,5.72,1.48078734621102,1608186000000.0,1698.28,1.6982800000000005,136557506004.0,238.8,0.03045804092822436,0.02083665451120619,0.005750897807419897,1.576235709990316,13.388975307415876,1076598132186.5955
347,347,0.1,1196,2,100000.0,0.01715,0.00243,5.72,1.48179634647912,1608554000000.0,1695.52,1.69552,136366773904.0,239.2,0.032141882137384524,0.020601518601059743,0.005653776536130484,1.497636228866269,12.701845707460222,1021580236005.8984
348,348,0.1,1198,2,100000.0,0.01715,0.00243,5.72,1.4828071570477,1608920000000.0,1693.4,1.6934,136227256400.0,239.6,0.030495042892871423,0.021152125797397215,0.00576234646766629,1.5770893692861123,13.346116977282907,1073641726354.5006
349,349,0.1,1200,2,100000.0,0.01715,0.00243,5.72,1.48319437300648,1609286000000.0,1702.8,1.7027999999999999,137014610040.0,240.0,0.030787053242929685,0.022249190462866553,0.005744231406522867,1.5695259433333888,13.365503089056832,1075445850208.7957
350,350,0.1,1202,2,100000.0,0.01715,0.00243,5.72,1.48420475439885,1609650000000.0,1698.32,1.69832,136685039400.0,240.4,0.032416319144313095,0.02082525939914025,0.005715693158207199,1.488702240722134,12.643563889371007,1017585630726.302
351,351,0.1,1204,2,100000.0,0.01715,0.00243,5.72,1.48521530770648,1610012000000.0,1696.32,1.69632,136554777792.0,240.8,0.03124149448755816,0.020482974413185768,0.005735215849800841,1.5444753124868031,13.0985008636991,1054437178628.2958
352,352,0.1,1206,2,100000.0,0.01715,0.00243,5.72,1.48622757457007,1610374000000.0,1722.72,1.72272,138711174864.0,241.2,0.029741747155967457,0.021286682447998063,0.005729602857401365,1.6263858530025948,14.01148486540896,1128186546432.4043
353,353,0.1,1208,2,100000.0,0.01715,0.00243,5.72,1.48723995589556,1610734000000.0,1705.0,1.7050000000000003,137315073500.0,241.6,0.03229760204547347,0.02196551454045856,0.005749851749461759,1.5038090218264875,12.825962820005632,1032960719845.9478
354,354,0.1,1210,2,100000.0,0.01715,0.00243,5.72,1.48825400503234,1611092000000.0,1701.1599999999999,1.7011599999999996,137036263336.0,242.0,0.03357906313116473,0.021973333235442677,0.00574753750387334,1.4455527376638369,12.291163511443967,990109760198.9641
355,355,0.1,1212,2,100000.0,0.01715,0.00243,5.72,1.48926811018473,1611450000000.0,1708.52,1.7085199999999996,137659727700.0,242.4,0.03218874485757624,0.02114718573162335,0.005762104878456552,1.5127584139976271,12.926054103466713,1041484494251.572
356,356,0.1,1214,2,100000.0,0.01715,0.00243,5.72,1.49028223560492,1611808000000.0,1704.1599999999999,1.70416,137338936064.0,242.8,0.03319160946012743,0.021713379828030652,0.0057591648567134526,1.4664467098896978,12.494290959491073,1006919906141.7692
357,357,0.1,1216,2,100000.0,0.01715,0.00243,5.72,1.4912979522915,1612162000000.0,1729.6,1.7296000000000002,139419769760.0,243.2,0.03276504737049436,0.021042035620738423,0.005743762662921688,1.4923449994212752,12.903655091915072,1040139120014.5992
358,358,0.1,1218,2,100000.0,0.01715,0.00243,5.72,1.49231524247742,1612518000000.0,1705.8,1.7058,137531660220.0,243.6,0.03262681154383244,0.020108666844619903,0.005743646830070566,1.4944534317452107,12.745158117666236,1027589843879.146
359,359,0.1,1220,2,100000.0,0.01715,0.00243,5.72,1.49333246877473,1612870000000.0,1721.44,1.7214399999999999,138822946640.0,244.0,0.032040346764852075,0.021292626051798692,0.005719585634451577,1.5290975775952416,13.163541588472224,1061554066089.96
360,360,0.1,1222,2,100000.0,0.01715,0.00243,5.72,1.49435122001166,1613222000000.0,1726.9599999999998,1.72696,139298493256.0,244.4,0.030819083464048165,0.0221712550844688,0.0057302261749639675,1.5868261238664882,13.700539040409003,1105100549592.3347
361,361,0.1,1224,2,100000.0,0.01715,0.00243,5.72,1.49536984590391,1613572000000.0,1724.6799999999998,1.72468,139144767848.0,244.8,0.03333926673134556,0.021464843560730404,0.0056510629274316,1.4725110069461171,12.698710112453348,1024514153678.5789
362,362,0.1,1226,2,100000.0,0.01715,0.00243,5.72,1.49639158535862,1613922000000.0,1719.28,1.71928,138739190808.0,245.2,0.031111642369533,0.02173358263078797,0.005739693024742652,1.578583135933132,13.572504067693313,1095248145496.9865
363,363,0.1,1228,2,100000.0,0.01715,0.00243,5.72,1.49741314953109,1614270000000.0,1726.8799999999999,1.72688,139382528880.0,245.6,0.031195466721701447,0.021070132724545675,0.005692894186947497,1.578030846444906,13.618701292833533,1099213046799.1191
364,364,0.1,1230,2,100000.0,0.01715,0.00243,5.72,1.49843450056669,1614618000000.0,1735.72,1.73572,140126237748.0,246.0,0.03245025943674591,0.02242058765165008,0.005724339940516748,1.517897606654334,13.174596978054744,1063597071175.64
365,365,0.1,1232,2,100000.0,0.01715,0.00243,5.72,1.49945725730592,1614964000000.0,1723.56,1.7235599999999995,139174367592.0,246.4,0.032489589212455025,0.022082842894322635,0.0057513334665334915,1.5248602669376303,13.142881315558583,1061264009044.988
366,366,0.1,1234,2,100000.0,0.01715,0.00243,5.72,1.50047973695248,1615308000000.0,1720.84,1.7208399999999997,138984330936.0,246.8,0.032479289977227384,0.021349739524491297,0.005727459025230604,1.5247869805388583,13.115596731810493,1059286416283.3672
367,367,0.1,1236,2,100000.0,0.01715,0.00243,5.72,1.50150524007057,1615652000000.0,1730.92,1.73092,139828217992.0,247.2,0.031026961378001944,0.021356228403429517,0.005673765452670518,1.6004627432661145,13.854746281300828,1119222426943.8125
368,368,0.1,1238,2,100000.0,0.01715,0.00243,5.72,1.50253041380156,1615994000000.0,1742.9599999999998,1.74296,140830645112.0,247.6,0.03167588868455823,0.021307613363721375,0.005718075277771469,1.5686757056339506,13.6667090491827,1104265991161.2476
369,369,0.1,1240,2,100000.0,0.01715,0.00243,5.72,1.50355521895399,1616336000000.0,1721.56,1.7215600000000002,139130970208.0,248.0,0.03298890591191593,0.021801466039673284,0.005798844590556152,1.505585439884751,12.961255694951328,1047487209247.7424
370,370,0.1,1242,2,100000.0,0.01715,0.00243,5.72,1.50458299346498,1616676000000.0,1737.8799999999999,1.73788,140479444344.0,248.4,0.032398549417584944,0.02146278091305589,0.005728870302724174,1.5375091512507106,13.360413015950598,1079972953648.7474
371,371,0.1,1244,2,100000.0,0.01715,0.00243,5.72,1.50561034569257,1617014000000.0,1740.6,1.7406,140728728420.0,248.8,0.03399103209218083,0.020919258872858806,0.005779932634709412,1.467987626020117,12.77645040100376,1032984958436.4348
372,372,0.1,1246,2,100000.0,0.01715,0.00243,5.72,1.50664063868267,1617352000000.0,1735.8,1.7358,140369980080.0,249.2,0.03140167512278822,0.02149446366181628,0.005747350861871283,1.6037942460632757,13.914112722786086,1125200902021.176
373,373,0.1,1248,2,100000.0,0.01715,0.00243,5.72,1.50767045479915,1617688000000.0,1738.2400000000002,1.73824,140596499456.0,249.6,0.032518932183247674,0.02073287312381216,0.005751424129329921,1.5397218568503368,13.385697721742108,1082694128804.4775
374,374,0.1,1250,2,100000.0,0.01715,0.00243,5.72,1.50870146793132,1618024000000.0,1745.2,1.7452000000000003,141188774240.0,250.0,0.03498531973468744,0.021635857902661367,0.005739884719092913,1.434694585794416,12.518967198416036,1012799469112.4952
375,375,0.1,1252,2,100000.0,0.01715,0.00243,5.72,1.5097319357879,1618358000000.0,1737.2,1.7372,140570575880.0,250.4,0.034310114877453085,0.021552188767374983,0.0058267396201976485,1.466193411562554,12.739394342700692,1030845037483.2205
376,376,0.1,1254,2,100000.0,0.01715,0.00243,5.72,1.51076527197642,1618692000000.0,1727.6799999999998,1.72768,139829089728.0,250.8,0.03152431507363872,0.021071327502260637,0.0057843674467720095,1.5924981754213496,13.756822722915755,1113402944350.0972
377,377,0.1,1256,2,100000.0,0.01715,0.00243,5.72,1.51179800642081,1619024000000.0,1746.32,1.74632,141366699584.0,251.2,0.03393333298616198,0.02247237794440303,0.0057579435582341566,1.4861681269277482,12.978715428923431,1050642588429.8665
378,378,0.1,1258,2,100000.0,0.01715,0.00243,5.72,1.51283183788022,1619356000000.0,1747.36,1.7473599999999998,141479895008.0,251.6,0.031871720528361035,0.02124381448007368,0.005657322314082272,1.5942320940644554,13.9256059427802,1127525676853.8384
379,379,0.1,1260,2,100000.0,0.01715,0.00243,5.72,1.5138667440428,1619684000000.0,1746.72,1.7467200000000003,141456721824.0,252.0,0.035360924851738675,0.02169317061951826,0.005744291508157534,1.4335105911311294,12.522407665548874,1014117166868.343
380,380,0.1,1262,2,100000.0,0.01715,0.00243,5.72,1.51490270238743,1620014000000.0,1744.92,1.74492,141339741444.0,252.4,0.032701324452900735,0.02167335884476299,0.005765856521159451,1.548012160907484,13.501511784436156,1093631905597.5776
381,381,0.1,1264,2,100000.0,0.01715,0.00243,5.72,1.51593969018288,1620342000000.0,1741.9599999999998,1.74196,141128547516.0,252.8,0.03272858221669594,0.02179288825107187,0.0056898904930842665,1.5487826483215055,13.484758002800776,1092495987588.7106
382,382,0.1,1266,2,100000.0,0.01715,0.00243,5.72,1.51697768448707,1620668000000.0,1770.28,1.77028,143451807352.0,253.2,0.032123184112733724,0.021374463973768517,0.005764688613760002,1.5836264792381844,14.014955280228296,1135679477204.8513
383,383,0.1,1268,2,100000.0,0.01715,0.00243,5.72,1.51801666214643,1620994000000.0,1759.36,1.7593600000000003,142595600192.0,253.6,0.03597896511367253,0.021147058816254,0.00572846045923729,1.4108963787538191,12.412542890984692,1006032877551.4417
384,384,0.1,1270,2,100000.0,0.01715,0.00243,5.72,1.51905659979505,1621318000000.0,1767.32,1.7673200000000002,143269386388.0,254.0,0.03305089263789342,0.021591817442218834,0.005770240813498827,1.5450048900947824,13.655872656500433,1107025607184.5984
385,385,0.1,1272,2,100000.0,0.01715,0.00243,5.72,1.52009568747829,1621640000000.0,1761.44,1.76144,142821078080.0,254.4,0.03235423326660566,0.02095739442846357,0.005720552136244689,1.5814481125885202,13.925534429598104,1129110182620.673
386,386,0.1,1274,2,100000.0,0.01715,0.00243,5.72,1.52113746751033,1621962000000.0,1754.08,1.7540799999999996,142252555248.0,254.8,0.033899001879362914,0.02070820019725667,0.005742056344202456,1.5100905460253666,13.244529089376776,1074106144543.1868
387,387,0.1,1276,2,100000.0,0.01715,0.00243,5.72,1.52218013613689,1622284000000.0,1761.52,1.7615199999999995,142884285584.0,255.2,0.033102647150381005,0.021501287781888243,0.0057444905532749845,1.543485314609628,13.591301179539167,1102447522137.3755
388,388,0.1,1278,2,100000.0,0.01715,0.00243,5.72,1.52322186278456,1622604000000.0,1763.36,1.76336,143061749472.0,255.6,0.03211697210213969,0.02030065870799779,0.005653445245178928,1.596449901996761,14.076115377834329,1141998055826.7744
389,389,0.1,1280,2,100000.0,0.01715,0.00243,5.72,1.52426622902487,1622922000000.0,1752.48,1.7524800000000003,142206917328.0,256.0,0.031974862608849436,0.022190303184912167,0.005807917820024338,1.6036385229646164,14.049495620416316,1140061776563.8643
390,390,0.1,1282,2,100000.0,0.01715,0.00243,5.72,1.52531141053088,1623240000000.0,1764.2,1.7642,143186000400.0,256.4,0.03205704100700132,0.021055848091002034,0.005788041775879684,1.603352054086636,14.143589746712284,1147922031022.662
391,391,0.1,1284,2,100000.0,0.01715,0.00243,5.72,1.5263117233302,1623556000000.0,1765.7599999999995,1.7657599999999996,143340512128.0,256.8,0.034160146450958565,0.021340371956810354,0.005695747121900629,1.50946750988222,13.32572404925701,1081752961725.776
392,392,0.1,1286,2,100000.0,0.01715,0.00243,5.72,1.52730880463685,1623872000000.0,1758.44,1.7584399999999996,142774073984.0,257.2,0.033868668915501984,0.0220579273141048,0.005706098203249717,1.5262622761727083,13.419921535506395,1089611741185.2916
393,393,0.1,1288,2,100000.0,0.01715,0.00243,5.72,1.52830626747888,1624186000000.0,1759.72,1.7597200000000004,142905629396.0,257.6,0.03399089910362818,0.02140743320797744,0.005726782175566718,1.518029900119406,13.359500178769713,1084915657867.7632
394,394,0.1,1290,2,100000.0,0.01715,0.00243,5.72,1.52930408515429,1624500000000.0,1766.9599999999998,1.7669599999999999,143521326000.0,258.0,0.03250846953849759,0.02057932758640495,0.005705747673395143,1.5898699826581737,14.046341568730062,1140914093920.099
395,395,0.1,1292,2,100000.0,0.01715,0.00243,5.72,1.53030223075496,1624812000000.0,1761.8799999999999,1.76188,143136188328.0,258.4,0.03500064207383729,0.021607077667063483,0.005762424715811536,1.476922235200028,13.01030316545283,1056964835343.2872
396,396,0.1,1294,2,100000.0,0.01715,0.00243,5.72,1.53129881834037,1625122000000.0,1771.84,1.7718399999999999,143972808224.0,258.8,0.03565307067509821,0.02158587075130102,0.0058131333597643,1.4572419077382424,12.912273223849397,1049200964304.4288
397,397,0.1,1296,2,100000.0,0.01715,0.00243,5.72,1.532297531686,1625434000000.0,1780.2,1.7802,144679880340.0,259.2,0.03436576247437188,0.020945872430529797,0.0057803077767188005,1.5095397443196197,13.436977356973369,1092045992662.7324
398,398,0.1,1298,2,100000.0,0.01715,0.00243,5.72,1.53329649098086,1625742000000.0,1764.1599999999999,1.76416,143403450336.0,259.6,0.03319454733432394,0.020401589258148545,0.005657634820616009,1.5657907409099578,13.81252528597118,1122780124173.268
399,399,0.1,1300,2,100000.0,0.01715,0.00243,5.72,1.53429754702107,1626050000000.0,1763.64,1.76364,143388341100.0,260.0,0.0332977169014157,0.020055491498327575,0.005875998127862755,1.5655235397002776,13.80397095925984,1122297348915.2231
400,400,0.1,1302,2,100000.0,0.01715,0.00243,5.72,1.53529692139643,1626356000000.0,1765.08,1.7650799999999995,143532422424.0,260.4,0.034392501654920124,0.020831656786849388,0.005708931002151414,1.5191081194978917,13.404747565564247,1090044581587.0406
401,401,0.1,1304,2,100000.0,0.01715,0.00243,5.72,1.53629834964715,1626662000000.0,1770.9599999999998,1.77096,144037666776.0,260.8,0.03363535954469626,0.02159546308242353,0.005715672038292245,1.5637326900481374,13.843939722024729,1125970533805.4097
402,402,0.1,1306,2,100000.0,0.01715,0.00243,5.72,1.53729992492241,1626968000000.0,1769.92,1.76992,143980160128.0,261.2,0.033527460091008834,0.02189975048373515,0.005726344603129508,1.5627378336064073,13.83476059379192,1125435638688.0227
403,403,0.1,1308,2,100000.0,0.01715,0.00243,5.72,1.5383035237109,1627272000000.0,1784.92,1.78492,145227516912.0,261.6,0.033001137248456866,0.02075843539859653,0.005773761973993279,1.6035945697907483,14.301803723053016,1163646237400.9963
404,404,0.1,1310,2,100000.0,0.01715,0.00243,5.72,1.53930531389456,1627574000000.0,1767.08,1.7670799999999995,143802673196.0,262.0,0.03610185046189145,0.02099874817014071,0.005828610258966705,1.4518830123020157,12.829691770995215,1044063637724.2885
405,405,0.1,1312,2,100000.0,0.01715,0.00243,5.72,1.54030908324773,1627876000000.0,1772.6,1.7726,144278649880.0,262.4,0.03341011051550595,0.02111199718612425,0.005814651890889271,1.5785269979925909,13.988182428908264,1138551322982.0735
406,406,0.1,1314,2,100000.0,0.01715,0.00243,5.72,1.54208371439964,1628176000000.0,1771.2400000000002,1.77124,144194522912.0,262.8,0.03439450491242496,0.02016335900918125,0.005753308446044691,1.535797614927147,13.591073486303396,1106432983231.776
407,407,0.1,1316,2,100000.0,0.01715,0.00243,5.72,1.54309022742337,1628476000000.0,1779.64,1.7796399999999999,144905051432.0,263.2,0.03564463415417777,0.021260054462214295,0.005715099440630486,1.482166111116778,13.194122061367151,1074315555900.3466
408,408,0.1,1318,2,100000.0,0.01715,0.00243,5.72,1.54409867372624,1628774000000.0,1773.92,1.77392,144465738704.0,263.6,0.03480009216060352,0.020091281910052945,0.005765342631329971,1.5194138111598496,13.47819654806896,1097646805219.2238
409,409,0.1,1320,2,100000.0,0.01715,0.00243,5.72,1.5451051452317,1629072000000.0,1784.6,1.7846,145362094560.0,264.0,0.03384922463627845,0.02174685867891681,0.005708894384363955,1.5619204530231847,13.937215220721948,1135236353702.5972
410,410,0.1,1322,2,100000.0,0.01715,0.00243,5.72,1.54611350370685,1629368000000.0,1785.84,1.7858399999999999,145489527456.0,264.4,0.03390474477660973,0.020757698276612863,0.005751887245494342,1.5634193575845785,13.955480494698582,1136930667134.3015
411,411,0.1,1324,2,100000.0,0.01715,0.00243,5.72,1.54712373924501,1629664000000.0,1782.28,1.78228,145225877696.0,264.8,0.035413154446623595,0.021502087320302836,0.005725484485212664,1.5046407728978206,13.410466008471376,1092727683861.4746
412,412,0.1,1326,2,100000.0,0.01715,0.00243,5.72,1.54813190264418,1629958000000.0,1798.2,1.7982,146549523780.0,265.2,0.03666407442526178,0.02114063827424446,0.005754912064930505,1.4485402802126415,13.02779683981068,1061738084071.2065
413,413,0.1,1328,2,100000.0,0.01715,0.00243,5.72,1.54914387208222,1630252000000.0,1790.52,1.79052,145949940552.0,265.6,0.03453771432909889,0.021398263639078718,0.0056158743832550595,1.5396867467648707,13.78660274644098,1123781835029.545
414,414,0.1,1330,2,100000.0,0.01715,0.00243,5.72,1.55015370800875,1630544000000.0,1793.32,1.79332,146204358304.0,266.0,0.033924199667162605,0.021531771924553845,0.005765447975329708,1.5704763414536567,14.080438770301484,1147938747714.1235
415,415,0.1,1332,2,100000.0,0.01715,0.00243,5.72,1.55116533905378,1630834000000.0,1796.52,1.79652,146491294884.0,266.4,0.033972564872919976,0.022488545354349142,0.005768071626520201,1.5766499405911256,14.1633496269131,1154903606272.8599
416,416,0.1,1334,2,100000.0,0.01715,0.00243,5.72,1.5521767576442,1631124000000.0,1783.9599999999998,1.7839599999999995,145492998552.0,266.8,0.03601168836071337,0.02147432181787111,0.005674872998569746,1.4865710354227994,13.25752441969226,1081233313077.306
417,417,0.1,1336,2,100000.0,0.01715,0.00243,5.72,1.55318993615132,1631414000000.0,1786.72,1.7867199999999996,145744001104.0,267.2,0.03610885150899776,0.02069093671261784,0.0057270786159424585,1.4807776104735406,13.228165022021432,1079030680561.8033
418,418,0.1,1338,2,100000.0,0.01715,0.00243,5.72,1.55420084231418,1631702000000.0,1795.08,1.79508,146451781308.0,267.6,0.0358181835788946,0.020865934173962195,0.0057353575287983965,1.498979474814934,13.451732134437211,1097460911361.2732
419,419,0.1,1340,2,100000.0,0.01715,0.00243,5.72,1.55521345874571,1631990000000.0,1798.7599999999995,1.79876,146777916620.0,268.0,0.03514196197059391,0.022102601206923377,0.00574508485206234,1.5328819895094559,13.787659859656124,1125066150718.0103
420,420,0.1,1342,2,100000.0,0.01715,0.00243,5.72,1.55622777412061,1632276000000.0,1793.12,1.7931199999999996,146343337056.0,268.4,0.03531330928247371,0.0213822104832576,0.005706606381945335,1.529198842178884,13.706970489179032,1118677948109.7593
421,421,0.1,1344,2,100000.0,0.01715,0.00243,5.72,1.5572417456313,1632562000000.0,1802.72,1.80272,147152608432.0,268.8,0.036161364724857765,0.02189308094553813,0.0056692568275915085,1.4877870749516071,13.410960092417367,1094711191519.8542
422,422,0.1,1346,2,100000.0,0.01715,0.00243,5.72,1.55825737918479,1632846000000.0,1790.8799999999999,1.79088,146211562224.0,269.2,0.036090252033664,0.02074983223073008,0.005715305420627651,1.4933216097216746,13.373759640191645,1091864496672.4185
423,423,0.1,1348,2,100000.0,0.01715,0.00243,5.72,1.55927261778023,1633128000000.0,1795.1599999999999,1.7951599999999999,146586303024.0,269.6,0.035584623792719865,0.021047855024736856,0.005753020451256976,1.5225181001212609,13.662403165157624,1115622657815.3772
424,424,0.1,1350,2,100000.0,0.01715,0.00243,5.72,1.56028948085293,1633410000000.0,1799.1599999999999,1.7991599999999999,146938296780.0,270.0,0.035415363238062124,0.021043047375342537,0.005751487346374563,1.5275892648484208,13.739628999459928,1122122370200.3918
425,425,0.1,1352,2,100000.0,0.01715,0.00243,5.72,1.56130589714653,1633692000000.0,1808.76,1.80876,147747837096.0,270.4,0.03434090629206367,0.022166978066387896,0.005695587464069696,1.587616623605886,14.361878147669623,1173144271741.1343
426,426,0.1,1354,2,100000.0,0.01715,0.00243,5.72,1.56314920192325,1633972000000.0,1793.52,1.7935200000000002,146528073072.0,270.8,0.03501272377657187,0.02122868740033087,0.0057720073946142215,1.5509547226181803,13.904326637542104,1135964020229.8975
427,427,0.1,1356,2,100000.0,0.01715,0.00243,5.72,1.56416950654452,1634252000000.0,1810.28,1.81028,147922685528.0,271.2,0.03323046285624513,0.021119994148889595,0.005722307755348761,1.6374765110858305,14.81341476937205,1210442635683.7903
428,428,0.1,1358,2,100000.0,0.01715,0.00243,5.72,1.56519136657115,1634530000000.0,1791.36,1.7913600000000003,146401583040.0,271.6,0.03586592564351122,0.0211962641455952,0.00582207288084365,1.518171356833714,13.596080883797876,1111160104349.707
429,429,0.1,1360,2,100000.0,0.01715,0.00243,5.72,1.56621058572968,1634808000000.0,1819.48,1.81948,148725022992.0,272.0,0.03626688243074568,0.021488831576047925,0.005720499332194422,1.507915424190179,13.713625797057617,1120957258101.8083
430,430,0.1,1362,2,100000.0,0.01715,0.00243,5.72,1.5672334053583,1635084000000.0,1820.24,1.8202400000000003,148812265008.0,272.4,0.03623236402454495,0.021455745987569348,0.005757147077304312,1.5062402309466516,13.708245804533394,1120706669152.984
431,431,0.1,1364,2,100000.0,0.01715,0.00243,5.72,1.56825562177366,1635358000000.0,1801.76,1.80176,147326131504.0,272.8,0.036422984317596274,0.02161523820952955,0.005695080678829021,1.5087378117603658,13.587853805297735,1111050271166.2043
432,432,0.1,1366,2,100000.0,0.01715,0.00243,5.72,1.56927720053429,1635634000000.0,1823.4,1.8234,149120751780.0,273.2,0.03481411451848544,0.022511700420981887,0.005728069135039373,1.572297417720664,14.338494182202078,1172626429660.5955
433,433,0.1,1368,2,100000.0,0.01715,0.00243,5.72,1.57030022715821,1635906000000.0,1796.52,1.79652,146946892356.0,273.6,0.03503728696899998,0.022195571526954512,0.005693666336107765,1.5680820379662228,14.0982820234599,1153173207593.5095
434,434,0.1,1370,2,100000.0,0.01715,0.00243,5.72,1.57132468816069,1636180000000.0,1814.28,1.81428,148424432520.0,274.0,0.03608160410243727,0.021067234221471023,0.005746200273083276,1.5289882900970757,13.864804409315967,1134265783921.7302
435,435,0.1,1372,2,100000.0,0.01715,0.00243,5.72,1.57234843546247,1636450000000.0,1810.96,1.81096,148177274600.0,274.4,0.0372971570178288,0.02210901686171434,0.005755071305175863,1.4740732470396418,13.348467158515284,1092204954077.6174
