# SourcePhotonFlux	NumberRaysSurvived	PercentageRaysSurvived	PhotonFlux	PhotonEnergy	Bandwidth	HorizontalFocusFWHM	VerticalFocusFWHM	EnergyPerMilPerBw	FluxPerMilPerBwPerc	FluxPerMilPerBwAbs
6.818820000000000000e+12	2.766000000000000000e+03	2.765999999999999570e+00	1.886085612000000000e+11	5.020000000000000000e+02	1.539843573190978476e-01	1.023218711953752524e-01	3.035304098550795082e-02	3.270019384246595884e+00	9.043794487578095342e+00	6.166800672778726807e+11
6.825120000000000000e+12	2.777800000000000182e+03	2.777800000000000047e+00	1.895881833600000000e+11	5.040000000000000000e+02	1.522214837772253304e-01	1.090242293197903195e-01	3.048392191224243500e-02	3.316140108844566559e+00	9.219842587108116660e+00	6.292653203812336426e+11
6.831390000000000000e+12	2.821599999999999909e+03	2.821600000000000108e+00	1.927545002400000000e+11	5.060000000000000000e+02	1.526219424615305742e-01	1.111087671369629104e-01	2.971152885481413014e-02	3.334359300032211593e+00	9.405540733935904285e+00	6.425291691440240479e+11
6.837630000000000000e+12	2.865599999999999909e+03	2.865599999999999703e+00	1.959391252800000000e+11	5.080000000000000000e+02	1.545581291056123407e-01	1.071114082242436566e-01	3.020823516965188624e-02	3.297597238709824019e+00	9.458250178558607502e+00	6.467201516841770020e+11
6.843850000000000000e+12	2.884599999999999909e+03	2.884600000000000275e+00	1.974176971000000000e+11	5.100000000000000000e+02	1.565855742641815707e-01	1.067795919748318612e-01	2.990319228243461941e-02	3.261690474744064261e+00	9.406171841652227528e+00	6.437442915849158936e+11
6.850030000000000000e+12	2.964199999999999818e+03	2.964199999999999502e+00	2.030485892600000000e+11	5.120000000000000000e+02	1.402367254908312988e-01	1.062472706588478005e-01	2.996270579500857553e-02	3.653599984971539705e+00	1.083001754067441524e+01	7.418594505414595947e+11
6.856200000000000000e+12	2.952400000000000091e+03	2.952399999999999913e+00	2.024224488000000000e+11	5.140000000000000000e+02	1.411612368050555177e-01	1.051202549045549273e-01	2.963868978800941398e-02	3.650314137622582500e+00	1.078124539991797270e+01	7.391837471091760254e+11
6.862330000000000000e+12	3.010599999999999909e+03	3.010600000000000165e+00	2.065973069800000000e+11	5.160000000000000000e+02	1.453716333407555905e-01	1.069281989201010530e-01	3.010641561379108141e-02	3.553003609301471410e+00	1.069871036497896988e+01	7.341808109890612793e+11
6.868440000000000000e+12	2.965000000000000000e+03	2.964999999999999858e+00	2.036492460000000000e+11	5.180000000000000000e+02	1.480090753293325234e-01	1.107817643796719098e-01	3.009484613000447742e-02	3.515827797806335475e+00	1.042828315823045138e+01	7.162603717531636963e+11
6.874530000000000000e+12	3.018199999999999818e+03	3.018200000000000216e+00	2.074870644600000000e+11	5.200000000000000000e+02	1.455797287459745237e-01	1.069972949083141112e-01	2.989667435149572297e-02	3.595839116886040188e+00	1.084694403525167772e+01	7.456764217865871582e+11
6.880590000000000000e+12	3.019800000000000182e+03	3.019800000000000040e+00	2.077800568200000000e+11	5.220000000000000000e+02	1.450885735571546264e-01	1.039745877948992370e-01	3.037915886517109088e-02	3.613940964973793690e+00	1.091866424396156177e+01	7.512685201035947266e+11
6.886620000000000000e+12	3.048199999999999818e+03	3.048200000000000021e+00	2.099179508400000000e+11	5.240000000000000000e+02	1.393202350433284664e-01	1.074748158600894732e-01	3.025693518283908284e-02	3.765495458932933470e+00	1.147936353816310096e+01	7.905401452918479004e+11
6.892620000000000000e+12	3.096599999999999909e+03	3.096599999999999575e+00	2.134368709200000000e+11	5.260000000000000000e+02	1.440206960906834921e-01	1.089544448041341457e-01	2.992563162548072045e-02	3.662134928046785198e+00	1.133487754832100336e+01	7.812700368710832520e+11
6.898610000000000000e+12	3.113800000000000182e+03	3.113799999999999901e+00	2.148089181800000000e+11	5.280000000000000000e+02	1.353548443576755855e-01	1.068904832778590774e-01	3.013788286538081687e-02	3.919109236566220122e+00	1.221534876662669333e+01	8.426892715493857422e+11
6.904560000000000000e+12	3.087199999999999818e+03	3.087200000000000166e+00	2.131575763200000000e+11	5.300000000000000000e+02	1.411573716377688414e-01	1.043259077373974025e-01	2.954866878515991641e-02	3.777077129771150510e+00	1.167601961752144923e+01	8.061777801035388184e+11
6.910490000000000000e+12	3.143800000000000182e+03	3.143799999999999706e+00	2.172519846200000000e+11	5.320000000000000000e+02	1.341620170238229659e-01	1.047328075198457470e-01	2.990842299750782682e-02	3.972002449636319987e+00	1.248443541689197822e+01	8.627356610407785645e+11
6.916400000000000000e+12	3.182800000000000182e+03	3.182799999999999851e+00	2.201351792000000000e+11	5.340000000000000000e+02	1.365095384183405147e-01	9.851461182096327152e-02	2.936377509500217448e-02	3.929680246090931028e+00	1.249313952198578903e+01	8.640755018986251221e+11
6.922280000000000000e+12	3.198199999999999818e+03	3.198199999999999932e+00	2.213883589600000000e+11	5.360000000000000000e+02	1.331974029489401690e-01	1.047234917281133076e-01	2.975784326032709926e-02	4.045301177849014884e+00	1.293441935527011211e+01	8.953567241459919434e+11
6.928140000000000000e+12	3.243599999999999909e+03	3.243599999999999817e+00	2.247211490400000000e+11	5.380000000000000000e+02	1.366460111949663880e-01	1.059015700056986642e-01	2.957509734523046732e-02	3.958100407058458892e+00	1.284337951350932450e+01	8.898073134272448730e+11
6.933970000000000000e+12	3.223000000000000000e+03	3.223000000000000309e+00	2.234818531000000000e+11	5.400000000000000000e+02	1.286285484916334099e-01	1.090484524849264780e-01	2.968716178722830001e-02	4.208123348456118684e+00	1.355675271649541003e+01	9.400211663359768066e+11
6.939780000000000000e+12	3.257599999999999909e+03	3.257600000000000051e+00	2.260702732800000000e+11	5.420000000000000000e+02	1.278844190817153559e-01	1.129174562745407923e-01	2.980025985479705167e-02	4.270187980333625788e+00	1.389887274626061142e+01	9.645511910704447021e+11
6.945560000000000000e+12	3.324800000000000182e+03	3.324800000000000644e+00	2.309259788800000000e+11	5.440000000000000000e+02	1.330218111308340556e-01	1.031708731648340455e-01	2.965378675961855004e-02	4.144095385146694177e+00	1.378531011216052171e+01	9.574669850261765137e+11
6.951320000000000000e+12	3.355199999999999818e+03	3.355199999999999960e+00	2.332306886400000000e+11	5.460000000000000000e+02	1.268152998819459809e-01	1.063258592541804354e-01	2.987780753476411769e-02	4.328542851007844305e+00	1.452454155815979675e+01	1.009647362240673584e+12
6.957060000000000000e+12	3.368199999999999818e+03	3.368200000000000305e+00	2.343276949200000000e+11	5.480000000000000000e+02	1.290646238392582634e-01	1.077533689168228975e-01	3.006748530736722685e-02	4.287802184679063267e+00	1.441640624163792950e+01	1.002958032074495728e+12
6.962770000000000000e+12	3.414199999999999818e+03	3.414199999999999680e+00	2.377228933400000000e+11	5.500000000000000000e+02	1.232722088779610176e-01	1.070505671414309773e-01	3.034396259413794233e-02	4.468233284375719094e+00	1.526106298272772577e+01	1.062592715042471069e+12
6.968460000000000000e+12	3.379599999999999909e+03	3.379599999999999937e+00	2.355060741600000000e+11	5.520000000000000000e+02	1.298132547058685193e-01	1.084073223556776683e-01	2.989715257734002971e-02	4.291269300947268661e+00	1.450725932675208263e+01	1.010932563280988281e+12
6.974130000000000000e+12	3.460400000000000091e+03	3.460399999999999920e+00	2.413327945200000000e+11	5.540000000000000000e+02	1.214827683232670152e-01	1.041978826326548369e-01	2.958249072890027295e-02	4.577201234444965294e+00	1.583586178758305962e+01	1.104413587686366211e+12
6.979770000000000000e+12	3.404000000000000000e+03	3.403999999999999915e+00	2.375913708000000000e+11	5.560000000000000000e+02	1.178858788690831660e-01	1.043448470308615816e-01	3.003026718846128068e-02	4.721729455629092520e+00	1.607512136036155681e+01	1.122006498174107422e+12
6.985390000000000000e+12	3.459800000000000182e+03	3.459799999999999986e+00	2.416805232200000000e+11	5.580000000000000000e+02	1.148300286259427566e-01	1.043760413258017355e-01	2.948231315531141261e-02	4.917458922216291661e+00	1.702534505457485636e+01	1.189286750907766602e+12
6.990990000000000000e+12	3.477000000000000000e+03	3.477000000000000313e+00	2.430767223000000000e+11	5.600000000000000000e+02	1.131779388930226615e-01	1.080649077260234792e-01	2.949012415752303579e-02	4.979684230576895132e+00	1.730415743117422522e+01	1.209731915597646484e+12
6.996560000000000000e+12	3.576400000000000091e+03	3.576399999999999579e+00	2.502249718400000000e+11	5.620000000000000000e+02	1.194854697877190119e-01	1.110282790841234934e-01	2.938737331645257383e-02	4.726622264784848149e+00	1.690793744005853938e+01	1.182973987756159668e+12
7.002110000000000000e+12	3.575000000000000000e+03	3.575000000000000178e+00	2.503254325000000000e+11	5.640000000000000000e+02	1.083845557468976067e-01	1.070656951617899866e-01	2.985612486571999694e-02	5.271522708195971241e+00	1.883639053234513128e+01	1.318944785104391602e+12
7.007640000000000000e+12	3.594800000000000182e+03	3.594800000000000217e+00	2.519106427200000000e+11	5.660000000000000000e+02	1.134556983910670197e-01	1.112922740421166817e-01	2.968115983408272165e-02	5.010981825279836599e+00	1.801146288024824571e+01	1.262178477381428223e+12
7.013140000000000000e+12	3.614199999999999818e+03	3.614199999999999413e+00	2.534689058800000000e+11	5.680000000000000000e+02	1.138437583755148863e-01	1.053604072868690872e-01	3.012412170973835512e-02	5.015571746189773528e+00	1.811126854967396937e+01	1.270168619164604736e+12
7.018630000000000000e+12	3.593199999999999818e+03	3.593200000000000394e+00	2.521934131600000000e+11	5.700000000000000000e+02	1.089449555183819029e-01	1.105619649282006123e-01	2.987890010457213558e-02	5.294053455353806115e+00	1.904111107574876627e+01	1.336425134295825684e+12
7.024090000000000000e+12	3.714800000000000182e+03	3.714800000000000324e+00	2.609308953200000000e+11	5.720000000000000000e+02	1.036128844534005139e-01	1.125655067321010561e-01	2.966713161546494226e-02	5.556825723412606166e+00	2.065314058980436585e+01	1.450695182854389404e+12
7.029530000000000000e+12	3.744400000000000091e+03	3.744400000000000173e+00	2.632137213200000000e+11	5.740000000000000000e+02	9.925137391585395208e-02	1.062779160310707571e-01	2.981383676213753692e-02	5.825596815310651877e+00	2.182081779190298931e+01	1.533900932927158203e+12
7.034950000000000000e+12	3.742599999999999909e+03	3.742600000000000371e+00	2.632900387000000000e+11	5.760000000000000000e+02	9.984628359750331861e-02	1.076474980664590408e-01	2.958290761797768842e-02	5.922976296413899000e+00	2.219056879879689603e+01	1.561095419710962402e+12
7.040340000000000000e+12	3.739800000000000182e+03	3.739800000000000235e+00	2.632946353200000000e+11	5.780000000000000000e+02	1.000644408861717238e-01	1.098536869023905294e-01	3.021777393886661972e-02	5.784391578174082227e+00	2.163088965864480429e+01	1.522888176993433594e+12
7.045720000000000000e+12	3.716000000000000000e+03	3.715999999999999748e+00	2.618189552000000000e+11	5.800000000000000000e+02	1.074074339352591723e-01	1.050342111161264996e-01	2.980607985742891181e-02	5.452158219328168798e+00	2.026830231933963944e+01	1.428047830174177246e+12
7.051070000000000000e+12	3.785000000000000000e+03	3.784999999999999254e+00	2.668829995000000000e+11	5.820000000000000000e+02	1.079678339262272885e-01	1.038686586388151561e-01	2.946433311826801571e-02	5.406185107785745458e+00	2.047234823350331823e+01	1.443519604588082275e+12
7.056400000000000000e+12	3.764599999999999909e+03	3.764600000000000168e+00	2.656452344000000000e+11	5.840000000000000000e+02	1.057508380344870658e-01	1.036964553063214611e-01	2.989862152198686368e-02	5.585787929584649092e+00	2.104776547485426619e+01	1.485214522967616211e+12
7.061710000000000000e+12	3.820599999999999909e+03	3.820600000000000218e+00	2.697996922600000000e+11	5.860000000000000000e+02	1.048028401749206695e-01	1.123978299429318345e-01	2.911779398044547079e-02	5.646043781539046513e+00	2.156443509781085055e+01	1.522817869745618652e+12
7.067000000000000000e+12	3.786400000000000091e+03	3.786399999999999544e+00	2.675848880000000000e+11	5.880000000000000000e+02	1.077721085616303726e-01	1.067921437646726923e-01	2.958129616985787427e-02	5.521843740231166642e+00	2.090917629141148382e+01	1.477651488514049316e+12
7.072270000000000000e+12	3.831400000000000091e+03	3.831399999999999917e+00	2.709669527800000000e+11	5.900000000000000000e+02	1.016806478829266752e-01	1.086894052894019358e-01	2.930494630348145363e-02	5.843994468557884403e+00	2.238258434354035131e+01	1.582956797752901367e+12
7.077510000000000000e+12	3.844400000000000091e+03	3.844400000000000261e+00	2.720877944400000000e+11	5.920000000000000000e+02	1.073034433464272325e-01	1.077191739017699101e-01	2.942854708841635691e-02	5.546953747320616301e+00	2.130688234184002638e+01	1.507996728431961670e+12
7.082740000000000000e+12	3.866199999999999818e+03	3.866200000000000081e+00	2.738328938800000000e+11	5.940000000000000000e+02	1.090242926382870847e-01	1.089706267564138076e-01	2.982803897810892835e-02	5.495055615589383713e+00	2.124866716582134529e+01	1.504987848820494629e+12
7.087950000000000000e+12	3.909800000000000182e+03	3.909800000000000608e+00	2.771246691000000000e+11	5.960000000000000000e+02	1.036093271017989592e-01	1.157870544724922401e-01	3.009565059934860703e-02	5.768628170187634296e+00	2.256369236102774423e+01	1.599303232703465820e+12
7.093130000000000000e+12	3.868199999999999818e+03	3.868199999999999417e+00	2.743764546600000000e+11	5.980000000000000000e+02	1.021502011304164653e-01	1.119816046742188320e-01	2.957880202597791899e-02	5.877238750148956470e+00	2.274449471190025207e+01	1.613296577758210449e+12
7.098300000000000000e+12	3.932400000000000091e+03	3.932399999999999896e+00	2.791335492000000000e+11	6.000000000000000000e+02	1.041436952858703080e-01	1.117904514661591797e-01	2.967165287958951209e-02	5.803306930441893385e+00	2.283538160753149526e+01	1.620923892647408203e+12
7.103440000000000000e+12	3.947599999999999909e+03	3.947599999999999998e+00	2.804153974400000000e+11	6.020000000000000000e+02	1.133318576727333493e-01	1.108929543208024004e-01	2.976896264291684080e-02	5.394048699502516975e+00	2.128151656509773204e+01	1.511719760291778076e+12
7.108560000000000000e+12	4.002599999999999909e+03	4.002599999999999270e+00	2.845272225600000000e+11	6.040000000000000000e+02	1.035469937292646109e-01	1.088955636835535340e-01	2.982504306329442079e-02	5.871143762506712882e+00	2.349181851711283642e+01	1.669930014380075928e+12
7.113670000000000000e+12	3.991000000000000000e+03	3.990999999999999659e+00	2.839065697000000000e+11	6.060000000000000000e+02	9.641945474093063795e-02	1.145045823688642661e-01	2.936679827001053081e-02	6.316033853581930479e+00	2.521591618321114225e+01	1.793777064750235840e+12
7.118750000000000000e+12	4.042400000000000091e+03	4.042399999999999771e+00	2.877683500000000000e+11	6.080000000000000000e+02	1.026074169715002482e-01	1.073557976635737682e-01	2.963813894844751634e-02	5.956906275160599229e+00	2.406654841400662548e+01	1.713237415222096680e+12
7.123820000000000000e+12	4.028199999999999818e+03	4.028200000000000003e+00	2.869617172400000000e+11	6.100000000000000000e+02	9.976408829463707939e-02	1.045050812892043546e-01	2.986534995387008992e-02	6.124458090584012027e+00	2.467405977867986877e+01	1.757735605325552002e+12
7.128860000000000000e+12	4.089400000000000091e+03	4.089399999999999480e+00	2.915276008400000000e+11	6.120000000000000000e+02	1.003574076240056484e-01	1.080746709722993498e-01	2.940409754949107474e-02	6.111444221740535809e+00	2.499007792895105240e+01	1.781507669445819824e+12
7.133890000000000000e+12	4.088400000000000091e+03	4.088400000000000034e+00	2.916619587600000000e+11	6.140000000000000000e+02	1.056653451103102270e-01	1.034754022868296097e-01	2.976021898701588023e-02	5.868861060546581854e+00	2.401303940969502548e+01	1.713063817144292480e+12
7.138890000000000000e+12	4.097199999999999818e+03	4.097199999999999065e+00	2.924946010800000000e+11	6.160000000000000000e+02	9.925557564963582990e-02	1.086313466823180390e-01	2.951011222262419145e-02	6.227414032530866450e+00	2.551500261329424646e+01	1.821487970060201660e+12
7.143880000000000000e+12	4.145000000000000000e+03	4.145000000000000462e+00	2.961138260000000000e+11	6.180000000000000000e+02	1.008596838523544703e-01	1.056295529951421647e-01	2.986207328084022894e-02	6.240047499646407481e+00	2.589722393794655630e+01	1.850066601458176514e+12
7.148840000000000000e+12	4.108199999999999818e+03	4.108199999999999186e+00	2.936886448800000000e+11	6.200000000000000000e+02	1.003687812310545269e-01	1.089144405976675556e-01	2.957060480258639351e-02	6.349364503343940314e+00	2.610583197717642179e+01	1.866264158717178955e+12
7.153790000000000000e+12	4.153199999999999818e+03	4.153200000000000003e+00	2.971112062800000000e+11	6.220000000000000000e+02	9.179449896746519344e-02	1.079375890101057778e-01	2.923558389069896846e-02	6.799878206276764203e+00	2.823593926299585632e+01	2.019939799402270996e+12
7.158720000000000000e+12	4.125399999999999636e+03	4.125399999999999956e+00	2.953258348800000000e+11	6.240000000000000000e+02	1.004908600901671945e-01	1.033237704610963092e-01	2.988485396596207017e-02	6.283881377311095306e+00	2.592125883721299218e+01	1.855630340631333984e+12
7.163630000000000000e+12	4.171399999999999636e+03	4.171399999999999331e+00	2.988236618200000000e+11	6.260000000000000000e+02	9.549762756555538190e-02	1.065260166177342399e-01	2.953362416482651145e-02	6.580554325441722696e+00	2.743930243616983233e+01	1.965650101108193359e+12
7.168520000000000000e+12	4.177199999999999818e+03	4.177200000000000024e+00	2.994434174400000000e+11	6.280000000000000000e+02	9.785668535441800764e-02	1.080379163098308809e-01	2.964395320899512742e-02	6.424011472234418818e+00	2.683873032063194586e+01	1.923939750780565674e+12
7.173390000000000000e+12	4.168399999999999636e+03	4.168400000000000105e+00	2.990155887600000000e+11	6.300000000000000000e+02	1.004714064396921430e-01	1.057061261040791456e-01	2.994658234437431663e-02	6.295836862265328904e+00	2.624010538543614146e+01	1.882305095708337402e+12
7.178240000000000000e+12	4.195199999999999818e+03	4.195199999999999818e+00	3.011415244800000000e+11	6.320000000000000000e+02	9.568599195192746543e-02	1.097525757007187241e-01	2.960457615950735574e-02	6.628388779533390007e+00	2.780135577836011151e+01	1.995648041024557129e+12
7.183080000000000000e+12	4.301199999999999818e+03	4.301199999999999690e+00	3.089586369600000000e+11	6.340000000000000000e+02	9.022802128167768665e-02	1.105844477853577396e-01	2.953124618992047923e-02	7.088606006854571540e+00	3.046020290018234533e+01	2.187980742482418457e+12
7.187890000000000000e+12	4.287399999999999636e+03	4.287399999999999878e+00	3.081735958600000000e+11	6.360000000000000000e+02	9.725301665573624077e-02	1.066585596694746840e-01	2.998133887674076653e-02	6.589068951907547600e+00	2.823243841949126320e+01	2.029316617910770264e+12
7.192690000000000000e+12	4.276600000000000364e+03	4.276599999999999291e+00	3.076025805399999390e+11	6.380000000000000000e+02	8.657321088869593395e-02	1.180078462749020868e-01	2.943135547990331086e-02	7.425104307180623309e+00	3.174590943788175679e+01	2.283384853547576660e+12
7.197470000000000000e+12	4.322199999999999818e+03	4.322199999999999598e+00	3.110890483400000000e+11	6.400000000000000000e+02	9.381654600126694554e-02	1.109158014789185243e-01	2.974529831511351155e-02	6.927449371850366688e+00	2.993292885877431786e+01	2.154413574731623535e+12
7.202230000000000000e+12	4.356000000000000000e+03	4.355999999999999872e+00	3.137291388000000000e+11	6.420000000000000000e+02	9.128624031802701211e-02	1.117323383312529145e-01	2.953111763103592399e-02	7.106990333432253060e+00	3.092835545419802656e+01	2.227531295028885742e+12
7.206970000000000000e+12	4.328800000000000182e+03	4.328800000000000203e+00	3.119753173600000000e+11	6.440000000000000000e+02	9.178049503289002764e-02	1.127659614843106867e-01	2.945571006222779190e-02	7.055321498718429396e+00	3.052568986342422619e+01	2.199977310750024414e+12
7.211700000000000000e+12	4.382600000000000364e+03	4.382600000000000051e+00	3.160599642000000000e+11	6.460000000000000000e+02	9.581152535595265085e-02	1.040459544387603297e-01	2.975201966670908485e-02	6.814453982580734426e+00	2.983650130806801215e+01	2.151718964833940918e+12
7.216400000000000000e+12	4.385800000000000182e+03	4.385800000000000587e+00	3.164968712000000000e+11	6.480000000000000000e+02	9.624350251683608248e-02	1.121829176982023640e-01	2.945821800182709185e-02	6.751301086567721654e+00	2.960928051130047223e+01	2.136724118817487549e+12
7.221090000000000000e+12	4.371199999999999818e+03	4.371199999999999974e+00	3.156482860800000000e+11	6.500000000000000000e+02	9.177319917023396556e-02	1.092131198495190636e-01	2.951056899472677061e-02	7.141778247813372005e+00	3.121912823148178262e+01	2.254361346810708008e+12
7.225770000000000000e+12	4.396199999999999818e+03	4.396200000000000330e+00	3.176593007400000000e+11	6.520000000000000000e+02	8.626878400655187129e-02	1.045612363854967891e-01	2.962934136292130066e-02	7.580815976250553589e+00	3.333964922305060696e+01	2.409046371664422852e+12
7.230420000000000000e+12	4.472800000000000182e+03	4.472800000000001219e+00	3.234022257600000000e+11	6.540000000000000000e+02	9.094286223778454137e-02	1.082382153968023397e-01	2.945972720464898331e-02	7.223177810700548207e+00	3.230280876829504422e+01	2.335628745744559082e+12
7.235050000000000000e+12	4.473800000000000182e+03	4.473799999999999777e+00	3.236816669000000000e+11	6.560000000000000000e+02	8.051760954044766272e-02	1.081306411761117081e-01	2.944799841071428156e-02	8.162469000478690617e+00	3.651776911666240011e+01	2.642078854475083008e+12
7.239670000000000000e+12	4.457600000000000364e+03	4.457600000000000229e+00	3.227155299200000000e+11	6.580000000000000000e+02	9.241788627289224123e-02	1.107071706234468850e-01	2.929015013385231556e-02	7.165636082416648733e+00	3.194578016519098895e+01	2.312769062885282227e+12
7.244270000000000000e+12	4.499000000000000000e+03	4.499000000000000554e+00	3.259197073000000000e+11	6.600000000000000000e+02	8.803358285483682544e-02	1.025016047401874630e-01	2.945982876308847476e-02	7.578109303041921763e+00	3.405834511103746820e+01	2.467278477375353516e+12
7.248860000000000000e+12	4.520000000000000000e+03	4.519999999999999574e+00	3.276484720000000000e+11	6.620000000000000000e+02	8.524942266910784383e-02	1.049370080998961452e-01	2.946651684585884640e-02	7.772410668770243447e+00	3.514223945193784004e+01	2.547411738735741211e+12
