,Simulation Number,PG.cFactor,ExitSlit.openingWidth,SU.photonEnergy,SU.numberRays,SU.electronSigmaX,SU.electronSigmaY,SU.electronSigmaYs,SourcePhotonFlux,NumberRaysSurvived,PercentageRaysSurvived,PhotonEnergy,Bandwidth,HorizontalFocusFWHM,VerticalFocusFWHM,HorizontalCenter,VerticalCenter,PhotonFlux1,PhotonFlux3,PhotonFlux5,EnergyPerMilPerBw,FluxPerMilPerBwPerc,FluxPerMilPerBwAbs1,FluxPerMilPerBwAbs3,FluxPerMilPerBwAbs5,AXUVCurrentAmp1,AXUVCurrentAmp3,AXUVCurrentAmp5,GaAsPCurrentAmp1,GaAsPCurrentAmp3,GaAsPCurrentAmp5
309,309,2.25,0.02,1645,100000.0,17.15,2.43,0.81,,1297.6,1.2976,1645.0,0.2220213560185356,0.0045580590831684,0.0040606111135479,-1.4033248540136254e-05,-3.035085362853478e-05,7071920000000.0,11654928259841.28,11789554752985.166,7.505834376272472,9.72932962474398,53024846454854.68,87387976874799.28,88397398520930.78,0.0005020691729631,0.0008274386860094,0.0008369964598631,0.0003263024329923,0.0005377650549691,0.0005439767983511
310,310,2.25,0.02,1650,100000.0,17.15,2.43,0.81,,1294.5,1.2945,1650.0,0.2266091297879483,0.0046407681522813,0.0041280632499295,-1.970570058242161e-05,-7.33855827683352e-06,7055025000000.0,11585090686788.348,11733902411304.94,7.351480728179314,9.531164701033203,51944847620630.95,85298885602306.38,86394558878329.89,0.0005021123575592,0.0008245211317155,0.0008351121935231,0.0003262801420735,0.0005357861999383,0.0005426684307763
311,311,2.25,0.02,1655,100000.0,17.15,2.43,0.81,,1272.9,1.2729,1655.0,0.2281143731631573,0.0045282917629059,0.0041953416788699,1.979130935294673e-06,-1.8778200201686797e-05,6937305000000.0,11350489162705.146,11511082614318.611,7.309920275834592,9.303920150338056,50706364819342.414,82963347346285.0,84137161982532.03,0.0004949911501915,0.0008098810252518,0.0008213397022636,0.0003215675322387,0.0005261335330872,0.0005335775823151
312,312,2.25,0.02,1660,100000.0,17.15,2.43,0.81,,1280.5,1.2805,1660.0,0.2433367801436361,0.0043937264883287,0.0041277706257476,-1.7871961903936096e-05,-1.908660742837273e-05,6978725000000.0,11373761305956.88,11552621413757.566,6.8631180277953785,8.794002990821348,47927316299976.35,78110809013254.9,79339154443116.6,0.0004991725125661,0.0008135395804279,0.0008263330418996,0.0003242269166797,0.0005284173769968,0.0005367270985103
313,313,2.25,0.02,1665,100000.0,17.15,2.43,0.81,,1305.7,1.3057,1665.0,0.2282353908732374,0.0046145647874733,0.0040560005600726,-3.990946143921091e-05,1.9751876054118745e-05,7116065000000.0,11551387186274.318,11752250340328.098,7.364332644131359,9.606001591264777,52352708672393.04,84983260850629.3,86461005950933.39,0.0005103014587387,0.0008283636717219,0.0008427678066645,0.0003313473318075,0.0005378704835956,0.0005472233310126
314,314,2.25,0.02,1670,100000.0,17.15,2.43,0.81,,1289.2,1.2892,1670.0,0.2182490840663376,0.0046114220451758,0.0041018872873839,-4.824206773767101e-05,-3.229405980779861e-06,7026140000000.0,11359789774963.95,11576364185087.615,7.73697984607759,9.966632343581054,54318146272516.74,87821011625377.78,89495319351665.83,0.0005050275124377,0.0008165232078874,0.0008320902241442,0.0003278937469957,0.0005301351858056,0.000540242213966
315,315,2.25,0.02,1675,100000.0,17.15,2.43,0.81,,1276.6,1.2766000000000002,1675.0,0.2383804366380445,0.0042291158055999,0.0040659341712786,-2.3531819721015776e-05,2.4279295243436127e-05,6957470000000.0,11205064286141.484,11436115951013.049,7.083269636430883,9.049839528456165,49321625430086.1,79432894951915.77,81070824209216.62,0.000501290162222,0.000807332046521,0.0008239794667133,0.0003254020480656,0.0005240627508876,0.0005348690763131
316,316,2.25,0.02,1680,100000.0,17.15,2.43,0.81,,1279.1,1.2791,1680.0,0.2241107983332995,0.0043712465773766,0.0040967721930629,-2.4382850694618045e-05,2.748428007988857e-06,6971095000000.0,11185513368574.064,11431351915251.691,7.580352542840989,9.691457647731408,52818444180136.17,84750159549424.6,86612823815944.88,0.0005035084775971,0.0008079076253233,0.000825664059911,0.0003267568036298,0.000524299639479,0.0005358228532239
317,317,2.25,0.02,1685,100000.0,17.15,2.43,0.81,,1274.1,1.2741000000000002,1685.0,0.2419174311848337,0.0048233971466384,0.003993798426528,-3.272121470569983e-05,-1.0209675322831847e-05,6943845000000.0,11100457318471.258,11359613256596.166,7.048722393143828,8.9829434338507,48957041714486.32,78262915141434.22,80090074024349.66,0.0005027330054053,0.0008036709156222,0.0008224337543149,0.0003261828148927,0.0005214371021725,0.0005336107917341
318,318,2.25,0.02,1690,100000.0,17.15,2.43,0.81,,1269.2,1.2692,1690.0,0.2277681191152623,0.0046258350882494,0.0037960335798979,-3.426215250566959e-05,-1.4847511929502469e-05,6917140000000.0,11016593663766.504,11290609279721.98,7.462699662555903,9.490634435356704,51723957672694.03,82378240770307.95,84427233868805.08,0.000501948491233,0.0007994290368643,0.0008193132267178,0.0003256319966857,0.0005186183005416,0.0005315178879645
319,319,2.25,0.02,1695,100000.0,17.15,2.43,0.81,,1294.0,1.294,1695.0,0.2383790354701659,0.0044290517858138,0.0040646916230744,-6.645462202626432e-06,1.6414392254958714e-05,7052300000000.0,11189878720991.752,11486039789405.889,7.149153603946315,9.246814881542868,50395141104408.63,79961929737191.97,82078271757860.8,0.0005129641405991,0.0008139197880864,0.0008354616975256,0.0003326972475332,0.000527890454278,0.0005418620624467
320,320,2.25,0.02,1700,100000.0,17.15,2.43,0.81,,1270.3,1.2703000000000002,1700.0,0.2300828540655402,0.0044465442336225,0.0040429666517487,-2.281387080765203e-05,-3.360181793676205e-05,6923135000000.0,10943723829634.846,11250944306093.316,7.487106275398356,9.50899656657553,51824031287836.64,81920674109697.38,84220413112944.84,0.0005047150838312,0.000797826777912,0.0008202239734788,0.0003272963006736,0.0005173725956569,0.0005318966697124
321,321,2.25,0.02,1705,100000.0,17.15,2.43,0.81,,1266.7,1.2667,1705.0,0.2277218178913244,0.0045089358952608,0.0039642892037835,-1.2848401114228197e-05,1.1123147867117808e-05,6903515000000.0,10871617471438.69,11194404265265.49,7.565327310996293,9.581091530768072,52216948842685.99,82230963986225.19,84672465380855.1,0.0005044066721542,0.0007943368544433,0.0008179213345943,0.0003270482813835,0.0005150338356465,0.0005303255915382
322,322,2.25,0.02,1710,100000.0,17.15,2.43,0.81,,1273.6,1.2736,1710.0,0.2378422952036771,0.0043394753145253,0.0041603308805719,-2.6607638764174707e-05,-2.388877963301041e-07,6941120000000.0,10887228383271.424,11230593270659.514,7.242413151721694,9.209949020647064,50194222162526.49,78730228004139.1,81213247090449.19,0.0005083182597162,0.0007973031708021,0.0008224487729534,0.0003295158702277,0.0005168495192536,0.0005331500845332
323,323,2.25,0.02,1715,100000.0,17.15,2.43,0.81,,1243.5,1.2434999999999998,1715.0,0.2410429939786353,0.0045285325452018,0.0039979990880057,6.599198168120144e-06,-2.0783466010113308e-05,6777075000000.0,10585915750834.885,10940801657184.172,7.2199256380148125,8.981622642792995,48949843403221.83,76460555369841.25,79023845512241.62,0.0004974207650402,0.0007769803803901,0.0008030281397905,0.000322384726259,0.0005035708696648,0.0005204527539249
324,324,2.25,0.02,1720,100000.0,17.15,2.43,0.81,,1236.7,1.2367,1720.0,0.2530750041130432,0.0043789984204887,0.0039077545981641,-4.469829016880072e-05,7.386983332301001e-06,6740015000000.0,10484261874184.137,10854713203799.51,6.874600168331528,8.508210331864095,46369746308659.32,72129299910974.6,74677919487336.12,0.0004958271731059,0.0007712715664845,0.0007985237069525,0.0003212774324555,0.0004997550800895,0.000517413446136
325,325,2.25,0.02,1725,100000.0,17.15,2.43,0.81,,1246.6,1.2466,1725.0,0.2441477575828685,0.0044354198637163,0.0042083168991701,-4.445027455883016e-05,5.664267880433896e-06,6793970000000.0,10524882309296.434,10915137491113.28,7.121914319199837,8.881213423072138,48402613155743.16,74982934414870.84,77763248516567.61,0.0005008737148819,0.0007759287869908,0.0008046996768636,0.0003245005182287,0.0005027001537632,0.0005213399194291
326,326,2.25,0.02,1730,100000.0,17.15,2.43,0.81,,1244.5,1.2445,1730.0,0.2279472690177499,0.0044552074972742,0.00405869488523,-4.554755521810012e-05,3.959315769881799e-05,6782525000000.0,10466780636305.729,10870325044340.707,7.711194348506554,9.577742957702874,52198699119480.66,80552940561830.42,83658641334974.19,0.000501084522598,0.000773272752888,0.0008030861125214,0.0003246065969197,0.0005009323287502,0.0005202456636805
327,327,2.25,0.02,1735,100000.0,17.15,2.43,0.81,,1233.8,1.2338,1735.0,0.2457547205499168,0.0043925860060956,0.0040297283433364,3.9400803560268426e-06,-3.584043540817937e-05,6724210000000.0,10336764494519.695,10750666028378.48,7.0991101980887565,8.75495496815532,47714504576446.48,73348928242783.84,76285943391255.27,0.000497856907652,0.0007653285079391,0.0007959735558658,0.000322447629072,0.000495681307326,0.0005155292252616
328,328,2.25,0.02,1740,100000.0,17.15,2.43,0.81,,1219.2,1.2192000000000005,1740.0,0.2286729493959228,0.004721515984523,0.0039709724765414,1.0910480670988706e-05,-1.7936862259598126e-05,6644640000000.0,10174894923688.61,10597561727067.63,7.7134494720173405,9.387271856174118,51160631616148.94,78341949439526.72,81596286863984.55,0.0004929758305199,0.0007548907503579,0.0007862490358977,0.0003192589140284,0.0004888791422394,0.0005091872619634
329,329,2.25,0.02,1745,100000.0,17.15,2.43,0.81,,1217.6,1.2176,1745.0,0.2558529501134217,0.0041953211321934,0.0039589617229385,-1.2965208976361484e-05,-1.4446146255881e-05,6635920000000.0,10119066310400.598,10557800292581.006,6.930965019469653,8.437993763855653,45987066013013.305,70125343645862.39,73165779425781.78,0.0004933354588665,0.0007522836654965,0.0007849005491268,0.0003195277327028,0.0004872455236398,0.0005083711060136
330,330,2.25,0.02,1750,100000.0,17.15,2.43,0.81,,1221.8,1.2218000000000002,1750.0,0.2491596063172892,0.0043962913324947,0.0042870521072683,-1.2670544850551768e-05,1.8396628841187027e-05,6658810000000.0,10110732313026.49,10568275338015.088,7.085423229769593,8.663044432874369,47213592159165.305,71689084364582.69,74933245074541.73,0.0004960635478005,0.0007532225340656,0.0007873082665384,0.0003213230645993,0.0004878967100976,0.0005099755991147
331,331,2.25,0.02,1755,100000.0,17.15,2.43,0.81,,1214.1,1.2141000000000002,1755.0,0.2432708140759814,0.0044317887041467,0.0040931774269022,-3.2377848786923144e-05,-1.785160791065546e-05,6616845000000.0,10004046393282.615,10475892570718.965,7.290724139215143,8.857464601697178,48273182079249.61,72984504408398.89,76426857438700.0,0.0004939363407039,0.0007467852228261,0.0007820077456838,0.0003199743221481,0.0004837710364123,0.0005065883550564
332,332,2.25,0.02,1760,100000.0,17.15,2.43,0.81,,1212.8,1.2128,1760.0,0.2496693802644358,0.0045384380744622,0.0042066690790396,-2.9313842604810485e-05,1.4456521519746842e-05,6609760000000.0,9951981319324.049,10438923467100.771,7.110919115911608,8.619758798594436,46977685452339.664,70731924918115.84,74192779026546.66,0.000494421769494,0.0007444258511462,0.0007808499873243,0.0003203101451381,0.0004822747846828,0.0005058720877662
333,333,2.25,0.02,1765,100000.0,17.15,2.43,0.81,,1227.7,1.2277,1765.0,0.2462255700819241,0.0047569863655722,0.0043047521238433,-1.279085421281296e-05,1.3331536339389674e-05,6690965000000.0,10034421210312.678,10541103714311.396,7.282814077620668,8.948474104169525,48769183867723.91,73139006557638.2,76832119912747.98,0.0005014448857582,0.0007520154712295,0.0007899880731387,0.0003249255789785,0.00048728996811,0.0005118954033454
334,334,2.25,0.02,1770,100000.0,17.15,2.43,0.81,,1206.8,1.2068,1770.0,0.26196721794945,0.0043002871663316,0.004221378192202,-1.7062371416720103e-05,3.989100732050376e-06,6577060000000.0,9824449827286.844,10336030477307.023,6.791464434437458,8.198280802624618,44680630374304.17,66741463718424.35,70216838115221.36,0.0004938571397363,0.0007376965834563,0.0007761100625128,0.0003200655989799,0.0004780963559126,0.0005029918817517
335,335,2.25,0.02,1775,100000.0,17.15,2.43,0.81,,1195.6,1.1956,1775.0,0.2581616174399869,0.0044530279338679,0.0041229677857161,2.3208398655989763e-05,2.1949286407823045e-05,6516020000000.0,9694486573720.604,10214717636323.486,6.936117437973247,8.28942867926431,45177386301990.48,67214582665559.05,70821489900574.47,0.0004902482327015,0.0007293877105527,0.0007685285294939,0.0003177476849255,0.0004727426658207,0.0004981112521308
336,336,2.25,0.02,1780,100000.0,17.15,2.43,0.81,,1192.4,1.1924,1780.0,0.2427166983820598,0.0042635674614422,0.0040698670863305,-3.935357242758989e-05,3.11510511157194e-05,6498580000000.0,9629857951831.83,10162059287702.955,7.422883758656889,8.868366357606302,48332596648954.336,71621191117538.5,75579390062953.31,0.0004898500485791,0.0007258795591521,0.0007659958384362,0.00031755070927,0.0004705594487987,0.000496565270329
337,337,2.25,0.02,1785,100000.0,17.15,2.43,0.81,,1190.6,1.1906,1785.0,0.2419085447061434,0.0045326918095457,0.0041749108722185,-5.0436391085619855e-06,-2.2420534376754596e-05,6488770000000.0,9576697971945.842,10121438407454.38,7.418623412470384,8.829335551494433,48119878755644.66,71019553056967.97,75059277644211.47,0.0004900020100655,0.0007231881012956,0.0007643243888144,0.0003177156371185,0.0004689127057437,0.0004955853346906
338,338,2.25,0.02,1790,100000.0,17.15,2.43,0.81,,1179.3,1.1793,1790.0,0.244848159530511,0.0043860320072652,0.0040159769070807,-4.718938704585582e-05,1.6926440782239133e-06,6427185000000.0,9447548853994.992,10000335007019.805,7.388572141661276,8.726551985963129,47559708323499.05,69909714418988.98,74000206322229.5,0.0004862685416754,0.0007147835022081,0.0007566062467673,0.0003153409676326,0.0004635309544343,0.0004906526446282
339,339,2.25,0.02,1795,100000.0,17.15,2.43,0.81,,1186.8,1.1868,1795.0,0.2606363961669785,0.0044345082866371,0.0040877535881174,-1.959871128169718e-05,-2.5303261071454733e-05,6468060000000.0,9466835572258.191,10038734237622.977,6.926843899398681,8.217406622736641,44784866093914.69,65548396804712.92,69508224813057.05,0.0004902443556609,0.0007175355060513,0.0007608823662699,0.0003179790719796,0.0004654031641405,0.0004935185197307
340,340,2.25,0.02,1800,100000.0,17.15,2.43,0.81,,1169.2,1.1692,1800.0,0.2536909209771011,0.0044249755819205,0.0040166410022733,7.2390391770719374e-06,-2.17645562130462e-05,6372140000000.0,9285067330904.062,9865035646607.676,7.136214554080016,8.346274325788695,45487195075548.39,66280977657495.67,70421051779226.75,0.0004838049152722,0.0007049690077941,0.0007490031190722,0.0003138892446528,0.0004573789607648,0.0004859479841288
341,341,2.25,0.02,1805,100000.0,17.15,2.43,0.81,,1167.5,1.1674999999999998,1805.0,0.25386698852476,0.00431264251159,0.0041224576542955,-1.9522592321760027e-05,1.672493671816194e-05,6362875000000.0,9230250121856.703,9825901989820.69,7.219675126898622,8.420765944806009,45893174399192.74,66574540375308.29,70870767325810.4,0.0004839833931278,0.0007020863640092,0.0007473938094926,0.0003140516569104,0.0004555763463004,0.0004849758639833
342,342,2.25,0.02,1810,100000.0,17.15,2.43,0.81,,1153.6,1.1536,1810.0,0.2615904178282108,0.0044960453648536,0.0039887946383133,-1.3282049231527212e-05,-9.693326547605064e-06,6287120000000.0,9080434784135.877,9684422054915.33,7.024484933388436,8.113848463529028,44220474126233.19,63867260594171.65,68115406562449.17,0.0004790536329543,0.0006918931517365,0.0007379145886305,0.0003109264809154,0.0004490685135028,0.0004789384120606
343,343,2.25,0.02,1815,100000.0,17.15,2.43,0.81,,1149.9,1.1499,1815.0,0.2755102487339627,0.0044056242323068,0.0039882009472147,-4.757346408423002e-06,-6.249190147326666e-06,6266955000000.0,9014007563328.44,9628944386877.455,6.623179752332386,7.614518921700304,41499128123266.65,59689826203421.23,63761874275918.15,0.0004783624233328,0.000688047465146,0.0007349861569205,0.0003105296930356,0.0004466470561319,0.0004771173791282
344,344,2.25,0.02,1820,100000.0,17.15,2.43,0.81,,1117.3,1.1173000000000002,1820.0,0.2483796384710103,0.0044100455111816,0.004224755270366,-1.0937218988714676e-05,2.0594941994949708e-05,6089285000000.0,8722212295932.638,9332236890101.396,7.428126175550005,8.305027214193482,45262398317354.48,64833268133619.94,69367655367038.79,0.0004655839798267,0.0006668964112591,0.0007135386161066,0.0003023117900547,0.0004330274592864,0.0004633130555495
345,345,2.25,0.02,1825,100000.0,17.15,2.43,0.81,,1124.4,1.1244,1825.0,0.2671511984570543,0.0042474697672052,0.004068257600297,-1.498573411329644e-05,-6.6540746500592446e-06,6127980000000.0,8741162655570.911,9367664692306.275,6.86432848268758,7.724644821249038,42099314275807.26,60051918213314.94,64355996578282.75,0.0004692922447551,0.0006694146920196,0.0007173933974272,0.0003048147254643,0.0004347982687765,0.0004659614002375
346,346,2.25,0.02,1830,100000.0,17.15,2.43,0.81,,1117.3,1.1173,1830.0,0.2589363197802868,0.0045036439516973,0.0039272413798853,-1.2232033766151293e-06,2.461647053536544e-05,6089285000000.0,8646839915027.669,9284788610285.305,7.090439775941273,7.925050640586872,43191525991198.45,61332358549755.79,65857352477987.336,0.000467124472084,0.000663320986044,0.0007122596459177,0.0003034703844907,0.0004309306977163,0.0004627240093834
347,347,2.25,0.02,1835,100000.0,17.15,2.43,0.81,,1123.9,1.1239,1835.0,0.2607626901681669,0.0046053579840364,0.0038569499589691,-4.123158978869852e-05,-2.158221841746436e-05,6125255000000.0,8658144035894.9795,9315770409779.31,7.183690182896738,8.078858112279331,44029776711922.36,62236780124275.336,66963953507587.27,0.000470627410173,0.0006652392275127,0.0007157672458896,0.0003058368721554,0.0004323052167803,0.0004651408119083
348,348,2.25,0.02,1840,100000.0,17.15,2.43,0.81,,1104.4,1.1044,1840.0,0.2580575800906899,0.0044909326941312,0.004023802950876,-2.253047009583352e-05,2.1164828244417128e-05,6018980000000.0,8468839134759.82,9130688718253.5,7.179746720341635,7.924698704426757,43189607939125.82,60768741868190.66,65517889402451.59,0.0004698081944228,0.0006610306102959,0.0007126909178232,0.0003010965373032,0.000423649545015,0.0004567582474538
349,349,2.25,0.02,1845,100000.0,17.15,2.43,0.81,,1074.9,1.0749,1845.0,0.2714591564773173,0.0045350370356151,0.0042648586291261,-2.4721294926933843e-05,-2.130077375328337e-05,5858205000000.0,8206118750810.854,8863971910309.617,6.850272010580079,7.363285613365408,40129906592841.484,56213597673656.8,60720026834550.11,0.0004585015412665,0.0006422646689665,0.0006937525714139,0.000293595796184,0.0004112662442207,0.0004442358863099
350,350,2.25,0.02,1850,100000.0,17.15,2.43,0.81,,1098.5,1.0985,1850.0,0.261869926375789,0.0043988398166155,0.0041762936226739,-1.6822288761638477e-05,1.2853243220808992e-06,5986825000000.0,8350653045952.808,9035260097716.654,7.207686105070286,7.901153852331772,43061288495208.16,60063536170701.94,64987692424117.89,0.0004698912538495,0.000655422336585,0.0007091554699149,0.000300597748589,0.000419285264704,0.0004536593007629
351,351,2.25,0.02,1855,100000.0,17.15,2.43,0.81,,1077.0,1.077,1855.0,0.2798276274443196,0.0044748433736425,0.0039102045038193,-2.329725933364309e-05,4.77874325381906e-08,5869650000000.0,8152274927160.287,8835552187763.76,6.704911672116994,7.227482261611639,39389778325783.45,54707913117764.45,59293218856644.86,0.0004619744845428,0.0006416299110384,0.000695407676368,0.0002952510538122,0.0004100700660536,0.0004444398038129
352,352,2.25,0.02,1860,100000.0,17.15,2.43,0.81,,1065.9,1.0658999999999998,1860.0,0.2655241338220776,0.0045392012113827,0.0039634642519599,-1.820730731590433e-05,1.080210722376146e-05,5809155000000.0,8033676412756.264,8721856579375.167,7.0486222900581605,7.506823936712597,40912190455083.65,56578848292599.77,61425501212710.17,0.0004585840609192,0.0006341913675005,0.0006885174193019,0.0002927411308203,0.0004048415850007,0.0004395210934979
353,353,2.25,0.02,1865,100000.0,17.15,2.43,0.81,,1049.0,1.049,1865.0,0.2639198206680703,0.0044877730113518,0.0041739814366553,-1.0072047069081523e-05,2.1150026824192735e-05,5717050000000.0,7872271666340.302,8561296301799.1875,7.170212481034076,7.517841351754113,40972235367059.92,56418007116735.35,61356022271006.2,0.0004525605169328,0.0006231674263396,0.0006777104765495,0.0002886174552209,0.0003974208753024,0.0004322053422688
354,354,2.25,0.02,1870,100000.0,17.15,2.43,0.81,,1052.6,1.0526,1870.0,0.279134050085122,0.0044266290156831,0.0039075780231278,-2.047474305784632e-05,-2.835909797447381e-06,5736670000000.0,7865141622788.031,8568326889786.675,6.749023778865211,7.09577151722637,38671954768883.72,53020376121918.03,57760678220438.06,0.0004554685949222,0.0006244607069598,0.0006802907975054,0.000290129369639,0.0003977758143908,0.0004333390763971
355,355,2.25,0.02,1875,100000.0,17.15,2.43,0.81,,1017.1,1.0171,1875.0,0.2782041707994949,0.0042273189875894,0.0041670272460522,-6.9591692530120376e-06,-2.937560268166912e-06,5543195000000.0,7566886967151.185,8257754776541.2,6.77072190810667,6.887276069294411,37535654577654.55,51239051743108.95,55917251851906.24,0.0004413175180962,0.0006024323113399,0.0006574352594542,0.0002808394488788,0.0003833674199777,0.0004183694242076
356,356,2.25,0.02,1880,100000.0,17.15,2.43,0.81,,1038.0,1.0379999999999998,1880.0,0.2665604666426588,0.0043179283627672,0.0039463431877578,-4.014419676869893e-05,-1.0768237460919572e-05,5657100000000.0,7688703261428.484,8405399829792.053,7.13312261974004,7.426099149784957,40472240366328.016,55006813827208.95,60134231724105.375,0.0004516210922225,0.0006138092953458,0.0006710250573081,0.0002871172556602,0.000390228099204,0.0004266029117139
357,357,2.25,0.02,1885,100000.0,17.15,2.43,0.81,,1014.0,1.014,1885.0,0.2765142266679049,0.0046329249479154,0.0040401286738092,-2.610542101214914e-07,-9.446729008926125e-06,5526300000000.0,7478035562625.52,8189524529365.967,6.906268407511983,6.999653274035191,38148110343491.79,51620962632429.31,56532378880441.81,0.0004425025446061,0.000598782144494,0.0006557525728532,0.0002809663987309,0.0003801959216135,0.0004163692188869
358,358,2.25,0.02,1890,100000.0,17.15,2.43,0.81,,987.6,0.9876,1890.0,0.2770934536227741,0.0043324977300511,0.0041545346438714,-1.4624970202718048e-05,-5.182276221371399e-06,5382420000000.0,7251303350000.445,7955335908656.201,6.86529394973075,6.789578074125475,37003200503983.84,49851448191571.09,54691549471157.56,0.0004321412546177,0.0005821892991039,0.0006387143404774,0.000274127946951,0.0003693106260854,0.0004051671738633
359,359,2.25,0.02,1895,100000.0,17.15,2.43,0.81,,980.2,0.9802,1895.0,0.2670194538911573,0.0044623288505372,0.0042469063662737,-5.1114759178256405e-05,-2.6328815095976655e-05,5342090000000.0,7164272980463.422,7874914173384.482,7.206780194604507,7.066950275973409,38514879004055.07,51652275980855.75,56775787483030.375,0.0004300703614368,0.0005767670462572,0.0006339779346345,0.0002725403166148,0.000365503618698,0.0004017587876896
360,360,2.25,0.02,1900,100000.0,17.15,2.43,0.81,,972.3,0.9723,1900.0,0.2799718051296622,0.0044447746081185,0.0040035587419865,-7.390977253723987e-06,1.1689912285054374e-06,5299035000000.0,7072123083024.713,7790800317506.334,6.826974369435296,6.63822498337139,36178326159374.08,48283805548917.15,53190461080045.58,0.0004278588278309,0.0005710228923906,0.0006290508916648,0.0002708079724031,0.0003614219027992,0.000398150009838
361,361,2.25,0.02,1905,100000.0,17.15,2.43,0.81,,977.1,0.9771,1905.0,0.2679143813719974,0.004288573945495,0.0039210585754553,-3.016079105226972e-05,-1.9346839192410164e-05,5325195000000.0,7072457635495.315,7808514256178.248,7.155297197126446,6.988200127044012,38085690692389.85,50582078954950.1,55846341538276.33,0.0004311350683974,0.0005725958404185,0.0006321879908472,0.0002726032270944,0.0003620477325102,0.0003997273686779
362,362,2.25,0.02,1910,100000.0,17.15,2.43,0.81,,955.8,0.9558,1910.0,0.2858559900646696,0.004316918588887,0.003807409386624,-1.995162997832922e-05,-3.3523940774140946e-05,5209110000000.0,6884458757267.6045,7617999874320.174,6.810753941087507,6.517298952681287,35519279292113.016,46942954434523.6,51944740115539.91,0.0004229711142368,0.0005590066616905,0.0006185689868513,0.0002671105595921,0.0003530183910769,0.0003906326050713
363,363,2.25,0.02,1915,100000.0,17.15,2.43,0.81,,945.2,0.9451999999999998,1915.0,0.2897412306332171,0.0046137223125353,0.0040978961817285,-4.202677828270921e-05,1.8207058647508967e-06,5151340000000.0,6777224071214.803,7513444999465.981,6.653932867429361,6.289330914582064,34276853484472.25,45095434686987.92,49994225465672.26,0.0004194068707858,0.0005517815442822,0.0006117224753264,0.0002645864792956,0.0003480961956307,0.0003859104543265
364,364,2.25,0.02,1920,100000.0,17.15,2.43,0.81,,922.6,0.9226,1920.0,0.2689587849821463,0.0044417833216184,0.0038283941820888,-4.340217149361589e-06,3.3041074493744306e-06,5028170000000.0,6585249512206.314,7314206521114.961,7.253805033282636,6.694840039702259,36486878216377.32,47785814118522.23,53075485233266.67,0.0004104785427185,0.0005375919316984,0.0005971009003135,0.0002586893106481,0.0003387979437367,0.0003763013269013
365,365,2.25,0.02,1925,100000.0,17.15,2.43,0.81,,904.2,0.9042,1925.0,0.2794909527478239,0.0045958083576209,0.0036583880876698,-2.2254559127656295e-05,-3.7022129344026e-05,4927890000000.0,6424583370232.046,7149135452680.974,6.917124488055893,6.252509193790381,34076175106157.57,44425753802973.52,49436004363570.61,0.0004034461331529,0.0005259803522073,0.0005852993986819,0.000253944262937,0.0003310719372046,0.0003684095897368
366,366,2.25,0.02,1930,100000.0,17.15,2.43,0.81,,904.8,0.9048,1930.0,0.2737255568608134,0.0043555891351224,0.0039632889071294,-4.657200159301454e-05,2.7237838393446768e-06,4931160000000.0,6399494653659.884,7134667479897.869,7.111039987393387,6.439736522074455,35096564045305.78,45547147926606.73,50779596312063.67,0.0004047929516269,0.0005253267648537,0.0005856762116956,0.0002545285619163,0.00033031866157,0.0003682656116228
367,367,2.25,0.02,1935,100000.0,17.15,2.43,0.81,,875.1,0.8751,1935.0,0.2894196736677941,0.0044803464177753,0.004084208737853,-2.027547824048668e-05,7.50107200434127e-06,4769295000000.0,6161043175363.316,6881891198500.928,6.7373411142831285,5.893686172317515,32120589639130.457,41493834955650.74,46348653863556.75,0.0003925494848708,0.000507101012782,0.0005664323227875,0.0002465694891068,0.0003185219761232,0.0003557893560586
368,368,2.25,0.02,1940,100000.0,17.15,2.43,0.81,,849.1,0.8491000000000002,1940.0,0.2845910138910312,0.0045161812353648,0.0040712954194769,-8.172563108439466e-05,-4.319910225842065e-05,4627595000000.0,5950448054829.975,6659394857153.776,6.912924390871135,5.873815780975964,32012296006319.0,41163391459590.19,46067670007890.74,0.0003819713783821,0.0004911624386955,0.0005496803918187,0.0002396289775521,0.0003081297700763,0.0003448408905135
369,369,2.25,0.02,1945,100000.0,17.15,2.43,0.81,,855.2,0.8552000000000002,1945.0,0.2766407896450573,0.0045362057775966,0.004041462120267,-2.9258069052422045e-05,-6.244424553562291e-05,4660840000000.0,5965453656451.459,6689077574429.171,7.09356145152888,6.0626246380095,33041304277151.77,42289881097411.68,47419745683221.61,0.0003857360736221,0.0004937072868441,0.0005535951716245,0.0002417316484319,0.0003093946468916,0.0003469249638597
370,370,2.25,0.02,1950,100000.0,17.15,2.43,0.81,,822.8,0.8228,1950.0,0.2947799951678007,0.0041605908459367,0.0037003384017006,1.0798642624803532e-05,4.19514299604099e-06,4484260000000.0,5712755725174.379,6418185074467.393,6.653798108575275,5.475702022098305,29842576020435.76,38018167326313.84,42712772229536.055,0.0003721041864354,0.0004740448416061,0.0005325814148883,0.0002329413109201,0.0002967572816002,0.0003334018199155
