,Simulation Number,ExitSlit.totalHeight,Dipole.photonEnergy,PG.cFactor,PG.orderDiffraction,Dipole.numberRays,Dipole.sourceWidth,Dipole.sourceHeight,Dipole.verEbeamDiv,SourcePhotonFlux,NumberRaysSurvived,PercentageRaysSurvived,PhotonFlux,PhotonEnergy,Bandwidth,HorizontalFocusFWHM,VerticalFocusFWHM,EnergyPerMilPerBw,FluxPerMilPerBwPerc,FluxPerMilPerBwAbs
116,116,0.1,1190,2.25,1,100000.0,0.01715,0.00243,5.72,8037240000000.0,234.8,0.2348,18871439520.0,1190.0,0.24830986349588785,0.09585824091884888,0.02649858186926529,4.957483506187575,1.1665069566565252,93754963723.1809
117,117,0.1,1200,2.25,1,100000.0,0.01715,0.00243,5.72,8046430000000.0,237.6,0.23760000000000003,19118317680.0,1200.0,0.3083173498237102,0.09622572655513335,0.025504280355169207,3.9951700495390225,0.9586047934061789,77133463678.0728
118,118,0.1,1210,2.25,1,100000.0,0.01715,0.00243,5.72,8055460000000.0,250.4,0.2504,20170871840.0,1210.0,0.3299661620455481,0.09714403476185487,0.025562391629576568,3.722568149519197,0.9354629644328428,75355844914.70187
119,119,0.1,1220,2.25,1,100000.0,0.01715,0.00243,5.72,8064350000000.0,247.2,0.2472,19935073200.0,1220.0,0.3593123626410488,0.09056518842055097,0.02637056203999074,3.418736885775977,0.8445232463365856,68105310415.94441
120,120,0.1,1230,2.25,1,100000.0,0.01715,0.00243,5.72,8073090000000.0,258.6,0.25860000000000005,20877010740.0,1230.0,0.3112546066770392,0.09795032550860765,0.025160270428967697,3.988646558466376,1.0322405781825443,83333710893.1972
121,121,0.1,1240,2.25,1,100000.0,0.01715,0.00243,5.72,8081680000000.0,259.6,0.25959999999999994,20980041280.0,1240.0,0.35104826430524555,0.0985409609451959,0.026045220502538022,3.5410219429735657,0.9203035116389603,74375984839.42355
122,122,0.1,1250,2.25,1,100000.0,0.01715,0.00243,5.72,8090120000000.0,268.2,0.2682,21697701840.0,1250.0,0.32493760387410475,0.09472517019187168,0.024754451099664152,3.8640215812278074,1.0336540005258184,83623849027.33934
123,123,0.1,1260,2.25,1,100000.0,0.01715,0.00243,5.72,8098420000000.0,251.2,0.2512,20343231040.0,1260.0,0.3171670507385443,0.07890109754567401,0.02604453497070742,4.015342099080771,1.0098481198753695,81781742109.61087
124,124,0.1,1270,2.25,1,100000.0,0.01715,0.00243,5.72,8106590000000.0,258.0,0.25800000000000006,20915002200.0,1270.0,0.28965328198642054,0.09002427264800326,0.02586750984875823,5.638304992924921,1.4380565961056653,116577352214.24223
125,125,0.1,1280,2.25,1,100000.0,0.01715,0.00243,5.72,8114610000000.0,258.6,0.2586,20984381460.0,1280.0,0.3229102503598369,0.10771435100954968,0.02564000933797602,4.018818097643352,1.0342151799925399,83922528417.19263
126,126,0.1,1290,2.25,1,100000.0,0.01715,0.00243,5.72,8122500000000.0,265.0,0.265,21524625000.0,1290.0,0.3323874501505088,0.09885939289547378,0.027080955575271612,3.914697254554687,1.038518419004636,84353658583.65155
127,127,0.1,1300,2.25,1,100000.0,0.01715,0.00243,5.72,8130250000000.0,256.0,0.25600000000000006,20813440000.0,1300.0,0.3049337059591835,0.10982371436802744,0.02464676383291358,4.473185164512915,1.1355767138024706,92325225773.92537
128,128,0.1,1310,2.25,1,100000.0,0.01715,0.00243,5.72,8137870000000.0,284.8,0.2848,23176653760.0,1310.0,0.36005144624359675,0.09529078271229104,0.024982523451047345,3.7382261988993832,1.0644226906392202,86621334814.72192
129,129,0.1,1320,2.25,1,100000.0,0.01715,0.00243,5.72,8145360000000.0,275.6,0.2756,22448612160.0,1320.0,0.36729908137781414,0.11153087196045476,0.02621045532261281,3.649615932159236,1.016011030188131,82757756048.53195
130,130,0.1,1330,2.25,1,100000.0,0.01715,0.00243,5.72,8152720000000.0,270.8,0.27080000000000004,22077565760.0,1330.0,0.34825214486731965,0.09723437859151016,0.027032520859306255,3.884972677133253,1.0560724389344789,86098628943.49902
131,131,0.1,1340,2.25,1,100000.0,0.01715,0.00243,5.72,8159950000000.0,294.0,0.29400000000000004,23990253000.0,1340.0,0.4301249796212687,0.09321220136718163,0.02700923904411812,3.152006040882308,0.9224680601118048,75272932471.0932
132,132,0.1,1350,2.25,1,100000.0,0.01715,0.00243,5.72,8167050000000.0,285.0,0.28500000000000003,23276092500.0,1350.0,0.32370471126541817,0.08622033614890187,0.024972453192534196,4.433337264493112,1.2624696227932963,103106525328.33987
133,133,0.1,1360,2.25,1,100000.0,0.01715,0.00243,5.72,8174040000000.0,271.0,0.271,22151648400.0,1360.0,0.33016288308590447,0.10484435945214156,0.02530541430109976,4.241285347061076,1.1427610631121223,93409746403.21011
134,134,0.1,1370,2.25,1,100000.0,0.01715,0.00243,5.72,8180900000000.0,274.0,0.274,22415666000.0,1370.0,0.3204870228447362,0.08954791464802528,0.026137819105628648,4.407755282934982,1.2091970766466482,98923203643.38562
135,135,0.1,1380,2.25,1,100000.0,0.01715,0.00243,5.72,8187630000000.0,290.8,0.2908,23809628040.0,1380.0,0.37231788239137126,0.09640966660977776,0.02506677508930923,3.7364757635143495,1.0893962914114708,89195737574.49301
136,136,0.1,1390,2.25,1,100000.0,0.01715,0.00243,5.72,8194250000000.0,285.8,0.2858,23419166500.0,1390.0,0.36440511119203617,0.11340722977636526,0.026649882332784543,3.98973303286772,1.1437262213346115,93719785891.71143
137,137,0.1,1400,2.25,1,100000.0,0.01715,0.00243,5.72,8200750000000.0,276.6,0.2766,22683274500.0,1400.0,0.3466972523774075,0.09954504493259181,0.02538070593841416,4.2378643911319935,1.180911826854082,96843626640.73616
138,138,0.1,1410,2.25,1,100000.0,0.01715,0.00243,5.72,8207140000000.0,279.6,0.2796,22947163440.0,1410.0,0.37150189143276285,0.10870570426489037,0.025634382304703867,3.836334549449492,1.0716256372629782,87949816326.0648
139,139,0.1,1420,2.25,1,100000.0,0.01715,0.00243,5.72,8213410000000.0,290.2,0.29020000000000007,23835315820.0,1420.0,0.37908808876809413,0.09215544177751987,0.026836133494207475,3.828682299104377,1.1113423307707169,91279102129.75513
140,140,0.1,1430,2.25,1,100000.0,0.01715,0.00243,5.72,8219570000000.0,304.2,0.3042,25003931940.0,1430.0,0.3616537157843595,0.09721741165869434,0.02718408772694946,4.15796083874188,1.2614793659259147,103688179517.83672
141,141,0.1,1440,2.25,1,100000.0,0.01715,0.00243,5.72,8225610000000.0,283.4,0.2834,23311378740.0,1440.0,0.4108080097094898,0.09452407645974718,0.02517947811716808,3.566546174157924,1.0028835582427913,82493290255.17488
142,142,0.1,1450,2.25,1,100000.0,0.01715,0.00243,5.72,8231550000000.0,288.2,0.2882,23723327100.0,1450.0,0.4106612275446878,0.08759426628917115,0.02548878482398454,3.6335117479712906,1.0502010328706215,86447823121.26164
143,143,0.1,1460,2.25,1,100000.0,0.01715,0.00243,5.72,8237370000000.0,273.6,0.2736,22537444320.0,1460.0,0.4104481342787949,0.10342311343591395,0.026865539317108555,3.689638248040352,1.0026555458467368,82592447136.91536
144,144,0.1,1470,2.25,1,100000.0,0.01715,0.00243,5.72,8243090000000.0,294.2,0.2942,24251170780.0,1470.0,0.4331474120019266,0.09566545156561732,0.02728728512421974,3.4546024750563378,1.0172356346359088,83851648875.10913
145,145,0.1,1480,2.25,1,100000.0,0.01715,0.00243,5.72,8248700000000.0,278.8,0.2788,22997375600.0,1480.0,0.46158565809923857,0.09537413013618928,0.025752060492621527,3.279321460156106,0.908012283568687,74899209234.73027
146,146,0.1,1490,2.25,1,100000.0,0.01715,0.00243,5.72,8254210000000.0,285.4,0.2854,23557515340.0,1490.0,0.4367317648452172,0.09316646495065976,0.0265108215503454,3.5068991524146367,0.9979498016905843,82372872326.1244
147,147,0.1,1500,2.25,1,100000.0,0.01715,0.00243,5.72,8259610000000.0,287.6,0.2876,23754638360.0,1500.0,0.4079553312554708,0.10527011424817376,0.02832866536074563,3.7111328821897054,1.0647383954187366,87943238981.8455
148,148,0.1,1510,2.25,1,100000.0,0.01715,0.00243,5.72,8264910000000.0,278.4,0.2784,23009509440.0,1510.0,0.4527248433122168,0.0908803565418214,0.02596417798756397,3.341128144456961,0.9299570353239763,76860112008.19485
149,149,0.1,1520,2.25,1,100000.0,0.01715,0.00243,5.72,8270110000000.0,272.4,0.27240000000000003,22527779640.0,1520.0,0.40003915885808966,0.09126355377100732,0.02528388179208812,3.8332810254550407,1.0416026251428696,86141682862.203
150,150,0.1,1530,2.25,1,100000.0,0.01715,0.00243,5.72,8275210000000.0,274.8,0.2748,22740277080.0,1530.0,0.40197410541641143,0.07566567626995267,0.027205299009411748,3.962712771540736,1.0853183123483423,89812369515.28128
151,151,0.1,1540,2.25,1,100000.0,0.01715,0.00243,5.72,8280210000000.0,288.4,0.2884,23880125640.0,1540.0,0.4394107539898414,0.08972048960554713,0.027153430473751957,3.5407825761640845,1.0210320707660887,84543599626.78076
152,152,0.1,1550,2.25,1,100000.0,0.01715,0.00243,5.72,8285110000000.0,283.8,0.2838,23513142180.0,1550.0,0.43990733073496807,0.0956074894790464,0.0270501492784334,3.529153517010806,0.9996588157276423,82822832507.73245
153,153,0.1,1560,2.25,1,100000.0,0.01715,0.00243,5.72,8289920000000.0,271.0,0.271,22465683200.0,1560.0,0.4485338569047144,0.1009398991072586,0.026246871442688408,3.5089565520786565,0.9533215646723188,79029595054.08348
154,154,0.1,1570,2.25,1,100000.0,0.01715,0.00243,5.72,8294630000000.0,273.6,0.27359999999999995,22694107680.0,1570.0,0.46682278798789406,0.09292647432173008,0.025806212404569595,3.397389437256481,0.9314660674441848,77261663870.04556
155,155,0.1,1580,2.25,1,100000.0,0.01715,0.00243,5.72,8299250000000.0,259.0,0.259,21495057500.0,1580.0,0.3962722503401437,0.08414033032232822,0.026065870397812475,4.408825504117552,1.1562209633171263,95957668298.0966
156,156,0.1,1590,2.25,1,100000.0,0.01715,0.00243,5.72,8303770000000.0,256.6,0.2566,21307473820.0,1590.0,0.468972813665232,0.08767587609554489,0.025364044826611146,3.406919864718493,0.8729941437635194,72491425811.59198
157,157,0.1,1600,2.25,1,100000.0,0.01715,0.00243,5.72,8308200000000.0,250.0,0.25,20770500000.0,1600.0,0.4522651900245818,0.10137423820036236,0.0270902559819579,3.620490232210495,0.900288385836289,74797759672.05052
158,158,0.1,1610,2.25,1,100000.0,0.01715,0.00243,5.72,8312550000000.0,259.0,0.259,21529504500.0,1610.0,0.49701549299898035,0.0900891216556088,0.027460567419132876,3.2715138737230967,0.8478391324905715,70477051807.845
159,159,0.1,1620,2.25,1,100000.0,0.01715,0.00243,5.72,8316800000000.0,252.2,0.25220000000000004,20974969600.0,1620.0,0.44550921362124424,0.10224162050430911,0.02668670816539972,3.824133950569888,0.9603783697200688,79872748252.8787
160,160,0.1,1630,2.25,1,100000.0,0.01715,0.00243,5.72,8320960000000.0,233.0,0.233,19387836800.0,1630.0,0.44215778542566114,0.08519291315108529,0.025629434480578767,5.93772493910182,1.3790397169718056,114749343233.33716
161,161,0.1,1640,2.25,1,100000.0,0.01715,0.00243,5.72,8325030000000.0,220.6,0.2206,18365016180.0,1640.0,0.5164518947115994,0.09236309925966477,0.023669696018909368,3.2209828321683647,0.71121079775989,59208512276.75017
162,162,0.1,1650,2.25,1,100000.0,0.01715,0.00243,5.72,8329020000000.0,226.8,0.2268,18890217360.0,1650.0,0.3990721580077207,0.09331129180977064,0.02609468369462341,4.40731299786552,1.0054293193702963,83742409096.21588
163,163,0.1,1660,2.25,1,100000.0,0.01715,0.00243,5.72,8332920000000.0,203.0,0.203,16915827600.0,1660.0,0.49365344837628977,0.0877210732988029,0.02396823556421152,3.561502877224832,0.7213665819955131,60110900184.42052
164,164,0.1,1670,2.25,1,100000.0,0.01715,0.00243,5.72,8336740000000.0,204.6,0.20460000000000003,17056970040.0,1670.0,0.5336121034197276,0.08511322112718918,0.025039274167091265,3.206843995143094,0.6501740953542579,54203323877.03656
165,165,0.1,1680,2.25,1,100000.0,0.01715,0.00243,5.72,8340470000000.0,178.6,0.17860000000000004,14896079420.0,1680.0,0.533023228404136,0.1200474638132534,0.025422206642353517,3.182702512080114,0.569113770390522,47466763285.29036
166,166,0.1,1690,2.25,1,100000.0,0.01715,0.00243,5.72,8344120000000.0,182.8,0.1828,15253051360.0,1690.0,0.4946540113397532,0.09026871899537539,0.02228190289127254,3.5284649306721767,0.644417503995681,53770969834.40443
167,167,0.1,1700,2.25,1,100000.0,0.01715,0.00243,5.72,8347690000000.0,164.6,0.1646,13740297740.0,1700.0,0.5315020741993977,0.09761261797135909,0.025697369400332497,3.220794035400077,0.532651382698549,44464086208.3885
168,168,0.1,1710,2.25,1,100000.0,0.01715,0.00243,5.72,8351180000000.0,158.2,0.15819999999999995,13211566760.0,1710.0,0.4905798823980604,0.08606782318172104,0.0238369261111901,3.5044070418265614,0.553671790327725,46238127819.4909
169,169,0.1,1720,2.25,1,100000.0,0.01715,0.00243,5.72,8354580000000.0,159.4,0.1594,13317200520.0,1720.0,0.46440109802392726,0.09153030229406463,0.024315573874880574,3.8454230248930714,0.6126715153411852,51186131886.391594
170,170,0.1,1730,2.25,1,100000.0,0.01715,0.00243,5.72,8357910000000.0,141.0,0.141,11784653100.0,1730.0,0.5041742740569134,0.08035281729353881,0.023246285937777222,3.480064521793393,0.49014183659109234,40965613574.63057
171,171,0.1,1740,2.25,1,100000.0,0.01715,0.00243,5.72,8361160000000.0,133.8,0.13379999999999995,11187232080.0,1740.0,0.45654636914568975,0.09911306845857756,0.021966560757915924,3.972570938067401,0.5253686072445118,43926909841.485214
172,172,0.1,1750,2.25,1,100000.0,0.01715,0.00243,5.72,8364330000000.0,126.2,0.1262,10555784460.0,1750.0,0.44734664354841697,0.09579615007783901,0.02545780881887207,4.053439817158491,0.5092746512822235,42597412439.594406
173,173,0.1,1760,2.25,1,100000.0,0.01715,0.00243,5.72,8367430000000.0,115.0,0.115,9622544500.0,1760.0,0.5285043557069458,0.08115268167376206,0.025204452325146832,3.607208994053421,0.40886329409835326,34211349929.37384
174,174,0.1,1770,2.25,1,100000.0,0.01715,0.00243,5.72,8370440000000.0,114.8,0.1148,9609265120.0,1770.0,0.5341892435367531,0.10931621856863932,0.024160816330872952,3.4503713293956864,0.3971862689340731,33246238329.365223
175,175,0.1,1780,2.25,1,100000.0,0.01715,0.00243,5.72,8373390000000.0,95.4,0.0954,7988214060.0,1780.0,0.5341204384990077,0.1185063314844299,0.02191131467603837,3.3368627560612105,0.3179133376236491,26620123621.24488
176,176,0.1,1790,2.25,1,100000.0,0.01715,0.00243,5.72,8376260000000.0,88.0,0.088,7371108800.0,1790.0,0.5293489723888267,0.1239529241534296,0.019968943543005137,3.41094148543955,0.29877279426309233,25025986056.741703
177,177,0.1,1800,2.25,1,100000.0,0.01715,0.00243,5.72,8379050000000.0,84.2,0.08420000000000001,7055160100.0,1800.0,0.5165657121502514,0.13343487628294975,0.018920165695998376,3.5000220548090057,0.2943879829124395,24666916282.22476
178,178,0.1,1810,2.25,1,100000.0,0.01715,0.00243,5.72,8381770000000.0,81.79999999999998,0.08179999999999998,6856287860.0,1810.0,0.5590598751012287,0.1286018065773397,0.020745686384774864,3.239764460979732,0.26490359548888864,22203610095.60902
179,179,0.1,1820,2.25,1,100000.0,0.01715,0.00243,5.72,8384420000000.0,76.79999999999998,0.0768,6439234560.0,1820.0,0.5787214205842547,0.13269249911298847,0.02110841397474606,3.164637608749101,0.24467954618417856,20514960806.175503
180,180,0.1,1830,2.25,1,100000.0,0.01715,0.00243,5.72,8387000000000.0,68.0,0.068,5703160000.0,1830.0,0.5639731667196705,0.13104540673697235,0.019229886501097287,3.2590501888297254,0.22210254184095385,18627740184.2008
181,181,0.1,1840,2.25,1,100000.0,0.01715,0.00243,5.72,8389510000000.0,63.8,0.0638,5352507380.0,1840.0,0.6190520868218689,0.12603109973230825,0.021487095764994045,2.977638084425286,0.18910327887429595,15864838491.486948
182,182,0.1,1850,2.25,1,100000.0,0.01715,0.00243,5.72,8391950000000.0,55.2,0.05519999999999999,4632356400.0,1850.0,0.5512375287497765,0.12971508873646412,0.020103155202070556,3.3610720970686168,0.1867152292702507,15669048682.744806
183,183,0.1,1860,2.25,1,100000.0,0.01715,0.00243,5.72,8394320000000.0,44.8,0.0448,3760655360.0,1860.0,0.5290613819905922,0.11587944173646152,0.01843695438061609,3.5274204830459595,0.1580137791697289,13264182267.600384
184,184,0.1,1870,2.25,1,100000.0,0.01715,0.00243,5.72,8396620000000.0,44.6,0.044599999999999994,3744892520.0,1870.0,0.5569655647427608,0.13817986818300562,0.018884038531574977,3.3800420686183776,0.14905970050909986,12515976624.887182
185,185,0.1,1880,2.25,1,100000.0,0.01715,0.00243,5.72,8398850000000.0,37.0,0.037,3107574500.0,1880.0,0.6002400629279381,0.11657197567151852,0.020599867009819178,3.1540210913054136,0.11767713332425858,9883525912.204489
186,186,0.1,1890,2.25,1,100000.0,0.01715,0.00243,5.72,8401020000000.0,33.6,0.0336,2822742720.0,1890.0,0.65320149597515,0.1195147113506202,0.01984674100086464,2.905507546663692,0.09685016935930013,8136402097.908675
187,187,0.1,1900,2.25,1,100000.0,0.01715,0.00243,5.72,8403120000000.0,38.8,0.0388,3260410560.0,1900.0,0.6078321533628297,0.12467869917774561,0.019972561154598143,3.150132752076684,0.12119218847281064,10183925027.996449
188,188,0.1,1910,2.25,1,100000.0,0.01715,0.00243,5.72,8405160000000.0,27.2,0.027199999999999995,2286203520.0,1910.0,0.6289644508142817,0.12128220151486488,0.020082467268962637,3.054289000780627,0.08231050968411699,6918330035.765529
189,189,0.1,1920,2.25,1,100000.0,0.01715,0.00243,5.72,8407130000000.0,26.2,0.0262,2202668060.0,1920.0,0.5558463428638689,0.14349513146235932,0.019163705874068702,3.473531295843472,0.09031658598867418,7593032795.629625
190,190,0.1,1930,2.25,1,100000.0,0.01715,0.00243,5.72,8409030000000.0,27.4,0.0274,2304074220.0,1930.0,0.60376453974697,0.11662503961489679,0.019901884250110528,3.2215192917480175,0.08839778786767592,7433396501.129229
191,191,0.1,1940,2.25,1,100000.0,0.01715,0.00243,5.72,8410870000000.0,17.4,0.017400000000000002,1463491380.0,1940.0,0.6316438273888688,0.13598281398741183,0.021950503041442353,3.0854463481885808,0.05351642596177349,4501197016.291018
192,192,0.1,1950,2.25,1,100000.0,0.01715,0.00243,5.72,8412650000000.0,20.0,0.02,1682530000.0,1950.0,0.5801628109774395,0.11777458054474928,0.018954357351159367,3.397486317079197,0.06814171582833653,5732524056.632552
193,193,0.1,1960,2.25,1,100000.0,0.01715,0.00243,5.72,8414370000000.0,15.8,0.0158,1329470460.0,1960.0,0.5390639239287944,0.1148099754786023,0.01706023066832445,3.766956776699763,0.059330175910569834,4992260522.766214
194,194,0.1,1970,2.25,1,100000.0,0.01715,0.00243,5.72,8416020000000.0,15.6,0.0156,1312899120.0,1970.0,0.630506191209054,0.11486128709616934,0.020329231210550806,3.3388304265005004,0.05234459489567208,4405331575.33874
195,195,0.1,1980,2.25,1,100000.0,0.01715,0.00243,5.72,8417620000000.0,11.6,0.0116,976443920.0,1980.0,0.5588705817891174,0.12040565643988269,0.018962282474572885,3.6048041643947264,0.04135820490896267,3481376528.057823
196,196,0.1,1990,2.25,1,100000.0,0.01715,0.00243,5.72,8419150000000.0,9.0,0.008999999999999998,757723500.0,1990.0,0.5390361365842963,0.11008693909860327,0.01612740071520736,3.822149483345167,0.03503774463067183,2949880277.073207
197,197,0.1,2000,2.25,1,100000.0,0.01715,0.00243,5.72,8420630000000.0,9.0,0.008999999999999998,757856700.0,2000.0,0.694824920475949,0.12704380899982706,0.02123942918234586,2.8915042296485844,0.02639881989270221,2222946947.5308504
