# SourcePhotonFlux	NumberRaysSurvived	PercentageRaysSurvived	PhotonFlux	PhotonEnergy	Bandwidth	HorizontalFocusFWHM	VerticalFocusFWHM	EnergyPerMilPerBw	FluxPerMilPerBwPerc	FluxPerMilPerBwAbs
3.011670000000000000e+12	1.000000000000000000e+05	1.000000000000000000e+02	3.011670000000000000e+12	3.000000000000000000e+01	2.997097462365019144e-02	3.580540226851297581e-02	5.069834216488389340e-03	1.000968687983292416e+00	1.000968687983292256e+02	3.014587368538642090e+12
3.300160000000000000e+12	1.000000000000000000e+05	1.000000000000000000e+02	3.300160000000000000e+12	4.000000000000000000e+01	3.987947718392632901e-02	3.549788965053061324e-02	5.159959149936952164e-03	1.003039108784951949e+00	1.003039108784952020e+02	3.310189545247747070e+12
3.540540000000000000e+12	1.000000000000000000e+05	1.000000000000000000e+02	3.540540000000000000e+12	5.000000000000000000e+01	4.676626472774275678e-02	3.618846748816054865e-02	5.235587717862243487e-03	1.094732935677417363e+00	1.094732935677417629e+02	3.875945748083324219e+12
3.748020000000000000e+12	1.000000000000000000e+05	1.000000000000000000e+02	3.748020000000000000e+12	6.000000000000000000e+01	5.949065051626831885e-02	3.655635954913147995e-02	5.086989845055648815e-03	1.008725483846194759e+00	1.008725483846194777e+02	3.780723287965213867e+12
3.931350000000000000e+12	1.000000000000000000e+05	1.000000000000000000e+02	3.931350000000000000e+12	7.000000000000000000e+01	6.990834313378968545e-02	3.456859738821247557e-02	4.958957570149503946e-03	1.001311739764226161e+00	1.001311739764226161e+02	3.936506908122089844e+12
4.096050000000000000e+12	1.000000000000000000e+05	1.000000000000000000e+02	4.096050000000000000e+12	8.000000000000000000e+01	7.985938233386775942e-02	3.715897260718751399e-02	5.046089290831824899e-03	1.001761473636238575e+00	1.001761473636238691e+02	4.103265084087714844e+12
4.245860000000000000e+12	1.000000000000000000e+05	1.000000000000000000e+02	4.245860000000000000e+12	9.000000000000000000e+01	8.988837065351162892e-02	3.550898512502282528e-02	4.887930416801006435e-03	1.001242033301038337e+00	1.001242033301038248e+02	4.251133499511545898e+12
4.383450000000000000e+12	1.000000000000000000e+05	1.000000000000000000e+02	4.383450000000000000e+12	1.000000000000000000e+02	9.989364240622648772e-02	3.600872022215185347e-02	5.103401711020140799e-03	1.001064824083124138e+00	1.001064824083124165e+02	4.388117603127170898e+12
4.510800000000000000e+12	1.000000000000000000e+05	1.000000000000000000e+02	4.510800000000000000e+12	1.100000000000000000e+02	1.098721005300518500e-01	3.624946686554730846e-02	5.345531460379503337e-03	1.001164643622698858e+00	1.001164643622699089e+02	4.516053474453271484e+12
4.629430000000000000e+12	1.000000000000000000e+05	1.000000000000000000e+02	4.629430000000000000e+12	1.200000000000000000e+02	1.198684868101224793e-01	3.533624834342481702e-02	5.152591113263968285e-03	1.001097435071934605e+00	1.001097435071934569e+02	4.634510498845067383e+12
4.740500000000000000e+12	1.000000000000000000e+05	1.000000000000000000e+02	4.740500000000000000e+12	1.300000000000000000e+02	1.297490903489119662e-01	3.613308137955034000e-02	4.962883979306317861e-03	1.001935830821037099e+00	1.001935830821037001e+02	4.749676806007125000e+12
4.844980000000000000e+12	1.000000000000000000e+05	1.000000000000000000e+02	4.844980000000000000e+12	1.400000000000000000e+02	1.398762336844527054e-01	3.694753334374117903e-02	5.111584786879905598e-03	1.000884912097514512e+00	1.000884912097514388e+02	4.849267381414215820e+12
4.943630000000000000e+12	1.000000000000000000e+05	1.000000000000000000e+02	4.943630000000000000e+12	1.500000000000000000e+02	1.498241681006731996e-01	3.811267913441140909e-02	5.118619755760484176e-03	1.001173864546503811e+00	1.001173864546503864e+02	4.949433151988033203e+12
5.037080000000000000e+12	1.000000000000000000e+05	1.000000000000000000e+02	5.037080000000000000e+12	1.600000000000000000e+02	1.597816273936530362e-01	3.613884441579297974e-02	5.409611874858393128e-03	1.001367311964062257e+00	1.001367311964062026e+02	5.043967259747937500e+12
5.125860000000000000e+12	1.000000000000000000e+05	1.000000000000000000e+02	5.125860000000000000e+12	1.700000000000000000e+02	1.698075617481265565e-01	3.432362989660401459e-02	5.159003225876657335e-03	1.001133509234689578e+00	1.001133509234689427e+02	5.131670209645724609e+12
5.210430000000000000e+12	1.000000000000000000e+05	1.000000000000000000e+02	5.210430000000000000e+12	1.800000000000000000e+02	1.797607633863265164e-01	3.616503831039520611e-02	5.018368721020266543e-03	1.001331181881452093e+00	1.001331181881452324e+02	5.217366030010575195e+12
5.291170000000000000e+12	1.000000000000000000e+05	1.000000000000000000e+02	5.291170000000000000e+12	1.900000000000000000e+02	1.897815272095954298e-01	3.576904787538010000e-02	5.174311996180556462e-03	1.001152237202214135e+00	1.001152237202214081e+02	5.297266682917239258e+12
5.368410000000000000e+12	1.000000000000000000e+05	1.000000000000000000e+02	5.368410000000000000e+12	2.000000000000000000e+02	1.992322199800128091e-01	3.415385458014605358e-02	5.209162600266993917e-03	1.003874865165094388e+00	1.003874865165094405e+02	5.389211864900944336e+12
5.442440000000000000e+12	1.000000000000000000e+05	1.000000000000000000e+02	5.442440000000000000e+12	2.100000000000000000e+02	2.088483093045567784e-01	3.421976407076816190e-02	5.020633507811933169e-03	1.005546217493773486e+00	1.005546217493773611e+02	5.472624955936813477e+12
5.513500000000000000e+12	1.000000000000000000e+05	1.000000000000000000e+02	5.513500000000000000e+12	2.200000000000000000e+02	2.197886125072329722e-01	3.548545737124165350e-02	4.983587857327903374e-03	1.000962228000825460e+00	1.000962228000825576e+02	5.518805244082551758e+12
5.581830000000000000e+12	1.000000000000000000e+05	1.000000000000000000e+02	5.581830000000000000e+12	2.300000000000000000e+02	2.297733894249290587e-01	3.486491289134720228e-02	5.125524708491141848e-03	1.000987037866525098e+00	1.000987037866525071e+02	5.587339477574505859e+12
5.647610000000000000e+12	1.000000000000000000e+05	1.000000000000000000e+02	5.647610000000000000e+12	2.400000000000000000e+02	2.382888016193533132e-01	3.473237540713473848e-02	4.992295932846428468e-03	1.007285820006127430e+00	1.007285820006127608e+02	5.688757469924805664e+12
5.711030000000000000e+12	1.000000000000000000e+05	1.000000000000000000e+02	5.711030000000000000e+12	2.500000000000000000e+02	2.482894844839108883e-01	3.677410174314939967e-02	4.988790265074723347e-03	1.007000297594745408e+00	1.007000297594745462e+02	5.751008909572519531e+12
5.772230000000000000e+12	1.000000000000000000e+05	1.000000000000000000e+02	5.772230000000000000e+12	2.600000000000000000e+02	2.581765307080899907e-01	3.646893540473573891e-02	5.130059061859196766e-03	1.007214239032176994e+00	1.007214239032176977e+02	5.813872246968702148e+12
5.831360000000000000e+12	1.000000000000000000e+05	1.000000000000000000e+02	5.831360000000000000e+12	2.700000000000000000e+02	2.695117404062329913e-01	3.432311401874324486e-02	4.972075547024779052e-03	1.001813309790467788e+00	1.001813309790467770e+02	5.841934062179742188e+12
5.888550000000000000e+12	1.000000000000000000e+05	1.000000000000000000e+02	5.888550000000000000e+12	2.800000000000000000e+02	2.798231333855937808e-01	3.681587511406939073e-02	4.964421310036097601e-03	1.000632142694036553e+00	1.000632142694036588e+02	5.892272403860969727e+12
5.943910000000000000e+12	1.000000000000000000e+05	1.000000000000000000e+02	5.943910000000000000e+12	2.900000000000000000e+02	2.887245643805954609e-01	3.599290190424544317e-02	5.282155650105692553e-03	1.004450543256420136e+00	1.004450543256420190e+02	5.970363628567268555e+12
5.997540000000000000e+12	1.000000000000000000e+05	1.000000000000000000e+02	5.997540000000000000e+12	3.000000000000000000e+02	2.993844172259969016e-01	3.533249933251363800e-02	4.938300658314012312e-03	1.002057619152328716e+00	1.002057619152328556e+02	6.009880653170857422e+12
6.049540000000000000e+12	1.000000000000000000e+05	1.000000000000000000e+02	6.049540000000000000e+12	3.100000000000000000e+02	3.091189553243566257e-01	3.356645820187512119e-02	5.142477982945268915e-03	1.002851196730443872e+00	1.002851196730444059e+02	6.066788428668689453e+12
6.100000000000000000e+12	1.000000000000000000e+05	1.000000000000000000e+02	6.100000000000000000e+12	3.200000000000000000e+02	3.194920729880664223e-01	3.521007410390023656e-02	5.176463357184674270e-03	1.001591403591756801e+00	1.001591403591756659e+02	6.109707561909715820e+12
6.149000000000000000e+12	1.000000000000000000e+05	1.000000000000000000e+02	6.149000000000000000e+12	3.300000000000000000e+02	3.294865963281949917e-01	3.513829280516626852e-02	4.895165914154486417e-03	1.001559044866561887e+00	1.001559044866561692e+02	6.158586566884489258e+12
6.196610000000000000e+12	1.000000000000000000e+05	1.000000000000000000e+02	6.196610000000000000e+12	3.400000000000000000e+02	3.393578547615675456e-01	3.643405240850872140e-02	5.041165250701010528e-03	1.001893406235802919e+00	1.001893406235803070e+02	6.208342700014838867e+12
6.242890000000000000e+12	1.000000000000000000e+05	1.000000000000000000e+02	6.242890000000000000e+12	3.500000000000000000e+02	3.495136828867998480e-01	3.684570889029533530e-02	4.932847267442940810e-03	1.001391931851871364e+00	1.001391931851871249e+02	6.251579677438729492e+12
6.287920000000000000e+12	1.000000000000000000e+05	1.000000000000000000e+02	6.287920000000000000e+12	3.600000000000000000e+02	3.595997946005354828e-01	3.528096150797184472e-02	5.175626511789042580e-03	1.001113196234606928e+00	1.001113196234606875e+02	6.294919688867510742e+12
6.331740000000000000e+12	1.000000000000000000e+05	1.000000000000000000e+02	6.331740000000000000e+12	3.700000000000000000e+02	3.693514644003244030e-01	3.681337094933914006e-02	5.275595816907319678e-03	1.001759624160367235e+00	1.001759624160367110e+02	6.342881482681164062e+12
6.374420000000000000e+12	1.000000000000000000e+05	1.000000000000000000e+02	6.374420000000000000e+12	3.800000000000000000e+02	3.794560689265153997e-01	3.620508701325268752e-02	5.157714620200344949e-03	1.001433861358176358e+00	1.001433861358176216e+02	6.383560034518787109e+12
6.416000000000000000e+12	1.000000000000000000e+05	1.000000000000000000e+02	6.416000000000000000e+12	3.900000000000000000e+02	3.895139219087582205e-01	3.654182007714397440e-02	5.038595939290018040e-03	1.001248488709336915e+00	1.001248488709336755e+02	6.424010303559104492e+12
6.456530000000000000e+12	1.000000000000000000e+05	1.000000000000000000e+02	6.456530000000000000e+12	4.000000000000000000e+02	3.995695886930775709e-01	3.475385534004486049e-02	5.086392699087487028e-03	1.001077528576963305e+00	1.001077528576963118e+02	6.463487095583021484e+12
6.496060000000000000e+12	1.000000000000000000e+05	1.000000000000000000e+02	6.496060000000000000e+12	4.100000000000000000e+02	4.093289171323135633e-01	3.598998695634061246e-02	5.271564766491921433e-03	1.001640977407700861e+00	1.001640977407700746e+02	6.506719887699067383e+12
6.534620000000000000e+12	1.000000000000000000e+05	1.000000000000000000e+02	6.534620000000000000e+12	4.200000000000000000e+02	4.190099110814798911e-01	3.717858116851977673e-02	5.187089664951865034e-03	1.002364152186669521e+00	1.002364152186669486e+02	6.550068836162052734e+12
6.572250000000000000e+12	1.000000000000000000e+05	1.000000000000000000e+02	6.572250000000000000e+12	4.300000000000000000e+02	4.288263208464059284e-01	3.553559639326712982e-02	5.008898690727637756e-03	1.002748997794194796e+00	1.002748997794194850e+02	6.590317100752897461e+12
6.608990000000000000e+12	1.000000000000000000e+05	1.000000000000000000e+02	6.608990000000000000e+12	4.400000000000000000e+02	4.383144307283146079e-01	3.683796825321013213e-02	5.327489007067669723e-03	1.003854708622120784e+00	1.003854708622120597e+02	6.634465730736509766e+12
6.644880000000000000e+12	1.000000000000000000e+05	1.000000000000000000e+02	6.644880000000000000e+12	4.500000000000000000e+02	4.474352363286925316e-01	3.435340584014749676e-02	5.081567248662795591e-03	1.005785869944409994e+00	1.005785869944409967e+02	6.683326411476211914e+12
6.679940000000000000e+12	1.000000000000000000e+05	1.000000000000000000e+02	6.679940000000000000e+12	4.600000000000000000e+02	4.589770239814583985e-01	3.779435174791810625e-02	5.096756618342719938e-03	1.002232169870127976e+00	1.002232169870128047e+02	6.694850760802263672e+12
6.714200000000000000e+12	1.000000000000000000e+05	1.000000000000000000e+02	6.714200000000000000e+12	4.700000000000000000e+02	4.692439160236176465e-01	3.485686692421724464e-02	5.087347309940834159e-03	1.001612004006468881e+00	1.001612004006468766e+02	6.725023317300232422e+12
6.747700000000000000e+12	1.000000000000000000e+05	1.000000000000000000e+02	6.747700000000000000e+12	4.800000000000000000e+02	4.797222349870253200e-01	3.574079098085711920e-02	5.305163229562213749e-03	1.000579187289645677e+00	1.000579187289645517e+02	6.751608182074341797e+12
6.780450000000000000e+12	1.000000000000000000e+05	1.000000000000000000e+02	6.780450000000000000e+12	4.900000000000000000e+02	4.891733723588685967e-01	3.553186944274129566e-02	5.190352957394041289e-03	1.001691065294482375e+00	1.001691065294482428e+02	6.791916183675972656e+12
6.812500000000000000e+12	1.000000000000000000e+05	1.000000000000000000e+02	6.812500000000000000e+12	5.000000000000000000e+02	4.996223214904603194e-01	3.581677741229871009e-02	4.966350664293293568e-03	1.000756062220703013e+00	1.000756062220703058e+02	6.817650673878540039e+12
6.843850000000000000e+12	1.000000000000000000e+05	1.000000000000000000e+02	6.843850000000000000e+12	5.100000000000000000e+02	5.093909602130566316e-01	3.506531208005798927e-02	5.300786402957430483e-03	1.001197370961124378e+00	1.001197370961124449e+02	6.852044627252291992e+12
6.874530000000000000e+12	1.000000000000000000e+05	1.000000000000000000e+02	6.874530000000000000e+12	5.200000000000000000e+02	4.856504588739816164e-01	3.508879222169859757e-02	4.819678837944712732e-03	1.096037113810928165e+00	1.096037113810928076e+02	7.534740020006640625e+12
6.904560000000000000e+12	1.000000000000000000e+05	1.000000000000000000e+02	6.904560000000000000e+12	5.300000000000000000e+02	5.294825587926197397e-01	3.517559061413072508e-02	4.967640353230329264e-03	1.000977962195965132e+00	1.000977962195965176e+02	6.911312398659773438e+12
6.933970000000000000e+12	1.000000000000000000e+05	1.000000000000000000e+02	6.933970000000000000e+12	5.400000000000000000e+02	5.394483901069634380e-01	3.502674330312604417e-02	5.096331645577342404e-03	1.001023189965581484e+00	1.001023189965581679e+02	6.941064768525644531e+12
