# SourcePhotonFlux	NumberRaysSurvived	PercentageRaysSurvived	PhotonFlux	PhotonEnergy	Bandwidth	HorizontalFocusFWHM	VerticalFocusFWHM	EnergyPerMilPerBw	FluxPerMilPerBwPerc	FluxPerMilPerBwAbs
6.023340000000000000e+11	2.000000000000000000e+04	2.000000000000000000e+01	6.023340000000000000e+11	6.000000000000000000e+00	5.994194924730038634e-03	7.161080453702594814e-03	1.013966843297677825e-03	2.001937375966584831e-01	2.001937375966584653e+01	6.029174737077283936e+11
6.600320000000000000e+11	2.000000000000000000e+04	2.000000000000000000e+01	6.600320000000000000e+11	8.000000000000000000e+00	7.975895436785266149e-03	7.099577930106122474e-03	1.031991829987390346e-03	2.006078217569903788e-01	2.006078217569903899e+01	6.620379090495494385e+11
7.081080000000000000e+11	2.000000000000000000e+04	2.000000000000000000e+01	7.081080000000000000e+11	1.000000000000000000e+01	9.353252945548552050e-03	7.237693497632109903e-03	1.047117543572448741e-03	2.189465871354834836e-01	2.189465871354835258e+01	7.751891496166647949e+11
7.496040000000000000e+11	2.000000000000000000e+04	2.000000000000000000e+01	7.496040000000000000e+11	1.200000000000000000e+01	1.189813010325366412e-02	7.311271909826296163e-03	1.017397969011129763e-03	2.017450967692389630e-01	2.017450967692389696e+01	7.561446575930427246e+11
7.862700000000000000e+11	2.000000000000000000e+04	2.000000000000000000e+01	7.862700000000000000e+11	1.400000000000000000e+01	1.398166862675793640e-02	6.913719477642495462e-03	9.917915140299007892e-04	2.002623479528452266e-01	2.002623479528452322e+01	7.873013816244179688e+11
8.192100000000000000e+11	2.000000000000000000e+04	2.000000000000000000e+01	8.192100000000000000e+11	1.600000000000000000e+01	1.597187646677355327e-02	7.431794521437502798e-03	1.009217858166364980e-03	2.003522947272477206e-01	2.003522947272477239e+01	8.206530168175429688e+11
8.491720000000000000e+11	2.000000000000000000e+04	2.000000000000000000e+01	8.491720000000000000e+11	1.800000000000000000e+01	1.797767413070232648e-02	7.101797025004565229e-03	9.775860833602012436e-04	2.002484066602076562e-01	2.002484066602076496e+01	8.502266999023092041e+11
8.766900000000000000e+11	2.000000000000000000e+04	2.000000000000000000e+01	8.766900000000000000e+11	2.000000000000000000e+01	1.997872848124529824e-02	7.201744044430370348e-03	1.020680342204028073e-03	2.002129648166248166e-01	2.002129648166248188e+01	8.776235206254342041e+11
9.021600000000000000e+11	2.000000000000000000e+04	2.000000000000000000e+01	9.021600000000000000e+11	2.200000000000000000e+01	2.197442010601036860e-02	7.249893373109462039e-03	1.069106292075900581e-03	2.002329287245397660e-01	2.002329287245398248e+01	9.032106948906542969e+11
9.258860000000000000e+11	2.000000000000000000e+04	2.000000000000000000e+01	9.258860000000000000e+11	2.400000000000000000e+01	2.397369736202449586e-02	7.067249668684963577e-03	1.030518222652793570e-03	2.002194870143869099e-01	2.002194870143869210e+01	9.269020997690134277e+11
9.481000000000000000e+11	2.000000000000000000e+04	2.000000000000000000e+01	9.481000000000000000e+11	2.600000000000000000e+01	2.594981806978239464e-02	7.226616275910068173e-03	9.925767958612636156e-04	2.003871661642074309e-01	2.003871661642073931e+01	9.499353612014250488e+11
9.689960000000000000e+11	2.000000000000000000e+04	2.000000000000000000e+01	9.689960000000000000e+11	2.800000000000000000e+01	2.797524673689054039e-02	7.389506668748236154e-03	1.022316957375981120e-03	2.001769824195029079e-01	2.001769824195028846e+01	9.698534762828431396e+11
9.887260000000000000e+11	2.000000000000000000e+04	2.000000000000000000e+01	9.887260000000000000e+11	3.000000000000000000e+01	2.996483362013464130e-02	7.622535826882281991e-03	1.023723951152096792e-03	2.002347729093007511e-01	2.002347729093007800e+01	9.898866303976066895e+11
1.007416000000000000e+12	2.000000000000000000e+04	2.000000000000000000e+01	1.007416000000000000e+12	3.200000000000000000e+01	3.195632547873060447e-02	7.227768883158595600e-03	1.081922374971678626e-03	2.002734623928124624e-01	2.002734623928123980e+01	1.008793451949587524e+12
