# SourcePhotonFlux	NumberRaysSurvived	PercentageRaysSurvived	PhotonFlux	PhotonEnergy	Bandwidth	HorizontalFocusFWHM	VerticalFocusFWHM	EnergyPerMilPerBw	FluxPerMilPerBwPerc	FluxPerMilPerBwAbs
6.023340000000000000e+11	2.600000000000000089e+00	2.600000000000000314e-03	7.830342000000000000e+07	6.000000000000000000e+00	3.497448459892324750e-04	2.671480137033684782e-02	4.043253140863036638e-03	3.612460422007803373e+00	4.642438303198422045e-02	1.398149216459359407e+09
6.600320000000000000e+11	4.279999999999999361e+00	4.280000000000000818e-03	1.412468480000000000e+08	8.000000000000000000e+00	5.127088341180956231e-04	2.525305245003949331e-02	3.904980094153305548e-03	3.212741446948332857e+00	6.754318661124650292e-02	2.229033227269713402e+09
7.081080000000000000e+11	6.879999999999999893e+00	6.879999999999999831e-03	2.435891520000000000e+08	1.000000000000000000e+01	6.239985898673567396e-04	2.590713097893416333e-02	4.022378393212752354e-03	3.230423102485404208e+00	1.107060633293198287e-01	3.919592454599900246e+09
7.496040000000000000e+11	9.800000000000000711e+00	9.799999999999999684e-03	3.673059600000000000e+08	1.200000000000000000e+01	9.351605576756085846e-04	2.630231824551098468e-02	4.087287791860604209e-03	2.606518553642499736e+00	1.286177919182752705e-01	4.820620564655340195e+09
7.862700000000000000e+11	1.124000000000000021e+01	1.124000000000000173e-02	4.418837400000000000e+08	1.400000000000000000e+01	1.187796537328754702e-03	2.524195335766639056e-02	4.124723983243179862e-03	2.361992043270141117e+00	1.329171881734864669e-01	5.225439877258360863e+09
8.192100000000000000e+11	1.591999999999999815e+01	1.592000000000000012e-02	6.520911600000000000e+08	1.600000000000000000e+01	1.387636877777853042e-03	2.584755735105852964e-02	4.264514094286941601e-03	2.311901110757767164e+00	1.842988977686597085e-01	7.548975002053182602e+09
8.491720000000000000e+11	2.188000000000000256e+01	2.187999999999999667e-02	9.289941680000000000e+08	1.800000000000000000e+01	1.155634184710842760e-03	1.610454642700221914e-02	4.824487310515425571e-03	3.469929940282263203e+00	3.775517796902479462e-01	1.603031999315636063e+10
8.766900000000000000e+11	2.628000000000000114e+01	2.628000000000000475e-02	1.151970660000000000e+09	2.000000000000000000e+01	1.775119897824311123e-03	1.511760223601262346e-02	4.216961670503745381e-03	2.326766462107035860e+00	3.080561451126363481e-01	1.350348709293985939e+10
9.021600000000000000e+11	2.888000000000000256e+01	2.888000000000000636e-02	1.302719040000000000e+09	2.200000000000000000e+01	1.642081717776591081e-03	1.890607783680105236e-02	4.908715623169656629e-03	3.035170035372726893e+00	4.460241079246549667e-01	2.011925546026533890e+10
9.258860000000000000e+11	3.343999999999999773e+01	3.343999999999999750e-02	1.548081392000000000e+09	2.400000000000000000e+01	1.734579333643750847e-03	1.988317892966640771e-02	4.669134199192530657e-03	3.163203213827332494e+00	5.198180138992992694e-01	2.406461108085832977e+10
