# SourcePhotonFlux	NumberRaysSurvived	PercentageRaysSurvived	PhotonFlux	PhotonEnergy	Bandwidth	HorizontalFocusFWHM	VerticalFocusFWHM	EnergyPerMilPerBw	FluxPerMilPerBwPerc	FluxPerMilPerBwAbs
7.197470000000000000e+12	2.111999999999999886e+02	2.111999999999999988e-01	1.520105664000000000e+10	6.400000000000000000e+02	1.156609588361334345e-01	9.670568711150362429e-02	2.426129784365842548e-02	5.682189205877588911e+00	1.192530183468501370e+00	8.583200219609034729e+10
7.221090000000000000e+12	2.064000000000000057e+02	2.064000000000000001e-01	1.490432976000000000e+10	6.500000000000000000e+02	1.228307558217693468e-01	9.652262757333492094e-02	2.638308433443562612e-02	5.617750087711275597e+00	1.169880667042970446e+00	8.447813585977323914e+10
7.244270000000000000e+12	2.318000000000000114e+02	2.317999999999999505e-01	1.679221786000000000e+10	6.600000000000000000e+02	1.100467362086647027e-01	9.028034402739487652e-02	2.504700610597590527e-02	6.411023327846436359e+00	1.497111154879484651e+00	1.084547742595880432e+11
7.267020000000000000e+12	2.201999999999999886e+02	2.202000000000000068e-01	1.600197804000000000e+10	6.700000000000000000e+02	1.233323236718433663e-01	9.503042527041956344e-02	2.350833320049919989e-02	5.716293793384861210e+00	1.244482623183218895e+00	9.043680112324916077e+10
7.289350000000000000e+12	2.081999999999999886e+02	2.081999999999999962e-01	1.517642670000000000e+10	6.800000000000000000e+02	1.291462190657512166e-01	1.107770761759128558e-01	2.488377799854793460e-02	5.333978753902847814e+00	1.101421320932033598e+00	8.028645505735920715e+10
7.311270000000000000e+12	2.131999999999999886e+02	2.132000000000000006e-01	1.558762764000000000e+10	6.900000000000000000e+02	1.079299624740315267e-01	1.084469497561705714e-01	2.450596941934154310e-02	6.648327678902107962e+00	1.414402773128370594e+00	1.034108056309026184e+11
7.332790000000000000e+12	2.228000000000000114e+02	2.227999999999999703e-01	1.633745612000000000e+10	7.000000000000000000e+02	1.379342694628576393e-01	9.793824957394073327e-02	2.623157608895757692e-02	5.136094652449990861e+00	1.140257601976193413e+00	8.361269541195010376e+10
7.353910000000000000e+12	2.220000000000000000e+02	2.219999999999999751e-01	1.632568020000000000e+10	7.100000000000000000e+02	1.348734742438409684e-01	9.550517694864453511e-02	2.622403786146028717e-02	5.365604838267048038e+00	1.180856797249054013e+00	8.683914609857789612e+10
7.374660000000000000e+12	2.308000000000000114e+02	2.308000000000000329e-01	1.702071528000000000e+10	7.200000000000000000e+02	1.330888346924211929e-01	8.682564763920583295e-02	2.582834161853913083e-02	5.554927807596163447e+00	1.275534608649239177e+00	9.406634057021197510e+10
7.395030000000000000e+12	2.078000000000000114e+02	2.077999999999999847e-01	1.536687234000000000e+10	7.300000000000000000e+02	1.232373859312019676e-01	9.250273658630554785e-02	2.590611714757272074e-02	6.723468737017515018e+00	1.400557786295073104e+00	1.035716684638565369e+11
7.415040000000000000e+12	2.194000000000000057e+02	2.193999999999999839e-01	1.626859776000000000e+10	7.400000000000000000e+02	1.397907685934569599e-01	1.012598382313626699e-01	2.587835444576659302e-02	5.559803791119833249e+00	1.225012428391770047e+00	9.083516157022111511e+10
7.434690000000000000e+12	2.070000000000000000e+02	2.069999999999999896e-01	1.538980830000000000e+10	7.500000000000000000e+02	1.538376828774744298e-01	1.067135184459817865e-01	2.629047006281557894e-02	5.016436653963607384e+00	1.042515850044337000e+00	7.750782165166130066e+10
7.454000000000000000e+12	2.075999999999999943e+02	2.076000000000000068e-01	1.547450400000000000e+10	7.600000000000000000e+02	1.351768817280344648e-01	9.716800459537262846e-02	2.705413590800014381e-02	5.722131046970096335e+00	1.192767927808920048e+00	8.890892133887690735e+10
7.472970000000000000e+12	1.984000000000000057e+02	1.983999999999999930e-01	1.482637248000000000e+10	7.700000000000000000e+02	1.721146340812992892e-01	9.530818064416438085e-02	2.733302246673412553e-02	4.539974907200457821e+00	9.036726925948610489e-01	6.753118921580617523e+10
7.491600000000000000e+12	2.015999999999999943e+02	2.016000000000000014e-01	1.510306560000000000e+10	7.800000000000000000e+02	1.714128363632198560e-01	1.045201927654693386e-01	2.533624811038885302e-02	4.566713700981817503e+00	9.194131799471616517e-01	6.887875778892155457e+10
7.509910000000000000e+12	2.155999999999999943e+02	2.156000000000000139e-01	1.619136596000000000e+10	7.900000000000000000e+02	1.420815477184305675e-01	9.269025520490822845e-02	2.511356391470066438e-02	6.066758799527631751e+00	1.305531254722650969e+00	9.804422225154183960e+10
7.527910000000000000e+12	2.058000000000000114e+02	2.057999999999999829e-01	1.549243878000000000e+10	8.000000000000000000e+02	1.783424631338220989e-01	9.042417151517620488e-02	2.498206476579836743e-02	4.551738265554443608e+00	9.327236357225959784e-01	7.021459584592488098e+10
7.545590000000000000e+12	2.035999999999999943e+02	2.036000000000000032e-01	1.536282124000000000e+10	8.100000000000000000e+02	1.431416220248593052e-01	1.045784914003131949e-01	2.596178108301598272e-02	5.792954278150671321e+00	1.179591129092090629e+00	8.900711027765988159e+10
7.562970000000000000e+12	2.108000000000000114e+02	2.108000000000000151e-01	1.594274076000000000e+10	8.200000000000000000e+02	1.668922195743107184e-01	1.093258235852366395e-01	2.372597127143445325e-02	5.587670867576216338e+00	1.200903278312621669e+00	9.082395466780007935e+10
7.580040000000000000e+12	2.048000000000000114e+02	2.048000000000000098e-01	1.552392192000000000e+10	8.300000000000000000e+02	1.610960090210483142e-01	9.728637742543828903e-02	2.534003632655246890e-02	5.286354227146381035e+00	1.083101027607801026e+00	8.209949113308236694e+10
7.596830000000000000e+12	2.070000000000000000e+02	2.070000000000000173e-01	1.572543810000000000e+10	8.400000000000000000e+02	1.782781028922272581e-01	1.091708038244657286e-01	2.440214425045701338e-02	4.825000891406172165e+00	1.000060825930224828e+00	7.597292084251510620e+10
7.613330000000000000e+12	2.145999999999999943e+02	2.145999999999999852e-01	1.633820618000000000e+10	8.500000000000000000e+02	1.746833002806624791e-01	1.053006675498001365e-01	2.431909733147606320e-02	5.082193541380327417e+00	1.091565947949164173e+00	8.310451778499810791e+10
7.629560000000000000e+12	1.998000000000000114e+02	1.998000000000000331e-01	1.524386088000000000e+10	8.600000000000000000e+02	1.632887062029794722e-01	9.193859726956879475e-02	2.682578160356719962e-02	5.293310088740454056e+00	1.056554449259044848e+00	8.061045563888836670e+10
7.645500000000000000e+12	2.174000000000000057e+02	2.173999999999999821e-01	1.662131700000000000e+10	8.700000000000000000e+02	1.853434656068657094e-01	1.070239199081248760e-01	2.313668157518713325e-02	4.839717874026932876e+00	1.058976632413546559e+00	8.096405843117770386e+10
7.661180000000000000e+12	2.188000000000000114e+02	2.188000000000000222e-01	1.676266184000000000e+10	8.800000000000000000e+02	2.007737931512338092e-01	8.474462354270147213e-02	2.285601257581448137e-02	4.466935522816321225e+00	9.742329411684211848e-01	7.463773924220686340e+10
7.676590000000000000e+12	2.074000000000000057e+02	2.073999999999999733e-01	1.592124766000000000e+10	8.900000000000000000e+02	2.172151771318340252e-01	7.425811625447144293e-02	2.421036360001794716e-02	4.137388146515795562e+00	8.626749896147168917e-01	6.622402198526438904e+10
7.691750000000000000e+12	2.115999999999999943e+02	2.116000000000000103e-01	1.627574300000000000e+10	9.000000000000000000e+02	2.015073873091068890e-01	8.563444256420596479e-02	2.745987114063453902e-02	4.594022954605180509e+00	9.647359593748625617e-01	7.420507815521597290e+10
7.706650000000000000e+12	2.064000000000000057e+02	2.064000000000000001e-01	1.590652560000000000e+10	9.100000000000000000e+02	1.971346356901904073e-01	9.024229457769555873e-02	2.271763983270800799e-02	4.685301422536445770e+00	9.690281303664391999e-01	7.467960640888519287e+10
7.721310000000000000e+12	2.104000000000000057e+02	2.104000000000000037e-01	1.624563624000000000e+10	9.200000000000000000e+02	1.853649188200506559e-01	1.097496756139483276e-01	2.664385303369508698e-02	5.236503317718478101e+00	1.104052923945067377e+00	8.524734882186286926e+10
7.735710000000000000e+12	1.948000000000000114e+02	1.948000000000000009e-01	1.506916308000000000e+10	9.300000000000000000e+02	1.978841862946637831e-01	9.924522987140638186e-02	2.420383417303694287e-02	4.890668287872868447e+00	9.557128934620637839e-01	7.393117787083419800e+10
7.749880000000000000e+12	2.101999999999999886e+02	2.101999999999999980e-01	1.629024776000000000e+10	9.400000000000000000e+02	2.237953087846790423e-01	7.482355196158552157e-02	2.527632190672993162e-02	4.207066511500128669e+00	8.843753367529710863e-01	6.853802734795114899e+10
7.763820000000000000e+12	2.080000000000000000e+02	2.080000000000000182e-01	1.614874560000000000e+10	9.500000000000000000e+02	1.896982624638439974e-01	9.081408128303672389e-02	2.593976251276509243e-02	5.159364970769074965e+00	1.078180561339469490e+00	8.370799805738600159e+10
7.777520000000000000e+12	2.064000000000000057e+02	2.064000000000000001e-01	1.605280128000000000e+10	9.600000000000000000e+02	1.944890135402374542e-01	9.433673596291990149e-02	2.394661902864151509e-02	5.034373730997706353e+00	1.034552896580241965e+00	8.046255844210763550e+10
7.790990000000000000e+12	2.051999999999999886e+02	2.051999999999999935e-01	1.598711148000000000e+10	9.700000000000000000e+02	2.204732710554480890e-01	8.091803015235074503e-02	2.253874138356719639e-02	4.522133805873506773e+00	9.309830729727263110e-01	7.253279811699783325e+10
7.804250000000000000e+12	2.080000000000000000e+02	2.080000000000000460e-01	1.623284000000000000e+10	9.800000000000000000e+02	2.465842418844204076e-01	9.078852220367575332e-02	2.658845627273375561e-02	4.066822219232842706e+00	8.434153072580281574e-01	6.582223911668466949e+10
7.817280000000000000e+12	2.095999999999999943e+02	2.096000000000000085e-01	1.638501888000000000e+10	9.900000000000000000e+02	2.260640806601258990e-01	8.563401364765332868e-02	2.632925099571308339e-02	4.476316569658580491e+00	9.380234320286504612e-01	7.332791814728927612e+10
7.830100000000000000e+12	1.974000000000000057e+02	1.973999999999999644e-01	1.545661740000000000e+10	1.000000000000000000e+03	2.590500767206321830e-01	1.077963423400763315e-01	2.572358887510717285e-02	3.942438583883865810e+00	7.742652948606518759e-01	6.062574685288389587e+10
7.842710000000000000e+12	2.048000000000000114e+02	2.048000000000000098e-01	1.606187008000000000e+10	1.010000000000000000e+03	2.568703217270922323e-01	9.152419028139444079e-02	2.425865670181296882e-02	4.035729958931819183e+00	8.215644561571064930e-01	6.443291775947900391e+10
7.855110000000000000e+12	2.090000000000000000e+02	2.089999999999999913e-01	1.641717990000000000e+10	1.020000000000000000e+03	2.428039984522683825e-01	1.020212944946212313e-01	2.312457607153622571e-02	4.268529338875937995e+00	8.946404808215598914e-01	7.027499387306243896e+10
7.867300000000000000e+12	1.930000000000000000e+02	1.930000000000000049e-01	1.518388900000000000e+10	1.030000000000000000e+03	2.520989252679101122e-01	1.049226404536191259e-01	2.684190274226983669e-02	4.220844756704962286e+00	8.179061339935417285e-01	6.434712927967390442e+10
7.879300000000000000e+12	1.974000000000000057e+02	1.974000000000000199e-01	1.555373820000000000e+10	1.040000000000000000e+03	2.515046202126086650e-01	1.016209222089174274e-01	2.418613787233263313e-02	4.180200327165593421e+00	8.281419714662453524e-01	6.525179035773985291e+10
7.891090000000000000e+12	2.145999999999999943e+02	2.146000000000000407e-01	1.693427914000000000e+10	1.050000000000000000e+03	2.674414777166020940e-01	9.244390257923099097e-02	2.629049319623261854e-02	3.943087988792580489e+00	8.454701929410995964e-01	6.671681384815582275e+10
7.902700000000000000e+12	1.960000000000000000e+02	1.960000000000000075e-01	1.548929200000000000e+10	1.060000000000000000e+03	2.634945034114480333e-01	9.937403493373249408e-02	2.425227110038297856e-02	4.174253758368462464e+00	8.139427549859050703e-01	6.432345409827113342e+10
