,Simulation Number,ExitSlit.openingHeight,SU.photonEnergy,SU.numberRays,SU.electronSigmaX,SU.electronSigmaY,SU.electronSigmaYs,PG.cFactor,SourcePhotonFlux,SourceBandwidth,NumberRaysSurvived,PercentageRaysSurvived,PhotonEnergy,Bandwidth,HorizontalFocusFWHM,VerticalFocusFWHM,HorizontalCenter,VerticalCenter,PhotonFlux1,PhotonFlux3,PhotonFlux5,EnergyPerMilPerBw,FluxPerMilPerBwPerc,FluxPerMilPerBwAbs1,FluxPerMilPerBwAbs3,FluxPerMilPerBwAbs5,AXUVCurrentAmp1,AXUVCurrentAmp3,AXUVCurrentAmp5,GaAsPCurrentAmp1,GaAsPCurrentAmp3,GaAsPCurrentAmp5
53,53,0.02,1030,500000.0,17.15,2.43,0.81,1.2617628504126932,,0.103,1551.4,0.0078311171769119,1030.0,0.0705593933201725,0.0001594892740024,0.0001166515005827,-8.380803368726439e-07,-2.693328922207152e-07,237282850460.4341,137044550595.9603,90840959252.1794,1.4697062384175723,0.0115090293009277,348723587818.1129,201408012766.23688,133504739890.76273,1.0678634639653431e-05,6.16752825722558e-06,4.088190159075242e-06,5.552723101054558e-06,3.2070182926882763e-06,2.125794982581943e-06
54,54,0.02,1040,500000.0,17.15,2.43,0.81,1.2642566117790308,,0.104,1564.7,0.008352547638695,1040.0,0.0698495589583899,0.0001577349200393,0.0001148427088509,1.25887302000416e-07,-6.096753130037322e-07,252955127939.0001,146169583677.16437,96889552608.86322,1.5279211605737,0.012761387503011,386475905093.7482,223324281302.69507,148032095034.9293,1.1494049257454932e-05,6.641811962523873e-06,4.402572500872966e-06,5.950975214120197e-06,3.4387583940612465e-06,2.279405564063454e-06
55,55,0.02,1050,500000.0,17.15,2.43,0.81,1.265621692098661,,0.105,1594.1,0.0090912700994383,1050.0,0.0707534385013786,0.0001567763342271,0.0001100346206072,-1.0446803334413364e-06,3.869078321887309e-07,274297101896.1455,159097226740.17194,105458733153.4854,1.4885633845817612,0.0135301150767193,408223637981.5326,236777013842.5893,156949334889.9449,1.2585037658281864e-05,7.299547009473556e-06,4.838556874851043e-06,6.486527883050792e-06,3.762302227155545e-06,2.493868904857389e-06
56,56,0.02,1060,500000.0,17.15,2.43,0.81,1.268278918030988,,0.106,1621.0,0.0098579959455709,1060.0,0.0739406911773812,0.0001631246651727,0.000105368354736,-1.6472741948142425e-07,2.3461692735650695e-07,296313406936.6502,172514929047.49332,114352752968.62416,1.4487006657743788,0.0142842940698324,429359868363.3723,249975146222.068,165697811210.05646,1.372464653671587e-05,7.990547737820259e-06,5.296591643355144e-06,7.042120262865015e-06,4.0999524457960304e-06,2.717682764070512e-06
57,57,0.02,1070,500000.0,17.15,2.43,0.81,1.2697722552271808,,0.107,1651.4,0.0106265292819464,1070.0,0.0732754289253761,0.0001562725901177,0.0001051399620282,-3.767378679792594e-07,3.090104762803595e-07,318795878458.3956,185964262434.06412,123267739670.57968,1.47337657658051,0.0156361496155815,469084488467.4492,273632618272.6787,181379335540.747,1.4908024216296102e-05,8.696347459506062e-06,5.764436030301159e-06,7.6129450026482224e-06,4.44088458487813e-06,2.9436720676906464e-06
58,58,0.02,1080,500000.0,17.15,2.43,0.81,1.2726006895998,,0.108,1646.4,0.0111055526857357,1080.0,0.06997129326312,0.0001518302021711,0.000108483621113,2.0926253034639038e-08,-7.634683767305449e-08,332406636634.2746,194347172000.3773,128824411154.5358,1.5677220493748725,0.0174372589082989,521924549804.1295,305152030895.233,202272203336.2687,1.568921209496691e-05,9.17296367017401e-06,6.0803644899439145e-06,7.974633222999174e-06,4.662504426273956e-06,3.0905743625587365e-06
59,59,0.02,1090,500000.0,17.15,2.43,0.81,1.2742277512898723,,0.109,1697.9,0.0119430155323737,1090.0,0.0757403782705068,0.000166344038186,0.0001096956658609,-6.812409216124344e-07,-1.3926525716115398e-07,356120035292.5736,209002771816.54065,138538980175.53552,1.4537035476722453,0.0173808412407807,518266578428.4754,304164721713.6642,201617758393.0574,1.6965335023228565e-05,9.95676090433362e-06,6.599910085158287e-06,8.581826042667509e-06,5.036575458865477e-06,3.338530018447973e-06
60,60,0.02,1100,500000.0,17.15,2.43,0.81,1.2772359716415136,,0.11,1700.1,0.012501817886439,1100.0,0.0760590208219127,0.0001579692885472,0.0001084197882059,7.694729868356353e-08,3.987760736638308e-07,371366049796.7592,218781813012.6852,145021087482.69418,1.455665112077632,0.0182052466145912,540786194635.75085,318591815755.3478,211180860729.2591,1.7854608757214534e-05,1.051863431423895e-05,6.972351888295533e-06,8.98758345970729e-06,5.2948291988287785e-06,3.5097153546522184e-06
61,61,0.02,1110,500000.0,17.15,2.43,0.81,1.2790028881297952,,0.111,1709.9,0.0132060692772777,1110.0,0.0760568748761897,0.0001545902722825,0.0001138368891734,1.6467599384855076e-06,2.493322258027664e-07,390899650607.424,231106212352.3621,153190403616.42285,1.4638124106481372,0.0193346959910664,572307001335.5681,338357179843.66345,224282473496.37125,1.896738199132204e-05,1.1213823812437015e-05,7.433163212815394e-06,9.499291637685752e-06,5.616135258766915e-06,3.7226953715254978e-06
62,62,0.02,1120,500000.0,17.15,2.43,0.81,1.2808327649365188,,0.112,1733.8,0.0139881258816765,1120.0,0.0766965681511009,0.0001629813526333,0.0001123484658281,-3.592430457393439e-07,-3.453687923878171e-07,413745763664.3856,244792202929.34015,162262260227.44833,1.47381951893228,0.0206312972770943,610239850534.9503,361047702349.1522,239323048414.29523,2.0255309153826245e-05,1.1984030252940477e-05,7.943700053377685e-06,1.2674947114352494e-05,7.499117812483616e-06,4.9708438071319975e-06
63,63,0.02,1130,500000.0,17.15,2.43,0.81,1.2827267662042796,,0.113,1753.5,0.0147465893528343,1130.0,0.0751146208420095,0.0001633122362284,0.0001018503145466,3.1491004512963347e-08,3.8753182490340773e-07,434509017188.9391,258065313674.602,171060436492.879,1.5152049458864163,0.0223443883963409,658378558559.0967,391026796935.9664,259194905397.55487,2.1464080280644603e-05,1.2748031436026068e-05,8.45012369473728e-06,1.342116939940939e-05,7.971154001235584e-06,5.283736366533303e-06
64,64,0.02,1140,500000.0,17.15,2.43,0.81,1.2860935644012992,,0.114,1799.8,0.0158839451769054,1140.0,0.0807501081926374,0.0001631654493889,0.0001130303728151,-2.798994064056272e-07,-5.787638361319838e-07,466221548850.9046,277969040595.846,184253764052.1036,1.4224081098895691,0.0225950714074048,663204831711.0469,395413749629.5856,262102828325.8968,2.323444168960436e-05,1.3852760519451738e-05,9.18240125860801e-06,1.4517297231219916e-05,8.655454028997317e-06,5.737329527792507e-06
65,65,0.02,1150,500000.0,17.15,2.43,0.81,1.2881404145939348,,0.115,1783.7,0.0163712230878318,1150.0,0.0768715791844214,0.0001587353441219,0.0001144501252542,-2.6320911147266984e-07,-6.472976450207182e-08,478669080088.0493,286496404037.0588,189906187818.85043,1.507069639568889,0.0246714242809556,721354043107.7812,431749924916.7244,286188521659.08594,2.406667041242257e-05,1.440455382878676e-05,9.54816139508151e-06,1.534294121700267e-05,9.18316571693887e-06,6.0871269895137645e-06
66,66,0.02,1160,500000.0,17.15,2.43,0.81,1.2902559216101106,,0.1159999999999999,1801.7,0.0171440626911352,1160.0,0.0783025427023176,0.000168287436412,0.000116250692431,8.898340569880851e-07,-1.912955552221193e-07,499323232108.1945,300021097094.86707,198871127217.16907,1.4970054946342195,0.0256376548077027,746700294608.446,448658959134.7997,297396795769.3529,2.5320647611542505e-05,1.521404971183362e-05,1.0084741523272573e-05,1.614297595342564e-05,9.69959546138918e-06,6.4294461344065424e-06
67,67,0.02,1170,500000.0,17.15,2.43,0.81,1.2924415389592534,,0.117,1805.3,0.0177958821319583,1170.0,0.0819866914855992,0.0001548851571914,0.0001069676967173,1.1431689711213149e-07,5.796399271585741e-07,517860170039.98846,311427937309.2715,206432232730.7171,1.4323683104575191,0.0254968850704831,741959355551.0612,446195488733.45593,295763866817.6051,2.6490922461760205e-05,1.593096711617882e-05,1.0559955345581388e-05,1.6884193693778498e-05,1.0153724729935524e-05,6.730468963842977e-06
68,68,0.02,1180,500000.0,17.15,2.43,0.81,1.2946987935982417,,0.1179999999999999,1852.4,0.0189035504173223,1180.0,0.084323448789928,0.0001716201930627,0.0001045200157535,1.4102874307017216e-07,-4.044766853681962e-07,548175220876.8962,330812132303.141,219281184840.9392,1.406981088340922,0.0265998713770505,771357234250.0286,465497749098.3854,308558507973.78687,2.8281348775800547e-05,1.7067194824978132e-05,1.1313111998271216e-05,1.802123132709244e-05,1.087543131283277e-05,7.208857327363437e-06
69,69,0.02,1190,500000.0,17.15,2.43,0.81,1.2970292885372767,,0.119,1863.6,0.019662711305308,1190.0,0.082801514590983,0.0001622677030852,0.0001121485043505,1.3317236025660973e-06,2.675653853619192e-07,567961907434.3228,344097447842.8924,228087451141.5744,1.4430271649399875,0.028371496769752,819517164846.1835,496501193470.6616,329109362529.1243,2.954833745010321e-05,1.7901741950461373e-05,1.1866297521448682e-05,1.8825074408257164e-05,1.140509596602285e-05,7.5599493260494335e-06
70,70,0.02,1200,500000.0,17.15,2.43,0.81,1.2978919623625709,,0.12,1888.5,0.0205620426566898,1200.0,0.0810340265318017,0.0001660822730659,0.0001125924425911,3.8218299048481756e-07,4.922763599730952e-07,591609534291.2959,359835746492.0736,238519694817.6031,1.491972793421716,0.0306882368385569,882959626502.513,537044144674.7469,355983547327.26086,3.103952885897629e-05,1.8879229272583964e-05,1.251423197496994e-05,1.976690180830477e-05,1.2022858753531608e-05,7.969437802340953e-06
71,71,0.02,1210,500000.0,17.15,2.43,0.81,1.300348967189501,,0.121,1938.9,0.0220167676335523,1210.0,0.0872829141443616,0.000161474182987,0.0001092516544961,3.592085064204843e-07,-2.1566379833063465e-07,630970182271.8591,385293433587.1671,255394504549.20792,1.3893727769188342,0.0305675568430332,876024002881.3969,534932244753.0834,354583659379.1867,3.3384175749311864e-05,2.038559675770509e-05,1.3512738422250231e-05,2.1249437832248107e-05,1.2975682677595e-05,8.601023946291543e-06
72,72,0.02,1220,500000.0,17.15,2.43,0.81,1.302883708455963,,0.1219999999999999,1929.4,0.022806039838734,1220.0,0.0810663003191393,0.0001660561481571,0.0001083271886157,-3.985760426819177e-08,-6.182549817535541e-08,651005616611.2385,399105697177.8463,264550062129.3153,1.5105467795143714,0.0344417053603894,983149367177.793,602729843806.8157,399523782180.51776,3.4728899189898806e-05,2.129090927902207e-05,1.4112831293523198e-05,2.2095025322894742e-05,1.3545582803968464e-05,8.978786315773379e-06
73,73,0.02,1230,500000.0,17.15,2.43,0.81,1.3054980940680712,,0.123,1933.6,0.0234910216714588,1230.0,0.08213596004,0.0001570459283926,0.0001143204694333,-6.339315214397752e-07,-5.303398458746717e-07,667897032223.1516,411092879250.5314,272495851388.92365,1.500954658086069,0.0352603561066168,1002522901222.0436,617056231865.7959,409020130836.7562,3.591941456025689e-05,2.2108520984767475e-05,1.4654791052760155e-05,2.2842364488435178e-05,1.4059552495965425e-05,9.319474797325654e-06
74,74,0.02,1240,500000.0,17.15,2.43,0.81,1.3065588553520544,,0.124,1971.9,0.0244485773508121,1240.0,0.088636238256663,0.0001667664645272,0.0001083113190216,1.738726126752469e-07,-2.504614904582575e-07,692352126277.8674,427850103639.213,283603497269.4212,1.4246798073205158,0.0348158665839559,985940364207.2352,609277665219.2307,403864052373.89,3.753870217645906e-05,2.3197643232532933e-05,1.5376723514136118e-05,2.3857099951685253e-05,1.4742877647728972e-05,9.772421755066064e-06
75,75,0.02,1250,500000.0,17.15,2.43,0.81,1.3093104754810685,,0.125,1980.2,0.025501374709872,1250.0,0.083147612741709,0.0001574397490437,0.0001130068739156,-9.653825688765488e-07,2.982992850035283e-08,719276604199.8967,446274057422.7617,295815946634.5164,1.5167730127472638,0.0386906947087538,1091286717710.716,677087157403.1924,448812058621.5448,3.931734861960395e-05,2.439438818546573e-05,1.6169994454365857e-05,2.4968553255594823e-05,1.5491700278150393e-05,1.0268784184373972e-05
76,76,0.02,1260,500000.0,17.15,2.43,0.81,1.3121471116557526,,0.1259999999999999,2023.9,0.0267793547602885,1260.0,0.0846563412191244,0.0001631057693309,0.0001127440123693,2.694081611474159e-07,5.088377735622518e-07,752499868764.1084,468638708305.0497,310640515219.3472,1.4975422725033027,0.0400958132978515,1126692353669.6284,701676732712.4021,465111434255.07794,4.146095847177669e-05,2.5820881610537083e-05,1.711555581041315e-05,2.6311736216987364e-05,1.6386312590650493e-05,1.0861784345802611e-05
77,77,0.02,1270,500000.0,17.15,2.43,0.81,1.313362205718772,,0.127,2041.0,0.0277766740279918,1270.0,0.0895251077433158,0.0001601913508719,0.000110402276579,-1.5153291629309894e-07,-2.985680201963299e-07,779935598271.3805,486091795489.8585,322209418724.7062,1.427400492192846,0.0396633285085617,1113698559395.012,694108248899.8313,460094610699.3168,4.331048053552084e-05,2.699308672882821e-05,1.789256034596613e-05,2.7466099395744532e-05,1.711813847190861e-05,1.134688035852228e-05
78,78,0.02,1280,500000.0,17.15,2.43,0.81,1.3163451361427545,,0.128,2039.6,0.0286602677167122,1280.0,0.0855093930591464,0.0001571496096838,0.0001128025218597,4.0981974518428396e-07,-4.625560728168276e-07,801498538096.353,501554685042.4653,332459105513.86273,1.5046118718666617,0.0431299899388689,1206151464661.871,754774823930.2068,500307883290.8799,4.485834455845616e-05,2.807105915624032e-05,1.8607102069279295e-05,2.842405065967157e-05,1.7786951689397622e-05,1.1790207976972138e-05
79,79,0.02,1290,500000.0,17.15,2.43,0.81,1.3176623432038903,,0.129,2049.8,0.0295853871023283,1290.0,0.089215798201485,0.0001532650048451,0.0001136350155544,1.4054338800200614e-07,4.382447888394591e-07,824017805076.0607,517744274290.7469,343190490387.0094,1.4512595562731492,0.0429468410287985,1196163550508.8933,751569718003.9762,498183355934.0641,4.647730427601814e-05,2.920247356931333e-05,1.935706819451627e-05,2.9424268250545825e-05,1.848776363577353e-05,1.2254746181427024e-05
80,80,0.02,1300,500000.0,17.15,2.43,0.81,1.320797754381538,,0.1299999999999999,2089.9,0.0311101918314597,1300.0,0.0882227006444736,0.0001547610808706,0.0001088859289496,9.370492804250222e-07,-5.241137327653367e-07,862962038592.7781,544428357050.5459,360878225244.9332,1.482671405859877,0.0461216496008254,1279363141777.277,807128868014.4457,535011135369.5754,4.9054798417799046e-05,3.094785415080198e-05,2.051400617996017e-05,3.1024055974920025e-05,1.9572559473198636e-05,1.2973810850805949e-05
81,81,0.02,1310,500000.0,17.15,2.43,0.81,1.32222080129718,,0.131,2084.1,0.0319165405029454,1310.0,0.0915113509690399,0.0001582273376123,0.0001201691113551,3.285581142419117e-07,-1.1742096441418317e-07,881712992567.9633,558539458801.5465,370231869834.1679,1.4410417731068648,0.0459551595682403,1269538008454.0188,804215292444.2063,533079850991.58826,5.050068235084797e-05,3.1990709025621225e-05,2.120526998269749e-05,3.2327612168523607e-05,2.0478599223501483e-05,1.3574385771006698e-05
82,82,0.02,1320,500000.0,17.15,2.43,0.81,1.3255154137881726,,0.132,2108.2,0.0327730252190111,1320.0,0.0882211314177993,0.0001586112145352,0.0001167369064534,3.956290622379264e-07,-4.679298234518754e-07,901660536827.6914,573527941332.6958,380167092540.5297,1.5041687766672682,0.0492639213683413,1355362634067.9963,862118623945.9742,571461487872.7601,5.203741369065089e-05,3.309994119436576e-05,2.1940532448836726e-05,3.3264241748236235e-05,2.1158708084287456e-05,1.4025200787299112e-05
83,83,0.02,1330,500000.0,17.15,2.43,0.81,1.327048404262545,,0.133,2142.9,0.0344778124627325,1330.0,0.0871175730596632,0.00016174469671,0.0001146050954552,1.510630353869244e-08,-5.123310984541036e-07,944656676621.8127,603361718097.8201,399942624567.6979,1.5314195411049123,0.0528008917280885,1446690243368.5088,924015605241.5516,612490344045.8284,5.492783975464036e-05,3.508296356331104e-05,2.32549929905376e-05,3.575265599204499e-05,2.2835580883272277e-05,1.5136727899769052e-05
84,84,0.02,1340,500000.0,17.15,2.43,0.81,1.3286279767482978,,0.1339999999999999,2155.8,0.0355210332947751,1340.0,0.0901380837280157,0.000157431617889,0.0001136873468572,1.0098810969467225e-07,-2.7655110002934545e-07,969215179891.8976,621618082658.5663,412043986219.3926,1.4990921573519027,0.0532592538831389,1453214406936.9597,932036942954.932,617807345044.4119,5.6781622888169806e-05,3.641759258653245e-05,2.4139661371644368e-05,3.695176291659286e-05,2.3699467870105317e-05,1.5709361559612668e-05
85,85,0.02,1350,500000.0,17.15,2.43,0.81,1.3302547444368489,,0.135,2174.6,0.0364478680676216,1350.0,0.0942269805678733,0.0001561957027387,0.0001073512245464,7.410050231175547e-08,-5.862524768958535e-07,990374795183.5338,637837691183.3789,422795269584.41113,1.4407969166172667,0.0525197145211585,1427084882317.0754,919095004120.276,609228688445.4402,5.8443546137830885e-05,3.763978719411488e-05,2.494980179724187e-05,3.803224202329971e-05,2.449415873732273e-05,1.623612807731107e-05
86,86,0.02,1360,500000.0,17.15,2.43,0.81,1.333852740883571,,0.136,2191.5,0.0378182509560905,1360.0,0.0917868175600687,0.0001608358819787,0.0001104067178688,4.723737244143356e-07,-1.0108076294622949e-07,1023326375969.516,661819391731.5847,438691711090.6505,1.492712177062003,0.0564639840027846,1527862411972.9375,988119720048.732,654982214432.3024,6.083538884402871e-05,3.934428055991874e-05,2.607963739971756e-05,3.9813034745325154e-05,2.5748421087237238e-05,1.7067524834968682e-05
87,87,0.02,1370,500000.0,17.15,2.43,0.81,1.335597568878755,,0.137,2205.8,0.0391947511676426,1370.0,0.0997981560200287,0.0001637952936384,0.0001101788740826,1.6093845914334977e-07,3.384277387414362e-07,1056132282287.7192,685908145433.7471,454659113544.6552,1.389002162401582,0.0544126793715747,1466190893885.1277,952221889002.559,631187080710.2678,6.324036089266266e-05,4.107163409728064e-05,2.722462603019746e-05,4.137573876561069e-05,2.6871592430823695e-05,1.7812026982717416e-05
88,88,0.02,1380,500000.0,17.15,2.43,0.81,1.337392152067211,,0.1379999999999999,2263.5,0.0412536071599549,1380.0,0.0912528190106967,0.0001654636000366,0.0001073567135476,-7.724316418566922e-07,-6.19432912440386e-07,1106935502695.9888,721938125299.2129,478541843055.47833,1.518083952242624,0.0626633190379952,1681410604676.8809,1096608083164.9182,726894500840.7457,6.67539933686362e-05,4.353664031139574e-05,2.885857300641089e-05,4.366299444994e-05,2.8476799489551547e-05,1.8876049947359884e-05
89,89,0.02,1390,500000.0,17.15,2.43,0.81,1.3392372404146506,,0.139,2235.1,0.041695487512742,1390.0,0.0980077579237331,0.0001635296308708,0.000109359699169,7.942312097637872e-07,3.461357512785204e-07,1114067996705.5007,729671031472.9863,483667655147.8081,1.4262355289216653,0.0594867523168696,1589435474616.2551,1041018165545.22,690046326875.6887,6.766351828097831e-05,4.431696209133993e-05,2.9375814871973903e-05,4.423994522783772e-05,2.897543647440221e-05,1.9206575034460897e-05
90,90,0.02,1400,500000.0,17.15,2.43,0.81,1.3411336168348729,,0.14,2275.1,0.0432974979215107,1400.0,0.0908229328410242,0.0001574306379441,0.0001099631442439,2.9841108173714306e-07,-6.36096313386437e-07,1151966578433.2378,757706213626.4384,502250975889.525,1.5525653113872342,0.0672301105476535,1788713993489.0376,1176526934583.938,779869282352.782,7.04660726292715e-05,4.6349071301763735e-05,3.072281297716909e-05,4.604716687518688e-05,3.028753187325623e-05,2.0076306841701277e-05
91,91,0.02,1410,500000.0,17.15,2.43,0.81,1.3430820979998586,,0.141,2270.4,0.0439991718337536,1410.0,0.1013175782916732,0.0001599352452665,0.0001104940354513,-5.36256714237056e-07,-6.10306789164886e-08,1165321798951.309,769985507090.6902,510390393271.5433,1.4073645845807556,0.0618931971440974,1639246577443.011,1083130950021.7058,717961086871.5306,7.177901633747923e-05,4.742793136009478e-05,3.143794307297712e-05,4.688404929919895e-05,3.09786005089715e-05,2.053438662308968e-05
