,Simulation Number,PG.cFactor,ExitSlit.openingHeight,PG.lineDensity,PG.orderDiffraction,SU.numberRays,SU.photonEnergy,SourcePhotonFlux,NumberRaysSurvived,PercentageRaysSurvived,PhotonFlux,Bandwidth,HorizontalFocusFWHM,VerticalFocusFWHM
32,32,2.5,0.012,1200,1,100000.0,1700,,244.125,0.244125,,0.008706149204854796,0.001673958211634548,0.0003756979816759693
33,33,2.5,0.012,1200,1,100000.0,1750,,248.3125,0.2483125,,0.008713839254980371,0.0016031706388378339,0.0003714269062983876
34,34,2.5,0.012,1200,1,100000.0,1800,,238.3125,0.2383125,,0.00893294233526376,0.0016068006077938131,0.00036617209629143446
35,35,2.5,0.012,1200,1,100000.0,1850,,232.125,0.232125,,0.009590443663554993,0.0014656415001820845,0.00037350575795828494
36,36,2.5,0.012,1200,1,100000.0,1900,,222.375,0.222375,,0.009295688864554563,0.0015023119803335642,0.00036611898101028984
37,37,2.5,0.012,1200,1,100000.0,1950,,207.0,0.207,,0.009859985035205908,0.001684467995085574,0.0003717528145260776
38,38,2.5,0.012,1200,1,100000.0,2000,,179.75,0.17975,,0.010103179907659408,0.0016457366566680995,0.000369305926269191
39,39,2.5,0.012,2400,1,100000.0,100,,42.875,0.042875,,0.00023241636750981345,0.004501624390598933,0.0002452311669956927
40,40,2.5,0.012,2400,1,100000.0,150,,45.125,0.045125,,0.00027361643726209195,0.003720453861369839,0.0003019106352132697
41,41,2.5,0.012,2400,1,100000.0,200,,14.9375,0.0149375,,0.0005927533361548583,0.003906383333867209,0.0002514312575939621
42,42,2.5,0.012,2400,1,100000.0,250,,23.75,0.02375,,0.0006394611292465908,0.0028965850425550664,0.00027751254753592675
43,43,2.5,0.012,2400,1,100000.0,300,,26.5,0.0265,,0.0006955510026749323,0.0019989272191963505,0.00032187847408481724
44,44,2.5,0.012,2400,1,100000.0,350,,31.125,0.031125,,0.000730889047073191,0.002765102131742968,0.0002674630282893807
45,45,2.5,0.012,2400,1,100000.0,400,,34.9375,0.0349375,,0.0008584378091782696,0.002004734893184315,0.0003100281192658335
46,46,2.5,0.012,2400,1,100000.0,450,,41.4375,0.0414375,,0.0007602909779684807,0.002886055963415387,0.0002949655405054259
47,47,2.5,0.012,2400,1,100000.0,500,,46.875,0.046875,,0.0011772988841443066,0.0023309016087607617,0.0003575626902881102
48,48,2.5,0.012,2400,1,100000.0,550,,44.6875,0.044687500000000005,,0.0011817147062629372,0.00190151314998199,0.00032931829535841085
49,49,2.5,0.012,2400,1,100000.0,600,,50.4375,0.0504375,,0.0010940485673742728,0.002188483232929656,0.00032518747729609826
50,50,2.5,0.012,2400,1,100000.0,650,,58.5,0.0585,,0.0017944549775208427,0.002136657043391448,0.0003256970396120916
51,51,2.5,0.012,2400,1,100000.0,700,,62.1875,0.06218749999999999,,0.0017343755182466225,0.0018534794139098956,0.00033401530107570257
52,52,2.5,0.012,2400,1,100000.0,750,,59.75,0.05975,,0.002123333892392054,0.0018405971608657676,0.0003170120699896357
53,53,2.5,0.012,2400,1,100000.0,800,,66.8125,0.0668125,,0.0024726519952054105,0.0017500066146829737,0.00035054876565705686
54,54,2.5,0.012,2400,1,100000.0,850,,71.3125,0.0713125,,0.0022143408655281856,0.0017483154967828703,0.00036288631239810097
55,55,2.5,0.012,2400,1,100000.0,900,,71.9375,0.0719375,,0.0021090233269447367,0.002127611460577612,0.000352354404276702
56,56,2.5,0.012,2400,1,100000.0,950,,71.8125,0.0718125,,0.002838192686169805,0.001973270200076787,0.00032855062765186054
57,57,2.5,0.012,2400,1,100000.0,1000,,72.75,0.07275000000000001,,0.0029638835609020475,0.0016002901180440475,0.00035322811861707447
58,58,2.5,0.012,2400,1,100000.0,1050,,78.3125,0.0783125,,0.0028941470831824745,0.0015192256828897286,0.00034614715970941246
59,59,2.5,0.012,2400,1,100000.0,1100,,79.5625,0.07956249999999998,,0.0032279674824593485,0.0014081564994326454,0.00036255941742903663
60,60,2.5,0.012,2400,1,100000.0,1150,,77.9375,0.0779375,,0.002914183831506989,0.0015673199114523107,0.0003402919295724524
61,61,2.5,0.012,2400,1,100000.0,1200,,78.1875,0.0781875,,0.0036935876112096366,0.0012785293802678244,0.00033670197997170373
62,62,2.5,0.012,2400,1,100000.0,1250,,77.9375,0.07793749999999998,,0.0043816491433403834,0.0018027634871205208,0.00036153160024122934
63,63,2.5,0.012,2400,1,100000.0,1300,,75.25,0.07524999999999998,,0.004063075585889919,0.0016139941329967595,0.0003449849480423631
64,64,2.5,0.012,2400,1,100000.0,1350,,70.9375,0.0709375,,0.003627829608532807,0.001417474928048368,0.00035824355691304374
65,65,2.5,0.012,2400,1,100000.0,1400,,64.6875,0.06468750000000001,,0.004322292862909194,0.001616253137115796,0.00036178066747622286
66,66,2.5,0.012,2400,1,100000.0,1450,,64.1875,0.06418750000000001,,0.004299211703099104,0.0015609272213603456,0.0003407003840616027
67,67,2.5,0.012,2400,1,100000.0,1500,,59.3125,0.0593125,,0.0042793594254249,0.0017539266198411463,0.0003378197908780358
68,68,2.5,0.012,2400,1,100000.0,1550,,50.6875,0.0506875,,0.004961638724608974,0.001890213211560994,0.0003527103010188344
69,69,2.5,0.012,2400,1,100000.0,1600,,44.1875,0.0441875,,0.004908178156625809,0.0017015744516504293,0.0003501582492274395
70,70,2.5,0.012,2400,1,100000.0,1650,,42.4375,0.0424375,,0.005259762942841917,0.001533040562724217,0.0003283972672644744
71,71,2.5,0.012,2400,1,100000.0,1700,,37.3125,0.0373125,,0.004905418283570384,0.0017479764374990767,0.0003196741888556784
72,72,2.5,0.012,2400,1,100000.0,1750,,33.0,0.033,,0.006324262816093551,0.0014416253613842315,0.0002384060745668033
73,73,2.5,0.012,2400,1,100000.0,1800,,26.9375,0.0269375,,0.006440921271092309,0.0017476161600462712,0.00032448582200284774
74,74,2.5,0.012,2400,1,100000.0,1850,,25.0,0.025,,0.006511821730134942,0.0014755028171742949,0.00028529579692162426
75,75,2.5,0.012,2400,1,100000.0,1900,,23.25,0.02325,,0.006681351189568217,0.0016362983228013583,0.00028862136243847195
76,76,2.5,0.012,2400,1,100000.0,1950,,17.0,0.017,,0.0072562166298166435,0.0017461416321334123,0.0002713308431297952
77,77,2.5,0.012,2400,1,100000.0,2000,,15.6875,0.0156875,,0.008155483499880937,0.0016610172052331283,0.00027015378866477967
78,78,2.5,0.01,1200,1,100000.0,100,,52.75,0.052750000000000005,,0.0003133577089284856,0.004408747045661609,0.00021599606843141316
79,79,2.5,0.01,1200,1,100000.0,150,,66.0625,0.0660625,,0.0005903194320495686,0.003721899843600916,0.000250764141631088
80,80,2.5,0.01,1200,1,100000.0,200,,34.5,0.0345,,0.0005692810933695114,0.0023524014793659927,0.0002072846241338152
81,81,2.5,0.01,1200,1,100000.0,250,,42.375,0.042375,,0.0007560397682659925,0.0025814050578340303,0.00022664898650137367
82,82,2.5,0.01,1200,1,100000.0,300,,46.1875,0.04618749999999999,,0.001064713077333579,0.0024420678901460467,0.0002943968930927364
83,83,2.5,0.01,1200,1,100000.0,350,,56.5,0.0565,,0.0009160263398300117,0.0028079899268357,0.0002606713620115303
84,84,2.5,0.01,1200,1,100000.0,400,,65.5625,0.0655625,,0.0011204798392867588,0.002425109321628593,0.00025896387923120777
85,85,2.5,0.01,1200,1,100000.0,450,,71.9375,0.0719375,,0.0014675340307590543,0.0021988572113556385,0.0002556313252385885
86,86,2.5,0.01,1200,1,100000.0,500,,81.0,0.081,,0.0017157453502214537,0.0020583913565211205,0.0002797904621813688
87,87,2.5,0.01,1200,1,100000.0,550,,85.5625,0.0855625,,0.001851808499147012,0.001961315730929512,0.00025672270408690816
88,88,2.5,0.01,1200,1,100000.0,600,,94.6875,0.0946875,,0.0022408077613604855,0.0022037573116326344,0.00029457467405431944
89,89,2.5,0.01,1200,1,100000.0,650,,100.625,0.100625,,0.0022163713935157148,0.001878011977107183,0.0003025854947170337
90,90,2.5,0.01,1200,1,100000.0,700,,109.75,0.10975,,0.0027311140347947567,0.00165478668851932,0.0002626704584780292
91,91,2.5,0.01,1200,1,100000.0,750,,118.3125,0.1183125,,0.0030981990075247268,0.0018849022321911,0.00030600002722296126
92,92,2.5,0.01,1200,1,100000.0,800,,124.125,0.124125,,0.0031070032153195366,0.0019310851171622132,0.00029531249672773245
93,93,2.5,0.01,1200,1,100000.0,850,,130.3125,0.1303125,,0.0033060956400916552,0.001717153280369828,0.0002880077027705388
94,94,2.5,0.01,1200,1,100000.0,900,,139.0625,0.13906249999999995,,0.0032086119961505233,0.001740315238034368,0.00029318820845935525
95,95,2.5,0.01,1200,1,100000.0,950,,144.5,0.1445,,0.0034346392762856226,0.001685721916400179,0.00029208720984834216
96,96,2.5,0.01,1200,1,100000.0,1000,,153.375,0.15337499999999998,,0.00417913978357376,0.0017551396730652188,0.00029670699078653684
97,97,2.5,0.01,1200,1,100000.0,1050,,159.8125,0.1598125,,0.004184218347589308,0.0017204477175766012,0.00029762221181483064
98,98,2.5,0.01,1200,1,100000.0,1100,,163.0,0.16299999999999995,,0.003987344005352611,0.0019210464871338429,0.0003016254030451036
99,99,2.5,0.01,1200,1,100000.0,1150,,166.875,0.166875,,0.004385808499662858,0.0018940232754113137,0.00029398335803910893
100,100,2.5,0.01,1200,1,100000.0,1200,,174.9375,0.17493750000000002,,0.004906759812428163,0.0016632132123019284,0.0003113875941588489
101,101,2.5,0.01,1200,1,100000.0,1250,,182.75,0.18275,,0.004756415982100748,0.00169363544820923,0.0003011160628037491
102,102,2.5,0.01,1200,1,100000.0,1300,,183.0625,0.1830625,,0.005527112235370168,0.001572116342489961,0.0003023126640163548
103,103,2.5,0.01,1200,1,100000.0,1350,,194.625,0.194625,,0.0056044024450017105,0.0016821420231883024,0.0003086554407685728
104,104,2.5,0.01,1200,1,100000.0,1400,,187.1875,0.1871875,,0.006115934231942788,0.0018233904548601116,0.00030315995778002825
105,105,2.5,0.01,1200,1,100000.0,1450,,200.75,0.20075,,0.006594383894181988,0.0014757545024904188,0.0003127050103383969
106,106,2.5,0.01,1200,1,100000.0,1500,,200.0625,0.2000625,,0.005973747843142974,0.0017975424394048559,0.0002901539022042068
107,107,2.5,0.01,1200,1,100000.0,1550,,199.75,0.19975,,0.006799429667012191,0.0016626735893899504,0.00030635152275213515
108,108,2.5,0.01,1200,1,100000.0,1600,,203.8125,0.2038125,,0.007102826173593257,0.0016441650877948267,0.0003075393752403219
109,109,2.5,0.01,1200,1,100000.0,1650,,206.375,0.206375,,0.007791706753479843,0.0015523997558022167,0.0003094485056889334
110,110,2.5,0.01,1200,1,100000.0,1700,,204.1875,0.2041875,,0.007348462116368639,0.0016520737654008594,0.0003105880806418159
111,111,2.5,0.01,1200,1,100000.0,1750,,206.75,0.20675,,0.00726075224854128,0.0015403170806175643,0.0003051401854648599
112,112,2.5,0.01,1200,1,100000.0,1800,,208.3125,0.2083125,,0.008043397914974547,0.001777663730363097,0.0003002687350238934
113,113,2.5,0.01,1200,1,100000.0,1850,,193.5,0.1935,,0.008269666632429562,0.0015875779927955237,0.00030551445881048814
114,114,2.5,0.01,1200,1,100000.0,1900,,186.9375,0.1869375,,0.009377165458928973,0.001440744693099218,0.0003089471812216878
115,115,2.5,0.01,1200,1,100000.0,1950,,171.8125,0.17181249999999995,,0.007938181971809398,0.0014869393217368332,0.000308271404041664
116,116,2.5,0.01,1200,1,100000.0,2000,,146.3125,0.1463125,,0.008984281752290713,0.0016381638691893446,0.0003014050218846028
117,117,2.5,0.01,2400,1,100000.0,100,,33.4375,0.0334375,,0.0001994305434287469,0.003811495796335604,0.00020387710834699288
118,118,2.5,0.01,2400,1,100000.0,150,,37.1875,0.0371875,,0.00036408811320143286,0.0033587528220933513,0.00026875967098368884
119,119,2.5,0.01,2400,1,100000.0,200,,15.375,0.015375,,0.0005902160121394728,0.0034803868071482556,0.000220324824305444
120,120,2.5,0.01,2400,1,100000.0,250,,20.6875,0.0206875,,0.0005694934947067254,0.0032186209987891726,0.0002315272569872912
121,121,2.5,0.01,2400,1,100000.0,300,,23.6875,0.0236875,,0.0008249823226226498,0.002731101132781412,0.00022770895267901843
122,122,2.5,0.01,2400,1,100000.0,350,,24.75,0.02475,,0.0007463512011466627,0.0031069282042651314,0.0002466814200193676
123,123,2.5,0.01,2400,1,100000.0,400,,28.5625,0.0285625,,0.0010077458872785883,0.002496997264991887,0.0002623368888813177
124,124,2.5,0.01,2400,1,100000.0,450,,34.6875,0.0346875,,0.0009063620636915459,0.002045625222276586,0.0002688483061999556
125,125,2.5,0.01,2400,1,100000.0,500,,37.8125,0.0378125,,0.0010538441434171375,0.001842932487092672,0.0002739974488115923
126,126,2.5,0.01,2400,1,100000.0,550,,36.5,0.0365,,0.0013187867687491917,0.001753311382667248,0.00023865998472173984
127,127,2.5,0.01,2400,1,100000.0,600,,43.8125,0.0438125,,0.001286279423389658,0.0017220910307257976,0.0003006696712240204
128,128,2.5,0.01,2400,1,100000.0,650,,48.5625,0.04856250000000001,,0.001826848568825312,0.001917563941475507,0.0002776305954171717
129,129,2.5,0.01,2400,1,100000.0,700,,53.125,0.053125,,0.0016153727997050282,0.00171828799207563,0.0002580632050120636
130,130,2.5,0.01,2400,1,100000.0,750,,49.6875,0.0496875,,0.0018967100211995105,0.001997895987242359,0.0002869098304326606
131,131,2.5,0.01,2400,1,100000.0,800,,59.375,0.059375,,0.002016798553881926,0.001709957037558535,0.00026915301111573247
132,132,2.5,0.01,2400,1,100000.0,850,,59.125,0.059125,,0.002048385301023359,0.0016082893172355808,0.0002673995463675606
133,133,2.5,0.01,2400,1,100000.0,900,,58.0625,0.0580625,,0.00247887732481189,0.0016701064354881904,0.00027859710975921685
134,134,2.5,0.01,2400,1,100000.0,950,,61.3125,0.0613125,,0.0020009387403518986,0.0017513954074408855,0.0002838830478334847
135,135,2.5,0.01,2400,1,100000.0,1000,,65.25,0.06525,,0.0030014818085604134,0.0019485080458201591,0.00028734249596905006
136,136,2.5,0.01,2400,1,100000.0,1050,,69.25,0.06925,,0.00275464313030227,0.0014534480713929263,0.0002481885099601058
137,137,2.5,0.01,2400,1,100000.0,1100,,67.125,0.067125,,0.0034238168969267235,0.0018599711538212968,0.0002963321380375424
138,138,2.5,0.01,2400,1,100000.0,1150,,65.0625,0.0650625,,0.0028822471468856747,0.0018910255605208571,0.0002214310960547261
139,139,2.5,0.01,2400,1,100000.0,1200,,63.9375,0.06393750000000001,,0.003491273113766624,0.001546096219047966,0.0002962026231641449
140,140,2.5,0.01,2400,1,100000.0,1250,,66.1875,0.06618750000000001,,0.0031564616728019246,0.001305334474186467,0.0002963195122688265
141,141,2.5,0.01,2400,1,100000.0,1300,,63.0625,0.0630625,,0.0035397473494356286,0.001637564398402856,0.000293698802431345
142,142,2.5,0.01,2400,1,100000.0,1350,,61.875,0.061875,,0.004365951114721156,0.0014482102883582259,0.0002875335494150352
143,143,2.5,0.01,2400,1,100000.0,1400,,54.6875,0.0546875,,0.003841728951073264,0.0013375281631294467,0.0002771996857320212
144,144,2.5,0.01,2400,1,100000.0,1450,,53.375,0.053375,,0.0030799874864584358,0.0014262132799758831,0.00029483080558580146
145,145,2.5,0.01,2400,1,100000.0,1500,,46.5625,0.04656250000000001,,0.0034941232332670324,0.001346729758189149,0.0002801591525953262
146,146,2.5,0.01,2400,1,100000.0,1550,,44.375,0.044375,,0.004346221847214338,0.0012506758821266512,0.00023330230996716463
147,147,2.5,0.01,2400,1,100000.0,1600,,39.6875,0.0396875,,0.004244758640979285,0.0015946624357063577,0.0002736831461441873
148,148,2.5,0.01,2400,1,100000.0,1650,,37.0,0.037000000000000005,,0.004610395891972985,0.001018078338188887,0.0002726592597532833
149,149,2.5,0.01,2400,1,100000.0,1700,,28.4375,0.0284375,,0.003973617656338776,0.0015886485491311236,0.00024962067124754885
150,150,2.5,0.01,2400,1,100000.0,1750,,27.0,0.027000000000000003,,0.004542464483861863,0.001546510400435064,0.00028095466524892326
151,151,2.5,0.01,2400,1,100000.0,1800,,24.8125,0.0248125,,0.005095756436821214,0.0014005460928118224,0.00019447144688569337
152,152,2.5,0.01,2400,1,100000.0,1850,,22.4375,0.0224375,,0.0068353572492120575,0.0017436496385014675,0.00023594480434371856
153,153,2.5,0.01,2400,1,100000.0,1900,,15.75,0.01575,,0.006929409078128234,0.0016215075580594618,0.00022731833044984065
154,154,2.5,0.01,2400,1,100000.0,1950,,13.8125,0.0138125,,0.006998938715960138,0.0019245104322925585,0.00022003452971621908
155,155,2.5,0.01,2400,1,100000.0,2000,,12.5,0.0125,,0.007198568928268876,0.0018041290878868489,0.00022683584508489287
