,Simulation Number,PG.cFactor,ExitSlit.openingHeight,PG.lineDensity,PG.orderDiffraction,SU.numberRays,SU.photonEnergy,SourcePhotonFlux,NumberRaysSurvived,PercentageRaysSurvived,PhotonFlux,Bandwidth,HorizontalFocusFWHM,VerticalFocusFWHM
28,28,2.5,0.012,1200,1,100000.0,1500,,976.5,0.9765,,0.031243174366636595,0.006540244755768258,0.0014875722787844711
29,29,2.5,0.012,1200,1,100000.0,1550,,980.0,0.9800000000000002,,0.02924860004952734,0.006948821560752512,0.001461682973343733
30,30,2.5,0.012,1200,1,100000.0,1600,,966.25,0.96625,,0.03210508724913552,0.006196357195541613,0.0014760141474185267
31,31,2.5,0.012,1200,1,100000.0,1650,,965.0,0.965,,0.032361769324666056,0.006432050073305017,0.0015033271212334636
32,32,2.5,0.012,1200,1,100000.0,1700,,976.5,0.9765,,0.034824596819419185,0.006695832846538192,0.0015027919267038771
33,33,2.5,0.012,1200,1,100000.0,1750,,993.25,0.99325,,0.034855357019921485,0.006412682555351336,0.0014857076251935503
34,34,2.5,0.012,1200,1,100000.0,1800,,953.25,0.95325,,0.03573176934105504,0.0064272024311752525,0.0014646883851657379
35,35,2.5,0.012,1200,1,100000.0,1850,,928.5,0.9285,,0.03836177465421997,0.005862566000728338,0.0014940230318331396
36,36,2.5,0.012,1200,1,100000.0,1900,,889.5,0.8894999999999998,,0.037182755458218246,0.006009247921334257,0.0014644759240411596
37,37,2.5,0.012,1200,1,100000.0,1950,,828.0,0.828,,0.03943994014082364,0.006737871980342296,0.0014870112581043104
38,38,2.5,0.012,1200,1,100000.0,2000,,719.0,0.719,,0.04041271963063764,0.006582946626672399,0.001477223705076764
39,39,2.5,0.012,2400,1,100000.0,100,,171.5,0.17149999999999999,,0.0009296654700392536,0.01800649756239573,0.0009809246679827709
40,40,2.5,0.012,2400,1,100000.0,150,,180.5,0.1805,,0.0010944657490483676,0.014881815445479356,0.0012076425408530788
41,41,2.5,0.012,2400,1,100000.0,200,,59.75,0.05975,,0.0023710133446194328,0.01562553333546884,0.0010057250303758484
42,42,2.5,0.012,2400,1,100000.0,250,,95.0,0.095,,0.002557844516986363,0.011586340170220264,0.0011100501901437068
43,43,2.5,0.012,2400,1,100000.0,300,,106.0,0.106,,0.002782204010699729,0.007995708876785404,0.0012875138963392688
44,44,2.5,0.012,2400,1,100000.0,350,,124.5,0.1245,,0.002923556188292764,0.011060408526971871,0.0010698521131575229
45,45,2.5,0.012,2400,1,100000.0,400,,139.75,0.13975,,0.0034337512367130785,0.00801893957273726,0.001240112477063334
46,46,2.5,0.012,2400,1,100000.0,450,,165.75,0.16574999999999998,,0.003041163911873923,0.011544223853661549,0.0011798621620217036
47,47,2.5,0.012,2400,1,100000.0,500,,187.5,0.1875,,0.004709195536577226,0.009323606435043047,0.0014302507611524409
48,48,2.5,0.012,2400,1,100000.0,550,,178.75,0.17875000000000002,,0.00472685882505175,0.00760605259992796,0.0013172731814336432
49,49,2.5,0.012,2400,1,100000.0,600,,201.75,0.20175,,0.004376194269497091,0.008753932931718625,0.001300749909184393
50,50,2.5,0.012,2400,1,100000.0,650,,234.0,0.234,,0.007177819910083372,0.00854662817356579,0.0013027881584483664
51,51,2.5,0.012,2400,1,100000.0,700,,248.75,0.24875,,0.00693750207298649,0.007413917655639581,0.0013360612043028103
52,52,2.5,0.012,2400,1,100000.0,750,,239.0,0.239,,0.008493335569568217,0.00736238864346307,0.0012680482799585428
53,53,2.5,0.012,2400,1,100000.0,800,,267.25,0.26725,,0.009890607980821642,0.007000026458731895,0.0014021950626282274
54,54,2.5,0.012,2400,1,100000.0,850,,285.25,0.28525,,0.008857363462112744,0.0069932619871314805,0.0014515452495924039
55,55,2.5,0.012,2400,1,100000.0,900,,287.75,0.28775,,0.008436093307778947,0.008510445842310446,0.001409417617106808
56,56,2.5,0.012,2400,1,100000.0,950,,287.25,0.28725,,0.01135277074467922,0.007893080800307147,0.001314202510607442
57,57,2.5,0.012,2400,1,100000.0,1000,,291.0,0.29100000000000004,,0.01185553424360819,0.006401160472176191,0.0014129124744682979
58,58,2.5,0.012,2400,1,100000.0,1050,,313.25,0.31325,,0.011576588332729896,0.006076902731558914,0.0013845886388376498
59,59,2.5,0.012,2400,1,100000.0,1100,,318.25,0.31825,,0.012911869929837394,0.005632625997730582,0.0014502376697161463
60,60,2.5,0.012,2400,1,100000.0,1150,,311.75,0.31175,,0.011656735326027956,0.006269279645809242,0.0013611677182898095
61,61,2.5,0.012,2400,1,100000.0,1200,,312.75,0.31275,,0.014774350444838547,0.005114117521071298,0.0013468079198868147
62,62,2.5,0.012,2400,1,100000.0,1250,,311.75,0.31175,,0.01752659657336153,0.007211053948482083,0.0014461264009649176
63,63,2.5,0.012,2400,1,100000.0,1300,,301.0,0.301,,0.016252302343559677,0.006455976531987039,0.0013799397921694524
64,64,2.5,0.012,2400,1,100000.0,1350,,283.75,0.28375,,0.014511318434131226,0.0056698997121934725,0.0014329742276521752
65,65,2.5,0.012,2400,1,100000.0,1400,,258.75,0.25875000000000004,,0.017289171451636776,0.006465012548463185,0.0014471226699048914
66,66,2.5,0.012,2400,1,100000.0,1450,,256.75,0.25675000000000003,,0.017196846812396416,0.006243708885441382,0.0013628015362464108
67,67,2.5,0.012,2400,1,100000.0,1500,,237.25,0.23725,,0.0171174377016996,0.0070157064793645845,0.0013512791635121432
68,68,2.5,0.012,2400,1,100000.0,1550,,202.75,0.20275,,0.019846554898435897,0.007560852846243976,0.0014108412040753375
69,69,2.5,0.012,2400,1,100000.0,1600,,176.75,0.17675,,0.019632712626503235,0.006806297806601717,0.001400632996909758
70,70,2.5,0.012,2400,1,100000.0,1650,,169.75,0.16975,,0.021039051771367667,0.006132162250896868,0.0013135890690578976
71,71,2.5,0.012,2400,1,100000.0,1700,,149.25,0.14925,,0.019621673134281536,0.006991905749996306,0.0012786967554227137
72,72,2.5,0.012,2400,1,100000.0,1750,,132.0,0.132,,0.025297051264374204,0.005766501445536927,0.0009536242982672131
73,73,2.5,0.012,2400,1,100000.0,1800,,107.75,0.10775,,0.025763685084369235,0.0069904646401850856,0.0012979432880113912
74,74,2.5,0.012,2400,1,100000.0,1850,,100.0,0.1,,0.02604728692053977,0.00590201126869718,0.001141183187686497
75,75,2.5,0.012,2400,1,100000.0,1900,,93.0,0.09300000000000001,,0.026725404758272873,0.006545193291205433,0.0011544854497538876
76,76,2.5,0.012,2400,1,100000.0,1950,,68.0,0.068,,0.02902486651926657,0.006984566528533649,0.0010853233725191809
77,77,2.5,0.012,2400,1,100000.0,2000,,62.75,0.06275,,0.03262193399952375,0.006644068820932513,0.001080615154659119
78,78,2.5,0.01,1200,1,100000.0,100,,211.0,0.211,,0.0012534308357139423,0.017634988182646437,0.0008639842737256524
79,79,2.5,0.01,1200,1,100000.0,150,,264.25,0.26425,,0.0023612777281982744,0.014887599374403662,0.001003056566524352
80,80,2.5,0.01,1200,1,100000.0,200,,138.0,0.138,,0.002277124373478045,0.00940960591746397,0.0008291384965352606
81,81,2.5,0.01,1200,1,100000.0,250,,169.5,0.16949999999999998,,0.00302415907306397,0.010325620231336123,0.0009065959460054947
82,82,2.5,0.01,1200,1,100000.0,300,,184.75,0.18475,,0.004258852309334316,0.009768271560584187,0.0011775875723709455
83,83,2.5,0.01,1200,1,100000.0,350,,226.0,0.226,,0.003664105359320047,0.011231959707342799,0.0010426854480461213
84,84,2.5,0.01,1200,1,100000.0,400,,262.25,0.26225,,0.004481919357147035,0.009700437286514372,0.001035855516924831
85,85,2.5,0.01,1200,1,100000.0,450,,287.75,0.28775,,0.005870136123036217,0.008795428845422554,0.001022525300954354
86,86,2.5,0.01,1200,1,100000.0,500,,324.0,0.324,,0.006862981400885816,0.008233565426084484,0.0011191618487254751
87,87,2.5,0.01,1200,1,100000.0,550,,342.25,0.34225,,0.0074072339965880465,0.007845262923718049,0.0010268908163476326
88,88,2.5,0.01,1200,1,100000.0,600,,378.75,0.37875,,0.008963231045441944,0.008815029246530538,0.0011782986962172776
89,89,2.5,0.01,1200,1,100000.0,650,,402.5,0.4025,,0.008865485574062859,0.007512047908428732,0.0012103419788681347
90,90,2.5,0.01,1200,1,100000.0,700,,439.0,0.439,,0.010924456139179028,0.00661914675407728,0.0010506818339121168
91,91,2.5,0.01,1200,1,100000.0,750,,473.25,0.47325000000000006,,0.012392796030098909,0.0075396089287643984,0.001224000108891845
92,92,2.5,0.01,1200,1,100000.0,800,,496.5,0.49650000000000005,,0.012428012861278148,0.007724340468648853,0.0011812499869109298
93,93,2.5,0.01,1200,1,100000.0,850,,521.25,0.52125,,0.01322438256036662,0.006868613121479312,0.0011520308110821553
94,94,2.5,0.01,1200,1,100000.0,900,,556.25,0.5562499999999999,,0.012834447984602091,0.0069612609521374725,0.0011727528338374208
95,95,2.5,0.01,1200,1,100000.0,950,,578.0,0.5780000000000001,,0.01373855710514249,0.006742887665600716,0.0011683488393933687
96,96,2.5,0.01,1200,1,100000.0,1000,,613.5,0.6134999999999999,,0.01671655913429504,0.007020558692260876,0.0011868279631461471
97,97,2.5,0.01,1200,1,100000.0,1050,,639.25,0.63925,,0.016736873390357232,0.006881790870306405,0.0011904888472593223
98,98,2.5,0.01,1200,1,100000.0,1100,,652.0,0.6519999999999999,,0.015949376021410444,0.007684185948535371,0.0012065016121804144
99,99,2.5,0.01,1200,1,100000.0,1150,,667.5,0.6675,,0.01754323399865143,0.007576093101645255,0.001175933432156436
100,100,2.5,0.01,1200,1,100000.0,1200,,699.75,0.6997500000000001,,0.01962703924971265,0.006652852849207714,0.0012455503766353958
101,101,2.5,0.01,1200,1,100000.0,1250,,731.0,0.731,,0.01902566392840299,0.00677454179283692,0.0012044642512149964
102,102,2.5,0.01,1200,1,100000.0,1300,,732.25,0.73225,,0.022108448941480677,0.006288465369959844,0.0012092506560654193
103,103,2.5,0.01,1200,1,100000.0,1350,,778.5,0.7784999999999999,,0.02241760978000684,0.0067285680927532095,0.0012346217630742912
104,104,2.5,0.01,1200,1,100000.0,1400,,748.75,0.74875,,0.02446373692777115,0.007293561819440445,0.001212639831120113
105,105,2.5,0.01,1200,1,100000.0,1450,,803.0,0.8029999999999998,,0.02637753557672795,0.005903018009961675,0.0012508200413535876
106,106,2.5,0.01,1200,1,100000.0,1500,,800.25,0.80025,,0.02389499137257189,0.007190169757619424,0.0011606156088168273
107,107,2.5,0.01,1200,1,100000.0,1550,,799.0,0.799,,0.027197718668048765,0.006650694357559802,0.0012254060910085406
108,108,2.5,0.01,1200,1,100000.0,1600,,815.25,0.81525,,0.02841130469437303,0.006576660351179308,0.0012301575009612876
109,109,2.5,0.01,1200,1,100000.0,1650,,825.5,0.8255,,0.031166827013919374,0.006209599023208867,0.0012377940227557337
110,110,2.5,0.01,1200,1,100000.0,1700,,816.75,0.81675,,0.029393848465474548,0.006608295061603438,0.0012423523225672637
111,111,2.5,0.01,1200,1,100000.0,1750,,827.0,0.8269999999999998,,0.02904300899416512,0.006161268322470257,0.0012205607418594396
112,112,2.5,0.01,1200,1,100000.0,1800,,833.25,0.8332499999999998,,0.03217359165989819,0.007110654921452388,0.0012010749400955735
113,113,2.5,0.01,1200,1,100000.0,1850,,774.0,0.7739999999999998,,0.03307866652971825,0.006350311971182095,0.0012220578352419528
114,114,2.5,0.01,1200,1,100000.0,1900,,747.75,0.74775,,0.03750866183571589,0.005762978772396872,0.0012357887248867511
115,115,2.5,0.01,1200,1,100000.0,1950,,687.25,0.6872499999999999,,0.0317527278872376,0.005947757286947333,0.001233085616166656
116,116,2.5,0.01,1200,1,100000.0,2000,,585.25,0.58525,,0.03593712700916285,0.006552655476757378,0.0012056200875384111
117,117,2.5,0.01,2400,1,100000.0,100,,133.75,0.13375,,0.0007977221737149875,0.015245983185342414,0.0008155084333879715
118,118,2.5,0.01,2400,1,100000.0,150,,148.75,0.14875,,0.0014563524528057314,0.013435011288373403,0.0010750386839347551
119,119,2.5,0.01,2400,1,100000.0,200,,61.5,0.0615,,0.002360864048557891,0.013921547228593022,0.000881299297221776
120,120,2.5,0.01,2400,1,100000.0,250,,82.75,0.08275,,0.002277973978826901,0.012874483995156692,0.0009261090279491648
121,121,2.5,0.01,2400,1,100000.0,300,,94.75,0.09475,,0.003299929290490599,0.010924404531125647,0.0009108358107160736
122,122,2.5,0.01,2400,1,100000.0,350,,99.0,0.099,,0.0029854048045866517,0.012427712817060524,0.0009867256800774706
123,123,2.5,0.01,2400,1,100000.0,400,,114.25,0.11425,,0.004030983549114353,0.00998798905996755,0.0010493475555252707
124,124,2.5,0.01,2400,1,100000.0,450,,138.75,0.13875,,0.003625448254766184,0.008182500889106345,0.0010753932247998224
125,125,2.5,0.01,2400,1,100000.0,500,,151.25,0.15125,,0.00421537657366855,0.007371729948370688,0.001095989795246369
126,126,2.5,0.01,2400,1,100000.0,550,,146.0,0.146,,0.0052751470749967675,0.007013245530668993,0.0009546399388869594
127,127,2.5,0.01,2400,1,100000.0,600,,175.25,0.17525,,0.005145117693558632,0.00688836412290319,0.0012026786848960815
128,128,2.5,0.01,2400,1,100000.0,650,,194.25,0.19425000000000003,,0.007307394275301248,0.007670255765902028,0.0011105223816686867
129,129,2.5,0.01,2400,1,100000.0,700,,212.5,0.2125,,0.006461491198820113,0.006873151968302521,0.001032252820048254
130,130,2.5,0.01,2400,1,100000.0,750,,198.75,0.19875,,0.007586840084798042,0.007991583948969436,0.0011476393217306423
131,131,2.5,0.01,2400,1,100000.0,800,,237.5,0.2375,,0.008067194215527705,0.00683982815023414,0.00107661204446293
132,132,2.5,0.01,2400,1,100000.0,850,,236.5,0.2365,,0.008193541204093435,0.006433157268942323,0.0010695981854702424
133,133,2.5,0.01,2400,1,100000.0,900,,232.25,0.23225,,0.00991550929924756,0.006680425741952762,0.0011143884390368676
134,134,2.5,0.01,2400,1,100000.0,950,,245.25,0.24525,,0.008003754961407594,0.007005581629763542,0.0011355321913339388
135,135,2.5,0.01,2400,1,100000.0,1000,,261.0,0.261,,0.012005927234241652,0.0077940321832806365,0.0011493699838762003
136,136,2.5,0.01,2400,1,100000.0,1050,,277.0,0.277,,0.01101857252120908,0.005813792285571705,0.0009927540398404233
137,137,2.5,0.01,2400,1,100000.0,1100,,268.5,0.2685,,0.013695267587706894,0.0074398846152851856,0.0011853285521501696
138,138,2.5,0.01,2400,1,100000.0,1150,,260.25,0.26025,,0.011528988587542697,0.00756410224208343,0.0008857243842189044
139,139,2.5,0.01,2400,1,100000.0,1200,,255.75,0.25575000000000003,,0.013965092455066497,0.006184384876191864,0.0011848104926565795
140,140,2.5,0.01,2400,1,100000.0,1250,,264.75,0.26475000000000004,,0.012625846691207698,0.005221337896745868,0.0011852780490753062
141,141,2.5,0.01,2400,1,100000.0,1300,,252.25,0.25225,,0.014158989397742516,0.006550257593611424,0.00117479520972538
142,142,2.5,0.01,2400,1,100000.0,1350,,247.5,0.2475,,0.017463804458884624,0.005792841153432904,0.0011501341976601408
143,143,2.5,0.01,2400,1,100000.0,1400,,218.75,0.21875,,0.015366915804293056,0.005350112652517786,0.0011087987429280848
144,144,2.5,0.01,2400,1,100000.0,1450,,213.5,0.2135,,0.01231994994583374,0.005704853119903533,0.0011793232223432058
145,145,2.5,0.01,2400,1,100000.0,1500,,186.25,0.18625,,0.013976492933068128,0.005386919032756596,0.001120636610381305
146,146,2.5,0.01,2400,1,100000.0,1550,,177.5,0.1775,,0.01738488738885735,0.0050027035285066055,0.0009332092398686585
147,147,2.5,0.01,2400,1,100000.0,1600,,158.75,0.15875,,0.01697903456391714,0.0063786497428254315,0.0010947325845767492
148,148,2.5,0.01,2400,1,100000.0,1650,,148.0,0.14800000000000002,,0.018441583567891936,0.004072313352755548,0.0010906370390131332
149,149,2.5,0.01,2400,1,100000.0,1700,,113.75,0.11375,,0.015894470625355105,0.0063545941965244945,0.0009984826849901954
150,150,2.5,0.01,2400,1,100000.0,1750,,108.0,0.108,,0.018169857935447453,0.006186041601740256,0.001123818660995693
151,151,2.5,0.01,2400,1,100000.0,1800,,99.25,0.09925,,0.02038302574728485,0.0056021843712472895,0.0007778857875427735
152,152,2.5,0.01,2400,1,100000.0,1850,,89.75,0.08974999999999998,,0.027341428996848226,0.006974598554005871,0.0009437792173748745
153,153,2.5,0.01,2400,1,100000.0,1900,,63.0,0.063,,0.027717636312512936,0.006486030232237847,0.0009092733217993626
154,154,2.5,0.01,2400,1,100000.0,1950,,55.25,0.05525,,0.027995754863840556,0.007698041729170234,0.0008801381188648763
155,155,2.5,0.01,2400,1,100000.0,2000,,50.0,0.05,,0.028794275713075503,0.0072165163515473954,0.0009073433803395717
