,Simulation Number,PG.cFactor,ExitSlit.openingHeight,PG.lineDensity,PG.orderDiffraction,SU.numberRays,SU.photonEnergy,SourcePhotonFlux,NumberRaysSurvived,PercentageRaysSurvived,PhotonFlux,Bandwidth,HorizontalFocusFWHM,VerticalFocusFWHM
28,28,2.5,0.012,1200,1,100000.0,1500,,25000.0,25.0,,0.3720961782931056,0.010458920347892154,0.00770292246283613
29,29,2.5,0.012,1200,1,100000.0,1550,,25000.0,25.0,,0.38599640741071534,0.010709691087187745,0.0070870006795757485
30,30,2.5,0.012,1200,1,100000.0,1600,,25000.0,25.0,,0.39900288217577895,0.01101111658643173,0.006943905620834063
31,31,2.5,0.012,1200,1,100000.0,1650,,25000.0,25.0,,0.41218541891785776,0.010439869449045083,0.007092769500085718
32,32,2.5,0.012,1200,1,100000.0,1700,,25000.0,25.0,,0.42342815633837455,0.010892134462723666,0.007006319704382444
33,33,2.5,0.012,1200,1,100000.0,1750,,25000.0,25.0,,0.43670282371169833,0.010815562769029893,0.0067015932383361655
34,34,2.5,0.012,1200,1,100000.0,1800,,25000.0,25.0,,0.4490199795075114,0.010508770741237253,0.006397053637567729
35,35,2.5,0.012,1200,1,100000.0,1850,,25000.0,25.0,,0.46225096106837776,0.010245969881393997,0.006599371694367466
36,36,2.5,0.012,1200,1,100000.0,1900,,25000.0,25.0,,0.4735535463727558,0.010299429262911842,0.006707215343377872
37,37,2.5,0.012,1200,1,100000.0,1950,,25000.0,25.0,,0.484972047397406,0.01057563308614576,0.0063718542887708715
38,38,2.5,0.012,1200,1,100000.0,2000,,25000.0,25.0,,0.4993695353401932,0.010025932812967174,0.0066413261506753085
39,39,2.5,0.012,2400,1,100000.0,100,,25000.0,25.0,,0.02285930034322579,0.02805051309154151,0.027287797325186863
40,40,2.5,0.012,2400,1,100000.0,150,,25000.0,25.0,,0.03736401207081741,0.022641087770050885,0.02070299883235936
41,41,2.5,0.012,2400,1,100000.0,200,,25000.0,25.0,,0.049901298094416895,0.02087163370116668,0.018419020168109656
42,42,2.5,0.012,2400,1,100000.0,250,,25000.0,25.0,,0.062297290228597646,0.017707604041274593,0.015967717000525166
43,43,2.5,0.012,2400,1,100000.0,300,,25000.0,25.0,,0.07487667625368033,0.017682965468158715,0.016299599725557008
44,44,2.5,0.012,2400,1,100000.0,350,,25000.0,25.0,,0.08737457148128058,0.016014987910649165,0.014951431913799
45,45,2.5,0.012,2400,1,100000.0,400,,25000.0,25.0,,0.09987284303684518,0.014974920955602615,0.013431800919853364
46,46,2.5,0.012,2400,1,100000.0,450,,25000.0,25.0,,0.11226235756796397,0.015029489473583148,0.012226994775102225
47,47,2.5,0.012,2400,1,100000.0,500,,25000.0,25.0,,0.12460031365339928,0.014519872399520671,0.012190635676714868
48,48,2.5,0.012,2400,1,100000.0,550,,25000.0,25.0,,0.13722638088717076,0.014367134056040167,0.011491493612023972
49,49,2.5,0.012,2400,1,100000.0,600,,25000.0,25.0,,0.14982711234814872,0.013940402281996576,0.01105003047708843
50,50,2.5,0.012,2400,1,100000.0,650,,25000.0,25.0,,0.162299892457213,0.013416998788201568,0.01095725074369315
51,51,2.5,0.012,2400,1,100000.0,700,,25000.0,25.0,,0.17482869839567883,0.012231050504908051,0.010030253221863237
52,52,2.5,0.012,2400,1,100000.0,750,,25000.0,25.0,,0.1872277742775381,0.012257243882140195,0.010006338665539311
53,53,2.5,0.012,2400,1,100000.0,800,,25000.0,25.0,,0.1995837118937089,0.012326008374082813,0.010232412605768055
54,54,2.5,0.012,2400,1,100000.0,850,,25000.0,25.0,,0.2122700751966846,0.012350460561654236,0.009373735770054329
55,55,2.5,0.012,2400,1,100000.0,900,,25000.0,25.0,,0.22415656243710916,0.01169625514368288,0.008732206402085892
56,56,2.5,0.012,2400,1,100000.0,950,,25000.0,25.0,,0.23690899360081372,0.011581390073279447,0.00849799395494159
57,57,2.5,0.012,2400,1,100000.0,1000,,25000.0,25.0,,0.2498185842227585,0.012075119933328292,0.008410792023705201
58,58,2.5,0.012,2400,1,100000.0,1050,,25000.0,25.0,,0.2614709865119096,0.011489858448606335,0.008566578634906506
59,59,2.5,0.012,2400,1,100000.0,1100,,25000.0,25.0,,0.2747333834774821,0.011815483377246062,0.008468008720736825
60,60,2.5,0.012,2400,1,100000.0,1150,,25000.0,25.0,,0.2866208478051533,0.01142921218906756,0.008181470539719397
61,61,2.5,0.012,2400,1,100000.0,1200,,25000.0,25.0,,0.29972366663690764,0.0118925155870948,0.007928710015780065
62,62,2.5,0.012,2400,1,100000.0,1250,,25000.0,25.0,,0.31226316894161243,0.01170681737806439,0.007687500624667264
63,63,2.5,0.012,2400,1,100000.0,1300,,25000.0,25.0,,0.32455496120689986,0.011120737683564672,0.007370454569369258
64,64,2.5,0.012,2400,1,100000.0,1350,,25000.0,25.0,,0.33671271438366546,0.01174852594549052,0.007665547362694833
65,65,2.5,0.012,2400,1,100000.0,1400,,25000.0,25.0,,0.34916273827803934,0.011286966163461722,0.007899889812592235
66,66,2.5,0.012,2400,1,100000.0,1450,,25000.0,25.0,,0.3618859857850509,0.010760274851303292,0.007191515126432673
67,67,2.5,0.012,2400,1,100000.0,1500,,25000.0,25.0,,0.3747816750877604,0.010668100675674329,0.007159862564880841
68,68,2.5,0.012,2400,1,100000.0,1550,,25000.0,25.0,,0.38714955367130693,0.011420372776863214,0.007165465658851197
69,69,2.5,0.012,2400,1,100000.0,1600,,25000.0,25.0,,0.3995072471862784,0.010715944597921696,0.007306238541088026
70,70,2.5,0.012,2400,1,100000.0,1650,,25000.0,25.0,,0.4117253927721407,0.010968754544848351,0.006903039422087024
71,71,2.5,0.012,2400,1,100000.0,1700,,25000.0,25.0,,0.423846551914437,0.010543535560426764,0.006726967370604153
72,72,2.5,0.012,2400,1,100000.0,1750,,25000.0,25.0,,0.43680016182369746,0.011032275504821111,0.007000086082973016
73,73,2.5,0.012,2400,1,100000.0,1800,,25000.0,25.0,,0.44940746844683593,0.010499355594464473,0.006782121667250995
74,74,2.5,0.012,2400,1,100000.0,1850,,25000.0,25.0,,0.4614969043160499,0.011028666081267048,0.00700350293374279
75,75,2.5,0.012,2400,1,100000.0,1900,,25000.0,25.0,,0.4743238132137293,0.01021385269457469,0.006749203610421641
76,76,2.5,0.012,2400,1,100000.0,1950,,25000.0,25.0,,0.4871524441559103,0.010660174096561765,0.00649546673114271
77,77,2.5,0.012,2400,1,100000.0,2000,,25000.0,25.0,,0.49804700610752656,0.010174466806174093,0.006221943870266864
78,78,2.5,0.01,1200,1,100000.0,100,,25000.0,25.0,,0.02298166730307787,0.026388388099075077,0.02581322754725781
79,79,2.5,0.01,1200,1,100000.0,150,,25000.0,25.0,,0.037427600603461286,0.022173261904491186,0.0203523654594566
80,80,2.5,0.01,1200,1,100000.0,200,,25000.0,25.0,,0.04944588842725394,0.021884670111118037,0.018927261524006287
81,81,2.5,0.01,1200,1,100000.0,250,,25000.0,25.0,,0.06236802776982664,0.018239860688841408,0.01600316093993314
82,82,2.5,0.01,1200,1,100000.0,300,,25000.0,25.0,,0.07439462318986757,0.016834963341344475,0.014949015883098443
83,83,2.5,0.01,1200,1,100000.0,350,,25000.0,25.0,,0.08742378965126107,0.016391292735598396,0.014140084015691275
84,84,2.5,0.01,1200,1,100000.0,400,,25000.0,25.0,,0.09983621162222887,0.01565474685819682,0.013351348482367352
85,85,2.5,0.01,1200,1,100000.0,450,,25000.0,25.0,,0.11237078217795826,0.014751342413302265,0.012837379280749713
86,86,2.5,0.01,1200,1,100000.0,500,,25000.0,25.0,,0.12473552438335388,0.014139600169922757,0.012387069954939742
87,87,2.5,0.01,1200,1,100000.0,550,,25000.0,25.0,,0.12638940060987447,0.014540473272449336,0.011601722623965032
88,88,2.5,0.01,1200,1,100000.0,600,,25000.0,25.0,,0.14966504920028711,0.013547741180605052,0.011252580322275493
89,89,2.5,0.01,1200,1,100000.0,650,,25000.0,25.0,,0.16217991904669304,0.01314578900153299,0.010138334691351555
90,90,2.5,0.01,1200,1,100000.0,700,,25000.0,25.0,,0.17476496651757856,0.013031562379251382,0.009951542143448532
91,91,2.5,0.01,1200,1,100000.0,750,,25000.0,25.0,,0.18735943845156555,0.012922960591312723,0.010167376263722359
92,92,2.5,0.01,1200,1,100000.0,800,,25000.0,25.0,,0.19844397346491857,0.012185827517790631,0.009559083483714835
93,93,2.5,0.01,1200,1,100000.0,850,,25000.0,25.0,,0.2121599201830904,0.01218832325688131,0.009273323894237614
94,94,2.5,0.01,1200,1,100000.0,900,,25000.0,25.0,,0.22483225739280496,0.011875094432416128,0.009296410695422141
95,95,2.5,0.01,1200,1,100000.0,950,,25000.0,25.0,,0.23730132072752497,0.012270833013408148,0.00874683606720308
96,96,2.5,0.01,1200,1,100000.0,1000,,25000.0,25.0,,0.2497546534015882,0.011841796049611795,0.00888627253871616
97,97,2.5,0.01,1200,1,100000.0,1050,,25000.0,25.0,,0.26229626933758254,0.011684179421569024,0.008716623773539446
98,98,2.5,0.01,1200,1,100000.0,1100,,25000.0,25.0,,0.27339660401835886,0.011481086354780576,0.008654053168262999
99,99,2.5,0.01,1200,1,100000.0,1150,,25000.0,25.0,,0.2870224448714964,0.011768812743963755,0.008611288375090665
100,100,2.5,0.01,1200,1,100000.0,1200,,25000.0,25.0,,0.2990163991785124,0.011219165872693773,0.007851170284753918
101,101,2.5,0.01,1200,1,100000.0,1250,,25000.0,25.0,,0.3121495239003877,0.011248426229528211,0.007863661587197828
102,102,2.5,0.01,1200,1,100000.0,1300,,25000.0,25.0,,0.2986552622420244,0.011297358941035084,0.007556793500983017
103,103,2.5,0.01,1200,1,100000.0,1350,,25000.0,25.0,,0.3370006817357876,0.011063235336139177,0.007934340229412177
104,104,2.5,0.01,1200,1,100000.0,1400,,25000.0,25.0,,0.3495816584649276,0.011010974500488395,0.007661084891824043
105,105,2.5,0.01,1200,1,100000.0,1450,,25000.0,25.0,,0.36075886107681754,0.011296161105608828,0.007176761216149984
106,106,2.5,0.01,1200,1,100000.0,1500,,25000.0,25.0,,0.37445099267822,0.010913115316194304,0.007600256524485188
107,107,2.5,0.01,1200,1,100000.0,1550,,25000.0,25.0,,0.3561750817906561,0.010979212064648485,0.007104269878200054
108,108,2.5,0.01,1200,1,100000.0,1600,,25000.0,25.0,,0.3972195642720209,0.01107040108499665,0.0075644888712932115
109,109,2.5,0.01,1200,1,100000.0,1650,,25000.0,25.0,,0.4121460634615204,0.011024670633130708,0.007401463018028515
110,110,2.5,0.01,1200,1,100000.0,1700,,25000.0,25.0,,0.42462517396513993,0.010656560260052824,0.0072375500267096386
111,111,2.5,0.01,1200,1,100000.0,1750,,25000.0,25.0,,0.4363153326543596,0.011224091760842152,0.006671746329350374
112,112,2.5,0.01,1200,1,100000.0,1800,,25000.0,25.0,,0.4465030841030284,0.010772974632014156,0.006603219750319488
113,113,2.5,0.01,1200,1,100000.0,1850,,25000.0,25.0,,0.461557258448579,0.010231684808706896,0.006315409009238694
114,114,2.5,0.01,1200,1,100000.0,1900,,25000.0,25.0,,0.468102960773237,0.010139772319133548,0.006481412017697944
115,115,2.5,0.01,1200,1,100000.0,1950,,25000.0,25.0,,0.48682160022036663,0.010262632573864996,0.00675611720655089
116,116,2.5,0.01,1200,1,100000.0,2000,,25000.0,25.0,,0.49932752562348526,0.010566836890363144,0.006343267639727925
117,117,2.5,0.01,2400,1,100000.0,100,,25000.0,25.0,,0.024938609934519462,0.027397190087844994,0.02643442191974097
118,118,2.5,0.01,2400,1,100000.0,150,,25000.0,25.0,,0.037387789126858806,0.02266647665546745,0.02250356010344085
119,119,2.5,0.01,2400,1,100000.0,200,,25000.0,25.0,,0.049922138474839166,0.01964431355307203,0.018296357887843628
120,120,2.5,0.01,2400,1,100000.0,250,,25000.0,25.0,,0.06236907236081812,0.018976829881581933,0.017079575060311204
121,121,2.5,0.01,2400,1,100000.0,300,,25000.0,25.0,,0.07495544993443205,0.017400234678970963,0.015588173881168156
122,122,2.5,0.01,2400,1,100000.0,350,,25000.0,25.0,,0.08739079920177417,0.016294402260024314,0.014747058925907932
123,123,2.5,0.01,2400,1,100000.0,400,,25000.0,25.0,,0.09972173185157372,0.014688135491320246,0.013638476462853964
124,124,2.5,0.01,2400,1,100000.0,450,,25000.0,25.0,,0.1123270712856872,0.015416209229683155,0.012918000678928471
125,125,2.5,0.01,2400,1,100000.0,500,,25000.0,25.0,,0.12489238374107003,0.014753290773539655,0.01224532284371924
126,126,2.5,0.01,2400,1,100000.0,550,,25000.0,25.0,,0.13727838184007624,0.013602149013401251,0.012234257827612033
127,127,2.5,0.01,2400,1,100000.0,600,,25000.0,25.0,,0.14971977659134694,0.014072916529472066,0.010826873827797383
128,128,2.5,0.01,2400,1,100000.0,650,,25000.0,25.0,,0.16231028536129344,0.01299392838899814,0.010487885824824024
129,129,2.5,0.01,2400,1,100000.0,700,,25000.0,25.0,,0.16054833771827115,0.012783148820063655,0.010812939740066613
130,130,2.5,0.01,2400,1,100000.0,750,,25000.0,25.0,,0.1872364230993924,0.013128355854841864,0.00999916217955088
131,131,2.5,0.01,2400,1,100000.0,800,,25000.0,25.0,,0.1995855536286584,0.012554978604672536,0.010099142490538435
132,132,2.5,0.01,2400,1,100000.0,850,,25000.0,25.0,,0.212261527324884,0.012512976847479864,0.0091641482821224
133,133,2.5,0.01,2400,1,100000.0,900,,25000.0,25.0,,0.2068118465740344,0.012100278958651319,0.008984093117185059
134,134,2.5,0.01,2400,1,100000.0,950,,25000.0,25.0,,0.23594278593171225,0.01203589211854939,0.009103247270721149
135,135,2.5,0.01,2400,1,100000.0,1000,,25000.0,25.0,,0.24973634569743552,0.012739766807503846,0.008665058379448075
136,136,2.5,0.01,2400,1,100000.0,1050,,25000.0,25.0,,0.26177321303643447,0.012067274692166476,0.0088738594694623
137,137,2.5,0.01,2400,1,100000.0,1100,,25000.0,25.0,,0.2744355438294406,0.011671010881518638,0.008287394746470854
138,138,2.5,0.01,2400,1,100000.0,1150,,25000.0,25.0,,0.28725571352632073,0.011277074642362259,0.008466296143826083
139,139,2.5,0.01,2400,1,100000.0,1200,,25000.0,25.0,,0.29938637254046796,0.01073563720300646,0.008109408002633114
140,140,2.5,0.01,2400,1,100000.0,1250,,25000.0,25.0,,0.3121259292200307,0.01128891693364822,0.00829395001582704
141,141,2.5,0.01,2400,1,100000.0,1300,,25000.0,25.0,,0.3247879500702453,0.011230016212266653,0.007417210399516598
142,142,2.5,0.01,2400,1,100000.0,1350,,25000.0,25.0,,0.33718631422408407,0.011314573759410168,0.007847982476173455
143,143,2.5,0.01,2400,1,100000.0,1400,,25000.0,25.0,,0.3494731964607638,0.010864326917126226,0.007698648577961199
144,144,2.5,0.01,2400,1,100000.0,1450,,25000.0,25.0,,0.36063282822389914,0.010753805493659044,0.007271662268492622
145,145,2.5,0.01,2400,1,100000.0,1500,,25000.0,25.0,,0.3442728090686026,0.011035098089317172,0.0076113913075965475
146,146,2.5,0.01,2400,1,100000.0,1550,,25000.0,25.0,,0.38714315786317854,0.010254952618581592,0.007268565880269855
147,147,2.5,0.01,2400,1,100000.0,1600,,25000.0,25.0,,0.3994391539190048,0.010577695869998188,0.0072499483187166945
148,148,2.5,0.01,2400,1,100000.0,1650,,25000.0,25.0,,0.41194529718625006,0.01108370282190736,0.006869569350629465
149,149,2.5,0.01,2400,1,100000.0,1700,,25000.0,25.0,,0.42470326107527967,0.010953739185914368,0.006881710347812518
150,150,2.5,0.01,2400,1,100000.0,1750,,25000.0,25.0,,0.4365060913639383,0.011033770944136314,0.006631901722005416
151,151,2.5,0.01,2400,1,100000.0,1800,,25000.0,25.0,,0.44961223319641874,0.01105300192388693,0.00694077698279782
152,152,2.5,0.01,2400,1,100000.0,1850,,25000.0,25.0,,0.4620849956631616,0.010546174020517588,0.007034165183774141
153,153,2.5,0.01,2400,1,100000.0,1900,,25000.0,25.0,,0.47413272848929466,0.010336520274588428,0.006596860084782366
154,154,2.5,0.01,2400,1,100000.0,1950,,25000.0,25.0,,0.48627328214269033,0.010151218044905187,0.006011226524251175
155,155,2.5,0.01,2400,1,100000.0,2000,,25000.0,25.0,,0.49842452455253294,0.009919775548626856,0.0063950359998941496
