,Simulation Number,PG.cFactor,ExitSlit.openingHeight,SU.photonEnergy,SU.numberRays,SU.electronSigmaX,SU.electronSigmaY,SU.electronSigmaYs,SourcePhotonFlux,NumberRaysSurvived,PercentageRaysSurvived,PhotonEnergy,Bandwidth,HorizontalFocusFWHM,VerticalFocusFWHM,HorizontalCenter,VerticalCenter,PhotonFlux1,PhotonFlux3,PhotonFlux5,EnergyPerMilPerBw,FluxPerMilPerBwPerc,FluxPerMilPerBwAbs1,FluxPerMilPerBwAbs3,FluxPerMilPerBwAbs5,AXUVCurrentAmp1,AXUVCurrentAmp3,AXUVCurrentAmp5,GaAsPCurrentAmp1,GaAsPCurrentAmp3,GaAsPCurrentAmp5
140,140,2.25,0.02,640,100000.0,17.15,2.43,0.81,,100000.0,100.0,640.0,0.4352805298223435,0.0524721957420721,0.0388696566791422,0.0002229076431294,-3.14008817847546e-05,1954337153370794.0,1470000000000000.0,1250000000000000.0,1.470316166590799,147.03161665907987,2873493511570120.0,2161364764888474.5,1837895208238498.5,0.0543475832345988,0.0408787947448403,0.0347608798850683,0.0308155917239688,0.0231786617555234,0.0197097463907512
141,141,2.25,0.02,641,100000.0,17.15,2.43,0.81,,100000.0,100.0,641.0,0.6399188925114458,0.0517335534429742,0.0440783305061314,9.24547638427829e-05,-9.063209362567684e-05,1952567689086722.8,1470000000000000.0,1249945568214943.2,1.0016894445549362,100.16894445549362,1955866443937194.8,1472483483495756.0,1252057281949130.5,0.054375196816292,0.0409366291200566,0.0348085429566487,0.0308399319931875,0.02321799151106,0.019742330334763
142,142,2.25,0.02,642,100000.0,17.15,2.43,0.81,,100000.0,100.0,642.0,0.6417824958233496,0.0575609142107799,0.040116138760611,0.0001591009637747,0.0001390947611187,1950798224802651.5,1470000000000000.0,1249591676147140.2,1.0003389063710306,100.03389063710308,1951459362749632.0,1470498192365415.0,1250015170727373.5,0.0544086659288688,0.0409989807754353,0.0348516905493201,0.0308643550043659,0.0232574549635997,0.0197702871638647
143,143,2.25,0.02,643,100000.0,17.15,2.43,0.81,,100000.0,100.0,643.0,0.64073012805693,0.0538602542406728,0.039169394191981,0.00010447560738,-0.0001305447379016,1949028771001766.0,1470000000000000.0,1249237784079337.2,1.0035426333859991,100.35426333859994,1955933465396189.2,1475207671077419.0,1253663375560268.5,0.05445001054867,0.0410673853036068,0.034899951982728,0.0308888613462711,0.0232970527960346,0.0197983391908147
144,144,2.25,0.02,644,100000.0,17.15,2.43,0.81,,100000.0,100.0,644.0,0.6435229868866372,0.0594057919395925,0.0399219041917148,3.783552992491954e-05,3.278747583822061e-06,1947259325816612.0,1470000000000000.0,1248883892011534.2,1.0007412526406718,100.0741252640672,1948702736933947.2,1471089641381787.5,1249809630494380.2,0.0544912094502815,0.041135803962999,0.0349481924859413,0.0309134514156159,0.0233367856959156,0.0198264869026899
145,145,2.25,0.02,645,100000.0,17.15,2.43,0.81,,100000.0,100.0,645.0,0.6445648637424028,0.0520621391750191,0.0442679262092316,4.274637771429405e-05,8.24706122322797e-05,1945489880631458.5,1470000000000000.0,1248529999943731.2,1.000675085289432,100.0675085289432,1946803252230611.5,1470992375375465.0,1249372864180107.8,0.0545181889816487,0.0411936030101639,0.0349873803836477,0.0309381255045096,0.0233766543554921,0.019854730789896
146,146,2.25,0.02,646,100000.0,17.15,2.43,0.81,,100000.0,100.0,646.0,0.6449422292441795,0.0514623487459043,0.0389705963110862,-0.0001423169513588,-1.234819611768175e-05,1943720435446304.5,1470000000000000.0,1248176107875928.0,1.001640101559267,100.16401015592672,1946908334363259.2,1472410949292122.8,1250223243456695.2,0.0545671338767136,0.0412681192912142,0.0350407350450798,0.0309628840443072,0.023416659471752,0.0198830713461955
147,147,2.25,0.02,647,100000.0,17.15,2.43,0.81,,100000.0,100.0,647.0,0.6467767340102455,0.053862587469281,0.0387273061294126,-0.0001009233554759,2.092694849308484e-06,1941950990261150.8,1470000000000000.0,1247822215808125.0,1.000345197930003,100.03451979300031,1942621347723156.5,1470507440957104.5,1248252961454033.8,0.0545917863911815,0.0413243827457483,0.0350785597583012,0.0309877274693214,0.0234568017464626,0.0199115090687366
148,148,2.25,0.02,648,100000.0,17.15,2.43,0.81,,100000.0,100.0,648.0,0.6477071464623805,0.0506915712777287,0.0389468610077107,-4.559562726936827e-05,1.187507314709609e-05,1940181545075996.8,1470000000000000.0,1247468323740322.0,1.0004521388087488,100.04521388087488,1941058776448544.0,1470664644048860.8,1248032352582169.8,0.0546344012513145,0.0413943581946021,0.0351279936253923,0.0310126562168482,0.0234970818862114,0.0199400444580825
149,149,2.25,0.02,649,100000.0,17.15,2.43,0.81,,100000.0,100.0,649.0,0.648107531768801,0.0585740438236786,0.0439098447479781,-0.0001696919495148,2.672678007536613e-05,1940000000000000.0,1470000000000000.0,1247114431672519.0,1.001377037277693,100.13770372776926,1942671452318724.0,1472024244798208.2,1248831754734480.8,0.0547135935043416,0.0414582383770011,0.0351722227154269,0.0310630960331625,0.0235375006024479,0.0199686780182404
150,150,2.25,0.02,650,100000.0,17.15,2.43,0.81,,100000.0,100.0,650.0,0.6496387363631584,0.0524968973333959,0.0394825965015965,5.545814138336232e-05,-4.67753889228952e-05,1940000000000000.0,1470000000000000.0,1246760539604716.0,1.0005560992850644,100.05560992850644,1941078832613024.8,1470817465949044.5,1247453862249436.5,0.0548019386586839,0.0415251803238481,0.0352190178420027,0.0311166215689513,0.023578058611525,0.0199974102566915
151,151,2.25,0.02,651,100000.0,17.15,2.43,0.81,,100000.0,100.0,651.0,0.6503926457671696,0.0561500409600146,0.0386413924884348,-6.599264989874539e-05,-9.460890580313466e-05,1940000000000000.0,1470000000000000.0,1246406647536913.0,1.0009338270301538,100.09338270301537,1941811624438498.0,1471372725734326.0,1247570575754946.2,0.0548943431583298,0.0415951981663633,0.0352683887756262,0.0311676727612855,0.0236167417314895,0.0200245332566605
152,152,2.25,0.02,652,100000.0,17.15,2.43,0.81,,100000.0,100.0,652.0,0.6517032788483448,0.0517107972838907,0.0387211718670583,1.9908850541895584e-06,-6.34591837383266e-05,1940000000000000.0,1470000000000000.0,1246052755469110.0,1.0004553009955384,100.04553009955384,1940883283931344.0,1470669292463441.2,1246620084529168.2,0.0549705600084029,0.0416529501094599,0.0353073287464693,0.0312188917422169,0.0236555519902365,0.0200517454010728
153,153,2.25,0.02,653,100000.0,17.15,2.43,0.81,,100000.0,100.0,653.0,0.6516872851606195,0.0576823260952541,0.0396234539648007,0.000123642777676,-3.043193746177377e-05,1940000000000000.0,1470000000000000.0,1245698863401307.0,1.002014332440224,100.2014332440224,1943907804934034.8,1472961068687129.2,1248208115032606.5,0.0550548706832625,0.0417168350022659,0.035351438059199,0.0312702793403067,0.0236944900155932,0.0200790471301347
154,154,2.25,0.02,654,100000.0,17.15,2.43,0.81,,100000.0,100.0,654.0,0.6539652956557802,0.0540296237312666,0.0383301129444189,-0.0001842039661383,-3.89638792598489e-06,1939564761408132.0,1470000000000000.0,1245344971333504.0,1.0000530675625303,100.00530675625302,1939667689382390.0,1470078009316919.5,1245411058755642.0,0.0551308755440355,0.041783800501147,0.0353981264199359,0.0313148093421757,0.0237335564395273,0.020106438886956
155,155,2.25,0.02,655,100000.0,17.15,2.43,0.81,,100000.0,100.0,655.0,0.6530377279678987,0.0511944122144933,0.0398209165536433,-1.4501416307367023e-05,6.362722486213108e-05,1937795297437160.8,1470000000000000.0,1244991079265700.8,1.003004837160339,100.3004837160339,1943618056756031.2,1474417110625698.5,1248732074724969.0,0.0551709014697218,0.0418523180790829,0.0354460970442509,0.0313379094118614,0.0237727518981814,0.0201339211175732
156,156,2.25,0.02,656,100000.0,17.15,2.43,0.81,,100000.0,100.0,656.0,0.6552948182450109,0.0563593577606397,0.0450634200812583,-0.0001631964091141,-6.99641442136337e-05,1936025833466190.5,1469868601234668.8,1244637187197897.8,1.001076128996225,100.10761289962248,1938109247003024.0,1471450369457097.5,1245976577364821.0,0.0551965373124465,0.0419062884854112,0.0354848895898407,0.0313610859062988,0.023809948543797,0.0201614942709745
157,157,2.25,0.02,657,100000.0,17.15,2.43,0.81,,100000.0,100.0,657.0,0.6544884057842637,0.0507959542343789,0.0387206184238438,-5.529370887101235e-06,-3.07128592701704e-05,1934256369495219.5,1469278781928762.2,1244283295130094.8,1.003837492297097,100.3837492297097,1941679063413768.0,1474917127936701.8,1249058222690562.8,0.0552423700103762,0.0419626081628908,0.0355367361179972,0.031384339205384,0.0238398303381881,0.0201891587991239
158,158,2.25,0.02,658,100000.0,17.15,2.43,0.81,,100000.0,100.0,658.0,0.6575429958484165,0.0506813413848543,0.0435789495450567,9.340663699092552e-05,-4.8613271624842366e-05,1932486905524248.8,1468688962622855.8,1243929403062291.8,1.0006950178991625,100.06950178991625,1933830018513484.8,1469709727740180.8,1244793956262714.2,0.0552676907748198,0.0420034139422076,0.035575457405494,0.0314076696915355,0.0238698113222914,0.0202169151569856
159,159,2.25,0.02,659,100000.0,17.15,2.43,0.81,,100000.0,100.0,659.0,0.6544741645103613,0.0571523845602954,0.0438689408602528,1.7142451056455898e-05,-0.0001049480698841,1930717441553277.2,1468099143316949.2,1243575510994488.8,1.0069152240608683,100.69152240608685,1944068785259844.8,1478251377836554.8,1252175114289624.5,0.0553091560467614,0.0420565551759393,0.035624639065875,0.0314310777497146,0.0238998919908038,0.0202447638025495
160,160,2.25,0.02,660,100000.0,17.15,2.43,0.81,,100000.0,100.0,660.0,0.6587741294654279,0.0596719859163797,0.0383840555749687,9.66196475853994e-05,-0.0001172154824638,1928947988751283.2,1467509324011042.8,1243221618926685.8,1.0018608358764285,100.18608358764284,1932537444372516.0,1470240118010155.8,1245535050317535.8,0.0553423186278694,0.042103451763551,0.0356685443884032,0.0314545639495748,0.0239300728417175,0.0202727051968561
161,161,2.25,0.02,661,100000.0,17.15,2.43,0.81,,100000.0,100.0,661.0,0.6591884446478389,0.0598508750348629,0.0411332821145825,-5.399433038060311e-05,5.331377688053479e-05,1927178543566128.8,1466919504705136.0,1242867726858882.8,1.0027481600547912,100.27481600547912,1932474738658008.5,1470950834291560.8,1246283326299225.5,0.0553794095105227,0.0421534041260725,0.0357150514377179,0.0314757842422376,0.0239585698922268,0.0202992278753067
162,162,2.25,0.02,662,100000.0,17.15,2.43,0.81,,100000.0,100.0,662.0,0.6612699362653984,0.0504884545335669,0.0444182290221871,3.963878722459768e-05,-4.1596134783809776e-06,1925409098380975.2,1466329685399229.5,1242513834791079.8,1.0011040328533982,100.11040328533984,1927534813281820.0,1467948561545823.5,1243885610885491.0,0.055418393571172,0.0422048673598136,0.0357628520463413,0.0314970722679024,0.0239871579024041,0.0203258352114318
163,163,2.25,0.02,663,100000.0,17.15,2.43,0.81,,100000.0,100.0,663.0,0.6627704306104079,0.0569934571741688,0.0433935207734911,-0.0002187110653621,-1.8173707617517936e-05,1923639653195820.8,1465739866093323.0,1242159942723276.5,1.000346378442654,100.03463784426542,1924305960503123.2,1466247566785476.5,1242590200149764.2,0.0554429273817176,0.0422453908252992,0.0358013952282956,0.0315184283513826,0.0240158373084466,0.0203525276112072
164,164,2.25,0.02,664,100000.0,17.15,2.43,0.81,,100000.0,100.0,664.0,0.6633748004952622,0.0504352161488324,0.0426143774683589,-4.19623318603638e-05,-0.0001235500334877,1921870208010668.0,1465150046787416.5,1241806050655473.5,1.000942452900338,100.09424529003378,1923681480162280.5,1466530881698441.5,1242976394369571.0,0.055475476033749,0.0422920840167113,0.0358451790940712,0.0315398528195721,0.0240446085493447,0.0203793054832089
165,165,2.25,0.02,665,100000.0,17.15,2.43,0.81,,100000.0,100.0,665.0,0.6644737770991469,0.0557919482498592,0.0387998731244237,3.4674401683489775e-05,4.774432358659552e-05,1920100762825513.2,1464560227481510.0,1241452158587670.5,1.000791939304438,100.0791939304438,1921621366088076.5,1465720070289369.2,1242435313346635.2,0.0555119623829083,0.0423418467559065,0.0358915775994416,0.0315613460014615,0.024073472066905,0.0204061692386335
166,166,2.25,0.02,666,100000.0,17.15,2.43,0.81,,100000.0,100.0,666.0,0.6657779616783728,0.0486689695583242,0.0373043365452905,1.2324686358680414e-05,-4.846137825916176e-05,1918331299629048.8,1463970408175603.5,1241098266519867.5,1.0003335020598572,100.03335020598573,1918971067068964.5,1464458645322300.0,1241512175348237.0,0.0555523930371511,0.0423946893456078,0.035940600412854,0.0315829079316216,0.0241024283057725,0.0204331192913194
167,167,2.25,0.02,667,100000.0,17.15,2.43,0.81,,100000.0,100.0,667.0,0.6622041522637119,0.0513223190548084,0.0450765836214413,9.30847750534633e-05,-3.717431654665448e-05,1916561835344978.5,1463380588869696.8,1240744374452064.5,1.007242249568949,100.72422495689491,1930442054470868.8,1473978756308646.8,1249730154863116.0,0.0555844867028451,0.0424412389849075,0.0359843016340492,0.031604539220932,0.0241314777134535,0.0204601560577683
168,168,2.25,0.02,668,100000.0,17.15,2.43,0.81,,100000.0,100.0,668.0,0.65017771047917,0.0507782495922167,0.0388821641379736,4.298856280601084e-05,0.0001248966813152,1914792371060907.2,1462790769563790.2,1240390482384261.5,1.027411412654696,102.7411412654696,1967279534892120.8,1502887930975783.5,1274391337749854.0,0.0556205251253863,0.0424908684520333,0.0360306271496782,0.0316262402226482,0.0241606207403389,0.0204872799571663
169,169,2.25,0.02,669,100000.0,17.15,2.43,0.81,,100000.0,100.0,669.0,0.662499644997979,0.0517232484119141,0.039228336432074,2.1026009855619577e-05,7.082432478638661e-05,1913022906776836.0,1462200950257883.8,1240036590316458.5,1.009811861864531,100.9811861864531,1931793223281814.0,1476547864000000.2,1252203658047607.8,0.0556441114226589,0.0425310498427601,0.0360689534638136,0.0316480112743132,0.024189857839727,0.0205144914114059
170,170,2.25,0.02,670,100000.0,17.15,2.43,0.81,,100000.0,100.0,670.0,0.6695478287135757,0.0500203253245033,0.0440662648023285,-9.62820617242059e-05,-8.070762691280239e-05,1911253442492764.8,1461611130951977.2,1240000000000000.0,1.0006753382910571,100.0675338291057,1912544185126394.5,1462598212915344.2,1240837419480910.8,0.0556818960857561,0.0425821491289533,0.0361257955702015,0.0316698527156531,0.0242191894678476,0.0205470485987409
171,171,2.25,0.02,671,100000.0,17.15,2.43,0.81,,100000.0,100.0,671.0,0.6700099235815742,0.0596127132318794,0.0404085216620448,8.44480859280083e-05,-8.516983249934735e-06,1909483978208692.8,1461021311646070.8,1240000000000000.0,1.0014777041109084,100.14777041109085,1912305630533006.0,1463180268844415.0,1241832353097526.5,0.0557133753990619,0.0426284953059036,0.0361797146680674,0.0316893770775211,0.0242467890756958,0.0205787678894216
172,172,2.25,0.02,672,100000.0,17.15,2.43,0.81,,100000.0,100.0,672.0,0.6714559560973612,0.0572229093690744,0.0438439371424056,-1.95944175194412e-05,-3.882261250359236e-05,1907714513924622.5,1460431492340164.2,1240000000000000.0,1.000810245106471,100.08102451064713,1909260230274074.0,1461614799810169.2,1241004703932024.2,0.0557488087653153,0.0426779349777138,0.036236303893698,0.0317089618136487,0.0242744740285045,0.0206105852641628
173,173,2.25,0.02,673,100000.0,17.15,2.43,0.81,,100000.0,100.0,673.0,0.6722998773747122,0.0570956895095642,0.0378203948570925,-7.02594157596068e-05,-4.244597073347591e-05,1905945049640551.2,1459841673043596.0,1240000000000000.0,1.0010413844310395,100.10413844310392,1907929871141663.2,1461361929433686.0,1241291316694488.8,0.0557882030757938,0.0427304783680002,0.0362955751673065,0.0317286072045084,0.0243022447229043,0.0206425011786202
174,174,2.25,0.02,674,100000.0,17.15,2.43,0.81,,100000.0,100.0,674.0,0.6712544840429473,0.0530515240923929,0.0378704091533258,-0.0001002484125963,3.248588617959163e-05,1904175585356480.0,1459251853772478.2,1240000000000000.0,1.0040901268033495,100.40901268033498,1911963904956430.5,1465220378892430.8,1245071757236153.8,0.0558110025560797,0.042770377672715,0.0363441500362388,0.0317483135323124,0.0243301015580995,0.0206745160912759
175,175,2.25,0.02,675,100000.0,17.15,2.43,0.81,,100000.0,100.0,675.0,0.6741331408913993,0.0512673279182924,0.0422991516568567,8.077619063157776e-05,-0.0001030362384693,1902406121072408.5,1458662034501360.2,1240000000000000.0,1.0012858870985848,100.12858870985848,1904852400559764.5,1460537709192721.0,1241594500002245.2,0.0558398112118722,0.0428149445727005,0.0363967320835203,0.0317680810810265,0.0243580449350807,0.0207066304634611
176,176,2.25,0.02,676,100000.0,17.15,2.43,0.81,,100000.0,100.0,676.0,0.6746783059395511,0.0514281338533442,0.0391315661521737,0.0001390833643439,-3.405453972543227e-05,1900636656788336.8,1458072215230242.5,1240000000000000.0,1.001958998901867,100.19589989018668,1904360001911832.8,1460928577098721.0,1242429158638314.8,0.0558746392950378,0.0428641943746217,0.0364533391894707,0.0317879101363836,0.0243860752577594,0.0207388447593775
177,177,2.25,0.02,677,100000.0,17.15,2.43,0.81,,100000.0,100.0,677.0,0.6762427746919002,0.049832150527715,0.0388143163117497,0.0001395630445574,1.6965813056742048e-05,1898867204931796.8,1457482395959124.5,1240000000000000.0,1.0011197536394305,100.11197536394306,1900993468395314.5,1459114417176405.8,1241388494512893.8,0.0559134376669458,0.0429165614559436,0.0365126442370166,0.0318078011940702,0.0244141929325648,0.0207711594461202
178,178,2.25,0.02,678,100000.0,17.15,2.43,0.81,,100000.0,100.0,678.0,0.6774484800347409,0.0512334798740291,0.0420157120095982,2.343852368770842e-05,2.708279659150841e-05,1897097760059736.5,1456892576688006.8,1240000000000000.0,1.0008141135178734,100.08141135178734,1898642212990928.0,1458078652628777.8,1241009500762163.0,0.0559417874338355,0.0429609778446246,0.0365652302577026,0.0318277544530511,0.0244423983684629,0.0208035749937002
179,179,2.25,0.02,679,100000.0,17.15,2.43,0.81,,100000.0,100.0,679.0,0.6778056257871867,0.0517032971284295,0.0428527738086009,-1.3598802620307774e-05,-9.610732493891846e-05,1895328315187676.0,1456302757416889.0,1240000000000000.0,1.001762119060942,100.1762119060942,1898668109338612.0,1458868936264235.8,1242185027635568.0,0.0559782286065011,0.0430116766692678,0.036623208188175,0.0318477700876338,0.0244706919769769,0.0208360918750667
180,180,2.25,0.02,680,100000.0,17.15,2.43,0.81,,100000.0,100.0,680.0,0.6773661615002311,0.0482272797947749,0.0376679878475068,-5.902543670895505e-05,1.3415241591420646e-05,1893558870315616.0,1455712938145771.0,1240000000000000.0,1.0038883526362397,100.38883526362396,1900921694940882.8,1461373263386418.2,1244821557268937.0,0.0560000815301502,0.0430512325223192,0.036671741336361,0.0318678483907635,0.0244990741722067,0.020868710566131
181,181,2.25,0.02,681,100000.0,17.15,2.43,0.81,,100000.0,100.0,681.0,0.6804468378869615,0.0579768994389914,0.0440699805204521,8.68908706217113e-06,-7.1855052115006494e-06,1891789425443555.5,1455123118874653.2,1240000000000000.0,1.0008129395012788,100.08129395012789,1893327335795600.0,1456306045937210.5,1241008044981585.8,0.0560362204037234,0.0431018371850215,0.0367297292003445,0.0318857161785191,0.0245257966606723,0.0208999413621806
182,182,2.25,0.02,682,100000.0,17.15,2.43,0.81,,100000.0,100.0,682.0,0.6815304784850014,0.0556309982661061,0.0436721261596357,3.2889395208056686e-05,-2.3148877499839863e-05,1890019980571495.2,1454533299603535.2,1240000000000000.0,1.0006889222563349,100.06889222563343,1891322057401028.0,1455535359966211.8,1240854263597855.0,0.0560639511570207,0.043146043271233,0.0367823092609237,0.0319036375260374,0.0245525992513955,0.0209312657744095
183,183,2.25,0.02,683,100000.0,17.15,2.43,0.81,,100000.0,100.0,683.0,0.679692107675578,0.0512319153188926,0.0378669855358785,5.695502036953839e-05,6.860239001453153e-05,1888250516506624.5,1453943480332417.5,1240000000000000.0,1.0048667511172586,100.48667511172586,1897440161817496.8,1461019461389756.2,1246034771385400.8,0.0560997903915285,0.0431965588118465,0.0368403130185249,0.0319216123500407,0.0245794823050841,0.0209626842243798
184,184,2.25,0.02,684,100000.0,17.15,2.43,0.81,,100000.0,100.0,684.0,0.6833526515476933,0.0583916706883285,0.0383718834138859,8.058819768413047e-05,5.636899548761976e-05,1886481052222552.8,1453353661061299.5,1240000000000000.0,1.0009473124174475,100.09473124174474,1888268139148603.2,1454730441031365.5,1241174667397634.8,0.0561354822131642,0.0432470331434418,0.0368983286963392,0.0319396412129389,0.0246064461846144,0.0209941971361883
185,185,2.25,0.02,685,100000.0,17.15,2.43,0.81,,100000.0,100.0,685.0,0.6842075434614117,0.0586598920446378,0.0384196526315415,-0.000130898755741,-7.394760441434156e-07,1884711587938482.5,1452763841790181.8,1240000000000000.0,1.0011582107595296,100.11582107595297,1886894481178242.8,1454446448502798.8,1241436181341816.8,0.0561565473762647,0.0432863054645141,0.03694683005729,0.0319577243625235,0.0246334912550486,0.0210258049364859
186,186,2.25,0.02,686,100000.0,17.15,2.43,0.81,,100000.0,100.0,686.0,0.6855209941146541,0.0509779820503534,0.0428546638269252,-4.881753109398377e-06,-5.360338391788596e-05,1882942123654411.2,1452174022519063.8,1240000000000000.0,1.0006987472148312,100.06987472148312,1884257824219003.2,1453188725072749.2,1240866446546391.0,0.0561981453046405,0.0433414738031156,0.0370089443017549,0.0319758620443581,0.0246606178836502,0.0210575080544968
187,187,2.25,0.02,687,100000.0,17.15,2.43,0.81,,100000.0,100.0,687.0,0.6855988988128274,0.0509417390678956,0.0394921658884918,-0.0001145786247841,-0.0001111674336205,1881172659370340.0,1451584203247946.0,1240000000000000.0,1.0020436164492077,100.20436164492077,1885017054760828.8,1454550684603113.8,1242534084397017.5,0.056218896115165,0.0433806334141205,0.0370574337424924,0.0319940545054895,0.0246878264399012,0.0210893069220377
188,188,2.25,0.02,688,100000.0,17.15,2.43,0.81,,100000.0,100.0,688.0,0.6857494789894645,0.0506649988376408,0.0373547608987422,-9.23305631122616e-05,-2.781347753936722e-05,1879403195086268.5,1450994383976828.2,1240000000000000.0,1.003281841371359,100.32818413713588,1885571098245366.8,1455756317375772.8,1244069483300485.0,0.0562539861025609,0.0434309243085967,0.0371154752474355,0.0320123019944592,0.0247151172955191,0.0211212019735378
189,189,2.25,0.02,689,100000.0,17.15,2.43,0.81,,100000.0,100.0,689.0,0.6887399617237406,0.0520149666414525,0.0376067319262211,0.0001105304904442,-5.024947359383552e-05,1877633730802196.8,1450404564705710.2,1240000000000000.0,1.000377556539058,100.0377556539058,1878342643695217.2,1450952174433394.8,1240468170108432.0,0.0562827103229141,0.0434763706186121,0.0371694221591323,0.0320306047613143,0.0247424908244731,0.0211531936460582
190,190,2.25,0.02,690,100000.0,17.15,2.43,0.81,,100000.0,100.0,690.0,0.689009036951802,0.0558424998213986,0.0393152376740615,-3.551498841464343e-06,-5.752624768369215e-05,1875864266518126.0,1450000000000000.0,1240000000000000.0,1.001438243905453,100.14382439054528,1878562216866902.8,1452085453662906.8,1241783422442761.5,0.0563154281297238,0.0435305326966259,0.0372261107198732,0.0320489630576192,0.0247731124596796,0.0211852823793122
191,191,2.25,0.02,691,100000.0,17.15,2.43,0.81,,100000.0,100.0,691.0,0.6900336609223814,0.0581950478278831,0.0383686709740765,-6.774522132411935e-05,-4.694332867055927e-05,1874094802234055.2,1450000000000000.0,1240000000000000.0,1.0014004230986746,100.14004230986748,1876719327884208.8,1452030613493078.2,1241736524642356.5,0.0563355472317168,0.043587199211381,0.0372745703600775,0.03206541290915,0.024809229854777,0.0212161689792576
192,192,2.25,0.02,692,100000.0,17.15,2.43,0.81,,100000.0,100.0,692.0,0.6890198698325776,0.0525912157905292,0.0381717643592752,6.608179591819347e-05,3.1381606221419435e-05,1872325337949984.0,1450000000000000.0,1240000000000000.0,1.0043251730434808,100.43251730434808,1880423469030311.2,1456271500913047.2,1245363214573916.2,0.056370035067353,0.04365510052711,0.0373326376921493,0.0320819107960857,0.0248454527167046,0.0212471457715267
193,193,2.25,0.02,693,100000.0,17.15,2.43,0.81,,100000.0,100.0,693.0,0.6916329676630539,0.0518903187475213,0.0388419793839408,0.0001201789049385,-3.011495013201054e-05,1870555873665912.5,1450000000000000.0,1240000000000000.0,1.0019765285937208,100.1976528593721,1874253080836365.2,1452865966460895.2,1242450895456213.8,0.0563960675731416,0.0437165759827287,0.0373852098059197,0.032098456929137,0.0248817815081002,0.0212782131517546
194,194,2.25,0.02,694,100000.0,17.15,2.43,0.81,,100000.0,100.0,694.0,0.6935167558867761,0.0508460816216453,0.0424426545965832,0.0001377604224738,-1.5120308744412812e-05,1868786422480872.0,1450000000000000.0,1240000000000000.0,1.0006968023614744,100.06968023614743,1870088597273148.0,1451010363424138.0,1240864034928228.2,0.0564302561535837,0.0437844958837365,0.0374432930316091,0.0321150517453556,0.0249182166943115,0.021309371517894
195,195,2.25,0.02,695,100000.0,17.15,2.43,0.81,,100000.0,100.0,695.0,0.6940581421481511,0.0518985797639621,0.0434824576466653,-9.425471069897296e-05,3.764088708831749e-05,1867016977295718.0,1450000000000000.0,1240000000000000.0,1.0013570301890469,100.13570301890468,1869550575697371.5,1451967693774118.0,1241682717434418.2,0.0564642970964285,0.0438524297237032,0.0375013881775117,0.0321316953367424,0.024954758743416,0.0213406212702316
196,196,2.25,0.02,696,100000.0,17.15,2.43,0.81,,100000.0,100.0,696.0,0.6950613483830921,0.0497952308151708,0.0410470292336984,0.0001883353001453,5.756474666685471e-05,1865247532110564.0,1450000000000000.0,1240000000000000.0,1.0013504586596442,100.1350458659644,1867766471792683.2,1451958165056484.2,1241674568737958.8,0.056483630388758,0.0439090590679009,0.0375498160304808,0.0321483878147851,0.0249914081262407,0.0213719628114058
197,197,2.25,0.02,697,100000.0,17.15,2.43,0.81,,100000.0,100.0,697.0,0.696039597209392,0.0526434013443809,0.0385280961137984,-0.0001672778137604,-9.516636190890731e-06,1863478086925410.5,1450000000000000.0,1240000000000000.0,1.0013798105660348,100.13798105660346,1866049333679324.0,1452000725320750.2,1241710965101883.0,0.0565215304165224,0.0439802430084803,0.0376106905727693,0.0321651293951902,0.0250281653163827,0.0214033965464238
198,198,2.25,0.02,698,100000.0,17.15,2.43,0.81,,100000.0,100.0,698.0,0.6956279637242915,0.0510620898174979,0.036870844964919,3.130690973318024e-05,-1.318794555090052e-05,1861708641740256.5,1450000000000000.0,1239773742064120.0,1.0034099208188942,100.34099208188942,1868056920796442.0,1454944385187396.8,1244001272357903.0,0.0565426306355133,0.0440384776561256,0.0376536194748565,0.0321819202949351,0.0250650307902295,0.0214310117363829
199,199,2.25,0.02,699,100000.0,17.15,2.43,0.81,,100000.0,100.0,699.0,0.6985678136384195,0.0510353104823527,0.0441010788320093,-3.472790814688642e-05,5.319053052111097e-05,1859939195898806.5,1450000000000000.0,1239419850747752.8,1.0006186748847326,100.06186748847324,1861089893566438.5,1450897078582862.0,1240186648681049.2,0.0565760687615121,0.0441064416971703,0.037700965093325,0.0321987607209158,0.0251020050269794,0.0214564988441436
200,200,2.25,0.02,700,100000.0,17.15,2.43,0.81,,100000.0,100.0,700.0,0.699524627684923,0.0571917688057432,0.041224378312549,2.811835032039825e-05,-3.193473282571083e-05,1858169731614735.2,1450000000000000.0,1239065959431385.8,1.0006795648019573,100.06795648019572,1859432478360403.2,1450985368962838.2,1239907985044718.8,0.0566010223758306,0.0441679148296291,0.03774273087204,0.0322156505842625,0.0251390885086625,0.021482061256701
201,201,2.25,0.02,701,100000.0,17.15,2.43,0.81,,100000.0,100.0,701.0,0.7004464519595786,0.0583947872903621,0.0362711517205869,-7.079554146512488e-05,-4.021750825227343e-05,1856400267330664.0,1450000000000000.0,1238712068115018.8,1.000790278884093,100.0790278884093,1857867341262360.0,1451145904381934.8,1239690996105921.2,0.0566320749309979,0.0442342689209063,0.0377886363700495,0.032229104163857,0.0251735586661972,0.0215053730463585
